,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
26,26,2.5,0.024,1400,1,100000.0,,537.6600000000001,0.53766,140.0,0.0069579460712748,0.0022299995949686,0.0005737693212719,,2.0152700914107458,10.832223847860394,,,
27,27,2.5,0.024,1450,1,100000.0,,547.38,0.54738,145.0,0.0072259809320189,0.0022142375939127,0.0005831003246752,,2.012150299166437,11.01620723253416,,,
28,28,2.5,0.024,1500,1,100000.0,,560.42,0.56042,150.0,0.0075434809309194,0.0022096090456749,0.0005858825639363,,1.9920617677777528,11.166686288034668,,,
29,29,2.5,0.024,1550,1,100000.0,,568.28,0.5682799999999999,155.0,0.0080607819339593,0.0021648104720227,0.0005840031886856,,1.9249822354697532,10.938909354118897,,,
30,30,2.5,0.024,1600,1,100000.0,,578.4300000000001,0.5784299999999999,160.0,0.0084979920650584,0.002122253001433,0.0005730348663619,,1.885114981042016,10.907033716102012,,,
31,31,2.5,0.024,1650,1,100000.0,,585.17,0.58517,165.0,0.0086109243599844,0.0020755550705548,0.000581630444726,,1.922276145166805,11.250323472832097,,,
32,32,2.5,0.024,1700,1,100000.0,,597.7,0.5977,170.0,0.0091802230195526,0.0021050228871994,0.0005735275474151,,1.854155863634531,11.084376801499925,,,
33,33,2.5,0.024,1750,1,100000.0,,604.89,0.60489,175.0,0.0094865983031968,0.0019911818325303,0.0005870066519007,,1.8461057541741448,11.1680467104721,,,
34,34,2.5,0.024,1800,1,100000.0,,613.95,0.61395,180.0,0.0099124869903471,0.0020531304451976,0.0005848077651408,,1.820701290235568,11.177164289836645,,,
35,35,2.5,0.024,1850,1,100000.0,,626.8199999999999,0.62682,185.0,0.0106164442091085,0.0020089509411888,0.0005838874365642,,1.7432925326101891,10.928297828810182,,,
36,36,2.5,0.024,1900,1,100000.0,,630.77,0.63077,190.0,0.0110254665919615,0.0019658331194866,0.000583073362016,,1.7259633185561545,10.88847605707968,,,
37,37,2.5,0.024,1950,1,100000.0,,636.4399999999999,0.63644,195.0,0.0112189514033934,0.0019755765044506,0.0005892031778906,,1.7395442432190773,11.070753548387524,,,
38,38,2.5,0.024,2000,1,100000.0,,649.25,0.64925,200.0,0.0115301653898791,0.0020094015642814,0.0005895965818564,,1.7385778075909315,11.290754109199945,,,
39,39,2.5,0.024,2050,1,100000.0,,652.29,0.65229,205.0,0.012151431917241,0.0019773186992928,0.0005907922182363,,1.6897805910751695,11.022040169681528,,,
40,40,2.5,0.024,2100,1,100000.0,,665.2,0.6652000000000001,210.0,0.012684013206699,0.001973623971779,0.0005885648425904,,1.656382738857642,11.01864144975718,,,
41,41,2.5,0.016,100,1,100000.0,,88.12,0.08812,10.0,0.0002235091586687,0.0073943932573774,0.0003590588215932,,4.501090385609838,3.961611808185844,,,
42,42,2.5,0.016,150,1,100000.0,,108.41,0.10841,15.0,0.00035941588782,0.0057398781931554,0.0003742747390134,,4.28877342657932,4.649014753239232,,,
43,43,2.5,0.016,200,1,100000.0,,131.79000000000002,0.13179,20.0,0.0004875716870409,0.0049592024661082,0.0003703633319403,,4.119507382127654,5.431318763670997,,,
44,44,2.5,0.016,250,1,100000.0,,147.13,0.14713,25.0,0.0006338883579161,0.0043486517245588,0.0003744331156578,,3.9661500707295856,5.83684904929453,,,
45,45,2.5,0.016,300,1,100000.0,,162.99,0.16299,30.0,0.0007351519263596,0.0040421438179084,0.000372607851472,,4.115207555540158,6.7029208465337815,,,
46,46,2.5,0.016,350,1,100000.0,,176.56,0.17656,35.0,0.0008599392739637,0.0041000664728136,0.0003764020414263,,4.085487767995072,7.2120431199298975,,,
47,47,2.5,0.016,400,1,100000.0,,191.07,0.19107,40.0,0.0009900836788977,0.0036554914412993,0.0003794430599914,,4.05844056925971,7.749496332368904,,,
48,48,2.5,0.016,450,1,100000.0,,200.92,0.20092,45.0,0.0011649804780228,0.0036401838289462,0.000380754605375,,3.8821882917331214,7.803680710907455,,,
49,49,2.5,0.016,500,1,100000.0,,214.46,0.21446,50.0,0.0013269865797917,0.0034381043731248,0.0003809674409187,,3.788126422266706,8.120484627100003,,,
50,50,2.5,0.016,550,1,100000.0,,225.2,0.2251999999999999,55.0,0.001464536723547,0.0032302854439342,0.0003780005228544,,3.77812305544614,8.514647240027783,,,
51,51,2.5,0.016,600,1,100000.0,,234.77,0.23477,60.0,0.0015685529716699,0.0030040873087409,0.000383149397404,,3.845952359841532,9.031496962637204,,,
52,52,2.5,0.016,650,1,100000.0,,245.4,0.2453999999999999,65.0,0.0018445138146466,0.0030353182151485,0.0003781896728734,,3.547013748538494,8.705438142686868,,,
53,53,2.5,0.016,700,1,100000.0,,256.46,0.2564599999999999,70.0,0.0019948390560534,0.0028987656990811,0.0003808567284865,,3.530479775643232,9.056637303319292,,,
54,54,2.5,0.016,750,1,100000.0,,266.82,0.2668199999999999,75.0,0.0021731193152459,0.0027685716174303,0.00037949729553,,3.457072620008989,9.225679996693852,,,
55,55,2.5,0.016,800,1,100000.0,,272.45,0.2724499999999999,80.0,0.0022577406965331,0.0026449962968091,0.0003794235164347,,3.5717839017526942,9.732645782912408,,,
56,56,2.5,0.016,850,1,100000.0,,280.2,0.2802,85.0,0.0024217175178432,0.0025389317022495,0.0003853351759027,,3.534570883362126,9.897000008138182,,,
57,57,2.5,0.016,900,1,100000.0,,292.85,0.29285,90.0,0.0027415702213102,0.0025010422743663,0.0003856715467583,,3.3242138349224377,9.726515544039886,,,
58,58,2.5,0.016,950,1,100000.0,,295.45,0.29545,95.0,0.0029116722129708,0.0025455974900981,0.0003802082355023,,3.27842254767814,9.692664456096768,,,
59,59,2.5,0.016,1000,1,100000.0,,303.19,0.30319,100.0,0.0031229009988362,0.0024832316057644,0.0003789472892739,,3.244618782562197,9.849120159992946,,,
60,60,2.5,0.016,1050,1,100000.0,,311.57,0.3115699999999999,105.0,0.0033298529393141,0.0024448683459432,0.0003855573746769,,3.186221257917098,9.92909733100366,,,
61,61,2.5,0.016,1100,1,100000.0,,318.09000000000003,0.31809,110.0,0.0034793903505578,0.002385679300239,0.0003796043030585,,3.173532923226889,10.097239628950303,,,
62,62,2.5,0.016,1150,1,100000.0,,329.22,0.3292199999999999,115.0,0.0035802999436395,0.002365645532782,0.0003807072234301,,3.220850971264757,10.60390906774512,,,
63,63,2.5,0.016,1200,1,100000.0,,333.85,0.33385,120.0,0.0039643728681994,0.0022920535354484,0.0003826621824508,,3.042887398855048,10.157067250468666,,,
64,64,2.5,0.016,1250,1,100000.0,,334.95,0.3349499999999999,125.0,0.0040645711855745,0.0023241761362991,0.000379640395706,,3.079159524079817,10.312877972942228,,,
65,65,2.5,0.016,1300,1,100000.0,,344.88,0.3448799999999999,130.0,0.004357359816829,0.0022538562987589,0.0003863103254642,,2.9990992095548505,10.34296645168934,,,
66,66,2.5,0.016,1350,1,100000.0,,356.14,0.35614,135.0,0.0045108381794443,0.0022058943904339,0.0003806490669134,,3.0057194529586257,10.703682207168132,,,
67,67,2.5,0.016,1400,1,100000.0,,363.01,0.36301,140.0,0.0047378068596708,0.0021771504862388,0.000389539315975,,2.9621801384067146,10.753905936389264,,,
68,68,2.5,0.016,1450,1,100000.0,,365.9,0.3659,145.0,0.0048803378946968,0.0022034013731145,0.0003871340508318,,2.9837875619943293,10.917607374749688,,,
69,69,2.5,0.016,1500,1,100000.0,,373.28,0.3732799999999999,150.0,0.0054412810811959,0.0021326753905512,0.0003840084979825,,2.7701268809272297,10.336861761881387,,,
70,70,2.5,0.016,1550,1,100000.0,,378.13,0.37813,155.0,0.0052676747410782,0.0020182755591229,0.0003793059409832,,2.949621425115498,11.150174316861785,,,
71,71,2.5,0.016,1600,1,100000.0,,383.77,0.3837699999999999,160.0,0.0058314229068059,0.0020868220074621,0.0003836543532598,,2.7536944511715964,10.565616494091902,,,
72,72,2.5,0.016,1650,1,100000.0,,392.93,0.39293,165.0,0.0059951613263842,0.0021718154858843,0.0003824634613881,,2.7649635286558985,10.863986795332982,,,
73,73,2.5,0.016,1700,1,100000.0,,397.87,0.39787,170.0,0.0063303860785731,0.0020959476848528,0.0003883282523114,,2.6923201890829707,10.71602985338466,,,
74,74,2.5,0.016,1750,1,100000.0,,409.65,0.40965,175.0,0.0064261422225104,0.001985958422732,0.0003847926540658,,2.728336445532393,11.179337658958358,,,
75,75,2.5,0.016,1800,1,100000.0,,409.7600000000001,0.40976,180.0,0.0071766041340038,0.0020464277989233,0.0003854559619924,,2.51502649472163,10.304648159776416,,,
76,76,2.5,0.016,1850,1,100000.0,,415.82,0.4158199999999999,185.0,0.0071314188521046,0.0019932790817359,0.000386430530415,,2.6063789639465504,10.838716237389994,,,
77,77,2.5,0.016,1900,1,100000.0,,420.48,0.4204800000000001,190.0,0.0073850694598991,0.002022755772488,0.0003851094340224,,2.577384221699901,10.837451896827448,,,
78,78,2.5,0.016,1950,1,100000.0,,424.86,0.42486,195.0,0.0075460940878747,0.002012846087631,0.0003882973783215,,2.5905534639168275,11.003945794074005,,,
79,79,2.5,0.016,2000,1,100000.0,,433.75,0.4337499999999999,200.0,0.0076429326789389,0.0020022298300091,0.0003854763503804,,2.6286620303280985,11.408707187639102,,,
80,80,2.5,0.016,2050,1,100000.0,,438.12,0.4381199999999999,205.0,0.0083234302821483,0.0020684548367559,0.0003858477735999,,2.465882357551308,10.803144918273308,,,
81,81,2.5,0.016,2100,1,100000.0,,442.17,0.4421699999999999,210.0,0.0085190212605357,0.0019147157997119,0.0003883718939727,,2.47134978845207,10.9265800714433,,,
82,82,2.5,0.008,100,1,100000.0,,32.79,0.03279,10.0,0.0001963823757176,0.0066418290464053,0.000166759022739,,5.28955945314962,1.7205424040883015,,,
83,83,2.5,0.008,150,1,100000.0,,49.88,0.04988,15.0,0.0003202086998842,0.0055844160067131,0.0001755501611827,,4.733923660496346,2.358589920376592,,,
84,84,2.5,0.008,200,1,100000.0,,61.220000000000006,0.06122,20.0,0.0004289555476168,0.0046398344228171,0.0001792920133671,,4.740202178043385,2.9068721757093483,,,
85,85,2.5,0.008,250,1,100000.0,,69.62,0.06962,25.0,0.0005136037627158,0.0043803795356517,0.0001823925394255,,4.986771225047086,3.471766594266252,,,
86,86,2.5,0.008,300,1,100000.0,,78.53999999999999,0.07854,30.0,0.0006292046309334,0.0038594024250161,0.0001788796742398,,4.816194019323661,3.79236183741576,,,
87,87,2.5,0.008,350,1,100000.0,,85.92,0.0859199999999999,35.0,0.0008151574456621,0.0039211058068576,0.0001875884160017,,4.408663548022157,3.794744202282199,,,
88,88,2.5,0.008,400,1,100000.0,,93.25,0.09325,40.0,0.0008838849044593,0.0035736762020241,0.0001854888940325,,4.6192635581105295,4.298318069659336,,,
89,89,2.5,0.008,450,1,100000.0,,97.74,0.09774,45.0,0.0009972870265892,0.0032980525872531,0.0001855299481424,,4.562193177023303,4.463622480749083,,,
90,90,2.5,0.008,500,1,100000.0,,104.49,0.1044899999999999,50.0,0.0011699898530565,0.0030180538511138,0.0001874879792324,,4.325506246825883,4.523590805199946,,,
91,91,2.5,0.008,550,1,100000.0,,109.12,0.10912,55.0,0.0012280473444513,0.0032922180483152,0.000187412509018,,4.519472587705159,4.935287085481792,,,
92,92,2.5,0.008,600,1,100000.0,,115.99,0.11599,60.0,0.0013849053316653,0.0031502074655651,0.0001886577167595,,4.346235298931495,5.041453515233696,,,
93,93,2.5,0.008,650,1,100000.0,,121.51,0.1215099999999999,65.0,0.00148960569741,0.0029363178232766,0.0001893771986874,,4.4191929545333455,5.375375599886962,,,
94,94,2.5,0.008,700,1,100000.0,,124.34,0.12434,70.0,0.0016770261968099,0.0028958350925569,0.0001874455212935,,4.1957983372690775,5.221948269520245,,,
95,95,2.5,0.008,750,1,100000.0,,129.82,0.12982,75.0,0.0017738758027201,0.0027437396735522,0.000187049743213,,4.271275253528865,5.546721786503021,,,
96,96,2.5,0.008,800,1,100000.0,,135.61,0.13561,80.0,0.001837526155989,0.0025876311628521,0.0001903306737669,,4.418978225247424,5.986021958841,,,
97,97,2.5,0.008,850,1,100000.0,,140.88,0.14088,85.0,0.0020535968154308,0.002694601559436,0.0001862247776685,,4.166757824816501,5.861486065792072,,,
98,98,2.5,0.008,900,1,100000.0,,144.32999999999998,0.14433,90.0,0.002119563155478,0.002593686781097,0.0001869083859812,,4.269536323134453,6.16285285661772,,,
99,99,2.5,0.008,950,1,100000.0,,149.64,0.14964,95.0,0.0023163163238655,0.0024716336353668,0.0001902311688157,,4.111569525008277,6.154489737271684,,,
100,100,2.5,0.008,1000,1,100000.0,,150.94,0.15094,100.0,0.0023273907503869,0.0024316744700905,0.0001908473435828,,4.392421635563567,6.629849242016195,,,
101,101,2.5,0.008,1050,1,100000.0,,155.6,0.1556,105.0,0.0025398928261392,0.0024240293523314,0.000188458299681,,4.17919629088078,6.496203436058337,,,
102,102,2.5,0.008,1100,1,100000.0,,159.42000000000002,0.1594199999999999,110.0,0.0026977966618642,0.0024593604265888,0.000186988383589,,4.125075710339974,6.575222570771432,,,
103,103,2.5,0.008,1150,1,100000.0,,163.70999999999998,0.1637099999999999,115.0,0.0028408583627583,0.0022905986202707,0.0001874394266802,,4.119349109208256,6.745832952833824,,,
104,104,2.5,0.008,1200,1,100000.0,,166.47,0.1664699999999999,120.0,0.00312356246244,0.002314699982531,0.0001891099581131,,3.8617032518251855,6.426050210645016,,,
105,105,2.5,0.008,1250,1,100000.0,,170.49,0.17049,125.0,0.0031440249650972,0.0022449029134325,0.0001892604519435,,4.010447381713235,6.833800918559554,,,
106,106,2.5,0.008,1300,1,100000.0,,173.70999999999998,0.1737099999999999,130.0,0.0030400526167772,0.0022599819636181,0.0001910005726663,,4.34843066001561,7.559546109271745,,,
107,107,2.5,0.008,1350,1,100000.0,,176.07999999999998,0.17608,135.0,0.0033043146347267,0.0021079198268126,0.0001903705319597,,4.106038589412956,7.236704098201241,,,
108,108,2.5,0.008,1400,1,100000.0,,180.37,0.1803699999999999,140.0,0.0034467639856961,0.0021079883692919,0.0001892825584155,,4.116279085491059,7.425628060513786,,,
109,109,2.5,0.008,1450,1,100000.0,,182.37,0.1823699999999999,145.0,0.0034817238302207,0.0020416345383143,0.0001887882219362,,4.184774443740254,7.634286759902208,,,
110,110,2.5,0.008,1500,1,100000.0,,184.89,0.18489,150.0,0.0035626482848238,0.002139304522676,0.0001895946699563,,4.222024855189556,7.800132447128445,,,
111,111,2.5,0.008,1550,1,100000.0,,189.91,0.18991,155.0,0.0040466434291874,0.0020799126611023,0.0001911871312279,,3.85307401999151,7.311728779077228,,,
112,112,2.5,0.008,1600,1,100000.0,,191.98,0.1919799999999999,160.0,0.0040966113402942,0.0020920432162116,0.0001909540785366,,3.942514894997487,7.568492739690905,,,
113,113,2.5,0.008,1650,1,100000.0,,197.69,0.1976899999999999,165.0,0.0043482236453178,0.0021274476712591,0.0001922339681231,,3.819362350901809,7.545895182482556,,,
114,114,2.5,0.008,1700,1,100000.0,,197.67,0.1976699999999999,170.0,0.0045616561663155,0.0020443822217007,0.0001905638835019,,3.750695555455629,7.413427426412895,,,
115,115,2.5,0.008,1750,1,100000.0,,200.75,0.20075,175.0,0.0045804459449914,0.0019949759540482,0.0001889348685197,,3.831002810646414,7.688582814648771,,,
116,116,2.5,0.008,1800,1,100000.0,,204.09,0.2040899999999999,180.0,0.0046889146123521,0.0020618815904674,0.0001917715059853,,3.851218666785552,7.863093330944892,,,
117,117,2.5,0.008,1850,1,100000.0,,206.12,0.20612,185.0,0.004629593431407,0.0019964377445933,0.00018878315315,,4.030334933196921,8.304242428283484,,,
118,118,2.5,0.008,1900,1,100000.0,,207.2,0.2072,190.0,0.0049042312683377,0.0020044850892908,0.0001918098539708,,3.9034579504784817,8.085303646445471,,,
119,119,2.5,0.008,1950,1,100000.0,,211.65,0.2116499999999999,195.0,0.0051104878820683,0.0019139068270334,0.0001912091065218,,3.851829322584897,8.143011600085146,,,
120,120,2.5,0.008,2000,1,100000.0,,216.97,0.2169699999999999,200.0,0.0052567627974235,0.0019253904850317,0.0001919924839571,,3.8463956812315248,8.344581164547048,,,
121,121,2.5,0.008,2050,1,100000.0,,218.36,0.2183599999999999,205.0,0.0054786650031019,0.001863943294539,0.0001915685897138,,3.767855537790664,8.233957831177005,,,
122,122,2.5,0.008,2100,1,100000.0,,219.34,0.21934,210.0,0.0059469768370126,0.0018549846214171,0.0001913785205483,,3.5648401939802694,7.826617880169772,,,
