,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
11,11,2.5,0.024,650,1,100000.0,,3674.5,3.674500000000001,650.0,0.0217695984351393,0.0295241703734579,0.0057243369500684,,29.970594539837474,110.11156682620722,,,
12,12,2.5,0.024,700,1,100000.0,,3843.5,3.8435,700.0,0.0250913647557353,0.0291147303548579,0.0056832253871244,,27.974326746355764,107.4862725790509,,,
13,13,2.5,0.024,750,1,100000.0,,3951.9,3.9519,750.0,0.0272079460885947,0.0275933703021306,0.0056875198566581,,27.64944785428484,109.276574214891,,,
14,14,2.5,0.024,800,1,100000.0,,4102.9,4.1029,800.0,0.0307605758048566,0.0270428576544527,0.0056829026795557,,26.11206924461971,107.19165257984092,,,
15,15,2.5,0.024,850,1,100000.0,,4210.6,4.2106,850.0,0.0333087991911042,0.0275167835321518,0.0057069173300201,,25.587779438908548,107.73827003057347,,,
16,16,2.5,0.024,900,1,100000.0,,4352.1,4.352099999999999,900.0,0.0364306205087131,0.0256527470042929,0.0057334160534311,,24.73862303762829,107.70729947571964,,,
17,17,2.5,0.024,950,1,100000.0,,4456.4,4.4564,950.0,0.0394708326466684,0.0253317936148901,0.0056974636822123,,24.10850915785301,107.42902936801136,,,
18,18,2.5,0.024,1000,1,100000.0,,4590.7,4.5907,1000.0,0.0415642046578568,0.0243598109943636,0.0057099432517845,,24.12226513501332,110.70269841933744,,,
19,19,2.5,0.024,1050,1,100000.0,,4698.5,4.6985,1050.0,0.0435195724934146,0.0261714241553468,0.0057226449697901,,24.156569671966984,113.50698455463667,,,
20,20,2.5,0.024,1100,1,100000.0,,4746.1,4.7461,1100.0,0.0490394113956426,0.0240638851439468,0.005761107609539,,22.46133534503765,106.5703593868337,,,
21,21,2.5,0.024,1150,1,100000.0,,4974.5,4.9745,1150.0,0.0516706769525625,0.0237196937206167,0.0057434511912491,,22.31229049596883,110.9848455103903,,,
22,22,2.5,0.024,1200,1,100000.0,,5000.4,5.0004,1200.0,0.0546856101360617,0.0226629938092115,0.0057743656863917,,21.99287208259214,109.95897247130868,,,
23,23,2.5,0.024,1250,1,100000.0,,5117.6,5.1176,1250.0,0.057082899575721,0.0232889249242591,0.0057485822638103,,21.93752126611161,112.24286435701973,,,
24,24,2.5,0.024,1300,1,100000.0,,5199.6,5.199599999999999,1300.0,0.0615180162889827,0.0220428483690605,0.0057400101813678,,21.168714433904142,110.0739536638644,,,
25,25,2.5,0.024,1350,1,100000.0,,5298.6,5.298600000000001,1350.0,0.0636203828311635,0.0221886881319418,0.0057593491346046,,21.27219956240156,112.70243583857912,,,
26,26,2.5,0.024,1400,1,100000.0,,5376.6,5.376600000000001,1400.0,0.0695794607127481,0.0222999959496865,0.0057376932127191,,20.15270091410746,108.32223847860394,,,
27,27,2.5,0.024,1450,1,100000.0,,5473.8,5.4738,1450.0,0.0722598093201895,0.0221423759391275,0.0058310032467528,,20.12150299166437,110.1620723253416,,,
28,28,2.5,0.024,1500,1,100000.0,,5604.2,5.6042000000000005,1500.0,0.0754348093091948,0.0220960904567499,0.0058588256393632,,19.92061767777753,111.66686288034668,,,
29,29,2.5,0.024,1550,1,100000.0,,5682.8,5.682799999999999,1550.0,0.0806078193395932,0.0216481047202276,0.0058400318868561,,19.249822354697532,109.38909354118894,,,
30,30,2.5,0.024,1600,1,100000.0,,5784.3,5.784299999999999,1600.0,0.0849799206505849,0.0212225300143303,0.0057303486636199,,18.85114981042016,109.07033716102012,,,
31,31,2.5,0.024,1650,1,100000.0,,5851.7,5.851699999999999,1650.0,0.0861092435998443,0.0207555507055484,0.0058163044472606,,19.22276145166805,112.50323472832096,,,
32,32,2.5,0.024,1700,1,100000.0,,5977.0,5.977,1700.0,0.091802230195526,0.0210502288719949,0.0057352754741516,,18.54155863634531,110.84376801499926,,,
33,33,2.5,0.024,1750,1,100000.0,,6048.9,6.048900000000001,1750.0,0.0948659830319683,0.0199118183253034,0.0058700665190077,,18.461057541741447,111.680467104721,,,
34,34,2.5,0.024,1800,1,100000.0,,6139.5,6.1395,1800.0,0.0991248699034712,0.0205313044519765,0.0058480776514082,,18.20701290235568,111.77164289836642,,,
35,35,2.5,0.024,1850,1,100000.0,,6268.2,6.2682,1850.0,0.1061644420910851,0.0200895094118883,0.005838874365642,,17.43292532610189,109.28297828810182,,,
36,36,2.5,0.024,1900,1,100000.0,,6307.7,6.3077000000000005,1900.0,0.110254665919615,0.0196583311948664,0.0058307336201601,,17.259633185561544,108.8847605707968,,,
37,37,2.5,0.024,1950,1,100000.0,,6364.4,6.3644,1950.0,0.1121895140339346,0.0197557650445068,0.0058920317789061,,17.395442432190773,110.70753548387526,,,
38,38,2.5,0.024,2000,1,100000.0,,6492.5,6.4925,2000.0,0.1153016538987913,0.020094015642814,0.0058959658185645,,17.385778075909318,112.90754109199943,,,
39,39,2.5,0.024,2050,1,100000.0,,6522.9,6.5229,2050.0,0.1215143191724109,0.0197731869929281,0.0059079221823636,,16.897805910751696,110.22040169681529,,,
40,40,2.5,0.024,2100,1,100000.0,,6652.0,6.652000000000001,2100.0,0.1268401320669909,0.0197362397177908,0.0058856484259043,,16.56382738857642,110.1864144975718,,,
41,41,2.5,0.016,100,1,100000.0,,881.2,0.8812000000000001,100.0,0.0022350915866879,0.0739439325737745,0.0035905882159325,,45.01090385609838,39.61611808185844,,,
42,42,2.5,0.016,150,1,100000.0,,1084.1,1.0841,150.0,0.0035941588782008,0.0573987819315548,0.0037427473901345,,42.8877342657932,46.49014753239232,,,
43,43,2.5,0.016,200,1,100000.0,,1317.9,1.3178999999999998,200.0,0.0048757168704099,0.0495920246610825,0.0037036333194033,,41.195073821276544,54.31318763670997,,,
44,44,2.5,0.016,250,1,100000.0,,1471.3,1.4713,250.0,0.0063388835791613,0.0434865172455885,0.0037443311565787,,39.66150070729586,58.368490492945305,,,
45,45,2.5,0.016,300,1,100000.0,,1629.9,1.6299,300.0,0.0073515192635965,0.040421438179084,0.00372607851472,,41.15207555540157,67.02920846533782,,,
46,46,2.5,0.016,350,1,100000.0,,1765.6,1.7655999999999998,350.0,0.0085993927396372,0.0410006647281369,0.0037640204142634,,40.85487767995072,72.12043119929898,,,
47,47,2.5,0.016,400,1,100000.0,,1910.7,1.9107,400.0,0.0099008367889779,0.0365549144129934,0.0037944305999145,,40.584405692597095,77.49496332368903,,,
48,48,2.5,0.016,450,1,100000.0,,2009.2,2.0092,450.0,0.011649804780228,0.0364018382894627,0.00380754605375,,38.821882917331216,78.03680710907454,,,
49,49,2.5,0.016,500,1,100000.0,,2144.6,2.1446,500.0,0.0132698657979175,0.0343810437312489,0.003809674409187,,37.88126422266706,81.20484627100004,,,
50,50,2.5,0.016,550,1,100000.0,,2252.0,2.252,550.0,0.0146453672354709,0.0323028544393427,0.0037800052285445,,37.7812305544614,85.14647240027783,,,
51,51,2.5,0.016,600,1,100000.0,,2347.7,2.3477,600.0,0.0156855297166998,0.0300408730874097,0.0038314939740402,,38.45952359841532,90.31496962637203,,,
52,52,2.5,0.016,650,1,100000.0,,2454.0,2.454,650.0,0.0184451381464668,0.0303531821514855,0.0037818967287341,,35.47013748538494,87.05438142686867,,,
53,53,2.5,0.016,700,1,100000.0,,2564.6,2.5645999999999995,700.0,0.0199483905605347,0.0289876569908117,0.0038085672848659,,35.304797756432315,90.56637303319292,,,
54,54,2.5,0.016,750,1,100000.0,,2668.2,2.6682,750.0,0.021731193152459,0.0276857161743038,0.0037949729553005,,34.570726200089894,92.25679996693852,,,
55,55,2.5,0.016,800,1,100000.0,,2724.5,2.7245,800.0,0.0225774069653311,0.0264499629680914,0.0037942351643476,,35.71783901752694,97.32645782912408,,,
56,56,2.5,0.016,850,1,100000.0,,2802.0,2.8020000000000005,850.0,0.0242171751784325,0.0253893170224954,0.0038533517590272,,35.34570883362126,98.97000008138184,,,
57,57,2.5,0.016,900,1,100000.0,,2928.5,2.9285,900.0,0.027415702213102,0.0250104227436632,0.0038567154675839,,33.242138349224376,97.26515544039886,,,
58,58,2.5,0.016,950,1,100000.0,,2954.5,2.9545,950.0,0.0291167221297086,0.0254559749009818,0.0038020823550233,,32.7842254767814,96.92664456096767,,,
59,59,2.5,0.016,1000,1,100000.0,,3031.9,3.0319000000000003,1000.0,0.0312290099883625,0.0248323160576448,0.0037894728927393,,32.44618782562197,98.49120159992948,,,
60,60,2.5,0.016,1050,1,100000.0,,3115.7,3.1156999999999995,1050.0,0.0332985293931414,0.0244486834594325,0.0038555737467698,,31.862212579170983,99.2909733100366,,,
61,61,2.5,0.016,1100,1,100000.0,,3180.9,3.1809,1100.0,0.0347939035055787,0.0238567930023904,0.0037960430305857,,31.73532923226889,100.97239628950304,,,
62,62,2.5,0.016,1150,1,100000.0,,3292.2,3.2922,1150.0,0.0358029994363959,0.0236564553278206,0.0038070722343016,,32.20850971264757,106.0390906774512,,,
63,63,2.5,0.016,1200,1,100000.0,,3338.5,3.3385,1200.0,0.0396437286819945,0.0229205353544846,0.0038266218245081,,30.42887398855048,101.57067250468666,,,
64,64,2.5,0.016,1250,1,100000.0,,3349.5,3.3495,1250.0,0.0406457118557454,0.0232417613629919,0.0037964039570605,,30.791595240798177,103.12877972942226,,,
65,65,2.5,0.016,1300,1,100000.0,,3448.8,3.4488,1300.0,0.0435735981682909,0.0225385629875896,0.0038631032546421,,29.990992095548503,103.42966451689338,,,
66,66,2.5,0.016,1350,1,100000.0,,3561.4,3.5614,1350.0,0.0451083817944435,0.0220589439043399,0.0038064906691348,,30.05719452958626,107.03682207168131,,,
67,67,2.5,0.016,1400,1,100000.0,,3630.1,3.6301,1400.0,0.0473780685967085,0.0217715048623884,0.0038953931597504,,29.621801384067147,107.53905936389262,,,
68,68,2.5,0.016,1450,1,100000.0,,3659.0,3.659,1450.0,0.0488033789469681,0.022034013731145,0.0038713405083186,,29.837875619943294,109.17607374749689,,,
69,69,2.5,0.016,1500,1,100000.0,,3732.8,3.7328,1500.0,0.0544128108119593,0.0213267539055129,0.0038400849798257,,27.701268809272296,103.36861761881389,,,
