,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
23,23,2.5,0.016,1250,1,100000.0,,1033.1,1.0331,1250.0,0.0719661289094801,0.0634180687430971,0.0038666436306595,,17.58082906945375,18.192212565031088,,,
24,24,2.5,0.016,1300,1,100000.0,,1030.2,1.0302000000000002,1300.0,0.0775473266225617,0.0645529612935208,0.0037471318714388,,16.920654653151114,17.433097246629433,,,
25,25,2.5,0.016,1350,1,100000.0,,1061.5,1.0615,1350.0,0.0814167786448706,0.0652594491842229,0.0036665238804835,,16.85988657729832,17.908496016080516,,,
26,26,2.5,0.016,1400,1,100000.0,,1094.6,1.0946000000000002,1400.0,0.085823700144715,0.0623886053822587,0.0038053196956655,,16.48384871418031,18.07326862590672,,,
27,27,2.5,0.016,1450,1,100000.0,,1081.9,1.0819,1450.0,0.0916681067506487,0.0648064605576747,0.0037861528266245,,15.92877598707459,17.20232237536348,,,
28,28,2.5,0.016,1500,1,100000.0,,1088.3,1.0882999999999998,1500.0,0.0963136960924202,0.0631854625566635,0.0038100011822417,,15.700496141076355,17.080710829125056,,,
29,29,2.5,0.016,1550,1,100000.0,,1102.4,1.1023999999999998,1550.0,0.0924092112307789,0.0665377135245289,0.003757407530173,,16.80622441195795,18.51392900739729,,,
30,30,2.5,0.016,1600,1,100000.0,,1083.8,1.0838,1600.0,0.1038790719554299,0.0640371132123611,0.0038537217881018,,15.530817743299655,16.81733487596533,,,
31,31,2.5,0.016,1650,1,100000.0,,1073.4,1.0734,1650.0,0.1057656912838183,0.0612194412403127,0.0037791682397219,,15.713641718786985,16.882088335544843,,,
32,32,2.5,0.016,1700,1,100000.0,,1055.2,1.0551999999999997,1700.0,0.1112530967602423,0.0586151256817937,0.0037536933943043,,15.441675459922248,16.27291900891894,,,
33,33,2.5,0.016,1750,1,100000.0,,1043.0,1.043,1750.0,0.1243564736642838,0.065501309159197,0.0037052097792544,,14.198896882773225,14.81861761084864,,,
34,34,2.5,0.016,1800,1,100000.0,,1005.0,1.005,1800.0,0.1161228215960136,0.0616693255049245,0.0038467951664471,,15.992212229662524,16.05527259478186,,,
35,35,2.5,0.016,1850,1,100000.0,,952.6,0.9526,1850.0,0.1165455170652876,0.0624051582505856,0.0037354201960122,,16.323991906318007,15.582986810810295,,,
36,36,2.5,0.016,1900,1,100000.0,,881.6,0.8815999999999999,1900.0,0.1278742889142677,0.0617626742628147,0.0036617364280776,,14.959812044726885,13.181526607527868,,,
37,37,2.5,0.016,1950,1,100000.0,,773.3,0.7733000000000001,1950.0,0.1280105690060281,0.0613515760858492,0.0037468387324216,,15.691924392653414,12.14494138286962,,,
38,38,2.5,0.016,2000,1,100000.0,,636.3,0.6363,2000.0,0.1353284039938671,0.0670501284706902,0.0037074445425648,,14.864181099066888,9.466749095225536,,,
39,39,2.5,0.016,2050,1,100000.0,,409.9,0.4098999999999999,2050.0,0.1393255677226988,0.058603709211711,0.0036211954863368,,15.088303082097989,6.202614038214543,,,
40,40,2.5,0.016,2100,1,100000.0,,26.8,0.0267999999999999,2100.0,0.1700708707184017,0.0747868615394714,0.0037762539879068,,12.724538909739609,0.3417130886279936,,,
