,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
10,10,2.5,0.016,600,1,100000.0,,100000.0,100.0,600.0,0.5988243649189258,0.1544325845223297,0.0482549917678549,,1.0019666222420736,100.19666222420736,,,
11,11,2.5,0.016,650,1,100000.0,,100000.0,100.0,650.0,0.6491646189118228,0.155019484981587,0.0462469554054756,,1.001287536338641,100.12875363386414,,,
12,12,2.5,0.016,700,1,100000.0,,100000.0,100.0,700.0,0.6982700355885868,0.146623946623061,0.0450854475612339,,1.0024798602351708,100.24798602351709,,,
13,13,2.5,0.016,750,1,100000.0,,100000.0,100.0,750.0,0.7490631577562681,0.1495946922099206,0.0449579841545782,,1.0012515704040377,100.12515704040376,,,
14,14,2.5,0.016,800,1,100000.0,,100000.0,100.0,800.0,0.7988340164136162,0.1496228145741666,0.0438682075204811,,1.0014608291979936,100.14608291979935,,,
15,15,2.5,0.016,850,1,100000.0,,100000.0,100.0,850.0,0.848559203882985,0.14331838111318,0.0425237254069667,,1.0017003552411652,100.17003552411651,,,
16,16,2.5,0.016,900,1,100000.0,,100000.0,100.0,900.0,0.8983070773892109,0.1466454575780994,0.0416813999809266,,1.0018862204358023,100.18862204358024,,,
17,17,2.5,0.016,950,1,100000.0,,100000.0,100.0,950.0,0.918725173898493,0.1510031096472298,0.0421409987233187,,1.048009668638707,104.80096686387073,,,
18,18,2.5,0.016,1000,1,100000.0,,100000.0,100.0,1000.0,0.995715533308578,0.152542300436847,0.0409237770195766,,1.0043634132661718,100.43634132661718,,,
19,19,2.5,0.016,1050,1,100000.0,,100000.0,100.0,1050.0,1.0479952568383168,0.146523886488721,0.0388877750602086,,1.0019166376321058,100.19166376321058,,,
20,20,2.5,0.016,1100,1,100000.0,,100000.0,100.0,1100.0,1.0987880437911373,0.1434235100441805,0.0391460434550467,,1.0011034909189012,100.11034909189011,,,
21,21,2.5,0.016,1150,1,100000.0,,100000.0,100.0,1150.0,1.1485372486388088,0.1470541549707672,0.0391781326598603,,1.0012743695451074,100.12743695451071,,,
22,22,2.5,0.016,1200,1,100000.0,,100000.0,100.0,1200.0,1.198023929803162,0.1477295270882713,0.0375927884914753,,1.001653518962804,100.16535189628038,,,
23,23,2.5,0.016,1250,1,100000.0,,100000.0,100.0,1250.0,1.2466071081293422,0.1448231620564369,0.0384556587980217,,1.002739496502402,100.27394965024018,,,
24,24,2.5,0.016,1300,1,100000.0,,100000.0,100.0,1300.0,1.2982163002321383,0.1493781203989603,0.0366111886621305,,1.0013749497410966,100.13749497410969,,,
25,25,2.5,0.016,1350,1,100000.0,,100000.0,100.0,1350.0,1.3476855975462514,0.1468324267484323,0.0370830678454619,,1.0017186755552292,100.17186755552292,,,
26,26,2.5,0.016,1400,1,100000.0,,100000.0,100.0,1400.0,1.3974467870667469,0.151542269112934,0.0356276304457806,,1.0018294509114676,100.18294509114676,,,
27,27,2.5,0.016,1450,1,100000.0,,100000.0,100.0,1450.0,1.4483860780575242,0.1440457217055727,0.0366705014955002,,1.0011149965680204,100.11149965680204,,,
28,28,2.5,0.016,1500,1,100000.0,,100000.0,100.0,1500.0,1.497077808433346,0.1457235421037212,0.0348971236004185,,1.0019566236727973,100.19566236727974,,,
29,29,2.5,0.016,1550,1,100000.0,,100000.0,100.0,1550.0,1.5483112613576395,0.1457122328477245,0.0357744674007638,,1.001090917153654,100.10909171536542,,,
30,30,2.5,0.016,1600,1,100000.0,,100000.0,100.0,1600.0,1.5978026920334514,0.1467666842574104,0.0360135789309211,,1.001375904197057,100.13759041970567,,,
31,31,2.5,0.016,1650,1,100000.0,,100000.0,100.0,1650.0,1.6481132792355535,0.1450180775076113,0.0344048701735147,,1.0011453472722645,100.11453472722644,,,
32,32,2.5,0.016,1700,1,100000.0,,100000.0,100.0,1700.0,1.696603785289426,0.1429015909766473,0.0343946751063011,,1.002009819351987,100.20098193519873,,,
33,33,2.5,0.016,1750,1,100000.0,,100000.0,100.0,1750.0,1.747710754832042,0.148687617068308,0.0341609689226807,,1.0013105860027056,100.13105860027056,,,
34,34,2.5,0.016,1800,1,100000.0,,100000.0,100.0,1800.0,1.7958246510260778,0.1471836006655661,0.0332320930892346,,1.0023328421836797,100.23328421836794,,,
35,35,2.5,0.016,1850,1,100000.0,,100000.0,100.0,1850.0,1.8459877503046984,0.1407310689012387,0.0326334411549558,,1.0021803814047303,100.21803814047304,,,
36,36,2.5,0.016,1900,1,100000.0,,100000.0,100.0,1900.0,1.8879164569241995,0.145529785912306,0.0338620986938045,,1.0066550224853603,100.66550224853604,,,
37,37,2.5,0.016,1950,1,100000.0,,100000.0,100.0,1950.0,1.9448950276900177,0.1457784406426153,0.033129052231062,,1.00263129900344,100.263129900344,,,
38,38,2.5,0.016,2000,1,100000.0,,100000.0,100.0,2000.0,1.9951457456573047,0.1386135526662414,0.0324878265138273,,1.002438377026112,100.24383770261122,,,
39,39,2.5,0.016,2050,1,100000.0,,100000.0,100.0,2050.0,2.0468647252253502,0.1455058034644224,0.0322802841013082,,1.0015327023150655,100.15327023150658,,,
40,40,2.5,0.016,2100,1,100000.0,,100000.0,100.0,2100.0,2.097095098734644,0.1453197888799751,0.0312318050748326,,1.001386666961624,100.1386666961624,,,
