,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,PhotonFlux3,PhotonFlux5,PhotonFlux7,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,FluxPerMilPerBwAbs7,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,AXUVCurrentAmp7,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5,GaAsPCurrentAmp7
98,98,2.25,0.02,590,1,100000.0,,1174.8,1.1748,590.0,0.0482070132264197,0.1351534306301438,0.0043696467687162,3698246904000.0,7696931677600.0,6241994352000.0,4524436752000.0,12.273442547414598,14.423476976902345,45404817053749.05,94498226800011.88,76635394812756.62,55548271472525.39,9.461303795552589e-05,0.0001969122418965,0.0001596902705184,0.0001157496287447,5.409538031720772e-05,0.0001125853565712,9.130354656528972e-05,6.618031006958209e-05
99,99,2.25,0.02,595,1,100000.0,,1193.4,1.1934,595.0,0.0453171987955556,0.1312911789100276,0.004303323396913,3756799332000.0,7766832207289.341,6340820616000.0,4596069816000.0,13.322965605050346,15.89753622482508,50045126085024.86,103463630272767.23,84467425371189.61,61225227410495.336,9.69613106050426e-05,0.0002004584657086,0.0001636537442928,0.0001186225064499,5.538069564935381e-05,0.0001144944226771,9.347293418381712e-05,6.775276536465207e-05
100,100,2.25,0.02,600,1,100000.0,,1179.0,1.1789999999999998,600.0,0.0440780416925462,0.1264854940343647,0.0043404137867907,3711468420000.0,7621360170150.753,6264309960000.0,4540611960000.0,13.907487890719642,16.39502304599882,51611204648343.35,105981658720508.12,87110692248922.75,63141168555672.48,9.661771645869062e-05,0.0001984008302431,0.0001630738174311,0.0001182021532329,5.514279334091061e-05,0.0001132336426667,9.307139667045528e-05,6.746171558467608e-05
101,101,2.25,0.02,605,1,100000.0,,1204.0,1.2040000000000002,605.0,0.050931118541689,0.1338252435922423,0.0044557572608819,3790167920000.0,7725690447164.18,6397140960000.0,4636892960000.0,11.95173075011604,14.401033561323482,45334165630375.09,92406916456816.92,76516147559366.39,55461836492711.44,9.949968013857338e-05,0.0002028152167839,0.0001679380683802,0.0001217279487597,5.674027235621132e-05,0.0001156565591193,9.576766202259808e-05,6.941607205545629e-05
102,102,2.25,0.02,610,1,100000.0,,1212.2,1.2122,610.0,0.0452431415500313,0.1296572581441304,0.0045228580646294,3815981356000.0,7726136051857.144,6440709528000.0,4668473128000.0,13.930548382590308,16.91436609049473,53246086165555.6,107806214854051.58,89870086486660.22,65141283262356.94,0.0001010201655149,0.0002045333742322,0.0001705043819277,0.0001235881111817,5.7564441353676086e-05,0.0001165494964874,9.715871523262724e-05,7.04243607389283e-05
103,103,2.25,0.02,615,1,100000.0,,1206.0,1.206,615.0,0.0488733900478336,0.1306419441128675,0.0046484756958854,3796463880000.0,7632003128321.169,6407767440000.0,4644595440000.0,12.679485528203388,15.290735545290314,48134929681863.016,96765291472626.34,81243347728658.33,58888292361443.89,0.0001013534656365,0.0002037501188618,0.000171066934275,0.0001239958706848,5.769469588230869e-05,0.0001159832184314,9.73785621095807e-05,7.05837141817237e-05
104,104,2.25,0.02,620,1,100000.0,,1221.6,1.2216,620.0,0.0434455130061905,0.1220031028655406,0.0045648424610977,3845572368000.0,7676532339469.88,6490653984000.0,4704674784000.0,14.566750177821897,17.841357524726845,56164236660689.625,112115060591527.44,94795414454679.69,68711349753529.02,0.000103506816274,0.0002066203275994,0.0001747014137637,0.000126630280722,5.887759368105495e-05,0.0001175314644247,9.937508683341936e-05,7.20308718251787e-05
105,105,2.25,0.02,625,1,100000.0,,1228.2,1.2282,625.0,0.0458800729246149,0.1349345258967673,0.0042649867241684,3866349036000.0,7663410121661.099,6525721368000.0,4730092968000.0,13.797463431606662,16.891877492413276,53175292508567.14,105397642850691.4,89750599167789.9,65054674273881.7,0.0001049207664766,0.0002079612720691,0.0001770879145593,0.0001283601079694,5.962387663628939e-05,0.0001181792475155,0.0001006346820179,7.294387469321381e-05
106,106,2.25,0.02,630,1,100000.0,,1247.2,1.2472,630.0,0.0466856348760984,0.1339245866136914,0.0044925905848185,3926160656000.0,7726331320378.252,6626672928000.0,4803266528000.0,13.545479340736538,16.890956970060014,53172394722609.53,104638494121982.05,89745708211601.69,65051129121373.92,0.0001074199977488,0.0002113929015548,0.0001813061801026,0.0001314176685145,6.098738759114337e-05,0.0001200176977407,0.0001029360501796,7.461199454460163e-05
107,107,2.25,0.02,635,1,100000.0,,1259.2,1.2592,635.0,0.0485369945334013,0.1342024237795031,0.0044683724155062,3963936416000.0,7744402555728.338,6690431808000.0,4849481408000.0,13.233761397521569,16.676562356467166,52497484766911.51,102565130347988.66,88606578174875.61,64225444009720.61,0.0001093465500497,0.0002136320093953,0.0001845578636415,0.0001337746133754,6.203488995829323e-05,0.0001211985031843,0.0001047040510809,7.589350936250458e-05
108,108,2.25,0.02,640,1,100000.0,,1270.8,1.2708,640.0,0.0499135911803704,0.1267758789231526,0.0043211400261509,4000452984000.0,7758820921333.333,6752065392000.0,4894155792000.0,12.971809412953704,16.479902704047596,51878404114287.766,100617417281792.78,87561678243253.86,63468060489936.27,0.00011124741253,0.0002157627536769,0.0001877661872539,0.0001361001292995,6.307833101021122e-05,0.0001223395141205,0.000106465197192,7.717005556571702e-05
109,109,2.25,0.02,645,1,100000.0,,1277.2,1.2772,645.0,0.0495549316854975,0.1326074257154995,0.0046267887226519,4020600056000.0,7740563263062.068,6786070128000.0,4918803728000.0,13.107256133134191,16.735965976120955,52684486173509.234,101429536021467.72,88922203862964.89,64454221605876.06,0.0001126687092309,0.0002169127143765,0.0001901650876543,0.0001378389442558,6.393753592570359e-05,0.0001230941985832,0.0001079153849077,7.822120720541638e-05
110,110,2.25,0.02,650,1,100000.0,,1285.4,1.2854,650.0,0.0536672037283323,0.1307808873761216,0.004254413417617,4046413492000.0,7732426532000.0,6829638696000.0,4950383896000.0,12.255636358994089,15.748684244136689,49576543026857.41,94737469965343.78,83676539073316.8,60651962708388.98,0.0001143047958639,0.0002184288476749,0.000192926515917,0.0001398405333018,6.490243161962015e-05,0.0001240242217556,0.0001095439601834,7.940166098601194e-05
111,111,2.25,0.02,655,1,100000.0,,1289.6,1.2896,655.0,0.0526374420020601,0.1349049847597581,0.0046512534750047,4059635008000.0,7699563306090.091,6851954304000.0,4966559104000.0,12.58843213197788,16.206512241312304,51017776405406.3,96761063099339.38,86109089101030.17,62415168204231.59,0.0001155817249249,0.0002192139949363,0.0001950817489757,0.0001414027288293,6.5652174042419e-05,0.0001245168763265,0.0001108093943446,8.03188961680588e-05
112,112,2.25,0.02,660,1,100000.0,,1319.8,1.3198,660.0,0.0498849971426124,0.1268289142763309,0.0043486513782582,4154704004000.0,7820273777799.109,7012414152000.0,5082866552000.0,13.42430255511565,17.70300600180659,55728708833567.1,104896464331071.6,94060319609038.84,68178524834397.6,0.00011920018276,0.0002243669013845,0.0002011890733257,0.0001458295516022,6.774905469067215e-05,0.0001275219980431,0.000114348562362,8.2884220797751e-05
113,113,2.25,0.02,665,1,100000.0,,1329.6,1.3296,665.0,0.0527534780121413,0.1293767434137177,0.0047374173071931,4185554208000.0,7818189843610.619,7064483904000.0,5120608704000.0,12.681541903749896,16.87257933819607,53114542305054.46,99212566499247.05,89648063442876.89,64980352450434.23,0.0001210084034361,0.0002260313984054,0.0002042410337655,0.0001480417295057,6.879937091018473e-05,0.000128510232138,0.0001161213125542,8.416917808376796e-05
114,114,2.25,0.02,670,1,100000.0,,1321.6,1.3216,670.0,0.0580061425626808,0.1248969637668993,0.0047371753229975,4160370368000.0,7711260463789.474,7021977984000.0,5089798784000.0,11.827991406051748,15.649229832583416,49263462528375.945,91309993414615.05,83148113915675.5,60268939900438.55,0.0001212070075892,0.000224657596051,0.0002045762428615,0.0001482847019065,6.89381710806919e-05,0.0001277771318604,0.000116355582981,8.433898626827486e-05
115,115,2.25,0.02,675,1,100000.0,,1322.4,1.3224,675.0,0.0508352609946313,0.1212053429587869,0.0046192112827006,4162888752000.0,7655896292973.912,7026228576000.0,5092879776000.0,13.41103619069326,17.741105816090744,55848646286937.33,102710273934261.22,94262753066285.95,68325256363161.3,0.0001221899569354,0.0002247174243826,0.0002062352895469,0.0001494872425327,6.95156443936798e-05,0.0001278450124234,0.0001173302569959,8.504546735198934e-05
116,116,2.25,0.02,680,1,100000.0,,1332.4,1.3324,680.0,0.0553681842481864,0.1382346248785218,0.0044401819597389,4194368552000.0,7653138906422.414,7079360976000.0,5131392176000.0,12.32303358090159,16.403429239605096,51637667177692.05,94219245356025.84,87155356373039.38,63173542824736.73,0.000124044192426,0.0002263338148286,0.0002093649149504,0.0001517557149787,7.058956719304062e-05,0.0001287993070649,0.0001191428509687,8.63593049373013e-05
117,117,2.25,0.02,685,1,100000.0,,1318.0,1.318,685.0,0.0574200255950699,0.132167132118477,0.0045659198324,4149037640000.0,7510523208571.43,7002850320000.0,5075934320000.0,11.953512934745556,15.751026596337583,49583916704738.8,89756032481501.72,83688984552724.7,60660983668879.15,0.0001236240230535,0.0002237822779261,0.0002086557424916,0.0001512416795991,7.035230330062747e-05,0.0001273506418986,0.00011874239099,8.606903619575365e-05
118,118,2.25,0.02,690,1,100000.0,,1350.0,1.35,690.0,0.0531939124899735,0.1284797805420774,0.0046878046781967,4249773000000.0,7631351667019.028,7172874000000.0,5199174000000.0,13.020784474458438,17.55927694823823,55276252647515.0,99260012896730.84,93296652652457.31,67624989754133.016,0.0001275826776066,0.0002291012436279,0.0002153372594384,0.000156084699174,7.260696859111038e-05,0.0001303809193561,0.0001225478719042,8.882739462030507e-05
119,119,2.25,0.02,695,1,100000.0,,1339.4,1.3394,695.0,0.0569536991013364,0.1388089436132267,0.004398482100742,4216404412000.0,7510333802201.258,7116553656000.0,5158350856000.0,12.226340077272097,16.37940137390773,51562027937034.05,91843192323638.14,87027690555901.48,63081005747248.4,0.0001275169504578,0.000227135438112,0.0002152263234997,0.0001560042885537,7.256507232147236e-05,0.0001292541849078,0.0001224771583241,8.877613870715418e-05
120,120,2.25,0.02,700,1,100000.0,,1366.8,1.3668,700.0,0.0523781131180157,0.1237669333391112,0.0046050956232774,4302659064000.0,7601612924033.264,7262136432000.0,5263874832000.0,13.463940859270318,18.386485264484048,57880287882890.5,102258519179140.4,97691808966667.2,70810767509991.53,0.0001310617097101,0.0002315499256527,0.0002212092575238,0.0001603409484507,7.459650140172091e-05,0.0001317914621419,0.0001259058555351,9.126138986218578e-05
121,121,2.25,0.02,705,1,100000.0,,1370.8,1.3708,705.0,0.055880265543169,0.1269624848461391,0.0044551950275417,4315250984000.0,7561126869096.908,7283389392000.0,5279279792000.0,12.698577492261151,17.404020269452936,54787507727832.45,95997961255958.4,92471736656468.12,67027059022527.92,0.0001323987850042,0.0002319874358277,0.000223466006911,0.0001619767269041,7.533056207470821e-05,0.0001319932349425,0.0001271448216436,9.215943998519662e-05
122,122,2.25,0.02,710,1,100000.0,,1351.2,1.3512,710.0,0.056184559350936,0.1210476053478722,0.0044872281858766,4253550576000.0,7391199092368.099,7179249888000.0,5203795488000.0,12.770443298078812,17.231247840418455,54243623576680.48,94256648459495.72,91553755275624.95,66361670932933.17,0.0001314506449733,0.0002284157365613,0.0002218657122656,0.0001608167720083,7.476890339659656e-05,0.0001299224826525,0.000126196839968,9.147230653215982e-05
123,123,2.25,0.02,715,1,100000.0,,1354.2,1.3542,715.0,0.0570639597052376,0.1252739388786113,0.004214977990898,4262994516000.0,7345687138682.927,7195189608000.0,5215349208000.0,12.58012212602451,17.04802601284572,53666844927918.08,92474867392181.95,90580253732492.4,65656039701711.96,0.0001326702621637,0.0002286079033891,0.0002239242129044,0.0001623088521704,7.54183933367065e-05,0.0001299555793173,0.0001272930654617,9.226689278650358e-05
124,124,2.25,0.02,720,1,100000.0,,1342.6,1.3426,720.0,0.0597925222984485,0.1326983864476011,0.0045259362333029,4226477948000.0,7221193766253.52,7133556024000.0,5170674824000.0,12.292610875914129,16.49698628952992,51932182899714.4,88729282404233.03,87652447432981.97,63533853477689.23,0.0001324682597603,0.0002263300514937,0.0002235832681558,0.0001620617223487,7.525793222566281e-05,0.0001285827390407,0.0001270222351535,9.20705845986193e-05
125,125,2.25,0.02,725,1,100000.0,,1377.8,1.3778,725.0,0.0572385169617063,0.1327484762167758,0.0046015773390065,4337286844000.0,7347369804119.761,7320582072000.0,5306238472000.0,12.705028215503608,17.487774806635812,55051165335793.41,93256748842736.42,92916744613609.69,67349617846308.125,0.0001369004353099,0.0002319095233368,0.000231064005777,0.0001674840477013,7.771550595056783e-05,0.0001316501726241,0.0001311701900382,9.507718128357388e-05
126,126,2.25,0.02,730,1,100000.0,,1365.4,1.3654,730.0,0.0556744254278327,0.1304158893346076,0.0045727901055479,4298251892000.0,7218618458249.506,7254697896000.0,5258483096000.0,13.269051384221305,18.14118312412071,57108081651069.52,95909095762605.95,96388459822403.14,69866050094938.66,0.0001366341582418,0.0002294676723222,0.0002306145766291,0.000167158284229,7.750225644927759e-05,0.0001301597098117,0.0001308102621542,9.481629175779888e-05
127,127,2.25,0.02,735,1,100000.0,,1376.6,1.3766000000000005,735.0,0.0590298961521056,0.1208331542457777,0.0047530874229393,4333509268000.0,7214695791831.372,7314206184000.0,5301616984000.0,12.554175203534117,17.278432603564237,54392160267368.14,90555451833776.6,91804459246561.64,66543390780150.73,0.0001387188701095,0.0002309478038543,0.000234133205872,0.0001697087215677,7.861455219643164e-05,0.0001308823966516,0.0001326876229556,9.617707482289769e-05
128,128,2.25,0.02,740,1,100000.0,,1366.2,1.3662,740.0,0.0587950163115009,0.129352985594106,0.0044877179700363,4300770276000.0,7097534807578.947,7258948488000.0,5261564088000.0,12.696959223322247,17.34414444208945,54599019820808.74,90104427525550.28,92153602015487.34,66796462841152.58,0.0001385870108539,0.0002287092939846,0.0002339106504964,0.0001695474049013,7.849940179567163e-05,0.0001295470813049,0.0001324932692065,9.603619977622552e-05
129,129,2.25,0.02,745,1,100000.0,,1379.8,1.3798,745.0,0.0556170875430552,0.1294091769451391,0.0046034867666472,4343582804000.0,7104852974652.51,7307844630601.77,5313940952000.0,13.556254064186373,18.718750970966862,58926253681584.27,96386413623607.4,99140254946189.23,72090402489426.44,0.0001409434195262,0.0002305429224363,0.000237129728632,0.00017243023622,7.975100761416193e-05,0.0001304497253182,0.0001341767842531,9.756741483870996e-05
130,130,2.25,0.02,750,1,100000.0,,1383.0,1.383,750.0,0.0582792140012315,0.1386995448482524,0.004407628689249,4353656340000.0,7057877544540.2295,7285564962763.158,5326264920000.0,13.08815402655251,18.10488835850094,56993826454793.79,92394855380962.84,95375517194094.77,69726270241793.17,0.0001422341094959,0.000230581113685,0.0002380196698422,0.0001740092668489,8.041285192634828e-05,0.0001303603264889,0.0001345657559526,9.8377115436816e-05
131,131,2.25,0.02,755,1,100000.0,,1394.8,1.3948,755.0,0.0599853356494576,0.1350557029065439,0.0044958217005761,4390802504000.0,7054106652121.674,7308096686573.914,5371709552000.0,12.85010297424013,17.901642217323527,56354011667290.125,90536344600748.56,93796194560262.23,68943520573045.08,0.0001444039938523,0.0002319943046171,0.0002403474872847,0.0001766639042445,8.156650595986137e-05,0.0001310418384241,0.0001357601284497,9.978849624608654e-05
132,132,2.25,0.02,760,1,100000.0,,1416.0,1.416,760.0,0.0694000675068536,0.1262862830595335,0.0044023269091748,4457539680000.0,7096374982684.31,7378890010838.711,5453355840000.0,11.103467234237325,15.744030111394684,49561891910068.24,78902218509272.4,82043408558837.66,60634038526207.67,0.0001475859716352,0.0002349559335627,0.0002443098054124,0.0001805567371458,8.32864295243327e-05,0.0001325914691293,0.0001378700913449,0.0001018926514276
133,133,2.25,0.02,765,1,100000.0,,1411.8,1.4118,765.0,0.0632124848689727,0.1187666966167964,0.0045303897016055,4444318164000.0,7010581696536.585,7316789974000.0,5437180632000.0,12.13475601366572,17.139066564702055,53953438764350.77,85107540979049.72,88824869248003.0,66006658716643.14,0.0001481271915162,0.0002336596389553,0.0002438654276693,0.0001812188657662,8.350630271498186e-05,0.0001317249881209,0.0001374784738455,0.0001021616443776
134,134,2.25,0.02,770,1,100000.0,,1394.2,1.3942,770.0,0.0617076952011756,0.1281081314160069,0.0044129459019803,4388913716000.0,6859269902435.756,7185797541152.542,5369398808000.0,12.511536774035516,17.444483406648526,54914884874461.43,85824429776763.88,89910002847633.98,67182892275021.08,0.0001472366676176,0.0002301107080422,0.0002410648631067,0.0001801293984701,8.293158653946084e-05,0.0001296106900979,0.0001357806576297,0.000101458536377
135,135,2.25,0.02,775,1,100000.0,,1402.0,1.4019999999999997,775.0,0.0652562813483654,0.1360299591030645,0.0045799278732069,4413467960000.0,6833420536007.393,7185959011428.57,5399438480000.0,11.883315317071308,16.657686155608047,52438062864131.016,81190424149855.97,85379065577347.06,64152747229923.92,0.0001490382704182,0.0002307575781579,0.0002426624396204,0.000182333480062,8.386844634641805e-05,0.0001298544293922,0.0001365536633005,0.0001026046910422
136,136,2.25,0.02,780,1,100000.0,,1423.0,1.423,780.0,0.0674296257352352,0.1248466496422667,0.0046019045646313,4479575540000.0,6870620899174.311,7252903551268.192,5480314520000.0,11.605006115382112,16.513888274046298,51985390008932.266,79733426494934.72,84169809492675.03,63598947076538.08,0.0001522577913142,0.000233527831761,0.0002465213646852,0.0001862722432229,8.561012626779014e-05,0.0001313059055403,0.0001386117910698,0.0001047354629595
137,137,2.25,0.02,785,1,100000.0,,1422.4,1.4224,785.0,0.0688115166308079,0.1366740359567493,0.0045413469498284,4477686752000.0,6802643234448.088,7209145227546.393,5478003776000.0,11.443030346767069,16.26673493899083,51207356253244.34,77795834068677.08,82444639027831.75,62647100266439.04,0.0001532029824266,0.0002327508130032,0.0002466591815771,0.0001874285904105,8.607302786612189e-05,0.0001307648643398,0.0001385789119313,0.0001053017769614
138,138,2.25,0.02,790,1,100000.0,,1452.6,1.4526,790.0,0.0651882554946268,0.1392371461139127,0.0046517596071487,4572755748000.0,6880653431316.456,7320584064257.669,5594311224000.0,12.196502469344278,17.737904643548312,55838569059797.21,84020635033729.03,89392690394383.77,68312927879418.98,0.0001574638544926,0.0002369368211273,0.0002520859296715,0.0001926413430124,8.841607754270224e-05,0.0001330402105106,0.0001415464468151,0.0001081682648794
139,139,2.25,0.02,795,1,100000.0,,1468.6,1.4686,795.0,0.0672061966564797,0.1330424903828179,0.0046754687937381,4623123428000.0,6889356077928.186,7359103064949.291,5655931064000.0,11.99227066473948,17.60195789855966,55410611425507.84,82572624017348.53,88202793354486.42,67789364337248.9,0.0001602058607113,0.0002387379955133,0.0002550162155402,0.0001959959145248,8.989585208706228e-05,0.0001339623621565,0.000143096512763,0.0001099786216531
140,140,2.25,0.02,800,1,100000.0,,1440.2,1.4401999999999997,800.0,0.0719776896654593,0.1196232195451582,0.0045386003520636,4533720796000.0,6690416162805.702,7175448272969.818,5546555848000.0,11.119231775713873,16.009203301095116,50396651807781.4,74370387806755.42,79761984570521.9,61655284121309.55,0.0001581074978759,0.0002333193875068,0.000250234238857,0.0001934287765867,8.865919247504229e-05,0.0001308344560696,0.0001403195031526,0.0001084656917856
141,141,2.25,0.02,805,1,100000.0,,1458.0,1.458,805.0,0.06516715121611,0.1249223149634756,0.0045734048465181,4589754840000.0,6706627104424.779,7222247787664.67,5615107920000.0,12.51903537912668,18.25510421247704,57466702958793.46,83971314612824.05,90427219487071.52,70304787547260.08,0.0001610797548552,0.0002353724518074,0.0002534684190541,0.0001970650369724,9.024655614313986e-05,0.0001318697883894,0.0001420082364244,0.0001104076731366
142,142,2.25,0.02,810,1,100000.0,,1475.4,1.4754,810.0,0.0660321765059279,0.1314116378977041,0.0047731670181917,4644529692000.0,6719490821313.381,7266032308505.928,5682119496000.0,12.31557965314953,18.18102929319946,57233516594406.04,82802805651134.25,89537716040585.6,70019507255141.484,0.0001640085137702,0.0002372799348866,0.000256579511587,0.0002006480818088,9.182650826225696e-05,0.0001328503466096,0.0001436559608952,0.0001123405871955
143,143,2.25,0.02,815,1,100000.0,,1522.4,1.5224,815.0,0.0649708091706543,0.1235660311027086,0.0048069002973271,4792484752000.0,6864314760000.0,7453712698839.216,5863127776000.0,12.769085112114828,19.401473933570987,61075451913402.79,87478864876488.83,94990155435402.06,74719732471925.92,0.0001702965536147,0.0002439171342312,0.0002648608498373,0.0002083408722874,9.52539766699064e-05,0.0001364330429493,0.0001481477380231,0.000116533753426
144,144,2.25,0.02,820,1,100000.0,,1530.6,1.5306000000000002,820.0,0.0679494587394401,0.1286443810957716,0.0046340382794112,4818298188000.0,6831782566325.822,7449799688031.128,5894707944000.0,12.114648792186903,18.542346201301157,58370934994772.0,82763150082861.03,90250075098535.56,71411025384299.05,0.0001722768623158,0.0002442684156579,0.0002663654396342,0.0002107635827499,9.627738856252248e-05,0.0001365100620693,0.0001488590434406,0.0001177857959476
145,145,2.25,0.02,825,1,100000.0,,1532.0,1.5319999999999998,825.0,0.066969373144775,0.1249091485720734,0.0045738929586886,4822705360000.0,6768423621204.819,7412491946847.193,5900099680000.0,12.440977375708115,19.07006447554469,60032181567725.17,84252137633273.88,92269385999237.48,73443395110796.72,0.0001735177421964,0.000243523395545,0.0002666965469908,0.0002122816756957,9.686102034647554e-05,0.0001359395544924,0.0001488752639206,0.0001184998113072
146,146,2.25,0.02,830,1,100000.0,,1540.8,1.5408,830.0,0.0664175044669263,0.1216592394373585,0.0044663113832721,4850407584000.0,6737728121753.424,7410689769931.036,5933990592000.0,12.557834470411285,19.34080622468108,60884471179171.56,84574957163432.9,93022270788851.62,74486086564740.78,0.0001755850134151,0.0002439061176112,0.0002682673651924,0.0002148107761374,9.792097097139004e-05,0.0001360225647839,0.0001496084453258,0.0001197965553287
147,147,2.25,0.02,835,1,100000.0,,1529.8,1.5298,835.0,0.0652474926493595,0.1323449023702061,0.004726318540683,4815779804000.0,6620437799234.693,7313698785003.803,5891626952000.0,12.95223721333234,19.8139506365664,62373920324898.27,85747828308598.83,94726936002602.28,76308279249569.95,0.0001753752329605,0.0002410950808791,0.0002663414193394,0.0002145541306447,9.770585265746304e-05,0.0001343199951962,0.0001483853508574,0.0001195333794967
148,148,2.25,0.02,840,1,100000.0,,1565.4,1.5654,840.0,0.0679128018936125,0.1276041380506675,0.0043836927660211,4927847892000.0,6703868971581.081,7438768690301.888,6028731096000.0,12.427271737388711,19.43733110308049,61188329565875.31,83240910228880.27,92366047037579.0,74857827037427.7,0.0001805508781037,0.0002456223195274,0.0002725482296694,0.0002208860169976,0.0001004797381084,0.0001366931393461,0.0001516778817511,0.0001229269520748
149,149,2.25,0.02,845,1,100000.0,,1594.4,1.5943999999999998,845.0,0.0729572758464427,0.1230484757082261,0.004564862677392,5019139312000.0,6756261118442.953,7530598839580.525,6140417056000.0,11.606725101178828,18.5085852367959,58264656153728.75,78430026839407.56,87418922796344.97,71281003807357.83,0.0001850039018883,0.0002490336672067,0.0002775755129067,0.0002263338480894,0.0001028352000917,0.0001384264155263,0.0001542915209839,0.000125808625214
150,150,2.25,0.02,850,1,100000.0,,1572.4,1.5724,850.0,0.0690300102051878,0.1256688320675955,0.0045976072956597,4949883752000.0,6592365987505.842,7381339053543.599,6055689776000.0,12.374875392366883,19.467596157603847,61283603352213.77,81618874820584.47,91387005721658.98,74974385026010.25,0.0001835240153272,0.0002444213919256,0.0002736736960844,0.0002245233542745,0.0001019081724449,0.0001357235853475,0.0001519669573734,0.0001246744992176
151,151,2.25,0.02,855,1,100000.0,,1605.0,1.605,855.0,0.0752776342430478,0.118463296521398,0.0042688261890605,5052507900000.0,6657055864925.373,7488078787361.623,6181240200000.0,11.625081903959645,18.666300386404465,58761140290393.52,77422183466525.0,87087057920221.4,71888402700136.34,0.0001884447298053,0.0002482899816475,0.0002792848644226,0.000230543358349,0.0001045050964899,0.0001376932563535,0.000154881973801,0.0001278515771402
152,152,2.25,0.02,860,1,100000.0,,1581.6,1.5816,860.0,0.0664241892932295,0.1300246953622263,0.0045618528354942,4978845168000.0,6489204223789.127,7333291574769.231,6091121184000.0,13.051781718108108,20.64936166344939,65003777529305.41,84723017782628.39,95743418001350.64,79525647612742.84,0.0001867969809474,0.0002434628346239,0.0002751314170961,0.0002285275017325,0.0001034629726112,0.0001348490134197,0.0001523895842809,0.0001265766423672
153,153,2.25,0.02,865,1,100000.0,,1582.6,1.5825999999999998,865.0,0.0718270177041176,0.1381748859671479,0.0048765369877955,4981993148000.0,6422657277836.064,7292260851847.55,6094972424000.0,12.113715482442396,19.15558611233572,60301401969910.6,77739014631371.47,88264584039669.12,73772759459271.81,0.0001880363252551,0.0002424115884989,0.0002752332033884,0.0002300437160578,0.00010399550677,0.0001340683293967,0.0001522206755927,0.0001272281448716
154,154,2.25,0.02,870,1,100000.0,,1593.8,1.5938000000000003,870.0,0.0723724027802518,0.1313223925248192,0.0045717951427951,5017250524000.0,6397105368608.131,7297897485315.315,6138106312000.0,12.108940769749228,19.267907904991795,60654988726756.08,77336451939308.6,88226387656623.6,74205337640020.6,0.0001904336843087,0.0002428071587073,0.0002769974310009,0.0002329766460896,0.0001052061666145,0.0001341401889423,0.0001530287983634,0.000128709266613
155,155,2.25,0.02,875,1,100000.0,,1585.8,1.5858,875.0,0.0738092003760129,0.1231408093583625,0.004707732763696,4992066684000.0,6294527641048.544,7215547615470.482,6107296392000.0,11.897270043808728,18.8720583126211,59408862126964.98,74909000310425.94,85869741049724.47,72680825855898.88,0.0001905807616478,0.000240304456647,0.0002754659837918,0.0002331565805655,0.0001051346531992,0.0001325649320181,0.0001519619316437,0.0001286217770719
156,156,2.25,0.02,880,1,100000.0,,1625.0,1.625,880.0,0.0755135235518309,0.1270160534467836,0.0045109989517768,5115467500000.0,6378085356280.193,7347051223357.018,6258265000000.0,11.703627956572834,19.035628191667985,59923776834806.98,74714376256536.6,86065067934131.4,73310772716879.39,0.0001964438158685,0.0002449307761848,0.000282140933883,0.0002403294434608,0.0001082054658332,0.0001349131232092,0.0001554092759115,0.0001323786104853
157,157,2.25,0.02,885,1,100000.0,,1632.4,1.6324,885.0,0.0748527183939358,0.111766670372283,0.0049056737326675,5138762552000.0,6334971168064.0,7333464497333.333,6286764176000.0,12.01953449944723,19.618733235146017,61759379849574.95,76135818058434.8,88136047330676.8,75556450184523.73,0.000198466918039,0.0002446663356925,0.0002832296846967,0.0002428045074709,0.0001091564265814,0.0001345660182204,0.0001557757866589,0.0001335420162477
158,158,2.25,0.02,890,1,100000.0,,1637.4,1.6374000000000002,890.0,0.0759528938509219,0.1255576523510414,0.004375059938753,5154502452000.0,6282194800282.989,7308735166615.383,6306020376000.0,11.769072691646851,19.27007425865113,60661808364748.6,73933284663958.27,86014333331802.5,74213680787887.6,0.0002001921836726,0.0002439898529561,0.0002838589498239,0.0002449151981421,0.0001099542744876,0.0001340098637818,0.0001559077098423,0.0001345181036976
159,159,2.25,0.02,895,1,100000.0,,1612.6,1.6125999999999998,895.0,0.0748630901018259,0.1333667776717279,0.0046156192608458,5076432548000.0,6116168498868.878,7151586028583.334,6210509624000.0,12.285100662606174,19.79651929745144,62319046817991.17,75083001187103.03,87793941970875.64,76241146979116.88,0.0001982895592007,0.0002389024859822,0.0002793467317423,0.0002425875265968,0.0001087309918608,0.0001310008674363,0.0001531782476992,0.0001330215392391
