,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
18,18,2.5,0.016,1000,1,100000.0,,304.37,0.30437,100.0,0.0034816334632819,0.0061889816126057,0.0003706829280516,,2.893230233711329,8.810640193057953,,,
19,19,2.5,0.016,1050,1,100000.0,,311.76,0.31176,105.0,0.00363643356608,0.0062177091965615,0.0003715551650685,,2.89782243788764,9.03467664780364,,,
20,20,2.5,0.016,1100,1,100000.0,,320.55,0.32055,110.0,0.0037913046456287,0.0060556072123809,0.0003688852563023,,2.919233339321747,9.364365360798258,,,
21,21,2.5,0.016,1150,1,100000.0,,327.19,0.32719,115.0,0.0043422969083098,0.0062476931414365,0.0003710976566917,,2.6651034032740712,8.71767885827081,,,
22,22,2.5,0.016,1200,1,100000.0,,334.59000000000003,0.33459,120.0,0.00459038307333,0.0066507726812958,0.0003662646480637,,2.621354832527569,8.770404871288989,,,
23,23,2.5,0.016,1250,1,100000.0,,338.3,0.3383,125.0,0.0048418591645645,0.0061368746503538,0.0003653909284211,,2.594466008685436,8.775617591862003,,,
24,24,2.5,0.016,1300,1,100000.0,,346.85,0.34685,130.0,0.004895224405127,0.0059681721547963,0.0003694759586513,,2.663264802452701,9.23503772746019,,,
25,25,2.5,0.016,1350,1,100000.0,,351.94,0.35194,135.0,0.0052329558880842,0.0061043984563307,0.0003738856250924,,2.588698751962978,9.109107284217703,,,
26,26,2.5,0.016,1400,1,100000.0,,358.29,0.3582900000000001,140.0,0.0056981266781667,0.0059149402748172,0.000372476939221,,2.467288754934947,8.844059183981667,,,
27,27,2.5,0.016,1450,1,100000.0,,365.94,0.36594,145.0,0.0057611152545314,0.0059822871140757,0.0003690862352234,,2.525633290484234,9.244118732365738,,,
28,28,2.5,0.016,1500,1,100000.0,,371.95,0.37195,150.0,0.0058423246774304,0.0064113197468257,0.0003758765769046,,2.578455083005121,9.59113349401576,,,
29,29,2.5,0.016,1550,1,100000.0,,381.59,0.38159,155.0,0.0064598944879958,0.0062237631849771,0.0003695415852539,,2.4051987807458097,9.175999521798696,,,
30,30,2.5,0.016,1600,1,100000.0,,384.34,0.38434,160.0,0.0066872265923439,0.0062607682072665,0.00036837880088,,2.403350024732392,9.23641181042879,,,
31,31,2.5,0.016,1650,1,100000.0,,391.27,0.39127,165.0,0.0070068753399618,0.00615563188111,0.0003726010447939,,2.366881939377935,9.266590562838726,,,
32,32,2.5,0.016,1700,1,100000.0,,399.64,0.39964,170.0,0.007314640831812,0.0058551264529836,0.0003709320936883,,2.349901556108145,9.38616568758268,,,
33,33,2.5,0.016,1750,1,100000.0,,402.07,0.40207,175.0,0.0073929586290432,0.006206157952062,0.0003711821184105,,2.371829883436154,9.53696391702043,,,
34,34,2.5,0.016,1800,1,100000.0,,406.95,0.40695,180.0,0.0078734440392463,0.0062141226069007,0.0003741101481666,,2.2980096694966567,9.352430638315957,,,
35,35,2.5,0.016,1850,1,100000.0,,414.29,0.41429,185.0,0.0083960365188318,0.0060433298739033,0.0003740528887788,,2.2117227004249043,9.160236692977636,,,
36,36,2.5,0.016,1900,1,100000.0,,421.81000000000006,0.4218099999999999,190.0,0.0083156491708268,0.0060404225964473,0.0003736363354048,,2.299405642189724,9.691421975850975,,,
37,37,2.5,0.016,1950,1,100000.0,,422.88,0.42288,195.0,0.0086697388362676,0.0061909666924109,0.0003740652145035,,2.2638842187147,9.571673688963845,,,
38,38,2.5,0.016,2000,1,100000.0,,431.44,0.4314400000000001,200.0,0.009255198580131,0.0059235767902717,0.0003739932452293,,2.167904526176604,9.35438475324406,,,
39,39,2.5,0.016,2050,1,100000.0,,434.85,0.4348499999999999,205.0,0.0091525399168267,0.0062206933516079,0.0003678218430223,,2.25899169125323,9.830743681236948,,,
40,40,2.5,0.016,2100,1,100000.0,,442.21,0.44221,210.0,0.0099191855733943,0.0059999786047601,0.0003698240660497,,2.12248019655394,9.3900177976709,,,
