# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	1.000000000000000000e+04	1.000000000000000000e+02	nan	9.893214324117138858e-02	4.296845805495700388e-01	1.125915533684956060e-01
nan	1.000000000000000000e+04	1.000000000000000000e+02	nan	1.488306785354893691e-01	4.990037874990735367e-01	9.853152632567702129e-02
nan	1.000000000000000000e+04	1.000000000000000000e+02	nan	1.987606544388142993e-01	4.424074309746002243e-01	8.529426022067514157e-02
nan	1.000000000000000000e+04	1.000000000000000000e+02	nan	2.495330091949199414e-01	4.511207485831366659e-01	7.748205824275693210e-02
nan	1.000000000000000000e+04	1.000000000000000000e+02	nan	2.994116475881583028e-01	4.423025884115429074e-01	7.285037739579452998e-02
nan	1.000000000000000000e+04	1.000000000000000000e+02	nan	3.478036531005841425e-01	4.344533684344348279e-01	6.877942974852681302e-02
nan	1.000000000000000000e+04	1.000000000000000000e+02	nan	3.973900146285131996e-01	4.187254533448310223e-01	6.602084570104402306e-02
nan	1.000000000000000000e+04	1.000000000000000000e+02	nan	4.457837970798266269e-01	4.600307921703570280e-01	6.255194739297126327e-02
nan	1.000000000000000000e+04	1.000000000000000000e+02	nan	4.944790438667325816e-01	4.605526763400606960e-01	6.350946069721154219e-02
nan	1.000000000000000000e+04	1.000000000000000000e+02	nan	5.461733959814409900e-01	4.854138427466857530e-01	5.853639535622845447e-02
nan	1.000000000000000000e+04	1.000000000000000000e+02	nan	5.972795287746635040e-01	4.506811629935905672e-01	5.546124098601584035e-02
nan	1.000000000000000000e+04	1.000000000000000000e+02	nan	6.447774216549078119e-01	4.341594633093907030e-01	5.578867364204997265e-02
nan	1.000000000000000000e+04	1.000000000000000000e+02	nan	6.877042988587049877e-01	4.976674345406507660e-01	5.564074147793462294e-02
nan	1.000000000000000000e+04	1.000000000000000000e+02	nan	7.457452290475430345e-01	4.593397959417591658e-01	5.710113322055107576e-02
nan	1.000000000000000000e+04	1.000000000000000000e+02	nan	7.857330508379618550e-01	4.426138430446635574e-01	5.347222390069755749e-02
nan	1.000000000000000000e+04	1.000000000000000000e+02	nan	8.374111097245986457e-01	5.013634270605524801e-01	5.461389363520634255e-02
nan	1.000000000000000000e+04	1.000000000000000000e+02	nan	8.948547212477819812e-01	4.303141574017408377e-01	5.936283259582747496e-02
nan	1.000000000000000000e+04	1.000000000000000000e+02	nan	9.472223808979833848e-01	5.122470631870594815e-01	4.730566376358140424e-02
nan	1.000000000000000000e+04	1.000000000000000000e+02	nan	9.988411712634501782e-01	4.578640700753704440e-01	5.137484747549857234e-02
nan	1.000000000000000000e+04	1.000000000000000000e+02	nan	1.043894544345107533e+00	4.365418470474041190e-01	5.085415153406601385e-02
nan	1.000000000000000000e+04	1.000000000000000000e+02	nan	1.081198826020340675e+00	4.460326824204446927e-01	4.720819107363459499e-02
nan	1.000000000000000000e+04	1.000000000000000000e+02	nan	1.127505416984263320e+00	4.596375360977693059e-01	4.986520843412318993e-02
nan	1.000000000000000000e+04	1.000000000000000000e+02	nan	1.131428415513823893e+00	4.409039673052908004e-01	4.784942636833296181e-02
nan	1.000000000000000000e+04	1.000000000000000000e+02	nan	1.244596497684483438e+00	4.441809205352477141e-01	4.949409449338658396e-02
nan	1.000000000000000000e+04	1.000000000000000000e+02	nan	1.288131411289555217e+00	4.525763282669917897e-01	4.714041558411159738e-02
nan	1.000000000000000000e+04	1.000000000000000000e+02	nan	1.347454884676835718e+00	4.468443911020155701e-01	4.781059774887086444e-02
