# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs
nan	2.708000000000000000e+03	2.707999999999999741e+00	nan	1.600000000000000000e+03	4.880125375198076515e-02	6.219483189999500811e-02	3.810152770764951239e-03	3.288777254499635916e+01	8.907023902968697371e+01	nan
nan	3.080199999999999818e+03	3.080199999999999605e+00	nan	2.100000000000000000e+03	7.136491358442072219e-02	6.069792318306309331e-02	3.822589085449764387e-03	2.949049125973571250e+01	9.085012962575086704e+01	nan
nan	5.497000000000000455e+02	5.497000000000000774e-01	nan	1.000000000000000000e+02	1.694356754883585923e-03	7.000665566222467884e-02	3.330616669853975025e-03	6.059197824466688331e+01	3.324095984644584689e+01	nan
nan	1.548799999999999955e+03	1.548799999999999955e+00	nan	6.000000000000000000e+02	1.348064007589755420e-02	6.189313638969875381e-02	3.548850952138785011e-03	4.504950063641759073e+01	6.980226292496463714e+01	nan
nan	2.099900000000000091e+03	2.099900000000000322e+00	nan	1.100000000000000000e+03	2.902082580856131175e-02	6.170264322636911242e-02	3.560184468033392950e-03	3.801507231910789386e+01	7.985674592156556173e+01	nan
nan	2.510900000000000091e+03	2.510900000000000354e+00	nan	1.600000000000000000e+03	4.769924225649901928e-02	6.037783365050540529e-02	3.604522561140978496e-03	3.376027832640320980e+01	8.479490133852570466e+01	nan
nan	2.898800000000000182e+03	2.898799999999999599e+00	nan	2.100000000000000000e+03	6.912932428926979456e-02	6.228226298869201510e-02	3.611780362230850548e-03	3.055637122403385320e+01	8.853962585871448709e+01	nan
nan	5.175000000000000000e+02	5.174999999999999600e-01	nan	1.000000000000000000e+02	1.691498509063649137e-03	6.873154872636003110e-02	3.028236174067401240e-03	6.032249724101022537e+01	3.117006600669729366e+01	nan
nan	1.433900000000000091e+03	1.433899999999999952e+00	nan	6.000000000000000000e+02	1.380234684871766218e-02	6.124599661366490755e-02	3.333962342282512873e-03	4.361174261971471111e+01	6.246038897688985259e+01	nan
nan	1.930099999999999909e+03	1.930099999999999927e+00	nan	1.100000000000000000e+03	2.769960343878210413e-02	6.292617039915301969e-02	3.334241444247552748e-03	3.993413430514123519e+01	7.710323690922776052e+01	nan
nan	2.361500000000000000e+03	2.361499999999999488e+00	nan	1.600000000000000000e+03	4.790718691356232739e-02	6.153331163750478533e-02	3.339645122353268603e-03	3.349567681484277415e+01	7.911141273937316498e+01	nan
nan	2.714599999999999909e+03	2.714599999999999902e+00	nan	2.100000000000000000e+03	6.631988523822655857e-02	5.927410196004524734e-02	3.358345009360227864e-03	3.185799178684430188e+01	8.650506590397715456e+01	nan
nan	4.456000000000000227e+02	4.455999999999999406e-01	nan	1.000000000000000000e+02	1.630552416975206056e-03	6.875205869426019578e-02	2.557934294405498667e-03	6.486867388720186511e+01	2.897290221447868319e+01	nan
nan	1.229400000000000091e+03	1.229399999999999826e+00	nan	6.000000000000000000e+02	1.238963645813555628e-02	5.952827769687605436e-02	2.817727877901465838e-03	4.934552249697277659e+01	6.060781080687240774e+01	nan
nan	1.698799999999999955e+03	1.698799999999999866e+00	nan	1.100000000000000000e+03	2.836119892961051075e-02	6.198418185011982107e-02	2.861931059757512157e-03	3.916720809587597785e+01	6.652807512193247419e+01	nan
nan	2.026000000000000000e+03	2.026000000000000245e+00	nan	1.600000000000000000e+03	4.491577779310773622e-02	6.238110729072421368e-02	2.852603883494516691e-03	3.580264562620567403e+01	7.250078662338573565e+01	nan
nan	2.342000000000000000e+03	2.342000000000000082e+00	nan	2.100000000000000000e+03	6.285378544444028548e-02	6.214227584372142982e-02	2.889524479363835170e-03	3.348586173285728762e+01	7.844267114588875245e+01	nan
nan	2.598000000000000114e+02	2.598000000000000864e-01	nan	1.000000000000000000e+02	1.682056903320017227e-03	6.509346183446781953e-02	1.595957541760382277e-03	6.312227362765167982e+01	1.632878790368128463e+01	nan
nan	8.105000000000000000e+02	8.104999999999998872e-01	nan	6.000000000000000000e+02	1.213856546946772211e-02	6.376061767263710434e-02	1.841104431141556141e-03	4.992751789231206772e+01	4.048122125715228492e+01	nan
nan	1.094400000000000091e+03	1.094400000000000261e+00	nan	1.100000000000000000e+03	2.603483654331739672e-02	6.213953039948948154e-02	1.888518974887744587e-03	4.302932638084048023e+01	4.702277549762548148e+01	nan
nan	1.342900000000000091e+03	1.342899999999999983e+00	nan	1.600000000000000000e+03	4.053520726617989428e-02	6.166762422074946459e-02	1.909750572364979620e-03	3.976722726353685999e+01	5.341506667543410458e+01	nan
nan	1.557599999999999909e+03	1.557599999999999874e+00	nan	2.100000000000000000e+03	5.878763271202842866e-02	6.249794186355618619e-02	1.902721614533813606e-03	3.600870110251507583e+01	5.609606468454476413e+01	nan
