# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	2.945000000000000000e+02	2.944999999999999840e-01	nan	9.639344884071476827e-04	6.077629560576988665e-02	1.035229698478821580e-03
nan	3.887500000000000000e+02	3.887500000000000400e-01	nan	1.433284521034750014e-03	5.480481880081783386e-02	1.053970513613538846e-03
nan	4.546250000000000000e+02	4.546249999999999458e-01	nan	2.040367543523657901e-03	4.810145345634019021e-02	1.063094852926908026e-03
nan	5.036250000000000000e+02	5.036249999999999893e-01	nan	2.739831942527359843e-03	5.068579099347898798e-02	1.054130931859171985e-03
nan	5.625625000000000000e+02	5.625624999999999654e-01	nan	2.878618612395911214e-03	5.217504429207694971e-02	1.079581875437840306e-03
nan	6.063750000000000000e+02	6.063749999999999973e-01	nan	3.599668889094687074e-03	4.976298337532088917e-02	1.060553136766831037e-03
nan	6.620625000000000000e+02	6.620624999999999982e-01	nan	4.319103034958970966e-03	4.414718372946801334e-02	1.065082394425594797e-03
nan	6.900625000000000000e+02	6.900625000000000231e-01	nan	5.357620479820468518e-03	4.800637033799445841e-02	1.068357226675059396e-03
nan	7.361875000000000000e+02	7.361874999999999947e-01	nan	5.652986051632780118e-03	4.785347514805095293e-02	1.067558428861318772e-03
nan	7.748125000000000000e+02	7.748125000000000151e-01	nan	6.800343216561088866e-03	4.527980094111485471e-02	1.071359888609676103e-03
nan	8.045000000000000000e+02	8.044999999999999929e-01	nan	7.554430580050564004e-03	4.879842111570525942e-02	1.073636706683844897e-03
nan	8.488750000000000000e+02	8.488750000000000462e-01	nan	8.462209396242315051e-03	4.774135705507551175e-02	1.077165707211567890e-03
nan	8.610000000000000000e+02	8.609999999999999876e-01	nan	9.469180093176987612e-03	4.472893949152233206e-02	1.077946851602614581e-03
nan	9.010625000000000000e+02	9.010624999999999885e-01	nan	9.633465612004954437e-03	4.254371742983856231e-02	1.083824338491036574e-03
nan	9.341875000000000000e+02	9.341874999999999485e-01	nan	9.913000101235525108e-03	4.587226065702790234e-02	1.061878042066644696e-03
nan	9.691250000000000000e+02	9.691250000000000142e-01	nan	1.192224413039610909e-02	4.361540723161554112e-02	1.077909100961790736e-03
nan	9.759375000000000000e+02	9.759375000000001243e-01	nan	1.253583408802683152e-02	4.736787560150174103e-02	1.090389035043315240e-03
nan	1.015750000000000000e+03	1.015750000000000153e+00	nan	1.370405709200639421e-02	4.677904266320881410e-02	1.061425720342849995e-03
nan	1.044937500000000000e+03	1.044937499999999853e+00	nan	1.414807125285477696e-02	4.561396279316509705e-02	1.089226426847894700e-03
nan	1.072937500000000000e+03	1.072937500000000099e+00	nan	1.547558581916064213e-02	4.739829050694292778e-02	1.077940968270195247e-03
nan	1.084000000000000000e+03	1.084000000000000075e+00	nan	1.742783716905194069e-02	4.352916179141145397e-02	1.080370186795152464e-03
nan	1.111937500000000000e+03	1.111937500000000023e+00	nan	1.861061554417631214e-02	4.345762678970292725e-02	1.072879125329856409e-03
nan	1.155000000000000000e+03	1.155000000000000027e+00	nan	1.850099087032219813e-02	4.728275468964282524e-02	1.086307989064740596e-03
nan	1.177750000000000000e+03	1.177750000000000075e+00	nan	1.920703269597368035e-02	4.402969105997262683e-02	1.067905843882355774e-03
nan	1.180437500000000000e+03	1.180437500000000028e+00	nan	2.125462509485487317e-02	4.469546768400212838e-02	1.071069200595888872e-03
nan	1.214500000000000000e+03	1.214499999999999913e+00	nan	2.121617429006050770e-02	4.304161351343954722e-02	1.073753816062041283e-03
nan	1.241125000000000000e+03	1.241125000000000034e+00	nan	2.319173844604449641e-02	4.575215760768004680e-02	1.081408271028747904e-03
nan	1.254562500000000000e+03	1.254562500000000025e+00	nan	2.533298408549455871e-02	4.614077401188212968e-02	1.070155728487538239e-03
nan	1.284125000000000000e+03	1.284124999999999961e+00	nan	2.441902763780490204e-02	4.627019413429986350e-02	1.082318143607552581e-03
nan	1.294750000000000000e+03	1.294749999999999845e+00	nan	2.699403530209565361e-02	4.242920536074691606e-02	1.091595664336385057e-03
nan	1.314875000000000000e+03	1.314875000000000016e+00	nan	2.786954372331251761e-02	4.357386583071547886e-02	1.081412014469450723e-03
nan	1.331750000000000000e+03	1.331749999999999989e+00	nan	2.981794307812890565e-02	4.232414575056934330e-02	1.068346496477039567e-03
nan	1.373312500000000000e+03	1.373312499999999936e+00	nan	3.120968832425319306e-02	4.350058226346176227e-02	1.097654039140329206e-03
nan	1.374062500000000000e+03	1.374062499999999964e+00	nan	3.020222686573958981e-02	4.643000063874713756e-02	1.091029057191241630e-03
nan	1.394625000000000000e+03	1.394625000000000004e+00	nan	3.316781792190681699e-02	4.607334689293057089e-02	1.081362709825603235e-03
nan	1.426750000000000000e+03	1.426749999999999963e+00	nan	3.521044920120175448e-02	4.430593002469428165e-02	1.087536326897752849e-03
nan	1.432312500000000000e+03	1.432312500000000099e+00	nan	3.568195822271036377e-02	4.268976617705595722e-02	1.093387333910759420e-03
nan	1.458437500000000000e+03	1.458437499999999831e+00	nan	3.961427152481178382e-02	4.473694355486962371e-02	1.082242644767133317e-03
nan	1.469687500000000000e+03	1.469687500000000036e+00	nan	3.729591039727608859e-02	4.292763453633632875e-02	1.103526797416582057e-03
nan	2.511250000000000000e+02	2.511249999999999871e-01	nan	8.582375303660683130e-04	5.743033822855130727e-02	8.516590391019640159e-04
nan	3.145000000000000000e+02	3.145000000000000018e-01	nan	1.452203802942975130e-03	5.506478980453894528e-02	8.545435599784155598e-04
nan	3.824375000000000000e+02	3.824375000000000413e-01	nan	1.892845920538732685e-03	4.721437272771508015e-02	8.759257247477860364e-04
nan	4.278125000000000000e+02	4.278125000000000400e-01	nan	2.564152398729646620e-03	4.757703994902050953e-02	8.764036802227925804e-04
nan	4.672500000000000000e+02	4.672499999999999987e-01	nan	3.046960680727295312e-03	4.966134945203330014e-02	8.979232993982397227e-04
nan	5.059375000000000000e+02	5.059375000000000400e-01	nan	3.830908963450951887e-03	4.753826126977226535e-02	8.855017632984985357e-04
nan	5.413125000000000000e+02	5.413124999999999742e-01	nan	4.381708413472296115e-03	4.740879176131095746e-02	8.868586361327143470e-04
nan	5.773750000000000000e+02	5.773750000000000826e-01	nan	5.140857623263883625e-03	4.676129948185545754e-02	8.940811764424087729e-04
nan	6.099375000000000000e+02	6.099375000000000213e-01	nan	5.736965674628891065e-03	4.665090500610837021e-02	8.937858574329158147e-04
nan	6.438750000000000000e+02	6.438750000000000862e-01	nan	6.666137821412121411e-03	4.756235518912867166e-02	8.962688528983072962e-04
nan	6.780000000000000000e+02	6.779999999999999361e-01	nan	7.148991973984664128e-03	4.699457733657280700e-02	8.865978510656150448e-04
nan	6.961250000000000000e+02	6.961249999999998828e-01	nan	7.880329809928809937e-03	4.595368680645137149e-02	8.865271431389949242e-04
nan	7.292500000000000000e+02	7.292499999999999538e-01	nan	8.666895553574249789e-03	4.772142100700290518e-02	8.930451136916680308e-04
nan	7.502500000000000000e+02	7.502500000000000835e-01	nan	9.183331128056693160e-03	4.438268165772686624e-02	8.930293656510001916e-04
nan	7.790625000000000000e+02	7.790624999999999911e-01	nan	9.913511733707025542e-03	4.649788320251178886e-02	8.921065667750038147e-04
nan	7.941250000000000000e+02	7.941249999999999698e-01	nan	1.123393901759328628e-02	4.600553243153436556e-02	9.020850003585618743e-04
nan	8.315000000000000000e+02	8.314999999999999059e-01	nan	1.148126983849095950e-02	4.476529310460068689e-02	8.913528547380171127e-04
nan	8.356875000000000000e+02	8.356875000000000275e-01	nan	1.311553324712377844e-02	4.379012461616313412e-02	8.931390295902539005e-04
nan	8.650000000000000000e+02	8.649999999999999911e-01	nan	1.445252012255338059e-02	4.548831992615461062e-02	8.955162630252572371e-04
nan	8.906875000000000000e+02	8.906874999999999654e-01	nan	1.480272948866456773e-02	4.377860490842495900e-02	8.920548388932611527e-04
nan	9.083750000000000000e+02	9.083749999999999325e-01	nan	1.677893161058818805e-02	4.760761656532946223e-02	8.974613360336712716e-04
nan	9.303125000000000000e+02	9.303124999999999867e-01	nan	1.697623495890354661e-02	4.651763730594262597e-02	8.995144292038017523e-04
nan	9.509375000000000000e+02	9.509374999999999911e-01	nan	1.813749810405340668e-02	4.511956976134671310e-02	8.907735434640687549e-04
nan	9.568750000000000000e+02	9.568749999999999201e-01	nan	1.839637006739280878e-02	4.347332940171161342e-02	9.091632304075704602e-04
nan	9.928750000000000000e+02	9.928749999999999520e-01	nan	2.055534378574463972e-02	4.218065264805839071e-02	9.023470876391515363e-04
nan	1.002750000000000000e+03	1.002750000000000030e+00	nan	2.107086835870575214e-02	4.265681827956860350e-02	9.040976340591998662e-04
nan	1.034437500000000000e+03	1.034437499999999899e+00	nan	2.243379777291920618e-02	4.327452051262763166e-02	8.980297209983951600e-04
nan	1.050062500000000000e+03	1.050062500000000121e+00	nan	2.420339777673063963e-02	4.799313471008409548e-02	9.112131907036219664e-04
nan	1.070750000000000000e+03	1.070750000000000091e+00	nan	2.413095404418186263e-02	3.943038467989078838e-02	8.941139422649580989e-04
nan	1.074875000000000000e+03	1.074875000000000025e+00	nan	2.640158758219968149e-02	4.130549881787309169e-02	9.116542164462086359e-04
nan	1.099437500000000000e+03	1.099437500000000068e+00	nan	2.657774172020310743e-02	4.414275164836310716e-02	8.986633981834138245e-04
nan	1.117187500000000000e+03	1.117187500000000000e+00	nan	2.781287143967858810e-02	4.505121257845175892e-02	8.991638237509948488e-04
nan	1.145812500000000000e+03	1.145812500000000123e+00	nan	2.878296361267018710e-02	4.394314687246941853e-02	9.049185898341001802e-04
nan	1.143000000000000000e+03	1.142999999999999794e+00	nan	3.082735522329471678e-02	4.457912039218890621e-02	9.065961266788607250e-04
nan	1.153062500000000000e+03	1.153062499999999879e+00	nan	3.183457547497425821e-02	4.486717623709525482e-02	9.141194602814531637e-04
nan	1.153125000000000000e+03	1.153125000000000178e+00	nan	3.205886762407317292e-02	4.084931373708481500e-02	8.990123618445992372e-04
nan	1.189437500000000000e+03	1.189437500000000147e+00	nan	3.511577603747184639e-02	4.199874199260695412e-02	9.013843235198223426e-04
nan	1.222562500000000000e+03	1.222562499999999996e+00	nan	3.717143181694382292e-02	4.377871586299793283e-02	9.081937195143992975e-04
nan	1.237437500000000000e+03	1.237437499999999968e+00	nan	3.555715177320450948e-02	4.159880769755076868e-02	8.956995854598116162e-04
