,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
10,10,2.5,0.016,600,1,100000.0,,2403.3,2.4033,600.0,0.0197264950116049,0.0917355821480998,0.0038109259151253,,30.542799959898804,73.40960606406375,,,
11,11,2.5,0.016,650,1,100000.0,,2463.0,2.463,650.0,0.0213028709186459,0.089433110323559,0.003782577053728,,30.72295498982614,75.69475919587278,,,
12,12,2.5,0.016,700,1,100000.0,,2558.8,2.5588,700.0,0.0244890993090166,0.0901449496769541,0.0037973343665504,,28.794492537030727,73.69566469425429,,,
13,13,2.5,0.016,750,1,100000.0,,2632.9,2.6329,750.0,0.0273279794090398,0.0898072941119036,0.0038226429796721,,27.524276342960903,72.43643974978342,,,
14,14,2.5,0.016,800,1,100000.0,,2708.7,2.7087000000000003,800.0,0.0298971801322749,0.0883023934393516,0.0037584055941331,,26.938298537308334,73.00823512644627,,,
15,15,2.5,0.016,850,1,100000.0,,2787.6,2.7876000000000003,850.0,0.0318231308397684,0.0904140814124786,0.0037866655321802,,26.99461897593543,75.25500458588141,,,
16,16,2.5,0.016,900,1,100000.0,,2880.5,2.8805,900.0,0.0338256542841122,0.0869116405151961,0.0037739318986962,,26.71812646898122,76.97794857926816,,,
17,17,2.5,0.016,950,1,100000.0,,2924.6,2.9246000000000003,950.0,0.0372168425374183,0.0886385091037119,0.0037656801083489,,25.70513689377002,75.10180152120596,,,
18,18,2.5,0.016,1000,1,100000.0,,3055.6,3.0556000000000005,1000.0,0.0401913892710467,0.0886945154048419,0.0037588430954716,,24.980521652501373,76.2983391259556,,,
19,19,2.5,0.016,1050,1,100000.0,,3111.7,3.1117,1050.0,0.0425474324750666,0.0846479067179994,0.0037783480722757,,24.821806795831566,77.19279577663052,,,
20,20,2.5,0.016,1100,1,100000.0,,3176.3,3.1763000000000003,1100.0,0.0447236694210232,0.0861097031338976,0.0037822147314184,,24.694585992881382,78.43427772645262,,,
21,21,2.5,0.016,1150,1,100000.0,,3269.1,3.2691000000000003,1150.0,0.0492088896308359,0.0875392880741105,0.0038114562199768,,23.40773820119805,76.54695269414515,,,
22,22,2.5,0.016,1200,1,100000.0,,3330.2,3.3302,1200.0,0.0511646651328191,0.0839134806167066,0.0037636476876838,,23.486549163812672,78.21530477297304,,,
23,23,2.5,0.016,1250,1,100000.0,,3400.9,3.4009,1250.0,0.0533929595182598,0.0850411579452196,0.0037769368298079,,23.6167086332246,80.27420826728627,,,
24,24,2.5,0.016,1300,1,100000.0,,3499.3,3.4992999999999994,1300.0,0.0551174523510098,0.0862185389200218,0.0037694578438168,,23.713237816218214,82.97469416844487,,,
25,25,2.5,0.016,1350,1,100000.0,,3557.5,3.5575,1350.0,0.0605515436035147,0.0820506702947512,0.003790861505416,,22.380895472353068,79.57059891989789,,,
26,26,2.5,0.016,1400,1,100000.0,,3628.9,3.6289,1400.0,0.0631469553025908,0.0850088171349895,0.0037634280738588,,22.27902012210366,80.84348995429798,,,
27,27,2.5,0.016,1450,1,100000.0,,3689.1,3.6891000000000007,1450.0,0.0650655274597056,0.0852873006690963,0.00374569101533,,22.345706678890014,82.44020500922237,,,
28,28,2.5,0.016,1500,1,100000.0,,3750.6,3.7506,1500.0,0.0755407594466987,0.080549888299176,0.0037707205157583,,19.94852425720965,74.83239104633256,,,
29,29,2.5,0.016,1550,1,100000.0,,3773.4,3.773400000000001,1550.0,0.0740803006620353,0.0826110461659621,0.0037816208043019,,21.01194153807811,79.31424531423441,,,
30,30,2.5,0.016,1600,1,100000.0,,3833.7,3.8337,1600.0,0.0789533959946992,0.086391555760021,0.0037822396703509,,20.332758056231377,77.93159624932238,,,
31,31,2.5,0.016,1650,1,100000.0,,3919.9,3.9199,1650.0,0.0792175605275815,0.0790187992741156,0.003795913264513,,20.87733777826363,81.83522892372886,,,
32,32,2.5,0.016,1700,1,100000.0,,3972.7,3.972700000000001,1700.0,0.0823990185758929,0.0848929785658939,0.0037754255842705,,20.766299503925133,82.49871580463692,,,
33,33,2.5,0.016,1750,1,100000.0,,4024.8,4.024800000000001,1750.0,0.0839651992361268,0.0846307595163796,0.0037729038302225,,21.02813642215631,84.63173394240775,,,
34,34,2.5,0.016,1800,1,100000.0,,4101.7,4.101699999999999,1800.0,0.0881264832307351,0.0852898216774316,0.0037397741843739,,20.58639453435861,84.45548521397912,,,
35,35,2.5,0.016,1850,1,100000.0,,4143.2,4.1432,1850.0,0.0936019421613309,0.0839100622229228,0.003792905226165,,19.865136636288657,82.30544658792174,,,
36,36,2.5,0.016,1900,1,100000.0,,4177.5,4.1775,1900.0,0.0977380288630228,0.0827773812059613,0.0037488739053296,,19.5918288082632,81.7897726812915,,,
37,37,2.5,0.016,1950,1,100000.0,,4241.0,4.241,1950.0,0.1002537584854962,0.0841937157773957,0.0038096772322997,,19.49079818944721,82.65577298485076,,,
38,38,2.5,0.016,2000,1,100000.0,,4295.7,4.2957,2000.0,0.1029623169721389,0.0832950752919968,0.0038048133237303,,19.520635594052308,83.85990636475069,,,
39,39,2.5,0.016,2050,1,100000.0,,4355.4,4.3554,2050.0,0.1096855153762134,0.0828886027068573,0.003784430122908,,18.78829704022838,81.79469041897042,,,
40,40,2.5,0.016,2100,1,100000.0,,4391.3,4.3913,2100.0,0.111653149808535,0.0796604329360678,0.0037997140686067,,18.91594833554654,83.14016924449827,,,
