,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
27,27,2.5,0.016,1450,1,100000.0,,100000.0,100.0,1450.0,1.4455680445543977,0.4687348548918321,0.0476541151067972,,1.0030802906518246,100.30802906518248,,,
28,28,2.5,0.016,1500,1,100000.0,,100000.0,100.0,1500.0,1.4976278409520318,0.4702150743151067,0.0497126990507732,,1.001586958387587,100.15869583875866,,,
29,29,2.5,0.016,1550,1,100000.0,,100000.0,100.0,1550.0,1.5459673245243493,0.4633346900882409,0.0466890067205629,,1.0026214727453868,100.26214727453866,,,
30,30,2.5,0.016,1600,1,100000.0,,100000.0,100.0,1600.0,1.5977560995948807,0.4669222165210311,0.0479587748749383,,1.001406143225406,100.1406143225406,,,
31,31,2.5,0.016,1650,1,100000.0,,100000.0,100.0,1650.0,1.646127845472438,0.4926709925765475,0.0463412278045016,,1.002356698999028,100.23566989990282,,,
32,32,2.5,0.016,1700,1,100000.0,,100000.0,100.0,1700.0,1.6875884573572648,0.4604810308743076,0.0474462524769964,,1.0076430976025983,100.76430976025982,,,
33,33,2.5,0.016,1750,1,100000.0,,100000.0,100.0,1750.0,1.7462601219702492,0.4832985868123556,0.0471014940775395,,1.0021451209386645,100.21451209386646,,,
34,34,2.5,0.016,1800,1,100000.0,,100000.0,100.0,1800.0,1.7981125248343914,0.4736946349782908,0.0452953388804739,,1.0010503535186397,100.1050353518639,,,
35,35,2.5,0.016,1850,1,100000.0,,100000.0,100.0,1850.0,1.8467241644314072,0.4782220877039364,0.0456813629179416,,1.0017768346524691,100.17768346524691,,,
36,36,2.5,0.016,1900,1,100000.0,,100000.0,100.0,1900.0,1.8936204909792425,0.4765742075582668,0.0468930370916674,,1.0034100156594,100.34100156594,,,
37,37,2.5,0.016,1950,1,100000.0,,100000.0,100.0,1950.0,1.9435109873093777,0.4636770941312578,0.0456120071378568,,1.003355338277307,100.33553382773071,,,
38,38,2.5,0.016,2000,1,100000.0,,100000.0,100.0,2000.0,1.9306696744541647,0.4795960319637904,0.0460139982509522,,1.0496763806608822,104.9676380660882,,,
39,39,2.5,0.016,2050,1,100000.0,,100000.0,100.0,2050.0,2.042742857338772,0.4754750916318783,0.0448792878250919,,1.0035799473573874,100.35799473573871,,,
40,40,2.5,0.016,2100,1,100000.0,,100000.0,100.0,2100.0,2.093288274248289,0.4810406266994055,0.045669671219016,,1.0032198765270994,100.32198765270994,,,
