# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	9.987861269080866577e-02	1.128618450416716684e-01	1.072724043173632902e-01
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.495398726377203391e-01	9.112335634424917341e-02	8.583800731081291102e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.869824255500061316e-01	8.556363554409036898e-02	7.508823094644026530e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	2.495078273577831796e-01	7.923736390706183352e-02	6.572308171404099564e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	2.900834848830401436e-01	7.225402644861028678e-02	5.919635336746705695e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	3.495480753513106609e-01	6.584867118849746515e-02	5.653020358021047104e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	3.992360216476299462e-01	6.210186459905026046e-02	5.340581610414611713e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	4.485211696774854540e-01	6.362084079175396589e-02	4.973220791233452093e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	4.988716115062175049e-01	6.010499215495718195e-02	4.597003828177420592e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	5.484893349429512677e-01	5.813004459906793986e-02	4.590153540039100533e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	5.992017059891054931e-01	5.768487606426155045e-02	4.285909420939863074e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	6.488838017772877720e-01	5.551562833819776582e-02	4.079318734398963697e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	6.989910113706286898e-01	5.578675978364973365e-02	3.950301586047066937e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	7.252730067371758738e-01	5.261879507839739567e-02	3.876111933756321015e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	7.983789180088365356e-01	5.451185297588231199e-02	3.712582013481773024e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	8.214382522081340454e-01	5.028965629291506229e-02	3.536850446595467962e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	8.703788094375342066e-01	5.023191817596033004e-02	3.651322647723814763e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	9.488701199228557481e-01	5.208313975680096963e-02	3.401805840015131172e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	9.978682229216587762e-01	4.900591801339052034e-02	3.303152222591522469e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.047921086987480432e+00	4.854140393986387109e-02	3.245365215447928303e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.098284270551744157e+00	5.028656426275211755e-02	3.200331629687940688e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.147572595514384286e+00	4.747995782669008069e-02	3.034806678670791749e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.188259193110479783e+00	4.823642778142697013e-02	3.103959849842864369e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.247963146586312133e+00	4.746121933222082617e-02	2.972822424860510626e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.298487917500756428e+00	4.664686699431477152e-02	3.022105331592902372e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.348525922846329106e+00	4.690770623827374836e-02	2.965309138263651570e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.392124043603712336e+00	4.683109323212064634e-02	2.852639851009425298e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.448274124969202603e+00	4.693453917201943770e-02	2.821934867884733772e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.492073338992759179e+00	4.707389536406902247e-02	2.695930734167898551e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.548193901415174878e+00	4.656241319716724475e-02	2.702776148181755891e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.593927846284418637e+00	4.644480125043597835e-02	2.668480234591746880e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.646472537842555539e+00	4.502550685650705958e-02	2.695899357529932955e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.693226665971337752e+00	4.448784024224135963e-02	2.669788054849731029e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.748471628340712458e+00	4.673078471674350226e-02	2.511241421093875562e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.737367191633822472e+00	4.590647021858587640e-02	2.525849168421275687e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.788662140799837985e+00	4.475036034686803721e-02	2.455122303563176539e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.896062294225384859e+00	4.539426009616823188e-02	2.423433867990049811e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.947233833564678163e+00	4.315101558006319282e-02	2.406209068413309518e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.995640673763659834e+00	4.447411601711953599e-02	2.355262243056675114e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	9.987763748303279954e-02	1.114800314776811102e-01	1.048737764523847843e-01
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.497818078659548802e-01	9.652305224026973274e-02	8.490456253636478878e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.996911977383973580e-01	8.315463946021139918e-02	7.351642842097823316e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	2.494647314504447877e-01	7.872679635271087606e-02	6.691904823944438974e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	2.997188504254495456e-01	7.298133604703188615e-02	5.942471258833257469e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	3.496481259483005255e-01	6.864179942001982782e-02	5.609495435362203686e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	3.994522378783414984e-01	6.443688339532911702e-02	5.185826807386926390e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	4.487517760437526593e-01	6.092355172349130793e-02	4.931224519686930319e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	4.963143083826196400e-01	5.842921286175352391e-02	4.677704789346941172e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	5.487540305437506039e-01	5.911612888727557635e-02	4.493911661389324297e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	5.981987023631631928e-01	5.716380225883270494e-02	4.325726783610912840e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	6.491993217912181979e-01	5.458919017883120256e-02	4.111461950750398830e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	6.984817113738926997e-01	5.294830655062684327e-02	4.065119508540888937e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	7.488588389099277709e-01	5.190502545946133750e-02	3.804811853141852607e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	7.983264667149910787e-01	5.442038851385633258e-02	3.804469732679719579e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	8.488100518386886284e-01	4.999596414239820819e-02	3.612899293879742041e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	8.987978322555363331e-01	5.100459502343814011e-02	3.640205410708285266e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	9.489890654462100894e-01	5.030655285388933168e-02	3.347603091961039168e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	9.988853986855928957e-01	4.938297231689838668e-02	3.264450249995979464e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.048485720146231870e+00	4.941000544544670026e-02	3.273605287089294269e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.098049396161536517e+00	4.855507081028485883e-02	3.196068200996247943e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.146275625810426302e+00	4.873580283321523460e-02	3.131957266209068474e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.197424882188602213e+00	4.784800757741859700e-02	3.029707778008834326e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.248478397761664471e+00	5.002174157770318541e-02	3.047094004937926301e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.298397379921834682e+00	4.798492810768710537e-02	2.945140222516726830e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.346168812500150080e+00	4.637021611795769799e-02	2.846296500121873324e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.398517280012333774e+00	4.837016695159964547e-02	2.787369004878187395e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.447896282136412083e+00	4.651467743591821552e-02	2.757205313708140440e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.441714747559286192e+00	4.666658022652906551e-02	2.772214835828380047e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.548060094537299758e+00	4.769645809959013188e-02	2.693489126490426072e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.598099352457347688e+00	4.731162219921462853e-02	2.757366467768654350e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.641060163260294802e+00	4.476783510105684233e-02	2.690136544450542205e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.697528715405792310e+00	4.445346425099713089e-02	2.544342700091845044e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.743941155346510730e+00	4.621488891906196106e-02	2.504945532408118722e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.793001575128391867e+00	4.460356533547302910e-02	2.559102604191965807e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.839310786878650017e+00	4.617496490434953860e-02	2.504386294558412149e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.898101922246996809e+00	4.505091514223448501e-02	2.444672213981262734e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.946283628693527223e+00	4.578136558284569280e-02	2.421954709158741226e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.997485591562212948e+00	4.409992260971699884e-02	2.448566025549941266e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	9.948598712647224729e-02	1.118252347555722392e-01	1.022707166396102235e-01
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.491663650976192967e-01	9.383029262463520037e-02	8.395533968803198244e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.998177941425637871e-01	8.287889328685865697e-02	7.339006142015302991e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	2.495833802927535372e-01	7.495114189668131144e-02	6.769207466999968559e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	2.995895564274405620e-01	7.036798418425421753e-02	6.105108577755898741e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	3.383954288107387520e-01	6.810884385753732118e-02	5.828016429915940794e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	3.993218128921341981e-01	6.417638532505372251e-02	5.305888536502426783e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	4.474197611678675801e-01	6.351008073137168197e-02	4.941078338565966371e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	4.976938740710579734e-01	5.853250780818082533e-02	4.683263012294743011e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	5.488506565958346517e-01	5.680601810924286454e-02	4.501088025390752312e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	5.993843836386986146e-01	5.672099492554386752e-02	4.348427385837656811e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	6.283258085556717720e-01	5.508498179089169750e-02	4.146112922622811198e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	6.989640591687930060e-01	5.372718931114872642e-02	3.971027710799110433e-02
