,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,PhotonFlux3,PhotonFlux5,PhotonFlux7,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,FluxPerMilPerBwAbs7,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,AXUVCurrentAmp7,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5,GaAsPCurrentAmp7
61,61,2.25,0.02,405,1,100000.0,,100000.0,100.0,405.0,0.3911638340074524,0.4813647971555713,0.0673921722433827,804299468164793.9,773695000000000.0,531324000000000.0,385124000000000.0,1.0491206740010932,104.91206740010936,843807200139769.4,811699419871275.8,557422992992956.8,404041550453997.0,0.0140557006536598,0.0135208659804872,0.009285261758466,0.0067303136117839,0.0075769015808989,0.0072885922478721,0.0050053367121519,0.0036280598955265
62,62,2.25,0.02,410,1,100000.0,,100000.0,100.0,410.0,0.408841508755404,0.4891647054549908,0.0649314409365914,788089089552238.9,773695000000000.0,531324000000000.0,385124000000000.0,1.0028425129411924,100.28425129411929,790329242988103.8,775894238050036.0,532834295345966.3,386218719953963.9,0.0139502079976429,0.0136954137797652,0.0094051299686827,0.0068171986849059,0.0075378436318374,0.0074001683388968,0.0050819600003825,0.0036835993916844
63,63,2.25,0.02,415,1,100000.0,,100000.0,100.0,415.0,0.4142447425722025,0.4701679747367557,0.0637153966669267,771005111111111.1,773695000000000.0,531324000000000.0,385124000000000.0,1.0018249379101076,100.18249379101078,772412147567264.8,775106945336360.9,532293633310150.2,385826827387692.4,0.0138183369603246,0.0138665464864573,0.0095226529128021,0.0069023838192703,0.0074823265039628,0.0075084309053942,0.0051563077729308,0.0037374895068587
64,64,2.25,0.02,420,1,100000.0,,100000.0,100.0,420.0,0.4190861678158171,0.4765409001540943,0.0647273178444303,753113553505535.0,773695000000000.0,531324000000000.0,385124000000000.0,1.002184544218522,100.2184544218522,754758763364735.9,775385170939149.2,532484700772361.9,385965320407614.0,0.0136633388557274,0.014036737098643,0.0096395288869637,0.0069871000050119,0.0074172072319721,0.0076199082098958,0.0052328632209265,0.0037929798298139
65,65,2.25,0.02,425,1,100000.0,,100000.0,100.0,425.0,0.4104652383752225,0.4815206379692986,0.0630296588425397,736165536764705.9,773695000000000.0,531324000000000.0,385124000000000.0,1.049433972859814,104.94339728598143,772557123929462.8,811941817631773.9,557589456195768.0,404162209363663.1,0.0135213748974787,0.0142106898908643,0.0097589884845754,0.0070736889000564,0.0073531881714675,0.0077280511491018,0.0053071288411394,0.0038468103978269
66,66,2.25,0.02,430,1,100000.0,,100000.0,100.0,430.0,0.4290198881895662,0.4652266678688598,0.0625529648271404,718411963369963.2,773695000000000.0,531324000000000.0,385124000000000.0,1.0022884854019551,100.22884854019551,720056038660725.5,775465589713065.6,532539927217708.4,386005350651942.56,0.0133539929355739,0.0143816056679003,0.0098763624553493,0.0071587660528301,0.0072791636737881,0.0078393078424995,0.0053835327876076,0.0039021909066683
67,67,2.25,0.02,435,1,100000.0,,100000.0,100.0,435.0,0.4342958371207203,0.4806660807228581,0.0629054164594582,699903476190476.1,772850422053232.0,531324000000000.0,385124000000000.0,1.0016243691948763,100.16243691948766,701040377836587.2,774105816471062.6,532187066338098.6,385749583561807.7,0.0131636707843123,0.0145356450818039,0.0099930554051149,0.0072433495754746,0.0071892700363362,0.0079385666321866,0.0054576550091983,0.0039559175338634
68,68,2.25,0.02,440,1,100000.0,,100000.0,100.0,440.0,0.4392098646211081,0.4791222773100845,0.0633081943766531,682225098540145.9,768978985074626.9,531324000000000.0,385124000000000.0,1.0017998404684203,100.17998404684208,683452994881070.8,770363024571329.4,532280298437043.1,385817161760560.1,0.0129849157728121,0.0146361184506744,0.0101127874111299,0.0073301359225707,0.007105512230469,0.0080090714855163,0.0055338468027933,0.0040111442661709
69,69,2.25,0.02,445,1,100000.0,,100000.0,100.0,445.0,0.4441021161935623,0.463675799329348,0.0644218591723396,663795682481751.9,765078632352941.1,531324000000000.0,385124000000000.0,1.00202386216364,100.20238621636402,665139113447914.2,766627046049169.8,532399326540233.9,385903437891909.8,0.0127829210691532,0.014733358512515,0.010231872447187,0.007416453321044,0.0070062028464256,0.0080752198804456,0.0056079962847251,0.0040648906527061
70,70,2.25,0.02,450,1,100000.0,,100000.0,100.0,450.0,0.4491772634483936,0.468202364459963,0.061432762546229,644677379562043.9,761149449275362.2,531324000000000.0,385124000000000.0,1.0018327291389846,100.18327291389846,645858898580811.2,762544430050171.4,532297772977041.9,385829827976922.3,0.0125537807475907,0.0148218374108979,0.010346454231827,0.0074995065902879,0.0068968261885545,0.0081428566001996,0.0056841598510823,0.0041200969248297
71,71,2.25,0.02,455,1,100000.0,,100000.0,100.0,455.0,0.4545446616910965,0.4808272446228205,0.0639745348745824,626269761904761.9,757197642857142.9,531324000000000.0,385124000000000.0,1.0010019947817088,100.10019947817092,626897280938132.8,757956350944008.2,531856383875396.8,385509892238310.9,0.0123358554969768,0.0149147879605875,0.0104656754720857,0.0075859227147871,0.0067887621959964,0.0082080200025814,0.0057595504436539,0.0041747429159266
72,72,2.25,0.02,460,1,100000.0,,100000.0,100.0,460.0,0.4591294161130804,0.4849343255491224,0.061646706567755,607169138686131.6,753210285211267.8,531324000000000.0,385124000000000.0,1.0019000444386887,100.19000444386886,608322787031435.4,754641418224846.5,532333539211341.8,385855752714405.6,0.0120959705856879,0.0150053895599308,0.0105849903527333,0.0076724067134291,0.006670179953356,0.008274544644923,0.0058369677701438,0.0042308579614488
73,73,2.25,0.02,465,1,100000.0,,100000.0,100.0,465.0,0.4634024175717684,0.4770143676921091,0.0630441838060162,587432945054945.0,749199777777777.9,531324000000000.0,385124000000000.0,1.0034660863637672,100.34660863637671,589469038375427.6,751796568911270.8,533165614871142.3,386458873044759.5,0.0118348061737492,0.0150938659979084,0.0107043988737692,0.0077589585862138,0.0065370889446592,0.0083372674717693,0.0059126956968803,0.0042857484652778
74,74,2.25,0.02,470,1,100000.0,,100000.0,100.0,470.0,0.4691019127954121,0.4852013905491003,0.0620662154641215,568299441176470.4,745163924914675.9,531324000000000.0,385124000000000.0,1.0019175840145331,100.19175840145331,569389203100338.8,746592839345298.9,532342858408937.8,385862507626013.1,0.011574153010277,0.0151762269321374,0.0108211003362975,0.007843548279235,0.0064072941661937,0.0084013534468375,0.0059904144169333,0.0043420819724067
75,75,2.25,0.02,475,1,100000.0,,100000.0,100.0,475.0,0.4744954158903965,0.481187438166976,0.0612786270958167,548531247232472.3,741101444444444.4,531324000000000.0,385124000000000.0,1.0010638208047442,100.10638208047442,549114786185330.4,741889843579470.4,531889233525259.8,385533702923606.2,0.0112924816924896,0.0152568783198593,0.0109382402060998,0.0079284557466517,0.0062623012358632,0.0084607768743529,0.0060658548781517,0.0043967641102102
76,76,2.25,0.02,480,1,100000.0,,100000.0,100.0,480.0,0.4793415084883975,0.4603137797910811,0.0631713242086962,528179353159851.3,737013636666666.8,531324000000000.0,385124000000000.0,1.001376095486184,100.1376095486184,528906178383630.2,738027837805339.8,532055152558101.2,385653967398021.06,0.0109920219723942,0.015338104452073,0.0110574657027398,0.0080148749563393,0.0061068609849733,0.0085214232556166,0.0061432196971886,0.004452841096318
77,77,2.25,0.02,485,1,100000.0,,100000.0,100.0,485.0,0.4683585163474964,0.4762153728415215,0.0604144804832075,507985604477612.0,732901898360655.9,531324000000000.0,385124000000000.0,1.0495819085594864,104.95819085594864,533172500268356.4,769240573268247.8,557668057983460.6,404219182952063.7,0.0106830735258982,0.0154131235185472,0.0111738862441023,0.0080992610269319,0.0059452564985965,0.0085775851434672,0.0062183995688396,0.004507334348815
78,78,2.25,0.02,490,1,100000.0,,100000.0,100.0,490.0,0.4892436957019811,0.4583511714938894,0.059827058375696,487892056603773.6,728766647249191.0,531324000000000.0,385124000000000.0,1.001547749748064,100.15477497480644,488647191411464.6,729894595643868.2,532146356587140.4,385720075573973.4,0.0103681943248987,0.0154870203642625,0.0112911665744875,0.0081842703055629,0.0057808348590819,0.0086348600710581,0.0062954423198598,0.00456317788768
79,79,2.25,0.02,495,1,100000.0,,100000.0,100.0,495.0,0.4940140944887218,0.4647463772737399,0.0603901636165355,466996650190114.1,724605549520766.9,531324000000000.0,385124000000000.0,1.0019987637373944,100.19987637373944,467930066159998.8,726053864817063.8,532385991144007.4,385893771885600.3,0.0100283757503913,0.015560318727029,0.0114097536139323,0.0082702267370042,0.0055990572677376,0.0086876596794338,0.006370310156427,0.0046174449651884
80,80,2.25,0.02,500,1,100000.0,,100000.0,100.0,500.0,0.4994620371945245,0.4706460657757031,0.0602118877350083,446063800000000.0,720421798107255.6,531324000000000.0,385124000000000.0,1.0010779307887836,100.10779307887836,446544625903781.8,721198362944346.2,531896730498419.6,385539137017099.5,0.0096791892347142,0.0156325147046078,0.0115292600317383,0.0083568495691201,0.0054124497660602,0.008741455353764,0.0064469801393931,0.0046730183074802
81,81,2.25,0.02,505,1,100000.0,,100000.0,100.0,505.0,0.5042778791057116,0.4761291647184799,0.0618004219510105,425253860465116.4,716215403726708.1,531324000000000.0,385124000000000.0,1.001432520971155,100.14325209711552,425863045538297.2,717241397312410.8,532085132772478.0,385675698206495.1,0.0093226608897313,0.0157012879921731,0.0116479917881474,0.008442910896964,0.0052195487413067,0.0087907989945995,0.006521449358256,0.0047269964515982
82,82,2.25,0.02,510,1,100000.0,,100000.0,100.0,510.0,0.4930247420459445,0.4701355331252576,0.0594929882867904,403933598425196.94,711986320000000.0,531324000000000.0,385124000000000.0,1.048197163696449,104.81971636964496,423402052190991.9,746302041214672.5,556932309803852.2,403685884471431.3,0.0089439318590764,0.0157648612432866,0.0117646208921936,0.0085274481417838,0.0050158023551473,0.0088410141533448,0.0065976590730167,0.0047822361738534
83,83,2.25,0.02,515,1,100000.0,,100000.0,100.0,515.0,0.5139719005831125,0.4627618223122266,0.0609345895438295,382151668000000.06,707735227963525.9,531324000000000.0,385124000000000.0,1.0020110169771606,100.20110169771608,382920181492198.4,709158495522295.2,532392501584372.9,385898490902312.0,0.0085458530041148,0.0158267037159969,0.0118817139418015,0.0086123216721292,0.0047981034673255,0.0088859663206813,0.0066710359790273,0.0048354225677494
84,84,2.25,0.02,520,1,100000.0,,100000.0,100.0,520.0,0.5190127529834399,0.4668300505340353,0.0594175101067705,360633162601625.94,703463574850299.2,531324000000000.0,385124000000000.0,1.0019050684645725,100.1905068464572,361320193466977.25,704803721122722.1,532336208596870.4,385857687587349.94,0.0081450469210472,0.0158880114714594,0.012000169033426,0.008698182462733,0.0045788524033796,0.008931668560807,0.0067460633870234,0.0048898053087457
85,85,2.25,0.02,525,1,100000.0,,100000.0,100.0,525.0,0.5239898246837015,0.4596180061118711,0.0608875013252665,338651858921162.0,699171994082840.1,531324000000000.0,385124000000000.0,1.0019316311409556,100.19316311409555,339306009397796.6,700522536479494.8,532350321984337.1,385867917511529.44,0.0077227040676673,0.0159440979296668,0.0121164491142053,0.0087824667221115,0.0043480313780822,0.0089768347311988,0.0068217946043106,0.004944698197692
86,86,2.25,0.02,530,1,100000.0,,100000.0,100.0,530.0,0.5294039128118471,0.4684213704972055,0.0594019559924699,316255644067796.6,694858358600583.1,531324000000000.0,385124000000000.0,1.0011263737806009,100.11263737806004,316611866133241.6,695641028836941.9,531922469422603.8,385557793575880.0,0.0072817347021075,0.0159990005483876,0.0122336485733459,0.0088674173821647,0.0041065815032195,0.0090227401038097,0.0068992454412889,0.0050008375329007
87,87,2.25,0.02,535,1,100000.0,,100000.0,100.0,535.0,0.5337281291021896,0.470057985730471,0.059888951697855,314798000000000.0,690525450867052.0,531324000000000.0,385124000000000.0,1.0023885983726732,100.23885983726731,315549925990520.9,692174838835282.5,532593119641762.3,386043906559677.44,0.0073184405111312,0.0160533721103456,0.0123522483819347,0.008953383069171,0.0041336864760097,0.0090674518821267,0.0069769402384368,0.0050571536997909
88,88,2.25,0.02,540,1,100000.0,,100000.0,100.0,540.0,0.5393056677216805,0.464885778713673,0.0618067341773568,314798000000000.0,686173617142857.1,531324000000000.0,385124000000000.0,1.001288869325368,100.1288869325368,315203733485887.1,687058005269869.2,532008807205431.8,385620374510063.1,0.0073890159987494,0.016106035727636,0.0124713674690422,0.0090397251491508,0.0041807675502379,0.0091129308076297,0.0070564048623644,0.0051147527049658
89,89,2.25,0.02,545,1,100000.0,,100000.0,100.0,545.0,0.5443065162636003,0.4784798687911691,0.0582715838604327,314798000000000.0,681802507042253.6,531324000000000.0,385124000000000.0,1.0012746124151255,100.12746124151256,315199245439056.7,682671540982393.2,532001232166854.2,385614883831762.9,0.007422248464119,0.016075412203149,0.0125274580618351,0.00908038176067,0.0042264607932182,0.0091538433050147,0.0071335270697269,0.0051706538368331
90,90,2.25,0.02,550,1,100000.0,,100000.0,100.0,550.0,0.5494279266392823,0.4545525216964822,0.0593232341601917,314798000000000.0,677413169916434.4,531324000000000.0,385124000000000.0,1.0010413644055591,100.1041364405559,315125819432141.3,678118603879442.5,531877301901419.3,385525054425326.6,0.0074933938817095,0.0161250189100352,0.0126475390911169,0.0091674210932073,0.0042731638717173,0.0091954125626988,0.0072123537029344,0.0052277904018808
91,91,2.25,0.02,555,1,100000.0,,100000.0,100.0,555.0,0.5523063595871804,0.469829496729246,0.0589081937448159,314798000000000.0,673007636363636.2,531324000000000.0,385124000000000.0,1.004943417455541,100.49434174555412,316354177928169.4,676334594060948.8,533950556336148.0,387027828704147.9,0.0075645947792087,0.0161723710201588,0.0127677137607872,0.0092545282998875,0.0043182196969955,0.0092319355001428,0.0072884000606309,0.0052829117166747
92,92,2.25,0.02,560,1,100000.0,,100000.0,100.0,560.0,0.559404437050182,0.4763477336643595,0.061033220155674,314798000000000.0,668581602179836.4,531324000000000.0,385124000000000.0,1.001067069104703,100.10670691047032,315133911220022.3,669295024951495.4,531890959424987.3,385534953921879.6,0.0076350038271005,0.0162155512149763,0.0128865519267289,0.009340666757439,0.0043642357755925,0.0092689526208433,0.0073660671580853,0.0053392078057653
93,93,2.25,0.02,565,1,100000.0,,100000.0,100.0,565.0,0.5645209770487327,0.476496814807958,0.0582358002814256,314798000000000.0,664139973045822.1,531324000000000.0,385124000000000.0,1.000848706200872,100.08487062008716,315065171014622.0,664703632759192.8,531774937973471.8,385450857126904.5,0.0077043133640726,0.0162540501208768,0.013003534310423,0.0094254600728884,0.0044084200237086,0.0093005926204123,0.0074406424458764,0.0053932628327078
94,94,2.25,0.02,570,1,100000.0,,100000.0,100.0,570.0,0.5691232346299671,0.4780766081970434,0.0609107893986149,314798000000000.0,659682531914893.8,531324000000000.0,385124000000000.0,1.0015441116241552,100.15441116241551,315284083251060.9,660701155380675.5,532144423564592.7,385718674445141.2,0.0077739305623571,0.0162908474523547,0.013121035972636,0.0095106297813113,0.0044535080794618,0.0093326561342921,0.007516743202981,0.0054484235782778
95,95,2.25,0.02,575,1,100000.0,,100000.0,100.0,575.0,0.5555054364162022,0.4836614078014164,0.0582778675614555,314798000000000.0,655187915789473.8,531324000000000.0,385124000000000.0,1.0492026759413915,104.92026759413912,330286903980998.2,687424914490778.8,557466562591883.9,404073131369252.5,0.0078444430046245,0.016326610279383,0.013240048650211,0.0095968947315834,0.0044921600748887,0.0093495161877111,0.0075819810152232,0.0054957104450519
96,96,2.25,0.02,580,1,100000.0,,100000.0,100.0,580.0,0.5789162704867181,0.4719999149563339,0.058531318656578,314798000000000.0,650720010416666.8,531324000000000.0,385124000000000.0,1.001874833574577,100.1874833574577,315388193859609.7,651940002139845.0,532320144074178.5,385846043405575.4,0.0079135331437753,0.0163580911243089,0.0133566607287319,0.00968141963565,0.0045314888655371,0.0093670559590128,0.007648361139501,0.0055438253033726
97,97,2.25,0.02,585,1,100000.0,,100000.0,100.0,585.0,0.5829759731964828,0.4731794968623117,0.0604843307525885,314798000000000.0,646215313624678.8,531324000000000.0,385124000000000.0,1.0034932447649545,100.3493244764954,315897666465518.1,648472701886031.2,533180044781494.6,386469332396858.3,0.007983228518295,0.0163879202558069,0.0134742943387651,0.0097666849849105,0.0045677744944473,0.0093766981603951,0.0077096049386836,0.0055882171563972
98,98,2.25,0.02,590,1,100000.0,,100000.0,100.0,590.0,0.5893022543813572,0.473901919808659,0.0595450722939102,314798000000000.0,641343061224489.9,531324000000000.0,385124000000000.0,1.0011844702039512,100.11844702039512,315170868851263.4,642102712971021.0,531953337446644.2,385580167902826.5,0.0080535442590675,0.0164076160865611,0.0135929750185985,0.0098527092904946,0.0046046459241749,0.0093811196794935,0.007771837467253,0.0056333256783777
99,99,2.25,0.02,595,1,100000.0,,100000.0,100.0,595.0,0.593461056168303,0.4796503847409396,0.0603836168957968,314798000000000.0,636818128463476.0,531324000000000.0,385124000000000.0,1.0025983869466253,100.25983869466252,315615967014023.75,638472828375849.8,532704585346028.8,386124701174432.2,0.0081247955928475,0.0164359910913839,0.0137132348158949,0.0099398782009409,0.004640581167199,0.0093876270302814,0.0078324898763044,0.0056772888691679
100,100,2.25,0.02,600,1,100000.0,,100000.0,100.0,600.0,0.5983975927700044,0.4668773676550389,0.0558820832874859,314798000000000.0,632440049875311.9,531324000000000.0,385124000000000.0,1.0026831584257574,100.26831584257572,315642652906111.6,634136986723921.1,532749626467407.3,386157348705561.44,0.0081948868921707,0.0164638106811576,0.0138315366777926,0.0100256279247657,0.0046770817083044,0.00939641862042,0.0078940964097078,0.0057219436458587
101,101,2.25,0.02,605,1,100000.0,,100000.0,100.0,605.0,0.600976371687409,0.4903769880752082,0.0562755991836042,314798000000000.0,627725088888888.9,531324000000000.0,385124000000000.0,1.006819742152642,100.6819742152642,316944841190167.44,632006012137855.4,534947492679510.4,387750446376794.2,0.0082640930347674,0.0164790708163183,0.0139483445498533,0.0101102947474944,0.0047126472056652,0.009397286152003,0.0079541247527079,0.0057654544896557
102,102,2.25,0.02,610,1,100000.0,,100000.0,100.0,610.0,0.6073689803997808,0.4773139057777429,0.057582307874477,314798000000000.0,623161332518337.6,531324000000000.0,385124000000000.0,1.0044306985278093,100.44306985278097,316192775035157.3,625922372516914.2,533678136464589.8,386830368339824.1,0.0083336219695606,0.016496899507797,0.0140656972387208,0.0101953564743265,0.004748757742425,0.0094004479144605,0.0080150730269449,0.0058096321348728
103,103,2.25,0.02,615,1,100000.0,,100000.0,100.0,615.0,0.6142596751382712,0.5026254335966255,0.0579155567090644,314798000000000.0,618583203389830.4,531324000000000.0,385124000000000.0,1.0012059757258158,100.12059757258156,315177638746535.4,619329199717516.1,531964763846543.4,385588450195429.1,0.0084041016282454,0.0165141967446229,0.0141846545833389,0.0102815813171507,0.0047839714661947,0.0094005819429738,0.0080745076376103,0.0058527126187167
104,104,2.25,0.02,620,1,100000.0,,100000.0,100.0,620.0,0.6177580681927566,0.46544387048283,0.0568440586263423,314798000000000.0,613995371702637.9,531324000000000.0,385124000000000.0,1.003666385427938,100.36663854279382,315952170799944.0,616246515386269.8,533272038571113.8,386536013021549.2,0.0084730530676244,0.0165262020969391,0.0143010325608881,0.0103659365358604,0.0048197113360392,0.0094005694231563,0.0081348302908838,0.0058964367898802
105,105,2.25,0.02,625,1,100000.0,,100000.0,100.0,625.0,0.6236915703917589,0.482399489396782,0.056488047150244,314798000000000.0,609396503562945.2,531324000000000.0,385124000000000.0,1.0021007046600792,100.21007046600792,315459297625583.6,610676665637816.1,532440154802812.0,385933031781508.4,0.0085426450477685,0.0165371381752408,0.014418491659288,0.0104510753924002,0.0048545738997141,0.0093976466202889,0.0081936722046891,0.0059390876643228
106,106,2.25,0.02,630,1,100000.0,,100000.0,100.0,630.0,0.6293993611808901,0.467013597663202,0.0564350378315837,314798000000000.0,604784690140845.1,531324000000000.0,385124000000000.0,1.000954830228605,100.0954830228605,315098578646304.44,605362156844789.0,531831324216383.3,385491728036961.3,0.0086128926995621,0.0165469464307936,0.0145370574168264,0.0105370163979001,0.0048899444829332,0.0093944801393805,0.0082533715666872,0.0059823600500803
107,107,2.25,0.02,635,1,100000.0,,100000.0,100.0,635.0,0.633691011938572,0.4738700249315982,0.0568050987224054,314798000000000.0,600169256410256.2,531324000000000.0,385124000000000.0,1.002067532782927,100.2067532782927,315448855184999.8,601410126023189.5,532422529788355.8,385920256495492.0,0.0086838111538893,0.0165558754599357,0.014656755371791,0.0106237780634897,0.0049265319217196,0.0093925406137899,0.0083151247681869,0.0060271211374288
108,108,2.25,0.02,640,1,100000.0,,100000.0,100.0,640.0,0.6391967497893688,0.4587236659789558,0.0577571345610069,314798000000000.0,595541829493087.8,531324000000000.0,385124000000000.0,1.0012580183237532,100.12580183237532,315194021652280.8,596291032027151.2,531992415327849.8,385608493048917.1,0.0087541243728477,0.0165612464012344,0.0147754317952432,0.0107097992838856,0.0049636709954525,0.0093903827395142,0.0083778090330556,0.0060725570951933
109,109,2.25,0.02,645,1,100000.0,,100000.0,100.0,645.0,0.6440150831991559,0.4715231691581138,0.0590543514437344,314798000000000.0,590905036529680.2,531324000000000.0,385124000000000.0,1.0015302075945158,100.15302075945158,315279706290338.4,591809243904215.8,532137036019948.5,385713319669630.3,0.0088215400274786,0.0165588486336802,0.0148892176365798,0.0107922756229159,0.0050060707740137,0.0093968590448119,0.0084493724481479,0.0061244290013635
110,110,2.25,0.02,650,1,100000.0,,100000.0,100.0,650.0,0.648349807265231,0.476436717936629,0.0559487825658693,314798000000000.0,586259364253393.8,531324000000000.0,385124000000000.0,1.002552547324051,100.25525473240508,315601536792516.6,587755819024818.5,532680229654404.0,386107047235627.8,0.0088925467452971,0.0165609019164398,0.0150090645648898,0.0108791452700963,0.0050492011529189,0.0094033045251168,0.0085221689889183,0.006177194724289
111,111,2.25,0.02,655,1,100000.0,,100000.0,100.0,655.0,0.6502570960494267,0.4703414936598397,0.0548093269897431,314798000000000.0,581606821029082.9,531324000000000.0,385124000000000.0,1.0075171304050727,100.75171304050728,317164377617256.1,585978835347238.2,535318031795345.0,388019027330123.3,0.0089626027392239,0.0165589072589615,0.0151273068374493,0.0109648518012848,0.0050908943891452,0.0094057106521185,0.008592539884047,0.0062282022462824
112,112,2.25,0.02,660,1,100000.0,,100000.0,100.0,660.0,0.6565888068910113,0.4724013979655019,0.0558545029168915,314798000000000.0,576947466666666.8,531324000000000.0,385124000000000.0,1.005358940240008,100.53589402400078,316484983669674.06,580039293662157.2,534171333564082.0,387187856500992.8,0.0090316853129327,0.0165528623467335,0.0152439061468263,0.0110493674497865,0.0051332819132195,0.0094080457802078,0.0086640826157074,0.0062800591603084
113,113,2.25,0.02,665,1,100000.0,,100000.0,100.0,665.0,0.66441725307576,0.4684939362534607,0.0566924638651542,314798000000000.0,572280032967033.0,531324000000000.0,385124000000000.0,1.0008775112409107,100.08775112409108,315074238783616.25,572782215128910.4,531790242782565.7,385461950639144.56,0.0091011133751643,0.0165451669399927,0.0153610885804416,0.0111343057690863,0.0051744412537744,0.0094067605616808,0.0087335523882629,0.0063304135141221
114,114,2.25,0.02,670,1,100000.0,,100000.0,100.0,670.0,0.6691383334712213,0.4620535227092662,0.056104642967391,314798000000000.0,567606995633187.9,531324000000000.0,385124000000000.0,1.001288529649955,100.12885296499547,315203626556746.5,568338374076583.0,532008626727732.6,385620243692909.3,0.009171232414442,0.0165364953939199,0.0154794372625336,0.0112200894299824,0.0052162659716019,0.0094053617131131,0.0088041452013527,0.0063815818907592
115,115,2.25,0.02,675,1,100000.0,,100000.0,100.0,675.0,0.6731246200759756,0.4868303705518707,0.0546181230874779,314798000000000.0,562929291576673.9,531324000000000.0,385124000000000.0,1.0027932619512316,100.27932619512316,315677313275723.9,564501700548068.9,532808127112976.3,386199752215706.2,0.0092400148922806,0.0165232150060339,0.0155955300625356,0.0113042379410755,0.0052567789166423,0.0094002974336581,0.0088725239712645,0.0064311454440403
116,116,2.25,0.02,680,1,100000.0,,100000.0,100.0,680.0,0.6786204044805799,0.4792090154041995,0.0551378394662948,314798000000000.0,558244824411134.9,531324000000000.0,385124000000000.0,1.002039926123961,100.20399261239606,315440164663970.6,559383602612017.1,532407861707887.4,385909624508564.25,0.009309831313874,0.0165095240348124,0.0157133679788714,0.0113896513793747,0.0052979260877394,0.009395040052965,0.0089419732039024,0.0064814849097344
117,117,2.25,0.02,685,1,100000.0,,100000.0,100.0,685.0,0.6823969345620071,0.467004029966258,0.0557229582451133,314798000000000.0,553556091295116.9,531324000000000.0,385124000000000.0,1.00384098672645,100.384098672645,316007134939513.06,555682292894126.7,533364808431444.3,386603256172037.4,0.0093796679099796,0.0164936635744019,0.0158312399462577,0.0114750894991804,0.0053378075341902,0.0093862599975601,0.0090092861145753,0.0065302758873864
118,118,2.25,0.02,690,1,100000.0,,100000.0,100.0,690.0,0.6892224095591019,0.4676637092103402,0.0554543353590723,314798000000000.0,548928263157894.9,531324000000000.0,385124000000000.0,1.0011288827921063,100.11288827921068,315153370045189.6,549547938828274.7,531923802520633.4,385558759856427.4,0.0094505687116085,0.0164794066948253,0.015950908106553,0.0115618295684518,0.0053782939697118,0.0093783873072463,0.0090776201410529,0.0065798070089114
119,119,2.25,0.02,695,1,100000.0,,100000.0,100.0,695.0,0.6941603567515813,0.4634653807724667,0.0553298024693411,314798000000000.0,544167765690376.6,531324000000000.0,385124000000000.0,1.0012098812770778,100.12098812770778,315178868206261.5,544826144081674.6,531966838959662.1,385589954316953.4,0.0095204532221808,0.0164572956571323,0.016068860945184,0.0116473263068355,0.0054177297537309,0.00936522435086,0.0091441808514391,0.006628052762965
120,120,2.25,0.02,700,1,100000.0,,100000.0,100.0,700.0,0.6976876397008368,0.4899764178389545,0.0574724375995829,314798000000000.0,539468167701863.3,531324000000000.0,385124000000000.0,1.003328654122439,100.33286541224388,315845853660435.5,541263870642208.7,533092593822950.7,386405944590250.2,0.0095889456914052,0.0164325407478289,0.0161844642613364,0.0117311200212731,0.0054577481271379,0.0093529227692849,0.0092117248708804,0.0066770112571104
121,121,2.25,0.02,705,1,100000.0,,100000.0,100.0,705.0,0.703690775560483,0.464409828221323,0.054732126627601,314798000000000.0,534766067761807.0,531324000000000.0,385124000000000.0,1.0018615985599584,100.18615985599584,315384027503477.8,535761587503467.0,532313111993271.3,385840946283805.4,0.0096585048879669,0.0164074761573969,0.0163018680267794,0.0118162187703649,0.0054953721968709,0.0093353152834779,0.009275227724224,0.0067230405591768
122,122,2.25,0.02,710,1,100000.0,,100000.0,100.0,710.0,0.7087784682005349,0.47318102304929,0.0557299849803334,314798000000000.0,530062460285132.4,531324000000000.0,385124000000000.0,1.0017267960188907,100.17267960188909,315341591933154.7,530977770031316.1,532241488167941.0,385789030589979.25,0.0097284373130059,0.0163809154342199,0.016419901736655,0.0119017741273262,0.0055335186054319,0.0093174368516597,0.0093396121942087,0.0067697088907754
123,123,2.25,0.02,715,1,100000.0,,100000.0,100.0,715.0,0.7143027789262874,0.4650730182718401,0.0541322147814912,314798000000000.0,525355512096774.1,531324000000000.0,385124000000000.0,1.0009767953376325,100.09767953376324,315105493218696.06,525868676911589.8,531842994805972.3,385500187327610.3,0.0097969474349284,0.0163497872815646,0.0165355348474765,0.0119855894380821,0.0055692211886506,0.0092942809342617,0.0093998719141754,0.0068133874454662
