,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,PhotonFlux3,PhotonFlux5,PhotonFlux7,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,FluxPerMilPerBwAbs7,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,AXUVCurrentAmp7,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5,GaAsPCurrentAmp7
199,199,2.25,0.02,1095,1,100000.0,,836.4,0.8364,1095.0,0.112456339547225,0.0291306228896055,0.0071028841340858,2632970472000.0,1656054602880.0005,2641877905945.946,2917129991999.9995,9.820413906764273,8.221112942499255,25879899120728.8,16277632626999.324,25967451751644.004,28672949703711.074,0.0001260038229177,7.925239312119566e-05,0.0001264300983892,0.0001396026027822,6.358534241199562e-05,3.999315605582919e-05,6.380045391570912e-05,7.044769828380438e-05
200,200,2.25,0.02,1100,1,100000.0,,829.1,0.8291000000000001,1100.0,0.1097758474837291,0.0314131769081436,0.0067342145136132,2609990218000.0,1612542772105.2634,2596294259826.666,2873622315088.236,10.25790821604725,8.512895808046704,26798425745814.863,16556999885358.713,26657800652435.35,29505303775206.977,0.0001254836144231,7.752814323218431e-05,0.0001248251374975,0.0001381585693683,6.31654534013877e-05,3.90258149730581e-05,6.283399184960918e-05,6.954572288626631e-05
201,201,2.25,0.02,1105,1,100000.0,,845.6,0.8455999999999999,1105.0,0.1136506363437319,0.0311540164873849,0.0068188645018583,2661931888000.0,1615238639368.421,2625083345920.0,2912449344000.0,9.763326996689509,8.257327983360813,25993903345060.17,15772889329071.084,25634075414994.85,28440219333410.65,0.0001285626073327,7.801074545824526e-05,0.0001267829432221,0.0001406617814216,6.455492190521922e-05,3.917140205306447e-05,6.366130221231159e-05,7.063025947522927e-05
202,202,2.25,0.02,1110,1,100000.0,,835.4,0.8354000000000001,1110.0,0.1120219142411997,0.0334684496271283,0.0070688199327108,2629822492000.0,1566934827921.0522,2570893815684.2104,2859234072857.1426,10.283388169420189,8.53962398968039,26882565527034.07,16017517652358.549,26280184945340.96,29227656069765.89,0.0001276052503439,7.60314095714892e-05,0.0001247458906279,0.0001387368466004,6.390758029083556e-05,3.8078240501211465e-05,6.247554861396754e-05,6.948253413957439e-05
203,203,2.25,0.02,1115,1,100000.0,,853.7,0.8536999999999999,1115.0,0.1145360578120062,0.0313608666276227,0.0069688873262372,2687430526000.0,1572082708894.737,2604222633578.948,2903401503314.286,9.811539404053054,8.381149756717281,26383691811150.867,15433829932286.02,25566803200020.89,28503974233518.93,0.0001309879191213,7.662480601179469e-05,0.0001269322873283,0.0001415145499069,7.283680680604697e-05,4.2607793371062186e-05,7.058164257896231e-05,7.869021815869965e-05
204,204,2.25,0.02,1120,1,100000.0,,843.7,0.8437000000000001,1120.0,0.1156450106919009,0.0328304558283851,0.006955857119235,2655950726000.0,1525118856539.4734,2551092841142.8574,2851147229542.8564,9.91426914592995,8.384652671698715,26394718917454.12,15156562634990.855,25352645971601.184,28334572994657.938,0.0001300245410997,7.466361386263088e-05,0.0001248911256995,0.0001395805677041,8.13640596394917e-05,4.672144719630281e-05,7.815177745606558e-05,8.734383170386292e-05
205,205,2.25,0.02,1125,1,100000.0,,844.5,0.8445000000000003,1125.0,0.112150317682267,0.0302009378621938,0.0066266986599339,2658469110000.0,1498205953636.364,2530981964220.78,2835651242142.8564,10.135284978264526,8.552437242660462,26922901391150.277,15172661213801.389,25631811025818.49,28717263813497.887,0.0001307384315598,7.367890632822035e-05,0.0001244688573073,0.0001394519102945,8.177678109191804e-05,4.6086095129060674e-05,7.785516756885524e-05,8.722705485253576e-05
206,206,2.25,0.02,1130,1,100000.0,,854.7,0.8547,1130.0,0.1147910972365707,0.0314364883354022,0.0071725310171481,2690578506000.0,1487870639999.9998,2538797154384.6147,2851529590985.915,9.97918770037112,8.504556412778117,26772173496297.258,14804820162391.812,25261897297372.777,28373691668709.29,0.000132910459322,7.349853190799793e-05,0.0001254126929068,0.0001408611965282,8.310692870093807e-05,4.595753623949418e-05,7.841868714295998e-05,8.807840614135998e-05
207,207,2.25,0.02,1135,1,100000.0,,861.6,0.8616000000000001,1135.0,0.1147732076933834,0.0295200859731411,0.0067366088611419,2712299568000.0,1471462523532.4685,2536429555076.924,2856029010253.5205,9.9635469736992,8.580401391990332,27010931973957.727,14653829021796.188,25259498241721.742,28442287947010.312,0.0001345664291524,7.300427274320102e-05,0.0001258409181826,0.0001416973368281,8.411561419015101e-05,4.5633961449173925e-05,7.866141793204269e-05,8.857304597792274e-05
208,208,2.25,0.02,1140,1,100000.0,,828.9,0.8289000000000002,1140.0,0.1132552827245035,0.029842214283554,0.0068818590739781,2609360622000.0,1388570265818.1816,2418269522884.616,2729866104000.0,10.2081407495571,8.459020775799011,26628828221799.773,14170520843542.951,24678721360311.9,27858600662185.43,0.0001300391141688,6.92002653086042e-05,0.0001205159700525,0.0001360445800287,8.125077836144593e-05,4.323757090379175e-05,7.530054656513382e-05,8.500310148871709e-05
209,209,2.25,0.02,1145,1,100000.0,,846.9,0.8469000000000001,1145.0,0.1110772703295878,0.0315650991266322,0.0069134969877185,2666024262000.0,1391305560923.077,2448469481126.582,2771057612095.89,10.5977232399328,8.981854843072568,28274699408895.586,14755584591534.695,25967407565441.22,29388637659270.96,0.000133445714389,6.964068825525408e-05,0.0001225561836498,0.0001387030748107,8.421741104893318e-05,4.39501447863888e-05,7.734504283097387e-05,8.753532414708192e-05
210,210,2.25,0.02,1150,1,100000.0,,860.9,0.8609,1150.0,0.1177512473098204,0.0316936130022005,0.0073858514325762,2710095982000.0,1386726130961.5388,2466378461240.5063,2798484231205.479,9.918728677990018,8.532566969284414,26860350167967.95,13744144012644.908,24444812861116.586,27736385312170.008,0.0001362590346817,6.972224055083379e-05,0.0001240053306305,0.0001407030461093,8.68676191422527e-05,4.444919965900182e-05,7.905565937689936e-05,8.970075745898709e-05
211,211,2.25,0.02,1155,1,100000.0,,870.1,0.8701000000000001,1155.0,0.1197521810818215,0.0320475981659744,0.006912335315531,2739057398000.0,1373958719531.6458,2469985911772.152,2809855051164.384,9.72154538955852,8.442262702068017,26576074140856.09,13331019942630.902,23965371724614.992,27262997927436.5,0.0001382987211864,6.937303833536888e-05,0.0001247129370841,0.0001418733906704,8.817280729060204e-05,4.422901012989509e-05,7.951114568398974e-05,9.045184964789186e-05
212,212,2.25,0.02,1160,1,100000.0,,851.3,0.8513000000000002,1160.0,0.1181548787057408,0.0297922589849057,0.0072082916047989,2679875374000.0,1317539001730.7688,2394475346400.0,2731034822702.702,9.86186442366662,8.397561983806577,26435357173783.43,12996729041603.16,23620057723588.305,26940014335228.645,0.0001358963004813,6.681231441292032e-05,0.0001214236842229,0.0001384905926938,8.663959723645629e-05,4.2595655589347e-05,7.74126967311429e-05,8.829356744471465e-05
213,213,2.25,0.02,1165,1,100000.0,,863.1,0.8631,1165.0,0.1220890356908284,0.0313048712385386,0.0066895867032346,2717021538000.0,1308988967999.9998,2405278449000.0,2750593678662.1616,9.64015448874678,8.32953022989021,26221194573089.78,12632676607054.557,23212651549355.74,26545189661176.453,0.0001383890734685,6.6672187882412e-05,0.0001225107167298,0.0001400990405687,8.821126179739168e-05,4.249784807784088e-05,7.809016012311169e-05,8.93012203596005e-05
214,214,2.25,0.02,1170,1,100000.0,,856.3,0.8563000000000001,1170.0,0.1176055223367029,0.0314754443742712,0.0065118172991505,2695615274000.0,1272316448564.1023,2364212585185.185,2710814830432.4326,10.051125793648998,8.597107221868665,27063521592298.133,12773842027855.588,23736294628200.805,27216122569028.79,0.0001378930826148,6.508482083712115e-05,0.0001209403153604,0.0001386706096273,8.788721945271313e-05,4.148231240815037e-05,7.708224252591788e-05,8.838278228938561e-05
215,215,2.25,0.02,1175,1,100000.0,,867.0,0.867,1175.0,0.1185713478448405,0.0294130744231888,0.0071980518626521,2729298660000.0,1261806228987.3418,2371459181111.112,2726362998000.0,10.020915556316467,8.687672714149416,27348619950688.07,12643782636813.258,23762931050124.7,27319203490877.965,0.000140202516312,6.481826668333388e-05,0.0001218205062699,0.0001400517130286,8.935395419187555e-05,4.131001771127465e-05,7.763872021133259e-05,8.92578441502318e-05
216,216,2.25,0.02,1180,1,100000.0,,862.4,0.8624,1180.0,0.118799509427049,0.031215215350765,0.0069984257724618,2714817952000.0,1229126976000.0,2336805315121.952,2693749175040.0,10.18748978443509,8.771492296126489,27612482318360.27,12501481680131.316,23767706191024.617,27398191252968.977,0.0001400623567779,6.341287853616317e-05,0.000120560002753,0.0001389753805579,8.924949625718728e-05,4.0407484178931765e-05,7.682235085859339e-05,8.85568613315011e-05
217,217,2.25,0.02,1185,1,100000.0,,881.5,0.8815000000000002,1185.0,0.1224368848905669,0.0284350002651782,0.0068379679328317,2774944370000.0,1230076231455.696,2366045975000.0005,2734879963026.316,9.746306085037691,8.591924722254321,27047207187162.164,11989475193762.48,23061700404529.586,26656701947502.883,0.0001437710159342,6.373075849193934e-05,0.0001225858209088,0.0001416952624324,9.159925167687758e-05,4.0604079679930825e-05,7.810176055640647e-05,9.0276749598154e-05
218,218,2.25,0.02,1190,1,100000.0,,871.5,0.8715000000000002,1190.0,0.1261824267836118,0.032996841867721,0.0069216059865631,2743464570000.0,1190459849249.9998,2317098924512.195,2685574494473.684,9.498540518233346,8.292770460621375,26105475554626.875,11327837375118.96,22048387281161.55,25554621729856.05,0.0001427293201104,6.193392353607031e-05,0.0001205475579093,0.0001397175767799,9.09320220082531e-05,3.945774346629986e-05,7.680014996477338e-05,8.90132578006226e-05
219,219,2.25,0.02,1195,1,100000.0,,852.3,0.8523,1195.0,0.1248194905106629,0.0316430532764266,0.0070917035616062,2683023354000.0,1139378482822.7844,2244470232578.314,2608585907142.8564,9.739383181080292,8.31212811526457,26166413064290.566,11111885393639.28,21889386511895.59,25440455543640.824,0.0001401816179963,5.9529828167241137e-05,0.0001172682557079,0.000136292437634,8.928560008519164e-05,3.791621545571814e-05,7.46914376613005e-05,8.680847214609223e-05
220,220,2.25,0.02,1200,1,100000.0,,862.0,0.8619999999999999,1200.0,0.1197748276975971,0.0316791864603375,0.0071809151419174,2713558760000.0,1127506451750.0,2248304727142.8574,2620295350526.3154,10.242568959798174,8.85900586307889,27887973276855.09,11587687084353.275,23106432435900.875,26929480131451.26,0.0001423702299565,5.915602609362984e-05,0.0001179600993846,0.0001374770493668,9.066562732840396e-05,3.7672329514890086e-05,7.512052494187493e-05,8.754950334709852e-05
221,221,2.25,0.02,1205,1,100000.0,,850.5,0.8505,1205.0,0.1247915980401557,0.029268721152052,0.0067394158684044,2677356990000.0,1088225381250.0002,2197008320963.856,2567641181538.4614,9.821941270265638,8.36467325885682,26331824125416.094,10702703993123.035,21607591712936.258,25252768406295.477,0.0001410716613101,5.733929505339292e-05,0.0001157617810804,0.0001352906648164,8.980983751182436e-05,3.6503665753704965e-05,7.369691866077594e-05,8.612950688456301e-05
222,222,2.25,0.02,1210,1,100000.0,,869.0,0.869,1210.0,0.1263995624494328,0.0316056274718505,0.0071635642526804,2735594620000.0,1087414460000.0,2223111594523.8096,2605460290000.0,9.614825679984666,8.345837428175324,26272529307147.35,10443480207372.906,21350665077775.98,25022724978028.227,0.0001447383317609,5.7534312182983344e-05,0.0001176232257357,0.0001378530185309,9.212772559651102e-05,3.6621296243285566e-05,7.486862762974421e-05,8.774513917187263e-05
223,223,2.25,0.02,1215,1,100000.0,,856.6,0.8566,1215.0,0.1248767888156407,0.0293075125753396,0.0069828805984918,2696559668000.0,1048063377299.9998,2170093308000.0,2550546267692.308,9.855903586220183,8.444966608042094,26584585982784.355,10332547541921.926,21394309505481.68,25145082959290.15,0.0001432520801311,5.5677336084636286e-05,0.0001152840725679,0.0001354952618528,9.116559105031664e-05,3.54330439573071e-05,7.33667574301778e-05,8.62291536711319e-05
224,224,2.25,0.02,1220,1,100000.0,,876.6,0.8766,1220.0,0.1252364802957572,0.0310204227203506,0.0069537270006498,2759519268000.0,1048401154444.4445,2199086405788.236,2592014494153.8467,9.885571938870989,8.662407704890295,27269086206840.543,10360116630248.04,21730986795824.21,25613833362246.85,0.0001472108135868,5.592857737972099e-05,0.0001173136577438,0.000138275012948,9.365763758361928e-05,3.5582565595336814e-05,7.463663689424127e-05,8.797255265439557e-05
225,225,2.25,0.02,1225,1,100000.0,,869.8,0.8698,1225.0,0.1364420549277383,0.0305317977324536,0.0067555314028087,2738113004000.0,1016653810518.5184,2160613796494.118,2553995747230.769,9.118402949094005,7.937568273618332,24987306173985.047,9277717902535.04,19717198807304.863,23307100039290.76,0.0001466675062843,5.445724078058756e-05,0.0001157336593166,0.0001368052329323,9.328651043467744e-05,3.4637024171333426e-05,7.361132326442015e-05,8.701370271282089e-05
226,226,2.25,0.02,1230,1,100000.0,,891.5,0.8915,1230.0,0.1210569353889922,0.0314957046936966,0.0071254326345534,2806424170000.0,1018073188888.8884,2192677007441.8608,2599418434240.5054,10.306202403030818,9.177161717163983,28889521542397.883,10480114744074.22,22571566450702.336,26758590400002.6,0.0001509291227999,5.4751842215350254e-05,0.0001179218811092,0.0001397963815533,9.598090829496626e-05,3.481853898810813e-05,7.499049253547818e-05,8.890122349434344e-05
227,227,2.25,0.02,1235,1,100000.0,,878.5,0.8784999999999998,1235.0,0.1246301260973495,0.0299713192572905,0.0072107440354214,2765500430000.0,979933996049.383,2139275597558.1392,2543529278987.3413,10.236220221637945,9.004362367138672,28345552644505.195,10044030502341.355,21926935325658.06,26070414706236.742,0.0001493383078959,5.291689100182939e-05,0.0001155218760397,0.0001373517626276,9.493618044565588e-05,3.363991184545824e-05,7.343866301722752e-05,8.731618768858816e-05
228,228,2.25,0.02,1240,1,100000.0,,873.9,0.8738999999999999,1240.0,0.1293350736740421,0.0318164935833031,0.0069119299562984,2751019722000.0,951936249111.111,2106850045918.6047,2512370085075.0,9.756174597336932,8.543161447285593,26893701372826.105,9306036232612.082,20596361239848.613,24560685721623.03,0.0001491577856211,5.1613117068721086e-05,0.0001142314920434,0.0001362184195023,9.479475831128016e-05,3.280186104832089e-05,7.259793134298863e-05,8.657135864879673e-05
229,229,2.25,0.02,1245,1,100000.0,,877.9,0.8779,1245.0,0.1291346057304281,0.0291894074498703,0.0069999965751294,2763611642000.0,933621288444.445,2095305162930.2324,2505992764900.0,9.742897775019374,8.542772977382473,26892478477340.48,9084992270226.918,20389242881023.32,24385610289900.57,0.0001504612414976,5.082979678230647e-05,0.0001140761644435,0.0001364355167928,9.558023320842211e-05,3.2289537039759047e-05,7.24666784117145e-05,8.667041680082868e-05
230,230,2.25,0.02,1250,1,100000.0,,860.9,0.8609,1250.0,0.130835752364328,0.0320425772243351,0.0069210348567012,2710095982000.0,893617388518.5182,2034033685850.5747,2439973620962.963,9.633795855631703,8.282499177639199,26073141761224.65,8597264822312.369,19568918957309.58,23474363467402.81,0.0001481402118387,4.884722538140312e-05,0.0001111850587988,0.0001333746891221,9.407670909804112e-05,3.1020518705970995e-05,7.060827241187389e-05,8.469983722747231e-05
231,231,2.25,0.02,1255,1,100000.0,,854.4,0.8544,1255.0,0.1270489377658577,0.0292456690162759,0.0067301449288804,2689634112000.0,865372500148.1484,1998224562758.6208,2404273056000.0,9.910783322776178,8.46835488371293,26658211806830.63,8577108424462.125,19805330916189.258,23829865959219.348,0.000147588172271,4.748554647663426e-05,0.0001096484870149,0.0001319295678145,9.370453664816128e-05,3.0148832806907505e-05,6.961642326622574e-05,8.376280315712276e-05
232,232,2.25,0.02,1260,1,100000.0,,876.5,0.8764999999999998,1260.0,0.1301658633109809,0.0314272215453273,0.0069577261082653,2759204470000.0,866001860207.3168,2029082161250.0,2448780200123.457,9.777532035839563,8.552220813022746,26922220074979.348,8449787944074.65,19798241518283.43,23893335988606.77,0.0001520256237833,4.77146490689853e-05,0.0001117976158076,0.0001349219825786,9.64777047770233e-05,3.0280420575512664e-05,7.094841714336663e-05,8.56234816158191e-05
233,233,2.25,0.02,1265,1,100000.0,,883.2,0.8832000000000001,1265.0,0.1300581821506284,0.0325272004543107,0.0070027671285622,2780295936000.0,850985934222.2224,2023661671550.5613,2449733010506.024,9.9506196140831,8.80027154734799,27703078825620.53,8479288161378.139,20163917832433.29,24409324853889.6,0.0001537956013009,4.70733678950286e-05,0.0001119414158672,0.0001355100931879,9.756160327883347e-05,2.9861408289475248e-05,7.101102965839743e-05,8.596202908310709e-05
234,234,2.25,0.02,1270,1,100000.0,,871.5,0.8714999999999999,1270.0,0.1317240558821822,0.0301760216112737,0.007385463462704,2743464570000.0,818671628185.1849,1976336780898.8765,2399798110243.9023,9.741407676075877,8.482393883456401,26702406297243.09,7968210225447.283,19235877248360.93,23357467368747.11,0.0001523468977723,4.546152489523916e-05,0.0001097476456651,0.0001332628098694,9.661345210465205e-05,2.883022183119579e-05,6.959839066705439e-05,8.451094368787139e-05
235,235,2.25,0.02,1275,1,100000.0,,870.3,0.8703,1275.0,0.13180991935385,0.0309548144577165,0.0072127803101491,2739686994000.0,796818841013.4146,1953227002247.191,2379086892000.0,9.751682505160582,8.486815727864357,26716326175002.44,7770257005827.067,19047084502770.098,23199898946319.125,0.0001527416874318,4.4423853754265646e-05,0.0001088953551679,0.0001326376871616,9.681864904883504e-05,2.815902834613492e-05,6.902569529199782e-05,8.407529011806862e-05
236,236,2.25,0.02,1280,1,100000.0,,864.1,0.8641,1280.0,0.1265252008668539,0.0298422599928333,0.0068981607567323,2720169518000.0,770868109642.6832,1919158624078.652,2344934093000.0,10.22947991984804,8.849563741840479,27858249668038.992,7894741896580.256,19654804506986.336,24015326613144.76,0.0001522427000124,4.31440178962874e-05,0.0001074116479684,0.0001312414889245,9.646709570569532e-05,2.733778436134192e-05,6.806033868049223e-05,8.31598839984538e-05
237,237,2.25,0.02,1285,1,100000.0,,868.9,0.8689,1285.0,0.1399003125853596,0.0296675542263944,0.007306717119814,2735279822000.0,755056314367.9009,1909666875288.8892,2340685954678.572,9.252414088190196,8.035557143777018,25295773177467.176,6982734677031.801,17660533205158.21,21646582741921.883,0.0001536751336618,4.2421027311175625e-05,0.0001072900512588,0.0001315058240303,9.733641582417145e-05,2.6869088418254705e-05,6.795653138071509e-05,8.329457906497462e-05
238,238,2.25,0.02,1290,1,100000.0,,876.5,0.8765000000000001,1290.0,0.1334829339199586,0.0301781048726972,0.0070671309124838,2759204470000.0,741688705549.3826,1906161070833.3333,2343820476785.7144,9.819541149796596,8.62840630904283,27162050492740.65,7301302346044.615,18764554717204.992,23072943969380.07,0.0001556281732286,4.18336732938954e-05,0.0001075137303374,0.0001321991549173,9.852647841253655e-05,2.648443673916816e-05,6.806575577789919e-05,8.369382556448434e-05
239,239,2.25,0.02,1295,1,100000.0,,894.1,0.8940999999999999,1295.0,0.1385101842168523,0.0304610901602318,0.0068006943178465,2814608918000.0,736528875297.5612,1923933910516.484,2373219517694.117,9.50293934714986,8.505017643001953,26773625439817.28,7006141459552.779,18301187622091.965,22574962385309.305,0.0001593684879878,4.170365995250523e-05,0.0001089367820682,0.0001343761841225,0.0001008448106254,2.6389142191146675e-05,6.893275638443453e-05,8.503024036624894e-05
240,240,2.25,0.02,1300,1,100000.0,,867.6,0.8676,1300.0,0.1433462437395291,0.0304705263096046,0.0069385382816161,2731187448000.0,695494198580.4874,1847127741230.769,2285834486400.0,9.202870088991336,7.973386125319747,25100060054784.05,6391705616876.481,16975406527919.111,21007193382479.43,0.0001552534685318,3.953514313068653e-05,0.0001049993799793,0.0001299375232421,9.818799492375898e-05,2.5003476377916492e-05,6.640546382575324e-05,8.217726143680414e-05
241,241,2.25,0.02,1305,1,100000.0,,877.4,0.8774000000000001,1305.0,0.1341597142280761,0.0303837262821028,0.0070430888111917,2762037652000.0,684252020900.0,1848103294505.4944,2294430892813.953,9.935888847391336,8.728464385107182,27477031315029.707,6807008656101.283,18385119427958.13,22825231743807.008,0.0001576052370359,3.904425483418856e-05,0.0001054550279524,0.0001309230250582,0.0001002732846132,2.48411521795165e-05,6.709372245900338e-05,8.329724316898298e-05
242,242,2.25,0.02,1310,1,100000.0,,882.5,0.8825,1310.0,0.1420618007809707,0.0280153620838893,0.0071428809816377,2778092350000.0,668869824146.3416,1838922612500.0,2290536138372.0933,9.288220535438471,8.208859497566456,25841325521149.254,6221709244849.067,17105334110946.566,21306163551269.07,0.0001591170375067,3.830995211367295e-05,0.0001053254829002,0.0001311919399079,0.0001018575123834,2.452381267883471e-05,6.742327438284393e-05,8.398148214150659e-05
243,243,2.25,0.02,1315,1,100000.0,,878.8,0.8788,1315.0,0.1431452576557603,0.0299635234417396,0.0066241310175054,2766444824000.0,647986738068.2924,1811516099391.3047,2263824462930.2324,9.300680241996972,8.175250109143942,25735523838582.94,6028053767770.408,16852067807538.426,21059776044211.543,0.0001590605171227,3.725688101626382e-05,0.0001041555880838,0.0001301616741548,0.000101744375224,2.383167206022374e-05,6.662398329510153e-05,8.325899132333704e-05
244,244,2.25,0.02,1320,1,100000.0,,866.5,0.8665,1320.0,0.136798678358923,0.0320711800976247,0.0068640975142208,2727724670000.0,620946591054.8777,1766827414623.6558,2215308811860.466,9.817318626798672,8.506515603994535,26778340991062.72,6095893671154.682,17345118259736.234,21747904184371.195,0.0001574248082169,3.583660736911796e-05,0.0001019686737296,0.0001278518204876,0.0001006317667674,2.290808644045148e-05,6.518215209266051e-05,8.172761793921882e-05
245,245,2.25,0.02,1325,1,100000.0,,871.8,0.8718,1325.0,0.1441700777644655,0.0310190780724891,0.006890952652701,2744408964000.0,606524911112.1951,1758322476127.6597,2212003378840.909,9.259570295425696,8.063929838982732,25385089854520.863,5610202258320.693,16264038864188.848,20460472643457.027,0.0001589760079316,3.513430773058108e-05,0.0001018547496302,0.0001281352274068,0.0001025410612763,2.266196798356729e-05,6.569729771811609e-05,8.264845982816129e-05
246,246,2.25,0.02,1330,1,100000.0,,881.7,0.8817,1330.0,0.1431059898311787,0.0304607021367578,0.006893393637678,2775573966000.0,595902751317.0734,1758829096548.387,2220147451772.7275,9.412929143183495,8.323390166238118,26201865775514.277,5625418056421.423,16603630266875.72,20958549923651.742,0.0001613880320803,3.464925580237805e-05,0.0001022685650372,0.0001290923003886,0.0001050478376352,2.255327951393056e-05,6.656684189495069e-05,8.402647232505972e-05
247,247,2.25,0.02,1335,1,100000.0,,857.5,0.8574999999999999,1335.0,0.1377566655304235,0.0299946042557989,0.0070499628131454,2699392850000.0,562850367560.9757,1691769047872.3403,2142743411931.8176,9.751119206613772,8.350787851659543,26288113141267.207,5481334124466.827,16475340423074.016,20867166942954.81,0.0001575427138922,3.284922919641552e-05,9.873549419851208e-05,0.000125055385062,0.0001025387018719,2.138034337530676e-05,6.426326647340763e-05,8.139390600525033e-05
248,248,2.25,0.02,1340,1,100000.0,,882.6,0.8825999999999998,1340.0,0.136583234459249,0.0298224394158416,0.0071432921022792,2778407148000.0,561805532678.0486,1722049686000.0,2188582327483.1455,9.973899757762537,8.814279271568035,27747174861310.742,5610594676338.502,17197628429549.11,21856759396391.133,0.0001627734172767,3.291346499192299e-05,0.0001008865501632,0.0001282184379248,0.0001059280171716,2.1419087607629992e-05,6.565391571225962e-05,8.344068166330448e-05
249,249,2.25,0.02,1345,1,100000.0,,859.7,0.8596999999999999,1345.0,0.1445206807495878,0.0308514932926335,0.0068129399745837,2706318406000.0,530844830121.9513,1658778437414.8936,2115407281629.2136,9.450412501136324,8.127061778523093,25583827937555.12,5018272338269.971,15681045524895.707,19997726723901.613,0.0001591358599257,3.121452684256753e-05,9.753883078914873e-05,0.0001243893387078,0.0001035522906622,2.0311799980177817e-05,6.34701025994036e-05,8.094216453270021e-05
250,250,2.25,0.02,1350,1,100000.0,,874.4,0.8744,1350.0,0.1436492058003977,0.0319570130557946,0.0064648213160824,2752593712000.0,523850996221.6867,1668332281515.7896,2134984297866.6667,9.560409767886414,8.378142874743013,26374226206833.504,5019325813611.338,15985277009475.371,20456545611687.816,0.0001624348058818,3.0913256290369536e-05,9.845086440221644e-05,0.0001259887205557,0.0001057047400193,2.0116856738824543e-05,6.406707583277483e-05,8.198738490448175e-05
251,251,2.25,0.02,1355,1,100000.0,,884.9,0.8849,1355.0,0.1433483626137786,0.0287674404916319,0.0071456584863273,2785647502000.0,513603902517.0734,1669435666621.0527,2143876726666.6667,9.614548044134049,8.49589800464766,26744917000670.742,4931095457762.522,16028201094963.775,20583295292460.043,0.0001650002432559,3.0421928399662692e-05,9.888447511571132e-05,0.0001269866991989,0.0001076709822451,1.9851842930330584e-05,6.452710829032529e-05,8.286522713554177e-05
252,252,2.25,0.02,1360,1,100000.0,,878.5,0.8785000000000001,1360.0,0.1436151921634518,0.029648859283129,0.0071326416740524,2765500430000.0,494035252695.1217,1638693137083.3335,2111828370384.6147,9.58255896120488,8.42112090957338,26509520200918.81,4735720656274.625,15708176483855.27,20243553838675.19,0.0001644053138451,2.9369737169034937e-05,9.741812244021324e-05,0.0001255453813182,0.0001075932051526,1.922069355666867e-05,6.375419253883095e-05,8.216176017805556e-05
253,253,2.25,0.02,1365,1,100000.0,,876.9,0.8769,1365.0,0.1475145708699301,0.0299590282416718,0.0065515052543221,2760463662000.0,477607883948.7806,1617185556750.0,2091509222571.428,9.363103829818874,8.203430427742857,25824234917925.96,4468038599287.611,15128827920571.588,19566142543445.395,0.0001646911039688,2.8494405035848037e-05,9.648236936787095e-05,0.0001247808357588,0.0001077702015471,1.864610595032786e-05,6.313592016779656e-05,8.165380821966703e-05
254,254,2.25,0.02,1370,1,100000.0,,867.2,0.8671999999999999,1370.0,0.1422934387529494,0.030068965884496,0.0070246820047421,2729928256000.0,457233071882.9271,1581098551999.9998,2052163045274.725,9.74250521929756,8.447196188848945,26591604658572.707,4453802424152.627,15401118153423.645,19989649279221.984,0.000163465932266,2.7378752607866677e-05,9.467492350367016e-05,0.0001228818906213,0.0001069494799689,1.7912866081743168e-05,6.194216552923753e-05,8.039690054905017e-05
255,255,2.25,0.02,1375,1,100000.0,,863.2,0.8632,1375.0,0.1467920550255712,0.0293401086530547,0.0067222234604018,2717336336000.0,440423546185.3657,1555796084123.7114,2026602570086.9563,9.503714607707352,8.200294183676219,25814362084329.062,4183969698954.945,14779872080196.838,19252475982515.46,0.0001632938047394,2.646652002575864e-05,9.349297641576753e-05,0.0001217853086421,0.0001068194136469,1.7313199082707607e-05,6.115887211260492e-05,7.966643487011693e-05
256,256,2.25,0.02,1380,1,100000.0,,863.7,0.8637,1380.0,0.1460680376564141,0.0317084105096538,0.006821524546953,2718910326000.0,426233316768.2926,1538806345836.7349,2011761583826.087,9.494823912974049,8.201335173616325,25817639099840.715,4047333904109.003,14611863621042.977,19102849413410.867,0.000163964496061,2.5704095615096325e-05,9.279806127404724e-05,0.0001213197328108,0.0001072472300191,1.681274374081101e-05,6.069811002913934e-05,7.935379672552193e-05
257,257,2.25,0.02,1385,1,100000.0,,851.3,0.8513,1385.0,0.14664829831338,0.0316509821871342,0.0070875971335858,2679875374000.0,406166068502.4392,1499177389092.7832,1967148507478.261,9.584144257701391,8.161820591892798,25693247986866.69,3894108518303.005,14373331240687.844,18859994356451.613,0.0001621900830811,2.458178056871992e-05,9.073246750557632e-05,0.0001190547825306,0.0001060618501529,1.6074898524264326e-05,5.933317986998048e-05,7.785414659688928e-05
