,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,PhotonFlux3,PhotonFlux5,PhotonFlux7,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,FluxPerMilPerBwAbs7,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,AXUVCurrentAmp7,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5,GaAsPCurrentAmp7
201,201,2.25,0.02,1105,1,100000.0,,84.56,0.08456,110.5,0.0113650636343731,0.0031154016487384,0.0006818864501858,266193188800.0,161523863936.8421,262508334592.0,291244934400.0,0.9763326996689508,0.8257327983360814,2599390334506.017,1577288932907.1084,2563407541499.4854,2844021933341.065,1.2856260733279e-05,7.801074545824526e-06,1.267829432221e-05,1.4066178142169004e-05,6.4554921905219215e-06,3.917140205306447e-06,6.366130221231159e-06,7.063025947522927e-06
202,202,2.25,0.02,1110,1,100000.0,,83.53999999999999,0.08354,111.0,0.0112021914241199,0.0033468449627128,0.000706881993271,262982249200.0,156693482792.10522,257089381568.42105,285923407285.71423,1.028338816942019,0.8539623989680389,2688256552703.407,1601751765235.8547,2628018494534.096,2922765606976.5894,1.2760525034395e-05,7.60314095714892e-06,1.2474589062798e-05,1.387368466004e-05,6.390758029083556e-06,3.8078240501211465e-06,6.247554861396754e-06,6.948253413957439e-06
203,203,2.25,0.02,1115,1,100000.0,,85.37,0.0853699999999999,111.5,0.0114536057812006,0.0031360866627622,0.0006968887326237,268743052600.0,157208270889.4737,260422263357.89484,290340150331.4286,0.9811539404053052,0.8381149756717281,2638369181115.087,1543382993228.602,2556680320002.0894,2850397423351.893,1.3098791912139e-05,7.66248060117947e-06,1.2693228732839002e-05,1.4151454990695004e-05,7.283680680604697e-06,4.260779337106219e-06,7.058164257896231e-06,7.869021815869964e-06
204,204,2.25,0.02,1120,1,100000.0,,84.37,0.08437,112.0,0.01156450106919,0.0032830455828385,0.0006955857119235,265595072600.0,152511885653.94733,255109284114.2857,285114722954.28564,0.991426914592995,0.8384652671698716,2639471891745.412,1515656263499.0854,2535264597160.118,2833457299465.794,1.3002454109978e-05,7.466361386263088e-06,1.248911256995e-05,1.3958056770410998e-05,8.13640596394917e-06,4.672144719630281e-06,7.815177745606559e-06,8.734383170386292e-06
205,205,2.25,0.02,1125,1,100000.0,,84.45,0.08445,112.5,0.0112150317682267,0.0030200937862193,0.0006626698659933,265846911000.0,149820595363.6364,253098196422.07797,283565124214.28564,1.0135284978264525,0.8552437242660462,2692290139115.028,1517266121380.139,2563181102581.849,2871726381349.7886,1.3073843155988e-05,7.3678906328220354e-06,1.2446885730732e-05,1.3945191029457e-05,8.177678109191804e-06,4.608609512906068e-06,7.785516756885523e-06,8.722705485253575e-06
206,206,2.25,0.02,1130,1,100000.0,,85.47,0.08547,113.0,0.011479109723657,0.0031436488335402,0.0007172531017148,269057850600.0,148787063999.99997,253879715438.4615,285152959098.5915,0.997918770037112,0.8504556412778117,2677217349629.7256,1480482016239.1812,2526189729737.278,2837369166870.9287,1.3291045932202e-05,7.3498531907997934e-06,1.2541269290683002e-05,1.4086119652821e-05,8.310692870093807e-06,4.595753623949418e-06,7.841868714295999e-06,8.807840614135999e-06
207,207,2.25,0.02,1135,1,100000.0,,86.16,0.08616,113.5,0.0114773207693383,0.0029520085973141,0.0006736608861141,271229956800.0,147146252353.24683,253642955507.69232,285602901025.35205,0.99635469736992,0.8580401391990332,2701093197395.7725,1465382902179.619,2525949824172.1743,2844228794701.0312,1.3456642915248e-05,7.300427274320102e-06,1.2584091818264e-05,1.4169733682815002e-05,8.411561419015101e-06,4.563396144917392e-06,7.866141793204269e-06,8.857304597792274e-06
208,208,2.25,0.02,1140,1,100000.0,,82.89,0.08289,114.0,0.0113255282724503,0.0029842214283554,0.0006881859073978,260936062200.0,138857026581.81818,241826952288.4616,272986610400.0,1.02081407495571,0.8459020775799011,2662882822179.977,1417052084354.2954,2467872136031.19,2785860066218.543,1.3003911416882e-05,6.9200265308604204e-06,1.2051597005259002e-05,1.3604458002877998e-05,8.125077836144593e-06,4.323757090379175e-06,7.530054656513382e-06,8.500310148871708e-06
209,209,2.25,0.02,1145,1,100000.0,,84.69,0.08469,114.5,0.0111077270329587,0.0031565099126632,0.0006913496987718,266602426200.0,139130556092.30768,244846948112.6582,277105761209.589,1.05977232399328,0.8981854843072569,2827469940889.558,1475558459153.4695,2596740756544.122,2938863765927.096,1.3344571438903002e-05,6.964068825525408e-06,1.2255618364987e-05,1.3870307481070998e-05,8.421741104893318e-06,4.395014478638879e-06,7.734504283097387e-06,8.753532414708193e-06
210,210,2.25,0.02,1150,1,100000.0,,86.09,0.08609,115.0,0.011775124730982,0.00316936130022,0.0007385851432576,271009598200.0,138672613096.15387,246637846124.05063,279848423120.5479,0.9918728677990016,0.8532566969284414,2686035016796.795,1374414401264.4907,2444481286111.658,2773638531217.001,1.3625903468177e-05,6.972224055083379e-06,1.2400533063057e-05,1.4070304610937998e-05,8.68676191422527e-06,4.444919965900183e-06,7.905565937689937e-06,8.97007574589871e-06
211,211,2.25,0.02,1155,1,100000.0,,87.01,0.08701,115.5,0.0119752181081821,0.0032047598165974,0.0006912335315531,273905739800.0,137395871953.16458,246998591177.2152,280985505116.43835,0.972154538955852,0.8442262702068017,2657607414085.6084,1333101994263.0903,2396537172461.499,2726299792743.65,1.3829872118642998e-05,6.937303833536889e-06,1.2471293708412002e-05,1.4187339067044e-05,8.817280729060204e-06,4.422901012989509e-06,7.951114568398973e-06,9.045184964789186e-06
212,212,2.25,0.02,1160,1,100000.0,,85.13,0.08513,116.0,0.011815487870574,0.0029792258984905,0.0007208291604798,267987537400.0,131753900173.07687,239447534640.0,273103482270.2702,0.986186442366662,0.8397561983806577,2643535717378.343,1299672904160.316,2362005772358.8306,2694001433522.8643,1.3589630048131002e-05,6.681231441292032e-06,1.2142368422299e-05,1.3849059269387e-05,8.663959723645629e-06,4.2595655589347e-06,7.74126967311429e-06,8.829356744471464e-06
213,213,2.25,0.02,1165,1,100000.0,,86.31,0.08631,116.5,0.0122089035690828,0.0031304871238538,0.0006689586703234,271702153800.0,130898896799.99995,240527844900.0,275059367866.2162,0.964015448874678,0.832953022989021,2622119457308.978,1263267660705.4556,2321265154935.5737,2654518966117.645,1.3838907346852e-05,6.6672187882412e-06,1.2251071672987e-05,1.4009904056875996e-05,8.821126179739169e-06,4.249784807784088e-06,7.80901601231117e-06,8.93012203596005e-06
214,214,2.25,0.02,1170,1,100000.0,,85.63,0.08563,117.0,0.0117605522336702,0.0031475444374271,0.000651181729915,269561527400.0,127231644856.41023,236421258518.51852,271081483043.2433,1.0051125793648998,0.8597107221868665,2706352159229.813,1277384202785.5588,2373629462820.0806,2721612256902.879,1.378930826148e-05,6.508482083712115e-06,1.2094031536043e-05,1.386706096273e-05,8.788721945271314e-06,4.1482312408150365e-06,7.708224252591789e-06,8.838278228938562e-06
215,215,2.25,0.02,1175,1,100000.0,,86.7,0.0867,117.5,0.011857134784484,0.0029413074423188,0.0007198051862652,272929866000.0,126180622898.73418,237145918111.11115,272636299800.0,1.002091555631647,0.8687672714149416,2734861995068.807,1264378263681.3257,2376293105012.4697,2731920349087.7964,1.4020251631208003e-05,6.481826668333388e-06,1.2182050626998e-05,1.4005171302863996e-05,8.935395419187555e-06,4.131001771127465e-06,7.763872021133259e-06,8.92578441502318e-06
216,216,2.25,0.02,1180,1,100000.0,,86.24,0.08624,118.0,0.0118799509427049,0.0031215215350765,0.0006998425772461,271481795200.0,122912697600.0,233680531512.1952,269374917504.0,1.018748978443509,0.8771492296126489,2761248231836.027,1250148168013.1316,2376770619102.462,2739819125296.897,1.4006235677795e-05,6.341287853616317e-06,1.2056000275309002e-05,1.3897538055794998e-05,8.924949625718728e-06,4.040748417893177e-06,7.682235085859339e-06,8.85568613315011e-06
217,217,2.25,0.02,1185,1,100000.0,,88.15,0.08815,118.5,0.0122436884890566,0.0028435000265178,0.0006837967932831,277494437000.0,123007623145.5696,236604597500.0001,273487996302.6316,0.9746306085037691,0.859192472225432,2704720718716.2163,1198947519376.2478,2306170040452.9585,2665670194750.288,1.4377101593426002e-05,6.373075849193934e-06,1.2258582090887002e-05,1.4169526243243002e-05,9.159925167687758e-06,4.0604079679930825e-06,7.810176055640647e-06,9.0276749598154e-06
218,218,2.25,0.02,1190,1,100000.0,,87.15,0.08715,119.0,0.0126182426783611,0.0032996841867721,0.0006921605986563,274346457000.0,119045984924.99995,231709892451.21948,268557449447.3684,0.9498540518233346,0.8292770460621375,2610547555462.6875,1132783737511.896,2204838728116.156,2555462172985.605,1.4272932011046e-05,6.193392353607031e-06,1.2054755790932998e-05,1.3971757677999e-05,9.09320220082531e-06,3.945774346629986e-06,7.680014996477338e-06,8.901325780062261e-06
219,219,2.25,0.02,1195,1,100000.0,,85.22999999999999,0.08523,119.5,0.0124819490510662,0.0031643053276426,0.0007091703561606,268302335400.0,113937848282.27844,224447023257.8314,260858590714.28564,0.9739383181080292,0.8312128115264571,2616641306429.0566,1111188539363.9282,2188938651189.559,2544045554364.0825,1.4018161799631e-05,5.952982816724114e-06,1.1726825570795e-05,1.36292437634e-05,8.928560008519164e-06,3.791621545571814e-06,7.469143766130051e-06,8.680847214609223e-06
220,220,2.25,0.02,1200,1,100000.0,,86.2,0.0861999999999999,120.0,0.0119774827697597,0.0031679186460337,0.0007180915141917,271355876000.0,112750645175.0,224830472714.2857,262029535052.63156,1.0242568959798173,0.885900586307889,2788797327685.509,1158768708435.3276,2310643243590.0874,2692948013145.126,1.4237022995652e-05,5.915602609362984e-06,1.1796009938463e-05,1.3747704936686995e-05,9.066562732840395e-06,3.767232951489009e-06,7.512052494187494e-06,8.754950334709853e-06
221,221,2.25,0.02,1205,1,100000.0,,85.05,0.08505,120.5,0.0124791598040155,0.0029268721152052,0.0006739415868404,267735699000.0,108822538125.00005,219700832096.3856,256764118153.84613,0.9821941270265638,0.8364673258856821,2633182412541.6094,1070270399312.3036,2160759171293.6255,2525276840629.5474,1.4107166131015002e-05,5.733929505339292e-06,1.1576178108043e-05,1.3529066481644e-05,8.980983751182436e-06,3.6503665753704967e-06,7.369691866077594e-06,8.612950688456301e-06
222,222,2.25,0.02,1210,1,100000.0,,86.9,0.0869,121.0,0.0126399562449432,0.003160562747185,0.000716356425268,273559462000.0,108741446000.0,222311159452.38092,260546029000.0,0.9614825679984664,0.8345837428175324,2627252930714.736,1044348020737.2906,2135066507777.598,2502272497802.8228,1.4473833176094e-05,5.753431218298335e-06,1.1762322573571998e-05,1.3785301853092e-05,9.212772559651102e-06,3.662129624328557e-06,7.486862762974421e-06,8.774513917187263e-06
223,223,2.25,0.02,1215,1,100000.0,,85.66,0.08566,121.5,0.012487678881564,0.0029307512575339,0.0006982880598491,269655966800.0,104806337729.99995,217009330800.0,255054626769.2308,0.9855903586220184,0.8444966608042094,2658458598278.4355,1033254754192.1926,2139430950548.168,2514508295929.014,1.432520801311e-05,5.567733608463629e-06,1.1528407256797e-05,1.3549526185286e-05,9.116559105031663e-06,3.54330439573071e-06,7.336675743017779e-06,8.62291536711319e-06
224,224,2.25,0.02,1220,1,100000.0,,87.66,0.08766,122.0,0.0125236480295757,0.003102042272035,0.0006953727000649,275951926800.0,104840115444.44444,219908640578.82355,259201449415.38467,0.9885571938870988,0.8662407704890296,2726908620684.054,1036011663024.804,2173098679582.421,2561383336224.685,1.4721081358681e-05,5.592857737972099e-06,1.1731365774386e-05,1.3827501294805998e-05,9.365763758361926e-06,3.558256559533681e-06,7.4636636894241264e-06,8.797255265439558e-06
225,225,2.25,0.02,1225,1,100000.0,,86.97999999999999,0.08698,122.5,0.0136442054927738,0.0030531797732453,0.0006755531402808,273811300400.0,101665381051.85184,216061379649.4118,255399574723.0769,0.9118402949094004,0.7937568273618332,2498730617398.505,927771790253.5042,1971719880730.4863,2330710003929.076,1.4666750628435e-05,5.445724078058757e-06,1.1573365931661e-05,1.368052329323e-05,9.328651043467746e-06,3.463702417133342e-06,7.361132326442015e-06,8.701370271282089e-06
226,226,2.25,0.02,1230,1,100000.0,,89.15,0.08915,123.0,0.0121056935388992,0.0031495704693696,0.0007125432634553,280642417000.0,101807318888.88882,219267700744.18607,259941843424.0505,1.0306202403030815,0.9177161717163984,2888952154239.788,1048011474407.422,2257156645070.2334,2675859040000.2603,1.5092912279995e-05,5.475184221535026e-06,1.1792188110921998e-05,1.3979638155336e-05,9.598090829496626e-06,3.481853898810813e-06,7.499049253547818e-06,8.890122349434344e-06
227,227,2.25,0.02,1235,1,100000.0,,87.85,0.0878499999999999,123.5,0.0124630126097349,0.002997131925729,0.0007210744035421,276550043000.0,97993399604.93832,213927559755.8139,254352927898.73413,1.0236220221637944,0.9004362367138672,2834555264450.5195,1004403050234.1356,2192693532565.806,2607041470623.675,1.4933830789598004e-05,5.291689100182939e-06,1.1552187603979e-05,1.373517626276e-05,9.493618044565587e-06,3.363991184545824e-06,7.343866301722752e-06,8.731618768858815e-06
228,228,2.25,0.02,1240,1,100000.0,,87.39,0.08739,124.0,0.0129335073674042,0.0031816493583303,0.0006911929956298,275101972200.0,95193624911.1111,210685004591.86047,251237008507.5,0.9756174597336932,0.8543161447285593,2689370137282.6104,930603623261.2084,2059636123984.861,2456068572162.303,1.4915778562112e-05,5.1613117068721084e-06,1.1423149204342997e-05,1.3621841950232e-05,9.479475831128018e-06,3.2801861048320887e-06,7.259793134298863e-06,8.657135864879674e-06
229,229,2.25,0.02,1245,1,100000.0,,87.78999999999999,0.08779,124.5,0.0129134605730428,0.002918940744987,0.0006999996575129,276361164200.0,93362128844.44447,209530516293.02325,250599276490.0,0.9742897775019376,0.8542772977382473,2689247847734.048,908499227022.6918,2038924288102.332,2438561028990.0576,1.5046124149768002e-05,5.082979678230647e-06,1.1407616444357e-05,1.3643551679289e-05,9.558023320842211e-06,3.228953703975905e-06,7.24666784117145e-06,8.667041680082868e-06
230,230,2.25,0.02,1250,1,100000.0,,86.09,0.08609,125.0,0.0130835752364328,0.0032042577224335,0.0006921034856701,271009598200.0,89361738851.85182,203403368585.05743,243997362096.2963,0.9633795855631704,0.8282499177639199,2607314176122.465,859726482231.2369,1956891895730.9575,2347436346740.281,1.4814021183875996e-05,4.884722538140312e-06,1.111850587988e-05,1.3337468912216002e-05,9.407670909804114e-06,3.1020518705971e-06,7.0608272411873885e-06,8.46998372274723e-06
231,231,2.25,0.02,1255,1,100000.0,,85.44,0.08544,125.5,0.0127048937765857,0.0029245669016275,0.000673014492888,268963411200.0,86537250014.81485,199822456275.8621,240427305600.0,0.9910783322776178,0.846835488371293,2665821180683.063,857710842446.2125,1980533091618.9255,2382986595921.9346,1.4758817227101e-05,4.748554647663426e-06,1.0964848701494e-05,1.3192956781457e-05,9.370453664816127e-06,3.0148832806907503e-06,6.961642326622574e-06,8.376280315712276e-06
232,232,2.25,0.02,1260,1,100000.0,,87.65,0.0876499999999999,126.0,0.013016586331098,0.0031427221545327,0.0006957726108265,275920447000.0,86600186020.73167,202908216125.0,244878020012.3457,0.9777532035839565,0.8552220813022746,2692222007497.9346,844978794407.4651,1979824151828.343,2389333598860.677,1.5202562378338996e-05,4.77146490689853e-06,1.1179761580762e-05,1.349219825786e-05,9.64777047770233e-06,3.0280420575512665e-06,7.094841714336663e-06,8.56234816158191e-06
233,233,2.25,0.02,1265,1,100000.0,,88.32000000000001,0.08832,126.5,0.0130058182150628,0.003252720045431,0.0007002767128562,278029593600.0,85098593422.22224,202366167155.0561,244973301050.6024,0.99506196140831,0.880027154734799,2770307882562.053,847928816137.8138,2016391783243.3289,2440932485388.96,1.5379560130092997e-05,4.70733678950286e-06,1.1194141586722e-05,1.3551009318796998e-05,9.756160327883347e-06,2.986140828947525e-06,7.101102965839743e-06,8.596202908310709e-06
234,234,2.25,0.02,1270,1,100000.0,,87.15,0.0871499999999999,127.0,0.0131724055882182,0.0030176021611273,0.0007385463462704,274346457000.0,81867162818.5185,197633678089.88763,239979811024.39023,0.9741407676075876,0.8482393883456402,2670240629724.3086,796821022544.7283,1923587724836.0923,2335746736874.711,1.5234689777233e-05,4.546152489523916e-06,1.0974764566516e-05,1.3326280986947003e-05,9.661345210465204e-06,2.883022183119579e-06,6.959839066705439e-06,8.451094368787139e-06
235,235,2.25,0.02,1275,1,100000.0,,87.03,0.08703,127.5,0.013180991935385,0.0030954814457716,0.0007212780310149,273968699400.0,79681884101.34146,195322700224.7191,237908689200.0,0.9751682505160584,0.8486815727864357,2671632617500.244,777025700582.7068,1904708450277.0095,2319989894631.9126,1.5274168743186003e-05,4.442385375426565e-06,1.0889535516794e-05,1.3263768716167e-05,9.681864904883505e-06,2.815902834613492e-06,6.902569529199782e-06,8.407529011806861e-06
236,236,2.25,0.02,1280,1,100000.0,,86.41,0.08641,128.0,0.0126525200866853,0.0029842259992833,0.0006898160756732,272016951800.0,77086810964.26833,191915862407.8652,234493409300.0,1.022947991984804,0.8849563741840478,2785824966803.8994,789474189658.0256,1965480450698.6333,2401532661314.476,1.5224270001244e-05,4.31440178962874e-06,1.0741164796842884e-05,1.3124148892456998e-05,9.646709570569531e-06,2.733778436134192e-06,6.806033868049223e-06,8.31598839984538e-06
237,237,2.25,0.02,1285,1,100000.0,,86.89,0.08689,128.5,0.0139900312585359,0.0029667554226394,0.0007306717119814,273527982200.0,75505631436.79008,190966687528.88892,234068595467.85712,0.9252414088190196,0.8035557143777018,2529577317746.718,698273467703.18,1766053320515.821,2164658274192.188,1.5367513366187e-05,4.2421027311175625e-06,1.0729005125884e-05,1.3150582403035003e-05,9.733641582417144e-06,2.6869088418254703e-06,6.795653138071509e-06,8.329457906497462e-06
238,238,2.25,0.02,1290,1,100000.0,,87.65,0.08765,129.0,0.0133482933919958,0.0030178104872697,0.0007067130912483,275920447000.0,74168870554.93826,190616107083.3333,234382047678.57144,0.9819541149796596,0.8628406309042831,2716205049274.065,730130234604.4615,1876455471720.4995,2307294396938.007,1.5562817322869e-05,4.18336732938954e-06,1.0751373033741e-05,1.3219915491732e-05,9.852647841253656e-06,2.648443673916816e-06,6.806575577789918e-06,8.369382556448434e-06
239,239,2.25,0.02,1295,1,100000.0,,89.41,0.0894099999999999,129.5,0.0138510184216852,0.0030461090160231,0.0006800694317846,281460891800.0,73652887529.75612,192393391051.6484,237321951769.4117,0.950293934714986,0.8505017643001953,2677362543981.7275,700614145955.278,1830118762209.1963,2257496238530.9307,1.593684879878e-05,4.170365995250523e-06,1.0893678206822002e-05,1.343761841225e-05,1.0084481062543616e-05,2.638914219114668e-06,6.893275638443454e-06,8.503024036624894e-06
240,240,2.25,0.02,1300,1,100000.0,,86.76,0.08676,130.0,0.0143346243739529,0.0030470526309604,0.0006938538281616,273118744800.0,69549419858.04874,184712774123.0769,228583448640.0,0.9202870088991336,0.7973386125319747,2510006005478.4053,639170561687.6482,1697540652791.9114,2100719338247.9429,1.5525346853182997e-05,3.953514313068653e-06,1.0499937997933998e-05,1.2993752324217002e-05,9.818799492375896e-06,2.5003476377916496e-06,6.640546382575324e-06,8.217726143680414e-06
241,241,2.25,0.02,1305,1,100000.0,,87.74,0.08774,130.5,0.0134159714228076,0.0030383726282102,0.0007043088811191,276203765200.0,68425202090.0,184810329450.54947,229443089281.3953,0.9935888847391336,0.8728464385107182,2747703131502.9707,680700865610.1283,1838511942795.813,2282523174380.7007,1.5760523703595997e-05,3.904425483418857e-06,1.0545502795246818e-05,1.3092302505821e-05,1.0027328461322896e-05,2.48411521795165e-06,6.709372245900338e-06,8.329724316898299e-06
242,242,2.25,0.02,1310,1,100000.0,,88.25,0.08825,131.0,0.014206180078097,0.0028015362083889,0.0007142880981637,277809235000.0,66886982414.63416,183892261250.0,229053613837.2093,0.9288220535438472,0.8208859497566456,2584132552114.9253,622170924484.9067,1710533411094.6567,2130616355126.907,1.5911703750676e-05,3.830995211367296e-06,1.0532548290021e-05,1.3119193990795002e-05,1.018575123834264e-05,2.452381267883471e-06,6.742327438284393e-06,8.398148214150659e-06
243,243,2.25,0.02,1315,1,100000.0,,87.88,0.08788,131.5,0.014314525765576,0.0029963523441739,0.0006624131017505,276644482400.0,64798673806.82924,181151609939.1305,226382446293.02325,0.9300680241996973,0.8175250109143942,2573552383858.294,602805376777.0408,1685206780753.8423,2105977604421.1543,1.590605171227e-05,3.725688101626382e-06,1.0415558808384188e-05,1.301616741548e-05,1.0174437522408654e-05,2.3831672060223737e-06,6.662398329510153e-06,8.325899132333704e-06
244,244,2.25,0.02,1320,1,100000.0,,86.65,0.08665,132.0,0.0136798678358923,0.0032071180097624,0.000686409751422,272772467000.0,62094659105.48777,176682741462.36557,221530881186.04657,0.9817318626798672,0.8506515603994534,2677834099106.272,609589367115.4681,1734511825973.6235,2174790418437.12,1.5742480821699e-05,3.583660736911796e-06,1.0196867372968795e-05,1.2785182048763e-05,1.0063176676746971e-05,2.290808644045148e-06,6.518215209266052e-06,8.172761793921882e-06
245,245,2.25,0.02,1325,1,100000.0,,87.17999999999999,0.08718,132.5,0.0144170077764465,0.0031019078072489,0.0006890952652701,274440896400.0,60652491111.21951,175832247612.76596,221200337884.0909,0.9259570295425694,0.8063929838982732,2538508985452.0864,561020225832.0693,1626403886418.8848,2046047264345.7024,1.5897600793165e-05,3.513430773058108e-06,1.0185474963026005e-05,1.281352274068e-05,1.0254106127631602e-05,2.266196798356729e-06,6.569729771811609e-06,8.264845982816129e-06
246,246,2.25,0.02,1330,1,100000.0,,88.17,0.08817,133.0,0.0143105989831178,0.0030460702136757,0.0006893393637678,277557396600.0,59590275131.70734,175882909654.83868,222014745177.2728,0.9412929143183496,0.8323390166238118,2620186577551.4272,562541805642.1423,1660363026687.5718,2095854992365.1743,1.6138803208033e-05,3.464925580237805e-06,1.022685650372425e-05,1.2909230038864e-05,1.0504783763528e-05,2.255327951393056e-06,6.656684189495068e-06,8.402647232505972e-06
247,247,2.25,0.02,1335,1,100000.0,,85.75,0.0857499999999999,133.5,0.0137756665530423,0.0029994604255798,0.0007049962813145,269939285000.0,56285036756.09757,169176904787.23404,214274341193.1818,0.9751119206613772,0.8350787851659544,2628811314126.7207,548133412446.68274,1647534042307.4016,2086716694295.481,1.5754271389222e-05,3.284922919641552e-06,9.873549419851208e-06,1.2505538506202e-05,1.0253870187192275e-05,2.1380343375306755e-06,6.426326647340764e-06,8.139390600525033e-06
248,248,2.25,0.02,1340,1,100000.0,,88.26,0.0882599999999999,134.0,0.0136583234459249,0.0029822439415841,0.0007143292102279,277840714800.0,56180553267.804855,172204968600.0,218858232748.31458,0.9973899757762535,0.8814279271568035,2774717486131.074,561059467633.8502,1719762842954.911,2185675939639.1133,1.6277341727673997e-05,3.2913464991922997e-06,1.0088655016321194e-05,1.2821843792486e-05,1.0592801717166e-05,2.141908760762999e-06,6.565391571225962e-06,8.344068166330448e-06
249,249,2.25,0.02,1345,1,100000.0,,85.97,0.0859699999999999,134.5,0.0144520680749587,0.0030851493292633,0.0006812939974583,270631840600.0,53084483012.19513,165877843741.48935,211540728162.92136,0.9450412501136324,0.8127061778523093,2558382793755.512,501827233826.9971,1568104552489.5708,1999772672390.1611,1.5913585992575998e-05,3.1214526842567526e-06,9.753883078914872e-06,1.2438933870785004e-05,1.0355229066221191e-05,2.0311799980177816e-06,6.34701025994036e-06,8.09421645327002e-06
250,250,2.25,0.02,1350,1,100000.0,,87.44,0.0874399999999999,135.0,0.0143649205800397,0.0031957013055794,0.0006464821316082,275259371200.0,52385099622.16867,166833228151.57895,213498429786.6667,0.9560409767886414,0.8378142874743013,2637422620683.3506,501932581361.1338,1598527700947.537,2045654561168.7815,1.6243480588186e-05,3.0913256290369536e-06,9.845086440221644e-06,1.2598872055577e-05,1.0570474001931993e-05,2.0116856738824543e-06,6.406707583277483e-06,8.198738490448176e-06
251,251,2.25,0.02,1355,1,100000.0,,88.49,0.08849,135.5,0.0143348362613778,0.0028767440491631,0.0007145658486327,278564750200.0,51360390251.707344,166943566662.1053,214387672666.6667,0.9614548044134048,0.8495898004647661,2674491700067.0747,493109545776.25226,1602820109496.3774,2058329529246.0044,1.6500024325593e-05,3.0421928399662696e-06,9.88844751157113e-06,1.2698669919892e-05,1.0767098224514e-05,1.9851842930330586e-06,6.452710829032529e-06,8.286522713554176e-06
252,252,2.25,0.02,1360,1,100000.0,,87.85,0.08785,136.0,0.0143615192163451,0.0029648859283129,0.0007132641674052,276550043000.0,49403525269.51217,163869313708.33334,211182837038.4615,0.958255896120488,0.8421120909573381,2650952020091.881,473572065627.4625,1570817648385.5269,2024355383867.519,1.6440531384518996e-05,2.9369737169034936e-06,9.741812244021324e-06,1.2554538131829e-05,1.075932051526e-05,1.922069355666867e-06,6.375419253883095e-06,8.216176017805556e-06
253,253,2.25,0.02,1365,1,100000.0,,87.69,0.08769,136.5,0.014751457086993,0.0029959028241671,0.0006551505254322,276046366200.0,47760788394.87806,161718555675.0,209150922257.1428,0.9363103829818874,0.8203430427742857,2582423491792.596,446803859928.7611,1512882792057.1587,1956614254344.54,1.6469110396882002e-05,2.8494405035848032e-06,9.648236936787096e-06,1.2478083575882e-05,1.0777020154711002e-05,1.864610595032786e-06,6.313592016779656e-06,8.165380821966703e-06
254,254,2.25,0.02,1370,1,100000.0,,86.72,0.0867199999999999,137.0,0.0142293438752949,0.0030068965884496,0.0007024682004742,272992825600.0,45723307188.29271,158109855199.99997,205216304527.47253,0.974250521929756,0.8447196188848946,2659160465857.2705,445380242415.2627,1540111815342.3645,1998964927922.1985,1.6346593226608003e-05,2.737875260786668e-06,9.467492350367017e-06,1.228818906213e-05,1.0694947996891e-05,1.7912866081743169e-06,6.194216552923753e-06,8.039690054905017e-06
255,255,2.25,0.02,1375,1,100000.0,,86.32000000000001,0.08632,137.5,0.0146792055025571,0.0029340108653054,0.0006722223460401,271733633600.0,44042354618.536575,155579608412.37115,202660257008.6956,0.9503714607707352,0.8200294183676219,2581436208432.9062,418396969895.4945,1477987208019.6838,1925247598251.546,1.6329380473944e-05,2.646652002575864e-06,9.349297641576751e-06,1.217853086421e-05,1.0681941364692e-05,1.7313199082707607e-06,6.115887211260493e-06,7.966643487011693e-06
256,256,2.25,0.02,1380,1,100000.0,,86.37,0.08637,138.0,0.0146068037656414,0.0031708410509653,0.0006821524546953,271891032600.0,42623331676.82926,153880634583.6735,201176158382.60867,0.9494823912974046,0.8201335173616325,2581763909984.072,404733390410.90027,1461186362104.2974,1910284941341.087,1.6396449606107e-05,2.5704095615096325e-06,9.279806127404725e-06,1.2131973281088e-05,1.0724723001912e-05,1.6812743740811012e-06,6.069811002913934e-06,7.935379672552193e-06
257,257,2.25,0.02,1385,1,100000.0,,85.13,0.08513,138.5,0.014664829831338,0.0031650982187134,0.0007087597133585,267987537400.0,40616606850.24391,149917738909.27832,196714850747.8261,0.9584144257701392,0.8161820591892799,2569324798686.6694,389410851830.3005,1437333124068.7844,1885999435645.1611,1.6219008308118e-05,2.458178056871992e-06,9.073246750557632e-06,1.1905478253066998e-05,1.0606185015291e-05,1.6074898524264327e-06,5.933317986998048e-06,7.785414659688927e-06
