,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,PhotonFlux3,PhotonFlux5,PhotonFlux7,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,FluxPerMilPerBwAbs7,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,AXUVCurrentAmp7,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5,GaAsPCurrentAmp7
61,61,2.25,0.02,405,1,100000.0,,10000.0,10.0,40.5,0.0391163834007452,0.0481364797155571,0.0067392172243382,80429946816479.39,77369500000000.0,53132400000000.0,38512400000000.0,0.1049120674001093,10.491206740010934,84380720013976.94,81169941987127.58,55742299299295.68,40404155045399.7,0.0014055700653659,0.0013520865980487,0.0009285261758465,0.0006730313611783,0.0007576901580898,0.0007288592247872,0.0005005336712151,0.0003628059895526
62,62,2.25,0.02,410,1,100000.0,,10000.0,10.0,41.0,0.0408841508755404,0.048916470545499,0.0064931440936591,78808908955223.89,77369500000000.0,53132400000000.0,38512400000000.0,0.1002842512941192,10.028425129411929,79032924298810.38,77589423805003.6,53283429534596.63,38621871995396.39,0.0013950207997642,0.0013695413779765,0.0009405129968682,0.0006817198684905,0.0007537843631837,0.0007400168338896,0.0005081960000382,0.0003683599391684
63,63,2.25,0.02,415,1,100000.0,,10000.0,10.0,41.5,0.0414244742572202,0.0470167974736755,0.0063715396666926,77100511111111.11,77369500000000.0,53132400000000.0,38512400000000.0,0.1001824937910107,10.018249379101078,77241214756726.47,77510694533636.1,53229363331015.016,38582682738769.234,0.0013818336960324,0.0013866546486457,0.0009522652912802,0.000690238381927,0.0007482326503962,0.0007508430905394,0.000515630777293,0.0003737489506858
64,64,2.25,0.02,420,1,100000.0,,10000.0,10.0,42.0,0.0419086167815817,0.0476540900154094,0.006472731784443,75311355350553.5,77369500000000.0,53132400000000.0,38512400000000.0,0.1002184544218522,10.02184544218522,75475876336473.6,77538517093914.92,53248470077236.19,38596532040761.4,0.0013663338855727,0.0014036737098643,0.0009639528886963,0.0006987100005012,0.0007417207231972,0.0007619908209895,0.0005232863220926,0.0003792979829813
65,65,2.25,0.02,425,1,100000.0,,10000.0,10.0,42.5,0.0410465238375222,0.0481520637969298,0.0063029658842539,73616553676470.6,77369500000000.0,53132400000000.0,38512400000000.0,0.1049433972859814,10.494339728598144,77255712392946.28,81194181763177.39,55758945619576.8,40416220936366.31,0.0013521374897478,0.0014210689890864,0.0009758988484575,0.0007073688900056,0.0007353188171467,0.0007728051149101,0.0005307128841139,0.0003846810397826
66,66,2.25,0.02,430,1,100000.0,,10000.0,10.0,43.0,0.0429019888189566,0.0465226667868859,0.006255296482714,71841196336996.33,77369500000000.0,53132400000000.0,38512400000000.0,0.1002288485401955,10.022884854019551,72005603866072.55,77546558971306.56,53253992721770.84,38600535065194.26,0.0013353992935573,0.00143816056679,0.0009876362455349,0.000715876605283,0.0007279163673788,0.0007839307842499,0.0005383532787607,0.0003902190906668
67,67,2.25,0.02,435,1,100000.0,,10000.0,10.0,43.5,0.043429583712072,0.0480666080722858,0.0062905416459458,69990347619047.61,77285042205323.2,53132400000000.0,38512400000000.0,0.1001624369194876,10.016243691948766,70104037783658.73,77410581647106.27,53218706633809.86,38574958356180.766,0.0013163670784312,0.0014535645081803,0.0009993055405114,0.0007243349575474,0.0007189270036336,0.0007938566632186,0.0005457655009198,0.0003955917533863
68,68,2.25,0.02,440,1,100000.0,,10000.0,10.0,44.0,0.0439209864621108,0.0479122277310084,0.0063308194376653,68222509854014.586,76897898507462.69,53132400000000.0,38512400000000.0,0.100179984046842,10.017998404684208,68345299488107.08,77036302457132.94,53228029843704.31,38581716176056.016,0.0012984915772812,0.0014636118450674,0.0010112787411129,0.000733013592257,0.0007105512230469,0.0008009071485516,0.0005533846802793,0.000401114426617
69,69,2.25,0.02,445,1,100000.0,,10000.0,10.0,44.5,0.0444102116193562,0.0463675799329348,0.0064421859172339,66379568248175.19,76507863235294.11,53132400000000.0,38512400000000.0,0.100202386216364,10.020238621636402,66513911344791.42,76662704604916.97,53239932654023.39,38590343789190.98,0.0012782921069153,0.0014733358512515,0.0010231872447187,0.0007416453321044,0.0007006202846425,0.0008075219880445,0.0005607996284725,0.0004064890652706
70,70,2.25,0.02,450,1,100000.0,,10000.0,10.0,45.0,0.0449177263448393,0.0468202364459963,0.0061432762546229,64467737956204.39,76114944927536.22,53132400000000.0,38512400000000.0,0.1001832729138984,10.018327291389848,64585889858081.125,76254443005017.14,53229777297704.19,38582982797692.24,0.001255378074759,0.0014821837410897,0.0010346454231827,0.0007499506590287,0.0006896826188554,0.0008142856600199,0.0005684159851082,0.0004120096924829
71,71,2.25,0.02,455,1,100000.0,,10000.0,10.0,45.5,0.0454544661691096,0.048082724462282,0.0063974534874582,62626976190476.19,75719764285714.28,53132400000000.0,38512400000000.0,0.1001001994781708,10.01001994781709,62689728093813.27,75795635094400.83,53185638387539.68,38550989223831.086,0.0012335855496976,0.0014914787960587,0.0010465675472085,0.0007585922714787,0.0006788762195996,0.0008208020002581,0.0005759550443653,0.0004174742915926
72,72,2.25,0.02,460,1,100000.0,,10000.0,10.0,46.0,0.045912941611308,0.0484934325549122,0.0061646706567755,60716913868613.17,75321028521126.78,53132400000000.0,38512400000000.0,0.1001900044438688,10.019000444386888,60832278703143.54,75464141822484.66,53233353921134.18,38585575271440.56,0.0012095970585688,0.001500538955993,0.0010584990352733,0.0007672406713429,0.0006670179953356,0.0008274544644923,0.0005836967770143,0.0004230857961448
73,73,2.25,0.02,465,1,100000.0,,10000.0,10.0,46.5,0.0463402417571768,0.0477014367692109,0.0063044183806016,58743294505494.5,74919977777777.78,53132400000000.0,38512400000000.0,0.1003466086363767,10.034660863637672,58946903837542.766,75179656891127.08,53316561487114.24,38645887304475.95,0.0011834806173749,0.0015093865997908,0.0010704398873769,0.0007758958586213,0.0006537088944659,0.0008337267471769,0.000591269569688,0.0004285748465277
74,74,2.25,0.02,470,1,100000.0,,10000.0,10.0,47.0,0.0469101912795412,0.04852013905491,0.0062066215464121,56829944117647.04,74516392491467.6,53132400000000.0,38512400000000.0,0.1001917584014533,10.019175840145332,56938920310033.88,74659283934529.89,53234285840893.78,38586250762601.31,0.0011574153010277,0.0015176226932137,0.0010821100336297,0.0007843548279235,0.0006407294166193,0.0008401353446837,0.0005990414416933,0.0004342081972406
75,75,2.25,0.02,475,1,100000.0,,10000.0,10.0,47.5,0.0474495415890396,0.0481187438166976,0.0061278627095816,54853124723247.234,74110144444444.44,53132400000000.0,38512400000000.0,0.1001063820804744,10.010638208047444,54911478618533.04,74188984357947.03,53188923352525.984,38553370292360.62,0.0011292481692489,0.0015256878319859,0.0010938240206099,0.0007928455746651,0.0006262301235863,0.0008460776874352,0.0006065854878151,0.000439676411021
76,76,2.25,0.02,480,1,100000.0,,10000.0,10.0,48.0,0.0479341508488397,0.0460313779791081,0.0063171324208696,52817935315985.13,73701363666666.67,53132400000000.0,38512400000000.0,0.1001376095486183,10.01376095486184,52890617838363.016,73802783780533.97,53205515255810.12,38565396739802.11,0.0010992021972394,0.0015338104452073,0.0011057465702739,0.0008014874956339,0.0006106860984973,0.0008521423255616,0.0006143219697188,0.0004452841096318
77,77,2.25,0.02,485,1,100000.0,,10000.0,10.0,48.5,0.0468358516347496,0.0476215372841521,0.0060414480483207,50798560447761.2,73290189836065.6,53132400000000.0,38512400000000.0,0.1049581908559486,10.495819085594864,53317250026835.64,76924057326824.78,55766805798346.06,40421918295206.37,0.0010683073525898,0.0015413123518547,0.0011173886244102,0.0008099261026931,0.0005945256498596,0.0008577585143467,0.0006218399568839,0.0004507334348815
78,78,2.25,0.02,490,1,100000.0,,10000.0,10.0,49.0,0.0489243695701981,0.0458351171493889,0.0059827058375696,48789205660377.36,72876664724919.1,53132400000000.0,38512400000000.0,0.1001547749748064,10.015477497480642,48864719141146.46,72989459564386.83,53214635658714.04,38572007557397.336,0.0010368194324898,0.0015487020364262,0.0011291166574487,0.0008184270305562,0.0005780834859081,0.0008634860071058,0.0006295442319859,0.0004563177887679
79,79,2.25,0.02,495,1,100000.0,,10000.0,10.0,49.5,0.0494014094488721,0.0464746377273739,0.0060390163616535,46699665019011.41,72460554952076.69,53132400000000.0,38512400000000.0,0.1001998763737394,10.019987637373944,46793006615999.88,72605386481706.38,53238599114400.734,38589377188560.03,0.0010028375750391,0.0015560318727029,0.0011409753613932,0.0008270226737004,0.0005599057267737,0.0008687659679433,0.0006370310156427,0.0004617444965188
80,80,2.25,0.02,500,1,100000.0,,10000.0,10.0,50.0,0.0499462037194524,0.0470646065775703,0.0060211887735008,44606380000000.0,72042179810725.56,53132400000000.0,38512400000000.0,0.1001077930788783,10.010779307887836,44654462590378.18,72119836294434.62,53189673049841.96,38553913701709.95,0.0009679189234714,0.0015632514704607,0.0011529260031738,0.000835684956912,0.000541244976606,0.0008741455353763,0.0006446980139393,0.000467301830748
81,81,2.25,0.02,505,1,100000.0,,10000.0,10.0,50.5,0.0504277879105711,0.0476129164718479,0.006180042195101,42525386046511.64,71621540372670.81,53132400000000.0,38512400000000.0,0.1001432520971155,10.014325209711552,42586304553829.72,71724139731241.08,53208513277247.8,38567569820649.52,0.0009322660889731,0.0015701287992173,0.0011647991788147,0.0008442910896963,0.0005219548741306,0.0008790798994599,0.0006521449358256,0.0004726996451598
82,82,2.25,0.02,510,1,100000.0,,10000.0,10.0,51.0,0.0493024742045944,0.0470135533125257,0.005949298828679,40393359842519.695,71198632000000.0,53132400000000.0,38512400000000.0,0.1048197163696449,10.481971636964497,42340205219099.19,74630204121467.25,55693230980385.22,40368588447143.13,0.0008943931859076,0.0015764861243286,0.0011764620892193,0.0008527448141783,0.0005015802355147,0.0008841014153344,0.0006597659073016,0.0004782236173853
83,83,2.25,0.02,515,1,100000.0,,10000.0,10.0,51.5,0.0513971900583112,0.0462761822312226,0.0060934589543829,38215166800000.01,70773522796352.6,53132400000000.0,38512400000000.0,0.100201101697716,10.020110169771607,38292018149219.84,70915849552229.53,53239250158437.29,38589849090231.2,0.0008545853004114,0.0015826703715996,0.0011881713941801,0.0008612321672129,0.0004798103467325,0.0008885966320681,0.0006671035979027,0.0004835422567749
84,84,2.25,0.02,520,1,100000.0,,10000.0,10.0,52.0,0.0519012752983439,0.0466830050534035,0.005941751010677,36063316260162.59,70346357485029.92,53132400000000.0,38512400000000.0,0.1001905068464572,10.01905068464572,36132019346697.73,70480372112272.22,53233620859687.04,38585768758734.99,0.0008145046921047,0.0015888011471459,0.0012000169033426,0.0008698182462733,0.0004578852403379,0.0008931668560807,0.0006746063387023,0.0004889805308745
85,85,2.25,0.02,525,1,100000.0,,10000.0,10.0,52.5,0.0523989824683701,0.0459618006111871,0.0060887501325266,33865185892116.2,69917199408284.016,53132400000000.0,38512400000000.0,0.1001931631140955,10.019316311409558,33930600939779.664,70052253647949.48,53235032198433.71,38586791751152.95,0.0007722704067667,0.0015944097929666,0.0012116449114205,0.0008782466722111,0.0004348031378082,0.0008976834731198,0.000682179460431,0.0004944698197692
86,86,2.25,0.02,530,1,100000.0,,10000.0,10.0,53.0,0.0529403912811847,0.0468421370497205,0.0059401955992469,31625564406779.664,69485835860058.31,53132400000000.0,38512400000000.0,0.10011263737806,10.011263737806004,31661186613324.164,69564102883694.19,53192246942260.38,38555779357588.0,0.0007281734702107,0.0015999000548387,0.0012233648573345,0.0008867417382164,0.0004106581503219,0.0009022740103809,0.0006899245441288,0.00050008375329
87,87,2.25,0.02,535,1,100000.0,,10000.0,10.0,53.5,0.0533728129102189,0.0470057985730471,0.0059888951697855,31479800000000.0,69052545086705.2,53132400000000.0,38512400000000.0,0.1002388598372673,10.023885983726732,31554992599052.09,69217483883528.25,53259311964176.24,38604390655967.74,0.0007318440511131,0.0016053372110345,0.0012352248381934,0.000895338306917,0.0004133686476009,0.0009067451882126,0.0006976940238436,0.0005057153699791
88,88,2.25,0.02,540,1,100000.0,,10000.0,10.0,54.0,0.053930566772168,0.0464885778713673,0.0061806734177356,31479800000000.0,68617361714285.71,53132400000000.0,38512400000000.0,0.1001288869325367,10.01288869325368,31520373348588.71,68705800526986.92,53200880720543.18,38562037451006.31,0.0007389015998749,0.0016106035727636,0.0012471367469042,0.000903972514915,0.0004180767550237,0.0009112930807629,0.0007056404862364,0.0005114752704965
89,89,2.25,0.02,545,1,100000.0,,10000.0,10.0,54.5,0.05443065162636,0.0478479868791169,0.0058271583860432,31479800000000.0,68180250704225.36,53132400000000.0,38512400000000.0,0.1001274612415125,10.012746124151256,31519924543905.668,68267154098239.33,53200123216685.42,38561488383176.29,0.0007422248464119,0.0016075412203149,0.0012527458061835,0.000908038176067,0.0004226460793218,0.0009153843305014,0.0007133527069726,0.0005170653836833
90,90,2.25,0.02,550,1,100000.0,,10000.0,10.0,55.0,0.0549427926639282,0.0454552521696482,0.0059323234160191,31479800000000.0,67741316991643.44,53132400000000.0,38512400000000.0,0.1001041364405559,10.01041364405559,31512581943214.133,67811860387944.25,53187730190141.93,38552505442532.66,0.0007493393881709,0.0016125018910035,0.0012647539091116,0.0009167421093207,0.0004273163871717,0.0009195412562698,0.0007212353702934,0.000522779040188
91,91,2.25,0.02,555,1,100000.0,,10000.0,10.0,55.5,0.055230635958718,0.0469829496729246,0.0058908193744815,31479800000000.0,67300763636363.625,53132400000000.0,38512400000000.0,0.100494341745554,10.049434174555412,31635417792816.938,67633459406094.88,53395055633614.8,38702782870414.79,0.0007564594779208,0.0016172371020158,0.0012767713760787,0.0009254528299887,0.0004318219696995,0.0009231935500142,0.000728840006063,0.0005282911716674
92,92,2.25,0.02,560,1,100000.0,,10000.0,10.0,56.0,0.0559404437050181,0.0476347733664359,0.0061033220155674,31479800000000.0,66858160217983.64,53132400000000.0,38512400000000.0,0.1001067069104703,10.01067069104703,31513391122002.23,66929502495149.54,53189095942498.734,38553495392187.96,0.00076350038271,0.0016215551214976,0.0012886551926728,0.0009340666757439,0.0004364235775592,0.0009268952620843,0.0007366067158085,0.0005339207805765
93,93,2.25,0.02,565,1,100000.0,,10000.0,10.0,56.5,0.0564520977048732,0.0476496814807958,0.0058235800281425,31479800000000.0,66413997304582.21,53132400000000.0,38512400000000.0,0.1000848706200872,10.008487062008715,31506517101462.2,66470363275919.27,53177493797347.18,38545085712690.445,0.0007704313364072,0.0016254050120876,0.0013003534310423,0.0009425460072888,0.0004408420023708,0.0009300592620412,0.0007440642445876,0.0005393262832707
94,94,2.25,0.02,570,1,100000.0,,10000.0,10.0,57.0,0.0569123234629967,0.0478076608197043,0.0060910789398614,31479800000000.0,65968253191489.375,53132400000000.0,38512400000000.0,0.1001544111624155,10.015441116241552,31528408325106.09,66070115538067.55,53214442356459.27,38571867444514.12,0.0007773930562357,0.0016290847452354,0.0013121035972636,0.0009510629781311,0.0004453508079461,0.0009332656134292,0.0007516743202981,0.0005448423578277
95,95,2.25,0.02,575,1,100000.0,,10000.0,10.0,57.5,0.0555505436416202,0.0483661407801416,0.0058277867561455,31479800000000.0,65518791578947.375,53132400000000.0,38512400000000.0,0.1049202675941391,10.492026759413914,33028690398099.82,68742491449077.88,55746656259188.39,40407313136925.25,0.0007844443004624,0.0016326610279383,0.0013240048650211,0.0009596894731583,0.0004492160074888,0.0009349516187711,0.0007581981015223,0.0005495710445051
96,96,2.25,0.02,580,1,100000.0,,10000.0,10.0,58.0,0.0578916270486718,0.0471999914956333,0.0058531318656578,31479800000000.0,65072001041666.67,53132400000000.0,38512400000000.0,0.1001874833574577,10.01874833574577,31538819385960.97,65194000213984.5,53232014407417.85,38584604340557.54,0.0007913533143775,0.0016358091124308,0.0013356660728731,0.000968141963565,0.0004531488865537,0.0009367055959012,0.0007648361139501,0.0005543825303372
97,97,2.25,0.02,585,1,100000.0,,10000.0,10.0,58.5,0.0582975973196482,0.0473179496862311,0.0060484330752588,31479800000000.0,64621531362467.88,53132400000000.0,38512400000000.0,0.1003493244764954,10.034932447649542,31589766646551.81,64847270188603.125,53318004478149.46,38646933239685.83,0.0007983228518295,0.0016387920255806,0.0013474294338765,0.000976668498491,0.0004567774494447,0.0009376698160395,0.0007709604938683,0.0005588217156397
98,98,2.25,0.02,590,1,100000.0,,10000.0,10.0,59.0,0.0589302254381357,0.0473901919808659,0.005954507229391,31479800000000.0,64134306122448.98,53132400000000.0,38512400000000.0,0.1001184470203951,10.011844702039513,31517086885126.336,64210271297102.1,53195333744664.42,38558016790282.65,0.0008053544259067,0.0016407616086561,0.0013592975018598,0.0009852709290494,0.0004604645924174,0.0009381119679493,0.0007771837467253,0.0005633325678377
99,99,2.25,0.02,595,1,100000.0,,10000.0,10.0,59.5,0.0593461056168303,0.0479650384740939,0.0060383616895796,31479800000000.0,63681812846347.6,53132400000000.0,38512400000000.0,0.1002598386946625,10.025983869466254,31561596701402.37,63847282837584.98,53270458534602.88,38612470117443.22,0.0008124795592847,0.0016435991091383,0.0013713234815894,0.000993987820094,0.0004640581167199,0.0009387627030281,0.0007832489876304,0.0005677288869167
100,100,2.25,0.02,600,1,100000.0,,10000.0,10.0,60.0,0.0598397592770004,0.0466877367655039,0.0055882083287485,31479800000000.0,63244004987531.19,53132400000000.0,38512400000000.0,0.1002683158425757,10.026831584257572,31564265290611.164,63413698672392.11,53274962646740.734,38615734870556.14,0.000819488689217,0.0016463810681157,0.0013831536677792,0.0010025627924765,0.0004677081708304,0.000939641862042,0.0007894096409707,0.0005721943645858
101,101,2.25,0.02,605,1,100000.0,,10000.0,10.0,60.5,0.0600976371687409,0.0490376988075208,0.0056275599183604,31479800000000.0,62772508888888.89,53132400000000.0,38512400000000.0,0.1006819742152642,10.06819742152642,31694484119016.742,63200601213785.54,53494749267951.04,38775044637679.42,0.0008264093034767,0.0016479070816318,0.0013948344549853,0.0010110294747494,0.0004712647205665,0.0009397286152003,0.0007954124752707,0.0005765454489655
102,102,2.25,0.02,610,1,100000.0,,10000.0,10.0,61.0,0.060736898039978,0.0477313905777743,0.0057582307874477,31479800000000.0,62316133251833.766,53132400000000.0,38512400000000.0,0.1004430698527809,10.044306985278094,31619277503515.73,62592237251691.42,53367813646458.98,38683036833982.414,0.000833362196956,0.0016496899507797,0.001406569723872,0.0010195356474326,0.0004748757742425,0.000940044791446,0.0008015073026944,0.0005809632134872
103,103,2.25,0.02,615,1,100000.0,,10000.0,10.0,61.5,0.0614259675138271,0.0502625433596625,0.0057915556709064,31479800000000.0,61858320338983.04,53132400000000.0,38512400000000.0,0.1001205975725815,10.012059757258156,31517763874653.54,61932919971751.61,53196476384654.336,38558845019542.914,0.0008404101628245,0.0016514196744622,0.0014184654583338,0.001028158131715,0.0004783971466194,0.0009400581942973,0.000807450763761,0.0005852712618716
104,104,2.25,0.02,620,1,100000.0,,10000.0,10.0,62.0,0.0617758068192756,0.046544387048283,0.0056844058626342,31479800000000.0,61399537170263.79,53132400000000.0,38512400000000.0,0.1003666385427937,10.036663854279382,31595217079994.4,61624651538626.98,53327203857111.38,38653601302154.92,0.0008473053067624,0.0016526202096939,0.0014301032560888,0.001036593653586,0.0004819711336039,0.0009400569423156,0.0008134830290883,0.000589643678988
105,105,2.25,0.02,625,1,100000.0,,10000.0,10.0,62.5,0.0623691570391758,0.0482399489396782,0.0056488047150244,31479800000000.0,60939650356294.52,53132400000000.0,38512400000000.0,0.1002100704660079,10.021007046600792,31545929762558.363,61067666563781.61,53244015480281.2,38593303178150.84,0.0008542645047768,0.001653713817524,0.0014418491659288,0.00104510753924,0.0004854573899714,0.0009397646620288,0.0008193672204689,0.0005939087664322
106,106,2.25,0.02,630,1,100000.0,,10000.0,10.0,63.0,0.062939936118089,0.0467013597663202,0.0056435037831583,31479800000000.0,60478469014084.52,53132400000000.0,38512400000000.0,0.1000954830228605,10.009548302286053,31509857864630.445,60536215684478.9,53183132421638.33,38549172803696.13,0.0008612892699562,0.0016546946430793,0.0014537057416826,0.00105370163979,0.0004889944482933,0.000939448013938,0.0008253371566687,0.000598236005008
107,107,2.25,0.02,635,1,100000.0,,10000.0,10.0,63.5,0.0633691011938572,0.0473870024931598,0.0056805098722405,31479800000000.0,60016925641025.625,53132400000000.0,38512400000000.0,0.1002067532782926,10.02067532782927,31544885518499.98,60141012602318.95,53242252978835.58,38592025649549.2,0.0008683811153889,0.0016555875459935,0.001465675537179,0.0010623778063489,0.0004926531921719,0.0009392540613789,0.0008315124768186,0.0006027121137428
108,108,2.25,0.02,640,1,100000.0,,10000.0,10.0,64.0,0.0639196749789368,0.0458723665978955,0.0057757134561006,31479800000000.0,59554182949308.77,53132400000000.0,38512400000000.0,0.1001258018323753,10.012580183237532,31519402165228.08,59629103202715.125,53199241532784.98,38560849304891.71,0.0008754124372847,0.0016561246401234,0.0014775431795243,0.0010709799283885,0.0004963670995452,0.0009390382739514,0.0008377809033055,0.0006072557095193
109,109,2.25,0.02,645,1,100000.0,,10000.0,10.0,64.5,0.0644015083199155,0.0471523169158113,0.0059054351443734,31479800000000.0,59090503652968.02,53132400000000.0,38512400000000.0,0.1001530207594515,10.015302075945158,31527970629033.84,59180924390421.58,53213703601994.85,38571331966963.03,0.0008821540027478,0.001655884863368,0.0014889217636579,0.0010792275622915,0.0005006070774013,0.0009396859044811,0.0008449372448147,0.0006124429001363
110,110,2.25,0.02,650,1,100000.0,,10000.0,10.0,65.0,0.064834980726523,0.0476436717936629,0.0055948782565869,31479800000000.0,58625936425339.375,53132400000000.0,38512400000000.0,0.1002552547324051,10.02552547324051,31560153679251.664,58775581902481.85,53268022965440.4,38610704723562.78,0.0008892546745297,0.0016560901916439,0.0015009064564889,0.0010879145270096,0.0005049201152918,0.0009403304525116,0.0008522168988918,0.0006177194724289
111,111,2.25,0.02,655,1,100000.0,,10000.0,10.0,65.5,0.0650257096049426,0.0470341493659839,0.0054809326989743,31479800000000.0,58160682102908.29,53132400000000.0,38512400000000.0,0.1007517130405072,10.075171304050729,31716437761725.613,58597883534723.83,53531803179534.5,38801902733012.33,0.0008962602739223,0.0016558907258961,0.0015127306837449,0.0010964851801284,0.0005090894389145,0.0009405710652118,0.0008592539884047,0.0006228202246282
112,112,2.25,0.02,660,1,100000.0,,10000.0,10.0,66.0,0.0656588806891011,0.0472401397965501,0.0055854502916891,31479800000000.0,57694746666666.67,53132400000000.0,38512400000000.0,0.1005358940240008,10.053589402400078,31648498366967.406,58003929366215.73,53417133356408.2,38718785650099.28,0.0009031685312932,0.0016552862346733,0.0015243906146826,0.0011049367449786,0.0005133281913219,0.0009408045780207,0.0008664082615707,0.0006280059160308
113,113,2.25,0.02,665,1,100000.0,,10000.0,10.0,66.5,0.066441725307576,0.046849393625346,0.0056692463865154,31479800000000.0,57228003296703.3,53132400000000.0,38512400000000.0,0.100087751124091,10.008775112409108,31507423878361.625,57278221512891.04,53179024278256.57,38546195063914.45,0.0009101113375164,0.0016545166939992,0.0015361088580441,0.0011134305769086,0.0005174441253774,0.000940676056168,0.0008733552388262,0.0006330413514122
114,114,2.25,0.02,670,1,100000.0,,10000.0,10.0,67.0,0.0669138333471221,0.0462053522709266,0.0056104642967391,31479800000000.0,56760699563318.79,53132400000000.0,38512400000000.0,0.1001288529649954,10.01288529649955,31520362655674.65,56833837407658.3,53200862672773.27,38562024369290.93,0.0009171232414442,0.0016536495393919,0.0015479437262533,0.0011220089429982,0.0005216265971601,0.0009405361713113,0.0008804145201352,0.0006381581890759
115,115,2.25,0.02,675,1,100000.0,,10000.0,10.0,67.5,0.0673124620075975,0.048683037055187,0.0054618123087477,31479800000000.0,56292929157667.39,53132400000000.0,38512400000000.0,0.1002793261951231,10.027932619512317,31567731327572.387,56450170054806.89,53280812711297.63,38619975221570.62,0.000924001489228,0.0016523215006033,0.0015595530062535,0.0011304237941075,0.0005256778916642,0.0009400297433658,0.0008872523971264,0.000643114544404
116,116,2.25,0.02,680,1,100000.0,,10000.0,10.0,68.0,0.0678620404480579,0.0479209015404199,0.0055137839466294,31479800000000.0,55824482441113.484,53132400000000.0,38512400000000.0,0.1002039926123961,10.020399261239607,31544016466397.062,55938360261201.71,53240786170788.734,38590962450856.42,0.0009309831313874,0.0016509524034812,0.0015713367978871,0.0011389651379374,0.0005297926087739,0.0009395040052965,0.0008941973203902,0.0006481484909734
117,117,2.25,0.02,685,1,100000.0,,10000.0,10.0,68.5,0.0682396934562007,0.0467004029966258,0.0055722958245113,31479800000000.0,55355609129511.69,53132400000000.0,38512400000000.0,0.100384098672645,10.0384098672645,31600713493951.305,55568229289412.67,53336480843144.43,38660325617203.73,0.0009379667909979,0.0016493663574401,0.0015831239946257,0.001147508949918,0.000533780753419,0.000938625999756,0.0009009286114575,0.0006530275887386
118,118,2.25,0.02,690,1,100000.0,,10000.0,10.0,69.0,0.0689222409559101,0.046766370921034,0.0055454335359072,31479800000000.0,54892826315789.484,53132400000000.0,38512400000000.0,0.1001128882792106,10.011288827921067,31515337004518.96,54954793882827.47,53192380252063.336,38555875985642.734,0.0009450568711608,0.0016479406694825,0.0015950908106553,0.0011561829568451,0.0005378293969711,0.0009378387307246,0.0009077620141052,0.0006579807008911
119,119,2.25,0.02,695,1,100000.0,,10000.0,10.0,69.5,0.0694160356751581,0.0463465380772466,0.0055329802469341,31479800000000.0,54416776569037.664,53132400000000.0,38512400000000.0,0.1001209881277077,10.012098812770777,31517886820626.15,54482614408167.46,53196683895966.21,38558995431695.336,0.000952045322218,0.0016457295657132,0.0016068860945184,0.0011647326306835,0.000541772975373,0.000936522435086,0.0009144180851439,0.0006628052762965
120,120,2.25,0.02,700,1,100000.0,,10000.0,10.0,70.0,0.0697687639700836,0.0489976417838954,0.0057472437599582,31479800000000.0,53946816770186.33,53132400000000.0,38512400000000.0,0.1003328654122439,10.033286541224388,31584585366043.55,54126387064220.87,53309259382295.07,38640594459025.016,0.0009588945691405,0.0016432540747828,0.0016184464261336,0.0011731120021273,0.0005457748127137,0.0009352922769284,0.000921172487088,0.000667701125711
121,121,2.25,0.02,705,1,100000.0,,10000.0,10.0,70.5,0.0703690775560482,0.0464409828221323,0.0054732126627601,31479800000000.0,53476606776180.7,53132400000000.0,38512400000000.0,0.1001861598559958,10.018615985599585,31538402750347.78,53576158750346.7,53231311199327.13,38584094628380.54,0.0009658504887966,0.0016407476157396,0.0016301868026779,0.0011816218770365,0.000549537219687,0.0009335315283477,0.0009275227724224,0.0006723040559176
122,122,2.25,0.02,710,1,100000.0,,10000.0,10.0,71.0,0.0708778468200534,0.047318102304929,0.0055729984980333,31479800000000.0,53006246028513.234,53132400000000.0,38512400000000.0,0.100172679601889,10.017267960188908,31534159193315.47,53097777003131.61,53224148816794.1,38578903058997.92,0.0009728437313005,0.0016380915434219,0.0016419901736655,0.0011901774127326,0.0005533518605431,0.0009317436851659,0.0009339612194208,0.0006769708890775
123,123,2.25,0.02,715,1,100000.0,,10000.0,10.0,71.5,0.0714302778926287,0.046507301827184,0.0054132214781491,31479800000000.0,52535551209677.41,53132400000000.0,38512400000000.0,0.1000976795337632,10.009767953376324,31510549321869.605,52586867691158.98,53184299480597.234,38550018732761.03,0.0009796947434928,0.0016349787281564,0.0016535534847476,0.0011985589438082,0.000556922118865,0.0009294280934261,0.0009399871914175,0.0006813387445466
