# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	7.905000000000000000e+02	7.905000000000000915e-01	nan	2.262778133850673612e-03	1.422826045034398246e-01	4.113378657488916609e-03
nan	1.007000000000000000e+03	1.006999999999999895e+00	nan	3.517276593456131195e-03	1.101066444820162221e-01	4.118697030299387288e-03
nan	1.156250000000000000e+03	1.156250000000000000e+00	nan	4.797779908827237705e-03	1.247941002204637218e-01	4.264896331479330754e-03
nan	1.336750000000000000e+03	1.336750000000000105e+00	nan	6.250090299481314560e-03	1.064001252618673454e-01	4.202920042551882771e-03
nan	1.511000000000000000e+03	1.511000000000000121e+00	nan	6.892638750258583968e-03	1.014600175184112163e-01	4.216308425510922712e-03
nan	1.597250000000000000e+03	1.597249999999999837e+00	nan	9.503967527138001969e-03	9.870842355454452488e-02	4.261597065003303736e-03
nan	1.737250000000000000e+03	1.737249999999999961e+00	nan	1.083069087523824692e-02	9.973594069429957132e-02	4.236230033725090112e-03
nan	1.857000000000000000e+03	1.857000000000000206e+00	nan	1.212002538152034958e-02	9.721213678796451763e-02	4.243643968128693600e-03
nan	1.948750000000000000e+03	1.948749999999999982e+00	nan	1.509735307112691771e-02	9.783947352192595703e-02	4.273886107553642386e-03
nan	2.027250000000000000e+03	2.027249999999999996e+00	nan	1.645806302099117602e-02	9.590834753876693874e-02	4.186659952722082342e-03
nan	2.138000000000000000e+03	2.137999999999999901e+00	nan	1.714250333688482897e-02	9.430325985365711761e-02	4.222109483903141447e-03
nan	2.214250000000000000e+03	2.214249999999999829e+00	nan	1.983263116343891852e-02	9.497642454584911964e-02	4.248330448514696552e-03
nan	2.323000000000000000e+03	2.322999999999999954e+00	nan	2.203346966970798348e-02	9.675438673620634367e-02	4.272268001769823943e-03
nan	2.350750000000000000e+03	2.350749999999999673e+00	nan	2.314191121888597991e-02	9.569183105160300462e-02	4.311609831325781753e-03
nan	2.441500000000000000e+03	2.441500000000000004e+00	nan	2.799849374085283671e-02	8.444406697076040080e-02	4.293205060380959372e-03
nan	2.610750000000000000e+03	2.610749999999999904e+00	nan	2.708201326933590281e-02	9.372578862801894672e-02	4.373112012559581159e-03
nan	2.602750000000000000e+03	2.602750000000000341e+00	nan	3.126574561829897902e-02	9.315914566457048074e-02	4.255434884210919540e-03
nan	2.654500000000000000e+03	2.654499999999999638e+00	nan	3.252597569951376499e-02	8.700097994399094703e-02	4.315592799950538141e-03
nan	2.710000000000000000e+03	2.709999999999999964e+00	nan	3.757789819442791668e-02	9.031373217187071978e-02	4.336768752921097390e-03
nan	2.875000000000000000e+03	2.875000000000000000e+00	nan	4.116868438234178029e-02	9.330823463330023548e-02	4.304771986483806739e-03
nan	2.927250000000000000e+03	2.927249999999999908e+00	nan	3.998120020469286828e-02	8.709611742777237375e-02	4.307784332207256761e-03
nan	2.972000000000000000e+03	2.971999999999999975e+00	nan	4.324345185995071006e-02	9.006173097011115070e-02	4.354008982767680960e-03
nan	2.981500000000000000e+03	2.981500000000000039e+00	nan	4.490569050989279276e-02	8.979132326403413411e-02	4.325213189362841874e-03
nan	3.054000000000000000e+03	3.053999999999999826e+00	nan	5.079496718030895863e-02	8.878601940891406308e-02	4.284736283006197397e-03
nan	3.119000000000000000e+03	3.119000000000000217e+00	nan	5.225201086966535513e-02	8.839776151486725131e-02	4.312200096135429019e-03
nan	3.198750000000000000e+03	3.198749999999999982e+00	nan	5.440788622382797257e-02	8.602307610261139548e-02	4.359527093860159422e-03
nan	3.265000000000000000e+03	3.265000000000000124e+00	nan	5.442833852009698603e-02	9.063202019730043357e-02	4.297292829157705468e-03
nan	3.286250000000000000e+03	3.286249999999999893e+00	nan	6.105774473070368913e-02	8.703458409995240563e-02	4.277131880072433320e-03
