# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	9.989535982577706086e-02	1.085501805514520884e-01	1.003808013183006692e-01
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.496819452809063367e-01	9.600380886059793617e-02	8.608418054210781323e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.996279261943243455e-01	8.189825616628880478e-02	7.151489988146442212e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	2.495719779689068163e-01	7.842909841974073093e-02	6.592436138911877963e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	2.995073946791535491e-01	6.930385666353978957e-02	5.903926257324008942e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	3.494782127919165982e-01	6.493093704365004992e-02	5.486866912825207054e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	3.992173742984960194e-01	6.312945322086693789e-02	5.387136357908661743e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	4.497873927481691458e-01	6.299879068977003171e-02	4.872047606376198742e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	4.996648150541090905e-01	6.187113499679982448e-02	4.567851548625213171e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	5.488532240681252006e-01	5.959692485644394605e-02	4.450198643815139743e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	5.988940095216094273e-01	5.875128381033557778e-02	4.294932962901765877e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	6.489143738120219940e-01	5.534448939832598002e-02	3.985181101447887037e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	6.984012332763768205e-01	5.415578190124428065e-02	4.187788069004214075e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	7.484115192702119890e-01	5.109152330983533774e-02	3.685500331576319066e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	7.988871876760412771e-01	5.104339358827436612e-02	3.961315018784856978e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	8.487435160835048453e-01	5.163268278779258036e-02	3.609551072949422623e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	8.983338841889463300e-01	5.317733993064941572e-02	3.389300520061433453e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	9.488921906117411265e-01	5.303940738524033638e-02	3.520553092878101614e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	9.990833735379510694e-01	5.052216142670547250e-02	3.333743004184235026e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	9.819356847308753355e-01	4.929604438908095909e-02	3.237375591823514476e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.097854678803150907e+00	4.811865597460954908e-02	3.193858875401559688e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.148449152893772363e+00	5.120763119028768490e-02	3.099826047161833437e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.198789895263598693e+00	4.733417593557022462e-02	3.182234547891437532e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.248599724873793004e+00	4.534159368089038522e-02	2.973290935859535661e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.293468637431442358e+00	4.721583300921996379e-02	3.003479780656344994e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.345614741229337552e+00	4.541137129008382400e-02	2.737085269418595979e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.398881114902087663e+00	4.710921430847474223e-02	2.847117125734923218e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.448969553378674391e+00	4.405566204611473941e-02	2.792864242221556464e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.496904275832912301e+00	4.528779956933019768e-02	2.710084288568540695e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.545096935831270502e+00	4.708902848518846385e-02	2.697233778813112187e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.597783789978848290e+00	4.440081915957690833e-02	2.685177397668648755e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.648405399792773007e+00	4.546278757563422535e-02	2.647444388343224084e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.697410446288540653e+00	4.590683058679127099e-02	2.597563375168306446e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.748415893146284317e+00	4.384055464314939865e-02	2.633320673039234866e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.797605778526622178e+00	4.506642464138046339e-02	2.449607214453853807e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.847089251511351948e+00	4.667703101682547928e-02	2.471145673583328636e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.897486784548664263e+00	4.530578840495094045e-02	2.584946672580077862e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.946330245102262824e+00	4.407575331995518958e-02	2.467572733419159253e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.996941585240165296e+00	4.242722991047338799e-02	2.492796619393559260e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	9.351885068499529718e-02	1.142555871654231253e-01	1.065187140506819452e-01
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.498970670329811128e-01	8.890488969388346541e-02	8.218759737516194430e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.996949948190035740e-01	8.680115608496101476e-02	7.218325044443178740e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	2.497256967160524366e-01	7.512473367288746706e-02	6.728896787373754573e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	2.995838552554005441e-01	7.374041211094392589e-02	6.124974972766421277e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	3.475628769545210384e-01	6.547112700189804124e-02	5.442792388720579799e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	3.981532533061340473e-01	6.278859815777992903e-02	5.286802939650625532e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	4.491314318495142066e-01	6.291247939514844900e-02	4.829132360433062432e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	4.994781104630874324e-01	5.917359173777133469e-02	4.918857150535332901e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	5.488016579329724198e-01	5.650801633257684919e-02	4.466248828702056028e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	5.988608535880984851e-01	5.511705679652913886e-02	4.184668485721714654e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	6.491306189122496573e-01	5.698091058595240732e-02	4.194588441589858913e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	6.994583264197217209e-01	5.537647851742283356e-02	4.135405223108539613e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	7.491496208902844733e-01	5.448695896676817446e-02	3.963135356807125087e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	7.994812836055416039e-01	5.576738398111973083e-02	3.712566270253861433e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	8.475290101382142449e-01	5.225337612022462608e-02	3.596319564782170242e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	8.992305048385560440e-01	5.089212539349385889e-02	3.453042075063748190e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	9.487860122610527469e-01	5.405384151515148228e-02	3.476817399888937343e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	9.973517413634909179e-01	5.124864617543082451e-02	3.362856171640246639e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.046894776731869481e+00	4.957757371390628803e-02	3.216957758912149246e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.098700816522068635e+00	4.782231159400920223e-02	3.269883033289117807e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.145161088024269747e+00	4.626287956611085939e-02	2.981008190683383588e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.198411438275115870e+00	4.668396105720601375e-02	2.938178116677640089e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.243167226363266264e+00	4.685615327460442708e-02	3.117222352154177395e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.296288878619907381e+00	4.706082846119367946e-02	2.939831931448973548e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.344246890913836978e+00	4.707117479038054608e-02	2.741811634779096549e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.396750474451710078e+00	4.819191570642546857e-02	2.965370002458072446e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.446819873135018586e+00	4.546495982503218070e-02	2.793228726633336517e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.498824778794460189e+00	4.824215337861305353e-02	2.615750706373927773e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.540102921324478347e+00	4.603767829679942386e-02	2.741766527463542283e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.598419982592258703e+00	4.661246379863599743e-02	2.663107471271890930e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.647929705949400248e+00	4.360411807935851008e-02	2.748279983464514339e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.588376601747627737e+00	4.559680512191009727e-02	2.661602141255613521e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.746371353345648414e+00	4.657722034161383695e-02	2.428540002705949913e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.798184705795665694e+00	4.321052731076173437e-02	2.620092072046101978e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.847820674737522539e+00	4.421524532329819401e-02	2.490432812513396210e-02
