,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
15,15,2.5,0.016,850,1,100000.0,,278.76,0.27876,85.0,0.0031823130839768,0.0090414081412478,0.000378666553218,,2.699461897593543,7.525500458588141,,,
16,16,2.5,0.016,900,1,100000.0,,288.05,0.28805,90.0,0.0033825654284112,0.0086911640515196,0.0003773931898696,,2.6718126468981223,7.697794857926816,,,
17,17,2.5,0.016,950,1,100000.0,,292.46,0.29246,95.0,0.0037216842537418,0.0088638509103711,0.0003765680108348,,2.570513689377002,7.510180152120595,,,
18,18,2.5,0.016,1000,1,100000.0,,305.56,0.30556,100.0,0.0040191389271046,0.0088694515404841,0.0003758843095471,,2.498052165250137,7.62983391259556,,,
19,19,2.5,0.016,1050,1,100000.0,,311.17,0.31117,105.0,0.0042547432475066,0.0084647906717999,0.0003778348072275,,2.4821806795831565,7.719279577663052,,,
20,20,2.5,0.016,1100,1,100000.0,,317.63,0.31763,110.0,0.0044723669421023,0.0086109703133897,0.0003782214731418,,2.4694585992881386,7.843427772645262,,,
21,21,2.5,0.016,1150,1,100000.0,,326.91,0.32691,115.0,0.0049208889630835,0.008753928807411,0.0003811456219976,,2.3407738201198054,7.654695269414515,,,
22,22,2.5,0.016,1200,1,100000.0,,333.02,0.33302,120.0,0.0051164665132819,0.0083913480616706,0.0003763647687683,,2.348654916381267,7.821530477297304,,,
23,23,2.5,0.016,1250,1,100000.0,,340.09000000000003,0.34009,125.0,0.0053392959518259,0.0085041157945219,0.0003776936829807,,2.36167086332246,8.027420826728626,,,
24,24,2.5,0.016,1300,1,100000.0,,349.93,0.3499299999999999,130.0,0.0055117452351009,0.0086218538920021,0.0003769457843816,,2.371323781621822,8.297469416844487,,,
25,25,2.5,0.016,1350,1,100000.0,,355.75,0.3557499999999999,135.0,0.0060551543603514,0.0082050670294751,0.0003790861505416,,2.238089547235307,7.957059891989789,,,
26,26,2.5,0.016,1400,1,100000.0,,362.89,0.36289,140.0,0.006314695530259,0.0085008817134989,0.0003763428073858,,2.227902012210366,8.084348995429798,,,
27,27,2.5,0.016,1450,1,100000.0,,368.91,0.36891,145.0,0.0065065527459705,0.0085287300669096,0.000374569101533,,2.2345706678890016,8.244020500922236,,,
28,28,2.5,0.016,1500,1,100000.0,,375.06,0.37506,150.0,0.0075540759446698,0.0080549888299176,0.0003770720515758,,1.9948524257209652,7.483239104633256,,,
29,29,2.5,0.016,1550,1,100000.0,,377.34,0.3773400000000001,155.0,0.0074080300662035,0.0082611046165962,0.0003781620804301,,2.101194153807811,7.931424531423441,,,
30,30,2.5,0.016,1600,1,100000.0,,383.37,0.38337,160.0,0.0078953395994699,0.0086391555760021,0.000378223967035,,2.0332758056231377,7.793159624932239,,,
31,31,2.5,0.016,1650,1,100000.0,,391.99,0.3919899999999999,165.0,0.0079217560527581,0.0079018799274115,0.0003795913264513,,2.087733777826363,8.183522892372887,,,
32,32,2.5,0.016,1700,1,100000.0,,397.27,0.39727,170.0,0.0082399018575892,0.0084892978565893,0.000377542558427,,2.076629950392513,8.249871580463692,,,
33,33,2.5,0.016,1750,1,100000.0,,402.48,0.40248,175.0,0.0083965199236126,0.0084630759516379,0.0003772903830222,,2.102813642215631,8.463173394240775,,,
34,34,2.5,0.016,1800,1,100000.0,,410.17,0.4101699999999999,180.0,0.0088126483230735,0.0085289821677431,0.0003739774184373,,2.0586394534358616,8.445548521397912,,,
35,35,2.5,0.016,1850,1,100000.0,,414.32,0.41432,185.0,0.009360194216133,0.0083910062222922,0.0003792905226165,,1.9865136636288656,8.230544658792173,,,
36,36,2.5,0.016,1900,1,100000.0,,417.75,0.41775,190.0,0.0097738028863022,0.0082777381205961,0.0003748873905329,,1.95918288082632,8.178977268129149,,,
37,37,2.5,0.016,1950,1,100000.0,,424.1,0.4241,195.0,0.0100253758485496,0.0084193715777395,0.0003809677232299,,1.9490798189447207,8.265577298485075,,,
38,38,2.5,0.016,2000,1,100000.0,,429.57,0.42957,200.0,0.0102962316972138,0.0083295075291996,0.000380481332373,,1.952063559405231,8.385990636475068,,,
39,39,2.5,0.016,2050,1,100000.0,,435.54,0.43554,205.0,0.0109685515376213,0.0082888602706857,0.0003784430122908,,1.8788297040228377,8.179469041897041,,,
40,40,2.5,0.016,2100,1,100000.0,,439.13,0.43913,210.0,0.0111653149808535,0.0079660432936067,0.0003799714068606,,1.8915948335546535,8.314016924449827,,,
