,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
10,10,2.25,0.02,150,1,100000.0,,50000.0,50.0,75.0,0.0748977751439383,0.0493753871686477,0.0435295728348337,1205000000000000.0,780000000000000.0,630000000000000.0,0.5006826425978326,50.06826425978326,1206645168660776.8,781064922452618.9,630860129673269.1,0.0073536576508604,0.0047600439565735,0.0038446508880017,0.0047735627812638,0.0030899410534322,0.0024957216200798
11,11,2.25,0.02,155,1,100000.0,,50000.0,50.0,77.5,0.077337935258356,0.044154207797757,0.0429146539831356,1205000000000000.0,780000000000000.0,630000000000000.0,0.5010483543627497,50.10483543627497,1207526534014226.5,781635432805889.5,631320926497064.5,0.0076269087924124,0.0049369202141757,0.0039875124806803,0.0049062718848227,0.0031758440416279,0.0025651048028533
12,12,2.25,0.02,160,1,100000.0,,50000.0,50.0,80.0,0.0798468729101884,0.0440569288986968,0.0412559681198122,1205000000000000.0,780000000000000.0,630000000000000.0,0.5009588796949801,50.09588796949802,1207310900064902.0,781495852324169.0,631208188415675.0,0.0078701580069519,0.0050943761372801,0.0041146884185723,0.005046570844641,0.0032666599658257,0.0026384561262438
13,13,2.25,0.02,165,1,100000.0,,50000.0,50.0,82.5,0.0824239663690491,0.044191454479241,0.0413208006021424,1205000000000000.0,780000000000000.0,630000000000000.0,0.5004614121606664,50.04614121606664,1206112003307206.0,780719802970639.5,630581379322439.8,0.0080969872479237,0.0052412033638012,0.0042332796399933,0.0051697434863377,0.0033463899745588,0.0027028534409898
14,14,2.25,0.02,170,1,100000.0,,50000.0,50.0,85.0,0.0846290967822085,0.0431415933429881,0.0412611185924674,1202991111675763.8,780000000000000.0,630000000000000.0,0.502197734077863,50.21977340778631,1208278820798756.0,783428465161466.2,632769144938107.2,0.0083428597449642,0.0054093754624731,0.004369110950459,0.0052902449083798,0.0034301093237407,0.002770472915329
15,15,2.25,0.02,175,1,100000.0,,50000.0,50.0,87.5,0.0874655361028899,0.0446383430573343,0.0374567907182715,1200000000000000.0,780000000000000.0,630000000000000.0,0.5001970565550029,50.019705655500296,1200472935732007.0,780307408225804.5,630248291259303.6,0.0086186986918575,0.0056021541497074,0.0045248168132252,0.0053877737943172,0.0035020529663062,0.0028285812420165
16,16,2.25,0.02,180,1,100000.0,,50000.0,50.0,90.0,0.0899581017450543,0.0431281595232997,0.0381868057538304,1200000000000000.0,780000000000000.0,630000000000000.0,0.5002328882700684,50.02328882700685,1200558931848164.5,780363305701307.0,630293439220286.4,0.0089099364177972,0.0057914586715682,0.0046777166193435,0.0055031987342642,0.0035770791772717,0.0028891793354887
17,17,2.25,0.02,185,1,100000.0,,50000.0,50.0,92.5,0.0923177688459233,0.0431351856039885,0.0376695209924141,1200000000000000.0,780000000000000.0,630000000000000.0,0.5009886371130385,50.098863711303856,1202372729071292.5,781542273896340.1,631245682762428.5,0.0091727290542513,0.0059622738852633,0.0048156827534819,0.0056054989945136,0.0036435743464338,0.0029428869721196
18,18,2.25,0.02,190,1,100000.0,,50000.0,50.0,95.0,0.0949025959151583,0.0402063813005422,0.0377478727440008,1200000000000000.0,780000000000000.0,630000000000000.0,0.5005133143632795,50.05133143632795,1201231954471871.0,780800770406716.0,630646776097732.2,0.009434887227743,0.0061326766980329,0.004953315794565,0.0057116746630111,0.0037125885309572,0.0029986291980808
19,19,2.25,0.02,195,1,100000.0,,50000.0,50.0,97.5,0.0974181708295418,0.0394397920603379,0.0372440276903897,1200000000000000.0,780000000000000.0,630000000000000.0,0.5004200036053215,50.042000360532136,1201008008652771.5,780655205624301.4,630529204542705.0,0.0097079177892738,0.006310146563028,0.0050966568393687,0.0058127002656888,0.0037782551726977,0.0030516676394866
20,20,2.25,0.02,200,1,100000.0,,50000.0,50.0,100.0,0.0999534128773902,0.0425660792407814,0.0383619978318624,1196449245845608.2,780000000000000.0,630000000000000.0,0.5002330497069866,50.02330497069865,1197006910137945.5,780363557542899.0,630293642630803.0,0.0099442458023641,0.0064829425508659,0.0052362228295456,0.005899854757539,0.0038462866075259,0.0031066161060786
21,21,2.25,0.02,205,1,100000.0,,50000.0,50.0,102.5,0.1023617575869835,0.0404644342665396,0.0373329647077246,1195000000000000.0,780000000000000.0,630000000000000.0,0.5006754894058288,50.067548940582896,1196614419679931.0,781053763473093.0,630851116651344.2,0.0101930652608529,0.0066532141451592,0.0053737498864747,0.005990320244024,0.0039099998245512,0.0031580767813683
22,22,2.25,0.02,210,1,100000.0,,50000.0,50.0,105.0,0.1049010260975933,0.0408128568794964,0.0349751064692725,1195000000000000.0,780000000000000.0,630000000000000.0,0.5004717608250764,50.04717608250763,1196127508371932.5,780735946887119.0,630594418639596.2,0.0104629861527779,0.0068293968193864,0.0055160512771967,0.0060912204868898,0.0039758593973004,0.0032112710516657
23,23,2.25,0.02,215,1,100000.0,,50000.0,50.0,107.5,0.1073904161718246,0.0405859261220116,0.0336931459078899,1193178322775263.0,780000000000000.0,630000000000000.0,0.5005102624852317,50.05102624852317,1194395991047870.5,780796009476961.4,630642930731392.0,0.0107122156609053,0.0070027489236241,0.0056560664383118,0.0061977011304063,0.0040515376364472,0.0032723957832842
24,24,2.25,0.02,220,1,100000.0,,50000.0,50.0,110.0,0.1099379697894562,0.0384340246513228,0.032538223976823,1190000000000000.0,780000000000000.0,630000000000000.0,0.5002821208274715,50.02821208274713,1190671447569381.8,780440108490855.2,630355472242613.9,0.0109522723736618,0.007178800379375,0.0057982618448798,0.006301130496942,0.0041301527627015,0.0033358926160281
25,25,2.25,0.02,225,1,100000.0,,50000.0,50.0,112.5,0.1121849408495592,0.0375106467241116,0.0332533552826321,1190000000000000.0,780000000000000.0,630000000000000.0,0.5014068721178481,50.14068721178481,1193348355640478.5,782194720503843.0,631772658868488.6,0.0112170600436536,0.0073523586840754,0.0059384435525225,0.0064213772505173,0.0042089699625239,0.0033995526620385
26,26,2.25,0.02,230,1,100000.0,,50000.0,50.0,115.0,0.1147889762750864,0.0392131806887925,0.0332947177506492,1190000000000000.0,780000000000000.0,630000000000000.0,0.5009203481424738,50.09203481424738,1192190428579087.5,781435743102259.0,631159638659517.0,0.0114790450215739,0.0075240799301072,0.0060771414820097,0.0065463027142401,0.0042908538799221,0.0034656896722447
27,27,2.25,0.02,235,1,100000.0,,50000.0,50.0,117.5,0.1174194042056839,0.0379256554679794,0.034253517855198,1190000000000000.0,780000000000000.0,630000000000000.0,0.5003432598467639,50.03432598467639,1190816958435298.0,780535485360951.5,630432507406922.5,0.0117509919492041,0.0077023308574615,0.0062211133848727,0.0066652850669609,0.0043688423127979,0.0035286803295675
28,28,2.25,0.02,240,1,100000.0,,50000.0,50.0,120.0,0.1198576700853805,0.0367846909594459,0.034292209032121,1186060093668096.2,780000000000000.0,630000000000000.0,0.500593839052205,50.0593839052205,1187468751271860.5,780926388921439.9,630748237205778.2,0.0119758737091747,0.0078758079316766,0.0063612294832772,0.0067661963675929,0.0044497181845149,0.0035940031490313
29,29,2.25,0.02,245,1,100000.0,,50000.0,50.0,122.5,0.1223633953728295,0.0382716037963527,0.0354529535676488,1185000000000000.0,780000000000000.0,630000000000000.0,0.5005583713237107,50.05583713237108,1186323340037194.8,780871059264988.9,630703547867875.6,0.0122256077762047,0.0080472354982613,0.0064996902101341,0.0068776988438501,0.004527092909876,0.0036564981195152
30,30,2.25,0.02,250,1,100000.0,,50000.0,50.0,125.0,0.1249316831053306,0.0373250830364727,0.031837490419237,1185000000000000.0,780000000000000.0,630000000000000.0,0.5002734268785297,50.027342687852965,1185648021702115.5,780426545930506.2,630344517866947.5,0.0124959943815682,0.0082252114916651,0.0066434400509603,0.0069994093325457,0.0046072061429415,0.0037212049616066
31,31,2.25,0.02,255,1,100000.0,,50000.0,50.0,127.5,0.1273996516924853,0.0359983347152869,0.0311366355678957,1182789173231620.5,780000000000000.0,630000000000000.0,0.5003939150912988,50.03939150912987,1183721010241942.2,780614507542426.0,630496333015036.5,0.0127395309843511,0.0084011879654295,0.0067855748951546,0.0071024098648717,0.0046837423101057,0.0037830226350854
32,32,2.25,0.02,260,1,100000.0,,50000.0,50.0,130.0,0.1298649018378483,0.0356455975186348,0.0321080379372727,1180000000000000.0,780000000000000.0,630000000000000.0,0.50052049825106,50.052049825106,1181228375872501.5,780811977271653.5,630655827796335.8,0.0129665599396103,0.0085711158922847,0.0069228243745377,0.0072053588329761,0.0047628643133231,0.0038469288684533
33,33,2.25,0.02,265,1,100000.0,,50000.0,50.0,132.5,0.1321852119250195,0.0379231419097918,0.0319397433985989,1180000000000000.0,780000000000000.0,630000000000000.0,0.5011915760345087,50.11915760345087,1182812119441440.5,781858858613833.5,631501385803481.0,0.0132359569189375,0.0087491918616705,0.0070666549651954,0.0073198722124003,0.0048385595980273,0.0039080673676374
34,34,2.25,0.02,270,1,100000.0,,50000.0,50.0,135.0,0.1349364534798098,0.0370032123589274,0.0301298881007152,1179518243872953.8,780000000000000.0,630000000000000.0,0.5002355352427293,50.02355352427294,1180073880104702.2,780367434978657.8,630296774405839.0,0.0134965140484462,0.0089250683594529,0.0072087090595581,0.0074350475209933,0.0049166997598381,0.0039711805752538
35,35,2.25,0.02,275,1,100000.0,,50000.0,50.0,137.5,0.1373913335988703,0.0344569320181229,0.0313558769043419,1175094607427922.5,780000000000000.0,630000000000000.0,0.5003954632533771,50.03954632533771,1176024020900881.0,780616922675268.2,630498283699255.0,0.0137135339951256,0.0091027194309153,0.0073521964634316,0.0075262652389984,0.0049957568091204,0.004035034345828
36,36,2.25,0.02,280,1,100000.0,,50000.0,50.0,140.0,0.1398285505080565,0.0367471581637001,0.0327427024614305,1175000000000000.0,780000000000000.0,630000000000000.0,0.5006132594956845,50.06132594956844,1176441159814858.5,780956684813267.8,630772706964562.2,0.0139733433924828,0.0092759215711801,0.0074920904997993,0.0076486440744164,0.0050773977685487,0.0041009751207509
37,37,2.25,0.02,285,1,100000.0,,50000.0,50.0,142.5,0.1422796172695655,0.0360655841151605,0.031756629060176,1175000000000000.0,780000000000000.0,630000000000000.0,0.5007746129192185,50.07746129192184,1176820340360163.5,781208396153980.8,630976012278215.2,0.0142319883875375,0.0094476178232164,0.0076307682418286,0.0077808128466186,0.0051651353364787,0.0041718400794636
38,38,2.25,0.02,290,1,100000.0,,50000.0,50.0,145.0,0.1444764424221603,0.0359936056409211,0.0314647724034936,1171823660100904.5,780000000000000.0,630000000000000.0,0.5018168768973965,50.18168768973965,1176081778772624.5,782834327959938.8,632289264890719.8,0.014460491954958,0.0096253251311686,0.0077743010674823,0.0078962262225218,0.0052559584374978,0.0042451971995175
39,39,2.25,0.02,295,1,100000.0,,50000.0,50.0,147.5,0.1471759739748676,0.0366745748673799,0.0295963872813618,1170000000000000.0,780000000000000.0,630000000000000.0,0.5011011539044916,50.11011539044916,1172576700136510.5,781717800091007.0,631387453919659.5,0.014697425369966,0.0097982835799773,0.0079139982761355,0.0080152907084283,0.0053435271389522,0.0043159257660768
40,40,2.25,0.02,300,1,100000.0,,50000.0,50.0,150.0,0.1498464416201983,0.033548539728932,0.0306291796490043,1167976359249379.0,780000000000000.0,630000000000000.0,0.500512385943044,50.05123859430441,1169173268585953.2,780799322071148.8,630645606288235.5,0.0149285421282655,0.0099696049220812,0.0080523732062963,0.0081369966298314,0.0054340632162687,0.0043890510592939
41,41,2.25,0.02,305,1,100000.0,,50000.0,50.0,152.5,0.1522685325422514,0.0380842087512743,0.0286546081067338,1165000000000000.0,780000000000000.0,630000000000000.0,0.5007601253550336,50.07601253550337,1166771092077228.2,781185795553852.5,630957757947342.2,0.0151557534832918,0.0101471997570537,0.0081958151883895,0.0082471161639937,0.005521674341558,0.0044598138912584
42,42,2.25,0.02,310,1,100000.0,,50000.0,50.0,155.0,0.1541125681814463,0.0358307487867927,0.0294878108824179,1165000000000000.0,780000000000000.0,630000000000000.0,0.5028864574111978,50.28864574111978,1171725445768090.8,784502873561468.5,633636936338109.1,0.0154180955068464,0.0103228450603779,0.0083376825487667,0.0083822598284694,0.0056121567950267,0.0045328958729062
43,43,2.25,0.02,315,1,100000.0,,50000.0,50.0,157.5,0.1568979145587974,0.0341326346031265,0.0281601450032943,1164705432703307.2,780000000000000.0,630000000000000.0,0.5019243985214529,50.19243985214528,1169188147528552.0,783002061693466.4,632424742137030.6,0.0156786840606992,0.0104999712579349,0.0084807460160243,0.0085116886835577,0.0057002543190388,0.0046040515653775
44,44,2.25,0.02,320,1,100000.0,,50000.0,50.0,160.0,0.1597413455622529,0.0330506995614193,0.0299794719753587,1160281796258276.0,780000000000000.0,630000000000000.0,0.5008097658622608,50.08097658622608,1162160909436701.0,781263234745126.8,631020304986448.6,0.0158765760279618,0.0106730359312244,0.0086205290213736,0.0086145892452057,0.0057911617961511,0.0046774768353528
45,45,2.25,0.02,325,1,100000.0,,50000.0,50.0,162.5,0.1620969912643062,0.0348943198360823,0.0278963704835298,1160000000000000.0,780000000000000.0,630000000000000.0,0.5012433551861943,50.12433551861943,1162884584031970.8,781939634090463.1,631566627534604.8,0.0161273755915887,0.0108442697943441,0.0087588332954318,0.0087435977643525,0.005879315738099,0.0047486780961569
46,46,2.25,0.02,330,1,100000.0,,50000.0,50.0,165.0,0.1648586264303162,0.0337624377572216,0.0279131849446382,1156434503810364.5,780000000000000.0,630000000000000.0,0.5004287870074757,50.042878700747565,1157426231990825.5,780668907731662.0,630540271629419.4,0.0163404413886293,0.0110214147373978,0.0089019119032828,0.0088514608134035,0.0059701949498274,0.004822080536399
47,47,2.25,0.02,335,1,100000.0,,50000.0,50.0,167.5,0.167000719930968,0.0331985281579251,0.0272683219135073,1155000000000000.0,780000000000000.0,630000000000000.0,0.5014949915302662,50.14949915302661,1158453430434915.0,782332186787215.2,631883689328135.4,0.0165755061547536,0.0111938483123011,0.0090411851753201,0.0089710479815142,0.0060583700654381,0.0048932988990077
48,48,2.25,0.02,340,1,100000.0,,50000.0,50.0,170.0,0.1698255019255867,0.0309364249358994,0.0306018123317853,1152587222624675.0,780000000000000.0,630000000000000.0,0.5005138213696564,50.05138213696564,1153771670515430.0,780801561336664.0,630647414925767.1,0.0167940375982422,0.011365169654405,0.009179560105481,0.0090865082274937,0.0061491887800955,0.004966652476231
49,49,2.25,0.02,345,1,100000.0,,50000.0,50.0,172.5,0.1723778768086106,0.0333882982968488,0.0278542522048725,1150000000000000.0,780000000000000.0,630000000000000.0,0.5003542766462077,50.03542766462077,1150814836286277.8,780552671568084.1,630446388574221.8,0.0170167412590851,0.0115417897235534,0.0093222147767162,0.0091962111610016,0.0062374301787663,0.0050379243751574
50,50,2.25,0.02,350,1,100000.0,,50000.0,50.0,175.0,0.1737969507632328,0.0354875971466815,0.0301132912645764,1150000000000000.0,780000000000000.0,630000000000000.0,0.5034844272245904,50.34844272245903,1158014182616558.0,785435706470361.0,634390378302983.9,0.0172749684859138,0.0117169351469676,0.0094636783879354,0.0093300988990483,0.0063282409923979,0.0051112715707829
51,51,2.25,0.02,355,1,100000.0,,50000.0,50.0,177.5,0.1755831317053093,0.0349433363462534,0.0288679745503281,1149316285405237.8,780000000000000.0,630000000000000.0,0.5054899593247438,50.548995932474384,1161935684721518.5,788564336546600.2,636917348749177.2,0.0175126438656737,0.0118852072216214,0.0095995904482327,0.0094542576493858,0.006416267706431,0.0051823700705789
52,52,2.25,0.02,360,1,100000.0,,50000.0,50.0,180.0,0.1796408136126643,0.0309902309661346,0.0272156775949993,1145000000000000.0,780000000000000.0,630000000000000.0,0.5010010486077321,50.100104860773214,1147292401311706.5,781561635828062.1,631261321245742.5,0.0177058136984716,0.0120616023448103,0.0097420634323468,0.0095516162669447,0.0065067778936392,0.0052554744525547
53,53,2.25,0.02,365,1,100000.0,,50000.0,50.0,182.5,0.1823231779525258,0.0313140741213085,0.0279717125104657,1145000000000000.0,780000000000000.0,630000000000000.0,0.5004849161294096,50.04849161294096,1146110457936347.8,780756469161879.0,630610994323056.0,0.0179624412294799,0.0122364228462832,0.0098832646066134,0.0096805830331929,0.0065946329833105,0.0053264343326738
54,54,2.25,0.02,370,1,100000.0,,50000.0,50.0,185.0,0.1847728796783059,0.0315496911961755,0.0277202271581973,1141045370335964.5,779278457823053.6,630000000000000.0,0.5006146069803933,50.061460698039326,1142447959235072.5,780236357782750.0,630774404795295.5,0.0181591414657221,0.0124018098882711,0.0100261211524275,0.0097791874455649,0.0066787091113639,0.0053993366529254
55,55,2.25,0.02,375,1,100000.0,,50000.0,50.0,187.5,0.1852618217270532,0.0318667268508215,0.0279593959808892,1140000000000000.0,777803909558287.2,630000000000000.0,0.5061081307679676,50.61081307679676,1153926538150966.0,787305765541124.1,637696244767639.1,0.0183952081758769,0.0125507586283646,0.0101657729393004,0.0098986688895256,0.0067537047032421,0.0054703170178957
56,56,2.25,0.02,380,1,100000.0,,50000.0,50.0,190.0,0.1893934122706895,0.0328986051615614,0.0258933863867325,1137198075753535.5,776329361293520.9,630000000000000.0,0.501603739773786,50.1603739773786,1140845615323053.2,778819421842049.5,632020712114970.4,0.0186008937483067,0.0126982451615063,0.0103047686337916,0.0100058782060617,0.0068306983651423,0.0055431884772069
57,57,2.25,0.02,385,1,100000.0,,50000.0,50.0,192.5,0.1922562382891186,0.0328303720280064,0.0248859058583586,1135000000000000.0,775000000000000.0,630000000000000.0,0.5006342802903203,50.06342802903203,1136439816259027.0,775983134449996.5,630799193165803.5,0.0188218178675063,0.012851902068121,0.0104473526489242,0.0101137912905554,0.0069058927314365,0.005613822478458
58,58,2.25,0.02,390,1,100000.0,,50000.0,50.0,195.0,0.1948691281583308,0.0330558424191194,0.0254044901434249,1133350775436927.0,775000000000000.0,630000000000000.0,0.5003357942641573,50.03357942641573,1134111920816267.0,775520481109443.9,630423100772838.2,0.0190456343615721,0.0130236524738142,0.0105869691077457,0.0102294438767514,0.0069950267616185,0.0056862798191221
59,59,2.25,0.02,395,1,100000.0,,50000.0,50.0,197.5,0.1973425245423072,0.0304369493403181,0.0250383916700049,1130000000000000.0,775000000000000.0,630000000000000.0,0.5003990088017003,50.03990088017002,1130901759891842.5,775618463642635.4,630502751090142.2,0.0192377843628306,0.0131940556470741,0.0107254903969763,0.0103411196778695,0.0070923608410167,0.0057654030062458
60,60,2.25,0.02,400,1,100000.0,,50000.0,50.0,200.0,0.1996729866571485,0.0296049876139301,0.0266143215365249,1129503498938675.2,775000000000000.0,630000000000000.0,0.5008188725717502,50.08188725717503,1131353337808628.5,776269252486212.8,631031779440405.2,0.0194850466337502,0.01336951249407,0.0108681198338892,0.0104824365110501,0.0071924419036305,0.0058467592248867
61,61,2.25,0.02,405,1,100000.0,,50000.0,50.0,202.5,0.2023973008862185,0.0301454890073824,0.0265805819374515,1125079838228497.2,775000000000000.0,630000000000000.0,0.5002537122623658,50.02537122623658,1125650731330695.6,775393254006667.0,630319677450581.0,0.0196615639367396,0.0135436717761878,0.0110096944761268,0.0105988124353259,0.0073008859978427,0.0059349137788914
62,62,2.25,0.02,410,1,100000.0,,50000.0,50.0,205.0,0.2042943895092577,0.0315822894607784,0.0250157723794453,1125000000000000.0,775000000000000.0,630000000000000.0,0.5017289043289029,50.1728904328903,1128890034740031.5,777679801709799.5,632178419454417.8,0.0199139719168869,0.0137185139871887,0.0111518242734566,0.0107602988015418,0.0074126502855065,0.0060257673288634
63,63,2.25,0.02,415,1,100000.0,,50000.0,50.0,207.5,0.2073107940014154,0.0311376812454502,0.0261681680898512,1121232564900497.4,775000000000000.0,630000000000000.0,0.5004563452643647,50.04563452643647,1122255903242985.0,775707335159765.2,630574995033099.5,0.0200952875271554,0.0138899353453291,0.0112911732484611,0.0108811576169335,0.0075210954596845,0.0061139227607757
64,64,2.25,0.02,420,1,100000.0,,50000.0,50.0,210.0,0.2090005828802077,0.0331077562588795,0.0268478556889332,1116808928455466.0,774532975792755.5,630000000000000.0,0.5023992935734902,50.23992935734901,1122168033425185.6,778249639775307.0,633023109902597.5,0.0202616707076388,0.0140519400479938,0.0114297551000654,0.0109991424564239,0.0076281612018668,0.006204695871415
65,65,2.25,0.02,425,1,100000.0,,50000.0,50.0,212.5,0.2123813005978973,0.0338678393437356,0.0259989161394609,1115000000000000.0,773058427614960.8,630000000000000.0,0.5002794503087377,50.02794503087377,1115623174188485.0,773490490447499.2,630352107389009.5,0.0204795419749561,0.0141989977734835,0.0115714003984057,0.0111371755423629,0.0077216927469514,0.0062927538938911
66,66,2.25,0.02,430,1,100000.0,,50000.0,50.0,215.0,0.2147598242692083,0.0303813686311321,0.0261819708320229,1112961628138857.6,771583879437166.1,630000000000000.0,0.5005592676716888,50.05592676716887,1114206515055754.0,772446923276696.9,630704677266327.8,0.0206879652309985,0.0143423637140916,0.0117105727331535,0.011276858219156,0.0078179173410943,0.0063833473665652
67,67,2.25,0.02,435,1,100000.0,,50000.0,50.0,217.5,0.2173432074234114,0.033075673519265,0.0244679782970109,1110000000000000.0,770109331259371.5,630000000000000.0,0.5003607489166382,50.03607489166382,1110800862594936.8,770664963473261.0,630454543634964.0,0.0208766995273647,0.0144840910918213,0.0118489375695854,0.011401700394129,0.007910410689858,0.00647123535883
68,68,2.25,0.02,440,1,100000.0,,50000.0,50.0,220.0,0.219553183734888,0.031573020653396,0.0253237570230443,1109114349662713.6,770000000000000.0,630000000000000.0,0.5010184724973683,50.10184724973683,1111373554585849.6,771568447645947.2,631283275346684.1,0.0211099774013081,0.0146555516155303,0.0119909058672521,0.0115516500248685,0.0080197055622386,0.0065615772781952
69,69,2.25,0.02,445,1,100000.0,,50000.0,50.0,222.5,0.2217420167139039,0.0311375863141303,0.0251921296295423,1105000000000000.0,770000000000000.0,630000000000000.0,0.5017093563756532,50.170935637565314,1108777677590193.6,772632408818505.8,632153789033323.0,0.0212793306045684,0.0148281308285227,0.0121321070415186,0.0116630076838638,0.0081271637254074,0.0066494975935151
70,70,2.25,0.02,450,1,100000.0,,50000.0,50.0,225.0,0.224476935198794,0.0309792593255894,0.0232052753440432,1105000000000000.0,770000000000000.0,630000000000000.0,0.5011658641898966,50.11658641898965,1107576559859671.6,771795430852440.8,631468988879269.8,0.0215176275232606,0.014994183884987,0.0122679686331712,0.0118214058379558,0.0082375407196615,0.0067398060433594
71,71,2.25,0.02,455,1,100000.0,,50000.0,50.0,227.5,0.2270753216457421,0.0292338229840377,0.0236583826829645,1100843391060609.4,769211138253283.2,630000000000000.0,0.5009359298867442,50.093592988674416,1102904015521246.2,770650993640298.8,631179271657297.6,0.021683698979212,0.0151514219995193,0.0124093313071009,0.0119331388030216,0.0083382462538682,0.006829197964899
72,72,2.25,0.02,460,1,100000.0,,50000.0,50.0,230.0,0.2280231373442234,0.0322366976669347,0.024179576812329,1096419773620722.0,767736590075488.6,630000000000000.0,0.5043652771873068,50.43652771873067,1105992126071719.2,774439356120523.0,635500249256006.5,0.021842779031855,0.0152947813375443,0.0125508050120491,0.0120449422220202,0.008434126318839,0.0069209930196841
