,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
11,11,2.25,0.02,155,1,100000.0,,412.25,0.41225,77.5,0.0025043031721807,0.0176366206013332,0.0039717818681271,9935225000000.0,6431100000000.0,5194350000000.0,15.53163577697001,12.798698748957603,308448639849878.25,199659700483738.6,161263604236865.8,6.2883862993425e-05,4.070490716587882e-05,3.287704040320982e-05,4.045221169036335e-05,2.6184834123222748e-05,2.1149289099526067e-05
12,12,2.25,0.02,160,1,100000.0,,412.0,0.412,80.0,0.0025790658369828,0.0159135316166368,0.0032370513640768,9929200000000.0,6427200000000.0,5191200000000.0,15.778082902344288,13.00525752196339,313426706279317.75,202882017342628.9,163866244776738.72,6.485010197725e-05,4.1977659371188056e-05,3.3905032569036506e-05,4.158374375984186e-05,2.691727811840386e-05,2.174087848024927e-05
13,13,2.25,0.02,165,1,100000.0,,383.5,0.3835,82.5,0.0027573764413659,0.0130921573959706,0.0035566089651523,9242350000000.0,5982600000000.0,4832100000000.0,14.96001556712994,11.474239413839872,276529169873540.9,178998134855902.0,144575416614382.38,6.210389219155001e-05,4.0200029800355896e-05,3.246925483874899e-05,3.965193254021031e-05,2.5666811104866422e-05,2.073088589239211e-05
14,14,2.25,0.02,170,1,100000.0,,376.75,0.37675,85.0,0.0019574574276717,0.0158741061920296,0.0032430153575613,9064538026476.88,5877300000000.0,4747050000000.0,22.179504481436275,16.659115881015683,400815366664768.56,259882207743844.62,209904860100797.6,6.286344817827501e-05,4.075964410973489e-05,3.292125101170894e-05,3.9861995384642254e-05,2.5845873754386583e-05,2.0875513417004548e-05
15,15,2.25,0.02,175,1,100000.0,,320.25,0.32025,87.5,0.0028125271654744,0.0150759434716122,0.003285966237982,7686000000000.0,4995900000000.0,4035150000000.0,15.568257457320591,9.968561391308786,239245473391410.88,155509557704417.06,125603873530490.72,5.5202765121325e-05,3.588179732887597e-05,2.8981451688707517e-05,3.450869115260196e-05,2.243064924919127e-05,1.8117062855116023e-05
16,16,2.25,0.02,180,1,100000.0,,308.5,0.3085,90.0,0.0031529825118354,0.0155245015381105,0.0033643897690245,7404000000000.0,4812600000000.0,3887100000000.0,14.274741251246764,8.805801516012355,211339236384296.5,137370503649792.72,110953099101755.66,5.49743076978e-05,3.573330000357602e-05,2.8861511541349868e-05,3.395473619041068e-05,2.207057852376694e-05,1.7826236499965606e-05
17,17,2.25,0.02,185,1,100000.0,,272.0,0.272,92.5,0.0033098336947574,0.0156115557872341,0.0031858688083475,6528000000000.0,4243200000000.0,3427200000000.0,13.9911605062986,7.618148155957623,182835555742982.9,118843111232938.9,95988666765066.05,4.989964605511612e-05,3.243476993583283e-05,2.6197314178941903e-05,3.049391453015408e-05,1.982104444460015e-05,1.6009305128330892e-05
18,18,2.25,0.02,190,1,100000.0,,244.25,0.2442499999999999,95.0,0.00295137816871,0.0149568946391867,0.0036464816599724,5861999999999.999,3810300000000.0,3077549999999.9995,16.259425671383134,7.9566623459337,190959896302408.75,124123932596565.72,100253945558764.62,4.60894241075246e-05,2.9958125669890984e-05,2.4196947656450413e-05,2.7901530728809685e-05,1.8135994973726292e-05,1.4648303632625085e-05
19,19,2.25,0.02,195,1,100000.0,,241.0,0.241,97.5,0.0031544839150043,0.0166304358042092,0.0032068467351686,5784000000000.0,3759600000000.0,3036600000000.0,15.844170428879552,7.654290301040247,183702967224965.9,119406928696227.86,96444057793107.1,4.679216374430011e-05,3.041490643379507e-05,2.4565885965757554e-05,2.8017215280620217e-05,1.821118993240314e-05,1.4709038022325612e-05
20,20,2.25,0.02,200,1,100000.0,,211.75,0.21175,100.0,0.0031831265879276,0.0152705073303828,0.0033551930785732,5066962556156.151,3303300000000.0,2668050000000.0,15.791696807991446,6.710225169790228,160568876876994.75,104679512648727.56,84548837139356.88,4.211388097301208e-05,2.7455261702917472e-05,2.217540368312565e-05,2.4985884898177705e-05,1.628902378287219e-05,1.3156519209242922e-05
21,21,2.25,0.02,205,1,100000.0,,193.0,0.193,102.5,0.0034499120095716,0.0137247078085133,0.0034064727161378,4612700000000.0,3010800000000.0,2431800000000.0,14.867901639430702,5.735137838230382,137069794333706.12,89468150276393.97,72262736761702.81,3.934523190689229e-05,2.568140660031463e-05,2.0742674561792586e-05,2.3122636141932998e-05,1.509259932276798e-05,1.219017637608183e-05
22,22,2.25,0.02,210,1,100000.0,,188.0,0.188,105.0,0.0031005330029927,0.0124171922126309,0.0034804732804752,4493200000000.0,2932800000000.0,2368800000000.0,17.087875542921196,6.426670252421053,153597419032863.16,100256055937768.4,80976045180505.27,3.9340827934444974e-05,2.567853204089295e-05,2.074035280225969e-05,2.2902989030705867e-05,1.4949231333849854e-05,1.2074379154263345e-05
23,23,2.25,0.02,215,1,100000.0,,179.0,0.179,107.5,0.0040952023459936,0.015727955483949,0.0036303098518967,4271578395535.4414,2792400000000.0,2255400000000.0,13.130613972166708,4.694847961233661,112035816321392.84,73239628195245.11,59155084311544.125,3.8349732066040974e-05,2.506984114657444e-05,2.0248717849156277e-05,2.218777004685469e-05,1.4504504738481036e-05,1.171517690415776e-05
24,24,2.25,0.02,220,1,100000.0,,182.75,0.18275,110.0,0.0038044510795813,0.0128715076551735,0.0029087074656269,4349450000000.0,2850900000000.0,2302650000000.0,14.895850568570438,5.471287056736047,130216631950317.94,85352078085082.34,68938216914874.2,4.003055552573414e-05,2.6238515386615657e-05,2.119264704303572e-05,2.303063196632337e-05,1.5095708347674143e-05,1.219268751158296e-05
25,25,2.25,0.02,225,1,100000.0,,172.0,0.172,112.5,0.0033540118078363,0.0125721280466687,0.0037743490316599,4093600000000.0,2683200000000.0,2167200000000.0,16.8366942323808,5.790770800505358,137820345052027.56,90336024487883.6,72963712086367.53,3.8586686550168536e-05,2.529211387321971e-05,2.0428245820677455e-05,2.208953774177969e-05,1.4478856671082489e-05,1.169446115741278e-05
26,26,2.25,0.02,230,1,100000.0,,156.5,0.1565,115.0,0.0036054548820558,0.0119487178875375,0.003400228640511,3724700000000.0,2441400000000.0,1971900000000.0,16.21333220880186,5.078920749406334,120878313835870.77,79231163690738.83,63994401442519.82,3.592941091752635e-05,2.355037018123576e-05,1.902145283869042e-05,2.0489927495571617e-05,1.3430372644156186e-05,1.0847608674126151e-05
27,27,2.25,0.02,235,1,100000.0,,165.75,0.1657499999999999,117.5,0.003656284048759,0.0162724714043345,0.0030508578455227,3944850000000.0,2585700000000.0,2088450000000.0,16.29385912519156,5.423464413601928,129078453043725.88,84606044852190.08,68335651611384.3,3.895453831161168e-05,2.5533226792484967e-05,2.0622990870853243e-05,2.209541999697541e-05,1.4482712266925065e-05,1.1697575292516396e-05
28,28,2.25,0.02,240,1,100000.0,,176.0,0.176,120.0,0.0041610970600913,0.0130972251588455,0.0025462608671709,4174931529711.698,2745600000000.0,2217600000000.0,14.5719172081898,5.1412461256873225,121956537228068.84,80203439560722.22,64779701183660.266,4.21550754562952e-05,2.772284391950175e-05,2.2391527781136025e-05,2.381701121392704e-05,1.566300800949273e-05,1.2650891084590283e-05
29,29,2.25,0.02,245,1,100000.0,,160.0,0.16,122.5,0.0031117716191957,0.0136269147150346,0.0036298834568959,3792000000000.0,2496000000000.0,2016000000000.0,20.749024350383788,6.6067711880711695,156580477157286.7,103065630533910.22,83245316969696.73,3.9121944883855336e-05,2.5751153594436423e-05,2.079900867242942e-05,2.200863630032038e-05,1.4486697311603287e-05,1.170079398244881e-05
30,30,2.25,0.02,250,1,100000.0,,155.5,0.1555,125.0,0.0041875434844555,0.0147653161244003,0.0031384410890686,3685350000000.0,2425800000000.0,1959300000000.0,14.959673493747577,4.668253181197695,110637600394385.38,72824749626684.03,58819990083090.96,3.886254252667733e-05,2.558040773907875e-05,2.0661098558486683e-05,2.1768163024217368e-05,1.432841110454814e-05,1.1572947430596576e-05
31,31,2.25,0.02,255,1,100000.0,,170.0,0.1699999999999999,127.5,0.0033153258981357,0.0133182782222337,0.0030234487584856,4021483188987.511,2652000000000.0,2142000000000.0,19.274841670248293,6.542151328691787,154759715224390.16,102057560727591.88,82431106741516.52,4.331440534679394e-05,2.85640390824606e-05,2.307095464352587e-05,2.4148193540563977e-05,1.5924723854359636e-05,1.2862276959290476e-05
32,32,2.25,0.02,260,1,100000.0,,160.75,0.16075,130.0,0.0028932457682628,0.0159276556965979,0.0023697962370472,3793700000000.0,2507700000000.0,2025450000000.0,28.201135949380514,9.149328759091643,215924158714562.75,142729528641829.62,115281542364554.7,4.168749020584719e-05,2.75561375936956e-05,2.225688036413875e-05,2.3165228648018223e-05,1.531260876733408e-05,1.2367876312077526e-05
33,33,2.25,0.02,265,1,100000.0,,159.75,0.1597499999999999,132.5,0.0042274663795609,0.0134064342160388,0.003019324357719,3770100000000.0,2492100000000.0,2012850000000.0,15.810263547282862,5.05804870344903,119369949401397.12,78905559773804.88,63731413663457.766,4.228888235600538e-05,2.795366799803745e-05,2.257796261379948e-05,2.3386991718619148e-05,1.5459197915697403e-05,1.2486275239601747e-05
34,34,2.25,0.02,270,1,100000.0,,176.0,0.176,135.0,0.0044775091511155,0.0160856042032001,0.0035924685479191,4151904218432.797,2745600000000.0,2217600000000.0,15.128219847775824,5.335865748500343,125875019944259.34,83239505676605.34,67231908431104.31,4.750772945053075e-05,3.1416240625274547e-05,2.537465588964483e-05,2.617136727389672e-05,1.730678315463021e-05,1.397855562489363e-05
35,35,2.25,0.02,275,1,100000.0,,170.5,0.1704999999999999,137.5,0.0048541502446539,0.0137845625489128,0.0037914534664352,4007072611329.216,2659800000000.0,2148300000000.0,14.5691821287523,4.989981152692883,117273998873927.5,77843705982008.97,62873762523930.33,4.676315092337863e-05,3.104027325942148e-05,2.507098994030197e-05,2.566456446498465e-05,1.7035530719100766e-05,1.3759467119273697e-05
36,36,2.25,0.02,280,1,100000.0,,172.25,0.1722499999999999,140.0,0.0046696069148168,0.011917828123502,0.0033862104062254,4047875000000.0,2687100000000.0,2170350000000.0,15.006871463617028,5.17209395442222,121544207928922.16,80684665688986.62,65168383825719.97,4.813816798710348e-05,3.19555498127155e-05,2.5810251771808668e-05,2.6349578836364583e-05,1.749163531265053e-05,1.4127859290986966e-05
37,37,2.25,0.02,285,1,100000.0,,183.25,0.18325,142.5,0.004414414400017,0.0138766995541769,0.003678730592377,4306375000000.0,2858700000000.0,2308950000000.0,16.153294605536573,5.921327587397983,139151198303852.6,92372710363408.56,74608727601214.6,5.21602374403e-05,3.462551932208815e-05,2.796676560630197e-05,2.851667908285738e-05,1.893022100819469e-05,1.528979389123417e-05
38,38,2.25,0.02,290,1,100000.0,,182.5,0.1825,145.0,0.0043516722286795,0.0134700474200001,0.0028132293655762,4277156359368.301,2847000000000.0,2299500000000.0,16.986715140974674,6.249603081176762,146468655135248.88,97493808066357.5,78744998822827.22,5.278079563557787e-05,3.5132436728765634e-05,2.8376198896310707e-05,2.882122571220461e-05,1.9184248296867318e-05,1.5494969778238986e-05
39,39,2.25,0.02,295,1,100000.0,,185.5,0.1855,147.5,0.0059107979979699,0.0133309637436325,0.0033113326412185,4340700000000.0,2893800000000.0,2337300000000.0,12.676290494041163,4.696548710190301,109899239818453.05,73266159878968.7,59176513748397.8,5.452744812255e-05,3.635163208171592e-05,2.936093360446286e-05,2.9736728528269315e-05,1.982448568551288e-05,1.6012084592145014e-05
40,40,2.25,0.02,300,1,100000.0,,176.25,0.17625,150.0,0.0055573252159177,0.0148979388192415,0.0028357890488188,4117116666354.0615,2749500000000.0,2220750000000.0,13.99270442330835,4.9390211181181245,115373198075908.1,77048729442642.75,62231666088288.375,5.26231110021e-05,3.5142857350336385e-05,2.838461555219477e-05,2.8682913120155925e-05,1.9155072837347345e-05,1.5471404984011314e-05
41,41,2.25,0.02,305,1,100000.0,,180.5,0.1805,152.5,0.0058987872134537,0.0121429689821679,0.0036852164046425,4205650000000.0,2815800000000.0,2274300000000.0,13.452671491927523,4.872379310314576,113526437930329.62,76009117240907.38,61391979309963.67,5.471227007465e-05,3.663139112296416e-05,2.958689283008644e-05,2.977208935201736e-05,1.99332443730245e-05,1.6099928147442864e-05
42,42,2.25,0.02,310,1,100000.0,,175.75,0.17575,155.0,0.0066394035024472,0.0097717047932334,0.0034807291177316,4094975000000.0,2741700000000.0,2214450000000.0,11.709887719137631,4.113716992041614,95849605914569.6,64173985075849.18,51832834099724.33,5.419460570655e-05,3.628480038722834e-05,2.9306954158915195e-05,2.9463643297070167e-05,1.972673113451908e-05,1.593312899326541e-05
43,43,2.25,0.02,315,1,100000.0,,178.5,0.1785,157.5,0.0060666215856173,0.0114961198511118,0.0036372340918046,4157998394750.807,2784600000000.0,2249100000000.0,13.12123028134436,4.686993436749927,109179334376547.69,73117097613298.86,59056117303049.086,5.5972902096675e-05,3.748489739082784e-05,3.0276263277207103e-05,3.0386728600301145e-05,2.0349907918968693e-05,1.643646408839779e-05
44,44,2.25,0.02,320,1,100000.0,,192.75,0.19275,160.0,0.004999549557624,0.0131521524202493,0.0029704403768476,4472886324575.654,3006900000000.0,2428650000000.0,16.70701271292033,6.407936445448376,148700240184674.28,99963808548994.69,80739999212649.53,6.120420058775e-05,4.114455351487037e-05,3.3232139377395296e-05,3.320924154026828e-05,2.2324928724162518e-05,1.8031673200285103e-05
45,45,2.25,0.02,325,1,100000.0,,199.0,0.199,162.5,0.0060750871082433,0.011160266152249,0.0033944407262078,4616800000000.0,3104400000000.0,2507400000000.0,13.43392560929786,5.350282535402815,124126554821345.31,83464407552283.9,67413559946075.484,6.41869548545e-05,4.316019378148978e-05,3.486015651581867e-05,3.4799519102122964e-05,2.3399676637634405e-05,1.8899738822704716e-05
46,46,2.25,0.02,330,1,100000.0,,206.0,0.2059999999999999,165.0,0.0048885183238809,0.0112723143926953,0.0034631026957152,4764510155698.701,3213600000000.0,2595600000000.0,17.024441905852193,7.050598726867063,163071112805410.0,109989340139126.2,88837543958525.0,6.7322618521125e-05,4.54082287180791e-05,3.667587704152544e-05,3.646801855122275e-05,2.459720319328889e-05,1.98669718099641e-05
47,47,2.25,0.02,335,1,100000.0,,194.25,0.1942499999999999,167.5,0.0055744960349386,0.0112558123246759,0.0033922384547837,4487175000000.0,3030300000000.0,2447550000000.0,15.12986311004903,5.862115603479978,135414870440387.52,91449003414287.69,73862656603847.73,6.439584141119999e-05,4.3488100693290045e-05,3.512500440611888e-05,3.4852521408182687e-05,2.3536767704227263e-05,1.90104662226451e-05
48,48,2.25,0.02,340,1,100000.0,,208.0,0.2079999999999999,170.0,0.0052750436409922,0.0122576236224576,0.0028087186575024,4794762846118.647,3244800000000.0,2620800000000.0,16.113899754121263,6.705224786044793,154567128264429.97,104601506662298.77,84485832304164.38,6.9863196408675e-05,4.727910576231785e-05,3.818697003880102e-05,3.7799874226374095e-05,2.558062532519748e-05,2.0661274301121043e-05
49,49,2.25,0.02,345,1,100000.0,,196.25,0.1962499999999999,172.5,0.0060979803847373,0.011775145791257,0.0034534641169828,4513750000000.0,3061500000000.0,2472750000000.0,14.275999422848749,5.599898268353405,128797660172128.3,87358412986313.11,70558718181252.89,6.6790709441875e-05,4.530152466494713e-05,3.658969299861113e-05,3.609512880693154e-05,2.448191345165792e-05,1.977385317249293e-05
50,50,2.25,0.02,350,1,100000.0,,205.25,0.20525,175.0,0.0066052032007632,0.0131555990205964,0.0029971597334038,4720750000000.0,3201900000000.0,2586150000000.0,13.24788286719741,5.436311309570676,125035160120125.52,84806456429302.53,68497522500590.52,7.091374563465e-05,4.80980187782968e-05,3.884839978247493e-05,3.8300055980593393e-05,2.5977429273793784e-05,2.098176979806421e-05
51,51,2.25,0.02,355,1,100000.0,,209.25,0.20925,177.5,0.0068384827442429,0.0118297525667033,0.0037246930117022,4809888654420.92,3264300000000.0,2636550000000.0,12.992424745550244,5.434085733835443,124909664603706.94,84771737447832.9,68469480246326.59,7.3290414577825e-05,4.9739592222482174e-05,4.017428602585404e-05,3.9566068262679696e-05,2.6852080351414053e-05,2.168821874537288e-05
52,52,2.25,0.02,360,1,100000.0,,206.5,0.2065,180.0,0.007854050590879,0.0115361212485721,0.003204888268235,4728850000000.0,3221400000000.0,2601900000000.0,11.591494759447812,4.787287335651946,109628879986429.56,74681682436170.36,60319820429214.53,7.312501057465e-05,4.981441768406688e-05,4.023472197559248e-05,3.944817518248176e-05,2.6872992700729927e-05,2.1705109489051096e-05
53,53,2.25,0.02,365,1,100000.0,,208.25,0.20825,182.5,0.005941926148381,0.0150446357364,0.0029573406538794,4768925000000.0,3248700000000.0,2623950000000.0,15.623566159607208,6.502113140271431,148898390912215.75,101432964988234.31,81926625567420.0,7.481356772075e-05,5.096470115475e-05,4.116379708654482e-05,4.031962833324879e-05,2.7466646375488253e-05,2.218459899558667e-05
54,54,2.25,0.02,370,1,100000.0,,221.5,0.2215,185.0,0.0055899871726552,0.0132341382153991,0.0036382984779374,5054830990588.323,3452203568156.128,2790900000000.0,16.567285934053626,7.328987433395511,167254143602528.22,114226440490019.86,92345241660783.44,8.0444996693125e-05,5.494001780502501e-05,4.441571670525414e-05,4.332180038385276e-05,2.958668136334217e-05,2.391906137245996e-05
55,55,2.25,0.02,375,1,100000.0,,215.25,0.21525,187.5,0.0064657301838053,0.0110680604190368,0.0033068822452748,4907700000000.0,3348445830648.427,2712150000000.0,14.79904037055408,6.405725464381208,146050540587891.56,99647966195055.6,80712140851203.22,7.919137119712501e-05,5.4031015895075e-05,4.376365250368842e-05,4.26137695694079e-05,2.9074698747457403e-05,2.3549714762041208e-05
56,56,2.25,0.02,380,1,100000.0,,220.75,0.22075,190.0,0.0081505072443803,0.0112470081428107,0.0037958583725526,5020729504451.859,3427494130110.8945,2781450000000.0,12.31062434410146,5.484830563215022,124746775246446.06,85160700158878.0,69108865096509.28,8.212294589874999e-05,5.606275238802501e-05,4.549555351819018e-05,4.41759522797626e-05,3.0157533282103372e-05,2.4473177126868627e-05
57,57,2.25,0.02,385,1,100000.0,,238.5,0.2385,192.5,0.0076011388336354,0.010068232580496,0.0035807830220243,5413950000000.0,3696750000000.0,3005100000000.0,12.758665757018992,6.083669091879177,138099288385657.31,94296870924127.23,76654230557677.64,8.9780071228e-05,6.13035728649e-05,4.983387213534502e-05,4.824278445594931e-05,3.2941108328952174e-05,2.6777933222244996e-05
58,58,2.25,0.02,390,1,100000.0,,231.0,0.2309999999999999,195.0,0.0076727774613374,0.0124609078655447,0.003116066795896,5236080582518.604,3580500000000.0,2910600000000.0,13.25303115311578,6.096005998699775,138178262513891.0,94488092979846.52,76809675583617.19,8.799083075045e-05,6.016927442900001e-05,4.891179727778544e-05,4.726003071059185e-05,3.231702363867753e-05,2.627061276434432e-05
59,59,2.25,0.02,395,1,100000.0,,244.0,0.244,197.5,0.0073194570956616,0.0112704006105118,0.0032902130557655,5514400000000.0,3782000000000.0,3074400000000.0,13.718895696009378,6.7478156679096415,152500634094757.94,104591142852599.44,85022477415661.5,9.38803876906e-05,6.4386991557675e-05,5.23403931372259e-05,5.046466402799626e-05,3.461072090416161e-05,2.813516667047977e-05
60,60,2.25,0.02,400,1,100000.0,,230.25,0.23025,200.0,0.0087085917328692,0.0098465767098015,0.0039546358351453,5201363612612.6,3568875000000.0,2901150000000.0,11.97035637190698,5.515972431390759,124606203226102.69,85497572686556.77,69501252635523.56,8.97286397484e-05,6.1566605035175e-05,5.004769183505073e-05,4.827162013338591e-05,3.312119496621873e-05,2.692432623060361e-05
61,61,2.25,0.02,405,1,100000.0,,240.5,0.2405,202.5,0.008150680430873,0.010234033723412,0.0030562650626286,5411634021879.072,3727750000000.0,3030300000000.0,12.625370104747857,6.051986203630858,136179353178842.06,93805786156278.31,76255026165748.81,9.4572122535675e-05,6.514506124345e-05,5.295663043015001e-05,5.098028781391261e-05,3.511726164962342e-05,2.854693527646807e-05
62,62,2.25,0.02,410,1,100000.0,,239.75,0.2397499999999999,205.0,0.0078112625510016,0.0117032478010655,0.003727969816318,5394375000000.0,3716125000000.0,3020850000000.0,13.306384391421982,6.334213470994418,142519803097374.4,98180308800413.48,79811089734529.66,9.548749534145e-05,6.5780274568525e-05,5.34729973912e-05,5.159563275336912e-05,3.554365811900412e-05,2.8893554341900128e-05
63,63,2.25,0.02,415,1,100000.0,,233.25,0.2332499999999999,207.5,0.0083511781257783,0.0125014515447591,0.003512020989466,5230549915260.82,3615375000000.0,2938950000000.0,12.442640411386716,5.8052257421571625,130180162974105.38,89980999003436.02,73145844351180.25,9.374451631415e-05,6.4796548385925e-05,5.2673323204025e-05,5.076060028295e-05,3.50859103194282e-05,2.8521449679019055e-05
64,64,2.25,0.02,420,1,100000.0,,239.75,0.23975,210.0,0.0078538784286905,0.0141825744900125,0.0031436822896186,5355098811943.959,3713885618926.263,3020850000000.0,13.518409189773609,6.472845389578079,144578630471851.94,100268644028726.52,81557851908683.78,9.71547110431e-05,6.73790525301e-05,5.48056757048e-05,5.2740888078525e-05,3.657703296295169e-05,2.9751516703435237e-05
65,65,2.25,0.02,425,1,100000.0,,252.75,0.25275,212.5,0.0103116409810155,0.012089318597774,0.0036534506371503,5636325000000.0,3907810351593.6265,3184650000000.0,10.30426525717898,5.209148730313152,116164016685983.31,80539526533367.1,65635274001945.72,0.0001035240846833,7.177593374495001e-05,5.8493429013925e-05,5.6298422366625e-05,3.90331568358398e-05,3.1809870933619935e-05
66,66,2.25,0.02,430,1,100000.0,,252.0,0.252,215.0,0.0068217326418959,0.0106512715048037,0.0037478505414606,5609326605819.843,3888782752363.317,3175200000000.0,16.78044886585288,8.502899291389125,189268012784903.6,131214000434271.06,107136531071502.98,0.0001042673447642,7.2285513119e-05,5.902128657505e-05,5.6835365424525e-05,3.940230339911543e-05,3.2172070727488824e-05
67,67,2.25,0.02,435,1,100000.0,,240.25,0.24025,217.5,0.0091118707596819,0.0093143751690974,0.003617094329048,5333550000000.0,3700375336701.28,3027150000000.0,12.435366083606972,5.991407584694839,133009248380225.4,92280777767033.36,75491735567154.95,0.0001003125412289,6.959605769617499e-05,5.6934145021825e-05,5.4785170393775e-05,3.800952336476793e-05,3.109428589917815e-05
