,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
70,70,2.25,0.02,450,1,100000.0,,535.5,0.5355000000000001,450.0,0.0203598242229929,0.0205060809876862,0.0066138683590361,11834550000000.0,8246700000000.0,6747300000000.0,22.11217605531897,11.851091054127222,261909112296211.6,182506802233559.2,149323747282003.0,0.0002304537907741,0.0001605877094081,0.0001313899440612,0.0001266072565244,8.82240611075748e-05,7.218332272437938e-05
71,71,2.25,0.02,455,1,100000.0,,524.5,0.5245,455.0,0.0172692484206606,0.022198425451838,0.0063013611067986,11547847172225.793,8069024840276.941,6608700000000.0,26.368145275479563,13.82750431983653,304438334907081.5,212725406741272.9,174226554429940.25,0.0002274620022918,0.0001589384167749,0.0001301738854114,0.0001251786260436,8.746820320307749e-05,7.163828665179058e-05
72,72,2.25,0.02,460,1,100000.0,,557.5,0.5575,460.0,0.0195932260667177,0.020448181176874,0.0075887643490379,12225080475871.049,8560262979341.697,7024500000000.0,23.487313989706983,13.09345745195686,287118513107741.9,201046527529277.03,164977563894656.44,0.0002435469862051,0.0001705368119135,0.0001399414758843,0.0001343011057754,9.404050845505524e-05,7.716907216947865e-05
73,73,2.25,0.02,465,1,100000.0,,546.0,0.546,465.0,0.0165587047130202,0.0201374646691645,0.0062010597843639,11957400000000.0,8367581497522.818,6879600000000.0,28.24110084403909,15.349670015428542,336157773337885.0,235237389769561.6,193405842194399.6,0.0002409015574173,0.0001685787390711,0.0001386008960483,0.0001330646978601,9.31163717688246e-05,7.655777137162668e-05
74,74,2.25,0.02,470,1,100000.0,,520.0,0.52,470.0,0.0173310116223603,0.0225138607964448,0.006872101102596,11362753809013.95,7956000000000.0,6552000000000.0,27.194266565882195,14.132435562579234,308814203883348.8,216226264107462.28,178068688088498.34,0.0002314171749515,0.0001620342282214,0.000133439952653,0.0001281094101405,8.969995163237901e-05,7.387054840313567e-05
75,75,2.25,0.02,475,1,100000.0,,521.5,0.5215000000000001,475.0,0.0200766833144712,0.022181681785276,0.006190772251084,11349392160988.871,7978950000000.0,6570900000000.0,23.69710478565236,12.378393581921944,269390686642952.8,189389421803405.72,155967759132216.5,0.0002336472240103,0.000164260736749,0.0001352735479109,0.0001295702166734,9.109159906202122e-05,7.501661099225278e-05
76,76,2.25,0.02,480,1,100000.0,,527.0,0.527,480.0,0.0208271409048563,0.0223054773602856,0.0066537648265667,11435900000000.0,8063100000000.0,6640200000000.0,23.057349087446084,12.146794889789138,263585449108424.25,185845961813773.72,153049615611343.12,0.0002379942785003,0.0001678024175601,0.000138190226226,0.0001322229866053,9.322634539452768e-05,7.677463738372866e-05
77,77,2.25,0.02,485,1,100000.0,,543.5,0.5435,485.0,0.0221248818311039,0.0181115101580041,0.0053325671078809,11786357742494.465,8315550000000.0,6848100000000.0,21.96933545500619,11.912001669138792,258324035145650.44,182253625537823.6,150091221031148.8,0.0002478702649361,0.0001748782470905,0.0001440173799569,0.0001379427277971,9.732180841566456e-05,8.014737163646068e-05
78,78,2.25,0.02,490,1,100000.0,,578.0,0.5780000000000001,490.0,0.0215907249895508,0.0220480033887709,0.007849428140624,12483388295199.52,8830560318903.5,7282800000000.0,22.76742930510312,13.186554150759283,284797362871285.7,201461352641465.72,166150582299567.0,0.0002652844905464,0.0001876582415,0.0001547667862333,0.0001479105987473,0.0001046297233697,8.629093985416752e-05
79,79,2.25,0.02,495,1,100000.0,,563.5,0.5635,495.0,0.0206736367925941,0.0216426165810986,0.0077931964364723,12120369327203.824,8592414262686.055,7100100000000.0,24.05187167828674,13.607305344649255,292680685581514.6,207488206779216.4,171452047342580.62,0.0002602751385843,0.0001845151540041,0.0001524689109361,0.0001453171921929,0.000103018767919,8.512666309379507e-05
80,80,2.25,0.02,500,1,100000.0,,561.5,0.5615,500.0,0.0191461856055638,0.0212475006291696,0.0056620118118479,12072250000000.0,8545358495565.592,7074900000000.0,27.37694312964276,15.5220448058836,333723963326497.4,236226958950146.4,195577764554133.3,0.0002619571286411,0.0001854267079217,0.0001535190614362,0.0001464822895027,0.0001036876868066,8.584543477838823e-05
81,81,2.25,0.02,505,1,100000.0,,581.5,0.5815000000000001,505.0,0.0183732099100666,0.0183926893322124,0.0066325497139006,12462789060957.535,8838800000000.0,7326900000000.0,27.52257995453024,15.996821099822617,342846099764340.5,243151680717303.7,201559945857764.9,0.0002732164642279,0.0001937692816757,0.0001606245361259,0.0001529677705573,0.0001084870749067,8.993007525164687e-05
82,82,2.25,0.02,510,1,100000.0,,547.5,0.5475,510.0,0.0210817327453866,0.0246380319470797,0.0064256704097254,11685657333111.207,8322000000000.0,6898500000000.0,24.222712984194988,13.275399968932769,283345707756974.4,201786079527778.1,167270039608552.88,0.0002587448118287,0.0001842664270103,0.0001527471697585,0.0001451054029706,0.0001033375469686,8.566138761886549e-05
83,83,2.25,0.02,515,1,100000.0,,561.0,0.5609999999999999,515.0,0.024899492674649,0.0222468944926669,0.0059328494108101,11949300000000.0,8527200000000.0,7068600000000.0,20.997660407371583,11.802815796586618,251399976467294.97,179402800108116.56,148715479036991.38,0.0002672157937618,0.000190689204938,0.0001580713146197,0.0001500293798589,0.0001070632194298,8.87497740010848e-05
84,84,2.25,0.02,520,1,100000.0,,534.0,0.534,520.0,0.0278784779143847,0.0188199778774638,0.0074155091501055,11356429030291.104,8116800000000.0,6728400000000.0,19.595293576805915,10.360724052188326,220338628091960.3,157483005593262.56,130545123057572.9,0.0002564895769428,0.0001833212352735,0.0001519636555557,0.0001441892142808,0.0001030566044443,8.542850105255673e-05
85,85,2.25,0.02,525,1,100000.0,,575.5,0.5755,525.0,0.0242256472877215,0.0208778582308251,0.0055551064611665,12188081618283.027,8731111504531.051,7251300000000.0,21.70445823780932,12.475209014550458,264203068070340.8,189265753168324.88,157187633583335.75,0.0002779401471186,0.0001991065117613,0.0001653605097111,0.0001564856649059,0.0001121008073251,9.310115713620826e-05
86,86,2.25,0.02,530,1,100000.0,,578.0,0.5780000000000001,530.0,0.0223455837361825,0.0236980218530491,0.0059877397358769,12195800000000.0,8751994100769.207,7282800000000.0,24.07517419880854,13.98286466331573,295038444395961.94,211726555441511.2,176184094757778.2,0.0002808063089015,0.0002015132388989,0.0001676852839885,0.0001583625387764,0.0001136446977774,9.456720325040676e-05
87,87,2.25,0.02,535,1,100000.0,,552.0,0.5519999999999999,535.0,0.0234491419024607,0.0170170186013053,0.0067126886953219,11647200000000.0,8342026772934.797,6955200000000.0,23.51159457076684,13.047182381183967,275295548242981.7,197173812926086.7,164394498002917.97,0.0002707747200466,0.0001939358784997,0.0001616948565207,0.0001529421188297,0.0001095411128843,9.133036479883604e-05
88,88,2.25,0.02,540,1,100000.0,,595.5,0.5955,540.0,0.0243854016142677,0.0217218370777863,0.0072133628511993,12513139829386.516,8981852882924.703,7503300000000.0,22.16927326972109,13.18435038675549,277040503692859.2,198857927003810.62,166122814873119.2,0.0002937114924298,0.0002108242576202,0.0001761193010864,0.000166184438752,0.0001192861424594,9.964978544873972e-05
89,89,2.25,0.02,545,1,100000.0,,601.5,0.6015,545.0,0.0239116500361546,0.020132670203048,0.0073927956667099,12586000168019.484,9054611325565.809,7578900000000.0,22.852162420216438,13.773075921065892,288192744566384.7,207331420154216.0,173540756605430.22,0.0002967503618716,0.0002134879351341,0.0001786938890485,0.0001689789523871,0.0001215667182298,0.000101753898391
90,90,2.25,0.02,550,1,100000.0,,599.0,0.599,550.0,0.0261992188971475,0.0218500044113496,0.0068884794146089,12480694237111.672,8999312773822.875,7547400000000.001,21.00843397700435,12.58063455367827,262128636349416.3,189010125612210.88,158515995376346.25,0.0002970881575989,0.0002142179914705,0.0001796569259741,0.0001694167425077,0.0001221594108456,0.0001024507049136
91,91,2.25,0.02,555,1,100000.0,,541.5,0.5415,555.0,0.0218734330051688,0.0210789769011245,0.0066105383525504,11263200000000.0,8122500000000.0,6822900000000.0,28.04813849541289,15.348309196865817,319244831294808.94,230224637952987.2,193388695880509.25,0.0002706546544678,0.0001951836450489,0.000163954261841,0.0001545021635817,0.0001114198295059,9.359265678508694e-05
92,92,2.25,0.02,560,1,100000.0,,610.5,0.6105,560.0,0.0282513767822933,0.0182718740452885,0.0068264800541443,12673331344107.836,9157500000000.0,7692300000000.0,20.282460936366355,12.2984056561956,255301834373819.5,184476084842934.0,154959911268064.56,0.0003073746761871,0.0002221028962911,0.0001865664328845,0.0001756980859087,0.0001269559816611,0.0001066430245953
93,93,2.25,0.02,565,1,100000.0,,591.0,0.591,565.0,0.0288002698991362,0.0245439211265342,0.0071213510434237,12216244587824.557,8865000000000.0,7446600000000.0,19.722312597228346,11.609960157106684,239983270616096.8,174149402356600.25,146285497979544.2,0.0002989783176409,0.0002169605206274,0.0001822468373271,0.0001710758558043,0.0001241451454906,0.0001042819222121
94,94,2.25,0.02,570,1,100000.0,,601.0,0.601,570.0,0.022061132217459,0.0177452669097672,0.0067450896177688,12369777289350.586,9015000000000.0,7572600000000.0,27.126223854340022,16.409294811101383,337735977185724.25,246139422166520.72,206757114619877.44,0.0003054714125223,0.0002226252518111,0.0001870052115213,0.000174997627365,0.0001275369453946,0.0001071310341314
95,95,2.25,0.02,575,1,100000.0,,604.0,0.604,575.0,0.0245159488547415,0.017747019208414,0.0070018672232987,12382000000000.0,9045769535268.418,7610400000000.0,23.708891078938414,14.295593096501374,293059658478278.2,214097086955174.9,180124473015917.3,0.0003085467292779,0.0002254112908988,0.0001896433555562,0.0001766908495202,0.0001290829190559,0.0001086002294611
96,96,2.25,0.02,580,1,100000.0,,622.5,0.6225,580.0,0.0300228639086981,0.0202925377424445,0.0079999804337012,12761250000000.0,9304475543571.545,7843500000000.0,19.371123896577675,12.069114813966127,247416853686305.7,180396439548762.8,152070846655973.22,0.0003207980191455,0.0002339000743317,0.0001971734166455,0.0001836970447249,0.0001339370876732,0.0001129064762699
97,97,2.25,0.02,585,1,100000.0,,649.0,0.649,585.0,0.0255510344780986,0.0218849849416979,0.0062114337722733,13250356159066.016,9681430047829.623,8175864998485.521,23.098680706398767,14.967205075250789,305579041529820.4,223272648609493.12,188551383821105.97,0.0003360269797349,0.0002455195663749,0.0002073386699331,0.0001922650045607,0.0001404792573085,0.0001186332429371
98,98,2.25,0.02,590,1,100000.0,,603.5,0.6034999999999999,590.0,0.0269639986624383,0.020743784902758,0.0071113275012251,12268008592748.594,8992150000000.0,7591993943682.727,21.99192179151008,13.293207183366537,270225650291181.47,198068787032161.4,167227752159467.25,0.0003138550758655,0.0002300480880093,0.000194227597507,0.0001794478864679,0.0001315309082238,0.0001110504004762
99,99,2.25,0.02,595,1,100000.0,,621.5,0.6214999999999999,595.0,0.0238595842221229,0.0185244319573304,0.00692237975811,12578928297361.305,9260350000000.0,7807435695610.363,25.03947074887333,15.566024498688751,315050532653218.4,231933765030462.4,195544224150938.0,0.000324656513679,0.0002390054919923,0.0002015064235831,0.0001854317300626,0.0001365110509331,0.0001150929772525
100,100,2.25,0.02,600,1,100000.0,,618.5,0.6185,600.0,0.0273545583011127,0.0163926235893902,0.0081758755524976,12463489058901.111,9215650000000.0,7758804869585.21,22.006915213310275,13.627091023168903,274601616607785.3,203043656245216.72,170945739998130.62,0.0003244521347641,0.0002399037140891,0.0002019788191941,0.0001851751176914,0.0001369206540229,0.000115275714375
101,101,2.25,0.02,605,1,100000.0,,609.0,0.609,605.0,0.028210949249626,0.0170867118260764,0.007754790412535,12218173485253.176,9073791752556.645,7628855643333.184,21.469622006364467,13.057754813826747,261973585621075.56,194553937498535.25,163572621511860.8,0.000320752108962,0.0002382056405098,0.0002002731046109,0.0001829107590696,0.0001358381544592,0.0001142069048404
102,102,2.25,0.02,610,1,100000.0,,607.0,0.607,610.0,0.0303806569451125,0.0186656538229566,0.0078226406865517,12140000000000.0,9026091748929.258,7593061328767.05,20.88676278938023,12.64539617590114,252907923518022.84,188037077570416.62,158183309209511.88,0.0003213812372075,0.000238946996163,0.0002010104978609,0.000183133053555,0.0001361594517009,0.0001145420516448
103,103,2.25,0.02,615,1,100000.0,,632.5,0.6325000000000001,615.0,0.0262087814570576,0.022477843584465,0.0062280443395725,12640977755773.744,9386623786852.28,7906250000000.0,23.777344630057343,15.013298369574994,300051811431765.6,222805033351720.44,187666229619687.44,0.0003374737505953,0.0002505928889344,0.0002110716348206,0.000192104387221,0.0001426481119962,0.0001201509361704
104,104,2.25,0.02,620,1,100000.0,,641.5,0.6415,620.0,0.0304080304580906,0.0187395454043579,0.0076772683091266,12764094421700.191,9501269939859.074,8018750000000.0,20.394655984355687,13.07215252841826,260100061056270.62,193611924968843.7,163401906605228.25,0.0003435563421471,0.0002557346756021,0.0002158314039034,0.0001954245280419,0.0001454690894983,0.0001227709841734
105,105,2.25,0.02,625,1,100000.0,,604.5,0.6045,625.0,0.0257969982984604,0.0198787399382317,0.0077747425593674,11974414198028.166,8935434876821.55,7556250000000.0,24.319079049689584,14.756808335851025,292314533092464.7,218128204920983.03,184460104198137.8,0.000324948602433,0.0002424800935842,0.0002050532774738,0.0001846602539727,0.0001377954400459,0.000116526706109
106,106,2.25,0.02,630,1,100000.0,,619.5,0.6194999999999999,630.0,0.0296170855172022,0.0173787426676913,0.0079758847827852,12216736433751.34,9138888174695.738,7743750000000.0,21.29002343736541,13.196390251261048,260237000123618.7,194673663948215.8,164954878140763.06,0.0003342506624652,0.0002500405442282,0.0002118694777038,0.0001897698299343,0.0001419597831307,0.0001202882724467
107,107,2.25,0.02,635,1,100000.0,,636.5,0.6365000000000001,635.0,0.0298638870996796,0.0172317172861697,0.0068957692177035,12495668959681.43,9370901839781.965,7956250000000.0,21.54083713948876,13.719303067818966,269335223084065.47,201983098756875.3,171491288347737.06,0.0003446973280878,0.0002584995518341,0.0002194758940435,0.0001955549654479,0.0001466529236176,0.0001245138774774
108,108,2.25,0.02,640,1,100000.0,,646.5,0.6465,640.0,0.0229531675629459,0.0220120012923923,0.006853847927967,12634789696542.18,9503550000000.0,8081249999999.999,28.537614481073295,18.447406450005708,360524518085781.75,271176874815083.9,230592580625071.3,0.0003513571256116,0.0002642814080253,0.0002247290884569,0.0001992228004953,0.0001498500482494,0.0001274235104161
109,109,2.25,0.02,645,1,100000.0,,645.0,0.645,645.0,0.0285385313950428,0.0212985920225257,0.0073488379091407,12548409730072.906,9481500000000.0,8053018499637.066,22.70230452571154,14.673313486703346,285467829037144.6,215697708254539.2,183200720867280.8,0.0003516423189316,0.0002656987394155,0.0002256686034744,0.000199550909504,0.0001507794205929,0.0001280630135948
110,110,2.25,0.02,650,1,100000.0,,628.0,0.628,650.0,0.0325076736538676,0.0203286961978339,0.0065708531649036,12183200000000.0,9231600000000.0,7829656188717.616,20.40087754162596,12.794491765890069,248213140258267.3,188079028958584.0,159516674580091.94,0.0003441561747765,0.0002607781324337,0.0002211754320477,0.0001954123834529,0.0001480702080803,0.0001255837364119
111,111,2.25,0.02,655,1,100000.0,,658.5,0.6585,655.0,0.0315146075341203,0.0205834732562987,0.0074474604521971,12760382033623.707,9679950000000.0,8198266256964.639,20.802976864222224,13.713520682215222,265739958893039.1,201588754028563.72,170732109146836.38,0.0003633003861781,0.0002755975145507,0.0002334125490363,0.000206360133477,0.0001565435712494,0.0001325818705591
112,112,2.25,0.02,660,1,100000.0,,631.0,0.631,660.0,0.0279311988014682,0.02462025528816,0.0073962260179911,12171661809020.596,9259983834509.68,7844728415427.387,23.96934972346859,15.198867710137968,293178253007674.5,223044800790378.38,188955609204502.53,0.0003492100305418,0.0002656727806279,0.0002250685150908,0.0001984782985217,0.0001509987596311,0.0001279207697921
113,113,2.25,0.02,665,1,100000.0,,653.5,0.6535,665.0,0.0357975363759805,0.0156086984904577,0.0074060488110271,12547858485064.732,9570901086591.668,8112889856370.427,18.598456036889942,12.134052525158548,232986035097217.8,177710507265187.94,150638456997742.53,0.0003627706741722,0.0002767039685498,0.0002345514596122,0.0002062533961194,0.0001573201399571,0.0001333543159744
114,114,2.25,0.02,670,1,100000.0,,683.0,0.683,670.0,0.0308134382244701,0.0212656941750709,0.007856962865898,13053861012225.582,9982804024402.004,8469200000000.0,22.493361423541057,15.252097856091662,291506245326917.1,222926359968323.6,189126013415536.62,0.0003803073502656,0.0002908360785507,0.0002467391837444,0.0002163050940478,0.0001654170640653,0.0001403363419293
115,115,2.25,0.02,675,1,100000.0,,639.5,0.6395,675.0,0.0359755710180138,0.019380945542295,0.0071023054278913,12165887144258.05,9328143710636.195,7929799999999.999,18.99834094399497,12.131455601225849,230789553932902.1,176956937087470.2,150430049455200.56,0.0003570955926999,0.0002738015705423,0.0002327571016741,0.0002031568785131,0.0001557696973598,0.0001324189018138
116,116,2.25,0.02,680,1,100000.0,,673.5,0.6735,680.0,0.0322258761681268,0.0207658820476066,0.0062667095773487,12753118991575.676,9804226638411.768,8351400000000.0,21.138897796510932,14.236600467598858,269578410985612.62,207244034958957.88,176533845798225.8,0.0003771605491055,0.0002899500510378,0.0002469841779003,0.0002146299589117,0.0001650012645497,0.0001405507656628
117,117,2.25,0.02,685,1,100000.0,,681.5,0.6815,685.0,0.0307730958287493,0.0157202142224663,0.0072376336016697,12844309471800.756,9900585581800.09,8450600000000.0,22.520657556910827,15.36116134211374,289513587856744.1,223161397657279.8,190478400642210.4,0.0003827068703692,0.0002949961717406,0.0002517926468403,0.0002177918915305,0.0001678772429031,0.0001432908606421
118,118,2.25,0.02,690,1,100000.0,,685.5,0.6855,690.0,0.0336360255800513,0.0211353040822802,0.0068240956435258,12859049546981.752,9939750000000.0,8500200000000.0,21.292952849139432,14.590209154034753,273692519930794.44,211558032733503.88,180918593510030.9,0.0003860422598292,0.0002984018016353,0.0002551849889847,0.0002196956417599,0.000169819685911,0.0001452251107101
119,119,2.25,0.02,695,1,100000.0,,700.5,0.7005,695.0,0.0294128479220034,0.0191213795588286,0.0064512616983571,13078453925956.504,10157250000000.0,8686200000000.0,24.086374326649644,16.694958036492025,311697700893701.94,242076891529134.4,207017479652501.1,0.0003955324011604,0.0003071862702145,0.0002626972241834,0.0002250825258338,0.0001748080849976,0.0001494910519978
120,120,2.25,0.02,700,1,100000.0,,700.5,0.7005,700.0,0.0331742402305508,0.0193910489850487,0.0073589023309279,13016478969961.22,10157250000000.0,8679657045816.857,21.835395087635263,15.453902257416123,287159734100632.75,224081582732533.75,191484042275441.7,0.0003964901617426,0.0003093962433815,0.0002643878297585,0.0002256706323427,0.0001760993150031,0.0001504818391031
121,121,2.25,0.02,705,1,100000.0,,691.5,0.6915,705.0,0.0373362538805395,0.0161889303992391,0.0062524849326497,12788064467323.22,10026750000000.0,8555905317204.642,18.882477850223783,13.05724460393499,241470550630121.3,189330046757057.3,161556830852999.28,0.0003923582207169,0.0003076366872896,0.000262508825746,0.0002232389466436,0.0001750351754933,0.0001493589038025
122,122,2.25,0.02,710,1,100000.0,,715.0,0.715,710.0,0.0305559983129342,0.0191140259705986,0.0071809587135334,13159396896784.867,10353331273251.78,8834018380814.164,23.2376348406425,16.618388259899582,305857296359284.75,240637313122040.0,205324681604838.1,0.0004066746541824,0.0003199567159657,0.000273004256824,0.0002313158519578,0.0001819908361194,0.000155284357178
123,123,2.25,0.02,715,1,100000.0,,717.0,0.717,715.0,0.0374505426828477,0.0202620356990045,0.007336269091998,13132771752541.676,10361146618332.94,8846041918047.76,19.326169783223936,13.901552691173972,254624711993192.8,200887065070759.25,171511461411540.56,0.0004087099490294,0.000322453156581,0.0002753010110555,0.000232337278858,0.0001833033160487,0.0001564989742173
124,124,2.25,0.02,720,1,100000.0,,695.5,0.6955,720.0,0.0352001846021607,0.0227236370550235,0.0072701597150148,12677438764476.871,10029945760346.389,8568477465738.631,20.672574605161184,14.376713865615688,262055944882456.5,207329489984392.84,177119408754709.06,0.0003973422485603,0.0003143632775826,0.0002685572508947,0.0002257382716934,0.0001785962183042,0.0001525728761221
125,125,2.25,0.02,725,1,100000.0,,725.0,0.725,725.0,0.0338903422888847,0.0208620890380357,0.0068763551781047,13151016422840.07,10433990260078.45,8919085404786.02,21.511273069984554,15.584485191321168,282692166472513.9,224287402337354.38,191723247463471.03,0.0004150935683549,0.0003293344111192,0.0002815185433655,0.0002356399131127,0.0001869562381531,0.0001598121728582
126,126,2.25,0.02,730,1,100000.0,,719.5,0.7195,730.0,0.0328876160037338,0.0200294221246519,0.0067903176639775,12987593925456.73,10333617102930.422,8838692137470.992,22.197045353080647,15.9699341835264,288271049606548.0,229363703977153.03,196182531902521.25,0.0004128536456635,0.0003284882110052,0.0002809670746403,0.0002341807461175,0.000186326595761,0.0001593714379534
127,127,2.25,0.02,735,1,100000.0,,696.0,0.696,735.0,0.0330124119059291,0.0196895105267679,0.0071666680949663,12501821359557.266,9975579228405.508,8537691152975.432,22.441104267731063,15.64489942800322,281019738271746.97,224234100236324.88,191912815281111.3,0.0004001926443577,0.0003193257458733,0.0002732978740419,0.0002267965814861,0.0001809678127913,0.0001548829655768
128,128,2.25,0.02,740,1,100000.0,,711.5,0.7115,740.0,0.0380270423627848,0.0171172290087043,0.0074051913426524,12717289866652.842,10176753703870.385,8715236832716.246,19.461868462085317,13.8470199628277,247500445054966.1,198057219528143.25,169613574706104.2,0.0004097989605765,0.0003279333201978,0.0002808377439434,0.0002321211278279,0.0001857502323324,0.0001590740341778
129,129,2.25,0.02,745,1,100000.0,,723.5,0.7235,745.0,0.0370354050874083,0.0205379755583836,0.0069865106000975,12867767042329.828,10327055845492.355,8849424051159.873,20.12576893230807,14.563000713481076,259009399610722.3,207868585550883.38,178126010740757.2,0.0004175417323557,0.0003350990714765,0.0002871519072825,0.0002362605788072,0.0001896114674289,0.0001624811858622
130,130,2.25,0.02,750,1,100000.0,,713.0,0.713,750.0,0.0406009775290953,0.0173439516234163,0.0074908236062442,12617938503536.008,10156154446559.012,8708378036460.926,18.52743063255199,13.214094740998169,233849417702403.12,188224946789678.25,161393173091475.8,0.000412228505552,0.0003318019317091,0.0002845030242258,0.0002330556987648,0.0001875860839424,0.0001608453811869
131,131,2.25,0.02,755,1,100000.0,,710.0,0.71,755.0,0.0378155410081149,0.0187165011680848,0.0062853685740524,12502031627222.07,10092483094776.996,8659173746820.367,20.00136252228483,14.212851487260828,250266927896824.1,202032342765853.6,173340211923867.3,0.000411164769218,0.0003319199315946,0.0002847814884324,0.0002322461637258,0.0001874847665659,0.0001608586463143
132,132,2.25,0.02,760,1,100000.0,,710.5,0.7105,760.0,0.0378591807171915,0.0214035036417573,0.0067363250499958,12447976270563.389,10089100000000.0,8652699740347.612,20.074880354564115,14.266621642343296,249951537881766.88,202586027321274.75,173743551555723.38,0.0004121436497866,0.0003340429324961,0.0002864847404897,0.0002325828983711,0.0001885087237437,0.0001616704547472
133,133,2.25,0.02,765,1,100000.0,,752.5,0.7525,765.0,0.0385759016198221,0.0179932368304721,0.0067815991688008,13117241301313.58,10685500000000.0,9150874190648.812,19.832237115545063,14.921209245731209,260099803566308.88,211881171289383.2,181451307083099.2,0.0004371919477194,0.0003561430677416,0.000304994656944,0.0002464657755076,0.000200774689105,0.0001719399111568
134,134,2.25,0.02,770,1,100000.0,,728.5,0.7284999999999999,770.0,0.0348775819351771,0.0179993749594465,0.0071152021918258,12634431367116.416,10344700000000.0,8846128547934.434,22.096195926412687,16.1025829475211,279268330931715.12,228656677854799.6,195532626914960.3,0.000423852390845,0.0003470378444563,0.0002967646604598,0.0002387363949486,0.000195470323362,0.0001671537703139
135,135,2.25,0.02,775,1,100000.0,,738.5,0.7384999999999999,775.0,0.0377484912682461,0.0179777695402145,0.0070524626803274,12742525033097.469,10484337588576.852,8954490438365.059,20.59270837811385,15.215064822557077,262529917916904.88,216005248519659.5,184486326977240.25,0.0004303019550401,0.0003540452892929,0.0003023839256355,0.0002421442246192,0.0001992322392491,0.0001701607913994
136,136,2.25,0.02,780,1,100000.0,,759.0,0.759,780.0,0.0394640706002746,0.0193893360637267,0.0067875103719352,13003386844280.33,10752988367807.78,9189627673302.545,19.76853749947035,14.993195754519112,256867357612692.4,212413253681961.8,181530812407076.5,0.0004419764646977,0.0003654869181893,0.0003123493286459,0.000248510507236,0.0002055026606212,0.000175624940006
137,137,2.25,0.02,785,1,100000.0,,737.0,0.737,785.0,0.0395228749104603,0.0217420707436239,0.0065689202091828,12512533433135.94,10419572704129.826,8917700000000.0,19.96293436749766,14.76380559400842,250654831879714.72,208728013265141.6,178642047687501.88,0.0004281133419647,0.0003565031906645,0.0003051169749148,0.0002405241140159,0.0002002918518842,0.0001714218709602
138,138,2.25,0.02,790,1,100000.0,,725.0,0.725,790.0,0.044785763630557,0.0196793144969339,0.0070920177058763,12244659072892.729,10228537924644.094,8772500000000.0,17.702268188862373,12.827821514212204,216651449778547.6,180979115653358.56,155216640321967.66,0.0004216475405251,0.0003522219633408,0.0003020829757069,0.0002367554240232,0.0001977729080957,0.0001696198272961
139,139,2.25,0.02,795,1,100000.0,,716.5,0.7165,795.0,0.0397937657122042,0.0161480135885552,0.0061886441122592,12037709943026.787,10087486859443.0,8669650000000.0,20.52828132628461,14.763969903898149,248045202108448.0,207859528818959.5,178644035837167.56,0.0004171447534228,0.0003495633503843,0.0003004308152155,0.0002340712311402,0.0001961494735688,0.0001685798759613
140,140,2.25,0.02,800,1,100000.0,,755.5,0.7555000000000001,800.0,0.0393224656745587,0.0181908624988203,0.0069908214876147,12626096902196.926,10614281087583.68,9141550000000.0,20.391787425686918,15.396676919535231,257312951367135.28,216313245054479.1,186299790726376.3,0.0004403183784292,0.0003701589709693,0.0003187994281613,0.0002469096809949,0.0002075676099768,0.0001787676121752
141,141,2.25,0.02,805,1,100000.0,,761.5,0.7615000000000001,805.0,0.0489432283510495,0.0181779468806695,0.0083595302379621,12658998723725.955,10676119796301.783,9214150000000.0,16.483581212335864,12.559560501993705,208787209934730.44,176083220627951.38,151970682074123.88,0.0004442739279578,0.0003746837945691,0.0003233752291656,0.0002489089458722,0.0002099203722584,0.0001811742313639
142,142,2.25,0.02,810,1,100000.0,,786.5,0.7865,810.0,0.0437134445537594,0.016621508054227,0.0068430390069036,13005008925859.094,11003421562750.615,9516650000000.0,18.804343536559248,14.729401061183973,243554980639867.7,206069687530875.47,178225752840326.06,0.0004592353428536,0.000388554910092,0.0003360537505575,0.0002571206642596,0.00021754749093,0.0001881526866668
143,143,2.25,0.02,815,1,100000.0,,750.0,0.75,815.0,0.0408226144558624,0.0183207745263064,0.0069645873485896,12335116205658.367,10470655120819.031,9062763273896.582,19.986325423764452,15.004299375629696,246773035177172.8,209473125455651.8,181307217776008.3,0.0004383170499154,0.0003720651339413,0.000322036987416,0.000245169036956,0.000208111572641,0.0001801287403357
144,144,2.25,0.02,820,1,100000.0,,760.0,0.76,820.0,0.0401954463080755,0.0173751850905794,0.0063274965849136,12432344821350.305,10587850804100.668,9170152248002.496,20.402797555439285,15.499382316484084,253544296679565.03,215927825687697.0,187015388937048.25,0.000444514904118,0.0003785655524063,0.0003278761493381,0.0002484183515435,0.0002115623786935,0.0001832344692483
