,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
27,27,2.25,0.02,235,1,100000.0,,100000.0,100.0,235.0,0.2348388084113679,0.0758513109359588,0.068507035710396,2380000000000000.0,1560000000000000.0,1260000000000000.0,1.0006865196935275,100.06865196935276,2381633916870596.0,1561070970721903.0,1260865014813845.0,0.0235019838984082,0.015404661714923,0.0124422267697455,0.0133305701339218,0.0087376846255958,0.007057360659135
28,28,2.25,0.02,240,1,100000.0,,100000.0,100.0,240.0,0.2397153401707611,0.0735693819188919,0.0685844180642421,2372120187336192.5,1560000000000000.0,1260000000000000.0,1.00118767810441,100.118767810441,2374937502543721.0,1561852777842879.8,1261496474411556.5,0.0239517474183495,0.0157516158633532,0.0127224589665545,0.0135323927351858,0.0088994363690299,0.0071880062980626
29,29,2.25,0.02,245,1,100000.0,,100000.0,100.0,245.0,0.2447267907456591,0.0765432075927054,0.0709059071352977,2370000000000000.0,1560000000000000.0,1260000000000000.0,1.0011167426474217,100.11167426474216,2372646680074389.0,1561742118529977.8,1261407095735751.2,0.0244512155524095,0.0160944709965227,0.0129993804202683,0.0137553976877002,0.009054185819752,0.0073129962390305
30,30,2.25,0.02,250,1,100000.0,,100000.0,100.0,250.0,0.2498633662106612,0.0746501660729455,0.0636749808384741,2370000000000000.0,1560000000000000.0,1260000000000000.0,1.0005468537570594,100.05468537570592,2371296043404231.0,1560853091861012.5,1260689035733895.0,0.0249919887631365,0.0164504229833303,0.0132868801019206,0.0139988186650915,0.009214412285883,0.0074424099232132
31,31,2.25,0.02,255,1,100000.0,,100000.0,100.0,255.0,0.2547993033849706,0.0719966694305739,0.0622732711357914,2365578346463241.0,1560000000000000.0,1260000000000000.0,1.0007878301825976,100.07878301825974,2367442020483884.5,1561229015084852.0,1260992666030073.0,0.0254790619687023,0.0168023759308591,0.0135711497903093,0.0142048197297435,0.0093674846202115,0.0075660452701708
32,32,2.25,0.02,260,1,100000.0,,100000.0,100.0,260.0,0.2597298036756967,0.0712911950372697,0.0642160758745455,2360000000000000.0,1560000000000000.0,1260000000000000.0,1.00104099650212,100.104099650212,2362456751745003.0,1561623954543307.0,1261311655592671.5,0.0259331198792206,0.0171422317845695,0.0138456487490754,0.0144107176659522,0.0095257286266463,0.0076938577369067
33,33,2.25,0.02,265,1,100000.0,,100000.0,100.0,265.0,0.264370423850039,0.0758462838195836,0.0638794867971979,2360000000000000.0,1560000000000000.0,1260000000000000.0,1.0023831520690174,100.23831520690176,2365624238882881.0,1563717717227667.0,1263002771606962.0,0.026471913837875,0.0174983837233411,0.0141333099303909,0.0146397444248007,0.0096771191960547,0.0078161347352749
34,34,2.25,0.02,270,1,100000.0,,100000.0,100.0,270.0,0.2698729069596197,0.0740064247178549,0.0602597762014305,2359036487745907.5,1560000000000000.0,1260000000000000.0,1.0004710704854587,100.04710704854588,2360147760209404.5,1560734869957315.5,1260593548811678.0,0.0269930280968924,0.0178501367189059,0.0144174181191163,0.0148700950419867,0.0098333995196762,0.0079423611505077
35,35,2.25,0.02,275,1,100000.0,,100000.0,100.0,275.0,0.2747826671977407,0.0689138640362459,0.0627117538086838,2350189214855845.0,1560000000000000.0,1260000000000000.0,1.0007909265067545,100.07909265067542,2352048041801762.0,1561233845350536.5,1260996567398510.0,0.0274270679902513,0.0182054388618307,0.0147043929268633,0.0150525304779968,0.0099915136182409,0.0080700686916561
36,36,2.25,0.02,280,1,100000.0,,100000.0,100.0,280.0,0.2796571010161131,0.0734943163274003,0.065485404922861,2350000000000000.0,1560000000000000.0,1260000000000000.0,1.001226518991369,100.12265189913688,2352882319629717.0,1561913369626535.5,1261545413929124.5,0.0279466867849657,0.0185518431423602,0.0149841809995986,0.0152972881488328,0.0101547955370975,0.0082019502415018
37,37,2.25,0.02,285,1,100000.0,,100000.0,100.0,285.0,0.284559234539131,0.0721311682303211,0.063513258120352,2350000000000000.0,1560000000000000.0,1260000000000000.0,1.001549225838437,100.15492258384369,2353640680720327.0,1562416792307961.5,1261952024556430.5,0.028463976775075,0.0188952356464328,0.0152615364836572,0.0155616256932373,0.0103302706729575,0.0083436801589272
38,38,2.25,0.02,290,1,100000.0,,100000.0,100.0,290.0,0.2889528848443206,0.0719872112818422,0.0629295448069873,2343647320201809.0,1560000000000000.0,1260000000000000.0,1.003633753794793,100.3633753794793,2352163557545249.0,1565668655919877.5,1264578529781439.5,0.0289209839099161,0.0192506502623373,0.0155486021349647,0.0157924524450436,0.0105119168749957,0.008490394399035
39,39,2.25,0.02,295,1,100000.0,,100000.0,100.0,295.0,0.2943519479497353,0.0733491497347598,0.0591927745627237,2340000000000000.0,1560000000000000.0,1260000000000000.0,1.0022023078089832,100.22023078089832,2345153400273021.0,1563435600182014.0,1262774907839319.0,0.029394850739932,0.0195965671599546,0.015827996552271,0.0160305814168567,0.0106870542779045,0.0086318515321536
40,40,2.25,0.02,300,1,100000.0,,100000.0,100.0,300.0,0.2996928832403966,0.067097079457864,0.0612583592980086,2335952718498758.0,1560000000000000.0,1260000000000000.0,1.001024771886088,100.10247718860882,2338346537171906.5,1561598644142297.5,1261291212576471.0,0.0298570842565311,0.0199392098441624,0.0161047464125927,0.0162739932596629,0.0108681264325374,0.0087781021185879
41,41,2.25,0.02,305,1,100000.0,,100000.0,100.0,305.0,0.3045370650845029,0.0761684175025486,0.0573092162134676,2330000000000000.0,1560000000000000.0,1260000000000000.0,1.0015202507100671,100.15202507100672,2333542184154456.5,1562371591107705.0,1261915515894684.5,0.0303115069665837,0.0202943995141075,0.0163916303767791,0.0164942323279874,0.011043348683116,0.0089196277825168
42,42,2.25,0.02,310,1,100000.0,,100000.0,100.0,310.0,0.3082251363628927,0.0716614975735855,0.0589756217648358,2330000000000000.0,1560000000000000.0,1260000000000000.0,1.0057729148223955,100.57729148223956,2343450891536181.0,1569005747122937.0,1267273872676218.2,0.0308361910136929,0.0206456901207558,0.0166753650975335,0.0167645196569389,0.0112243135900535,0.0090657917458124
43,43,2.25,0.02,315,1,100000.0,,100000.0,100.0,315.0,0.3137958291175948,0.068265269206253,0.0563202900065887,2329410865406614.5,1560000000000000.0,1260000000000000.0,1.0038487970429055,100.38487970429055,2338376295057104.0,1566004123386932.8,1264849484274061.2,0.0313573681213985,0.0209999425158699,0.0169614920320487,0.0170233773671154,0.0114005086380776,0.009208103130755
44,44,2.25,0.02,320,1,100000.0,,100000.0,100.0,320.0,0.3194826911245059,0.0661013991228387,0.0599589439507175,2320563592516552.0,1560000000000000.0,1260000000000000.0,1.0016195317245216,100.16195317245216,2324321818873402.0,1562526469490253.5,1262040609972897.2,0.0317531520559237,0.0213460718624489,0.0172410580427472,0.0172291784904115,0.0115823235923022,0.0093549536707056
45,45,2.25,0.02,325,1,100000.0,,100000.0,100.0,325.0,0.3241939825286124,0.0697886396721647,0.0557927409670596,2320000000000000.0,1560000000000000.0,1260000000000000.0,1.002486710372389,100.24867103723886,2325769168063941.0,1563879268180926.2,1263133255069209.5,0.0322547511831775,0.0216885395886883,0.0175176665908636,0.017487195528705,0.0117586314761981,0.0094973561923139
46,46,2.25,0.02,330,1,100000.0,,100000.0,100.0,330.0,0.3297172528606324,0.0675248755144432,0.0558263698892765,2312869007620729.0,1560000000000000.0,1260000000000000.0,1.0008575740149517,100.08575740149512,2314852463981651.0,1561337815463324.0,1261080543258838.8,0.0326808827772587,0.0220428294747956,0.0178038238065657,0.0177029216268071,0.0119403898996548,0.0096441610727981
47,47,2.25,0.02,335,1,100000.0,,100000.0,100.0,335.0,0.334001439861936,0.0663970563158503,0.0545366438270147,2310000000000000.0,1560000000000000.0,1260000000000000.0,1.0029899830605324,100.29899830605322,2316906860869830.0,1564664373574430.5,1263767378656270.8,0.0331510123095073,0.0223876966246023,0.0180823703506403,0.0179420959630284,0.0121167401308763,0.0097865977980154
48,48,2.25,0.02,340,1,100000.0,,100000.0,100.0,340.0,0.3396510038511735,0.0618728498717989,0.0612036246635706,2305174445249350.0,1560000000000000.0,1260000000000000.0,1.0010276427393128,100.10276427393129,2307543341030860.0,1561603122673328.0,1261294829851534.2,0.0335880751964845,0.0227303393088101,0.018359120210962,0.0181730164549875,0.0122983775601911,0.009933304952462
49,49,2.25,0.02,345,1,100000.0,,100000.0,100.0,345.0,0.3447557536172212,0.0667765965936976,0.0557085044097451,2300000000000000.0,1560000000000000.0,1260000000000000.0,1.0007085532924154,100.07085532924154,2301629672572555.5,1561105343136168.2,1260892777148443.5,0.0340334825181703,0.0230835794471068,0.0186444295534324,0.0183924223220033,0.0124748603575326,0.0100758487503148
50,50,2.25,0.02,350,1,100000.0,,100000.0,100.0,350.0,0.3475939015264657,0.070975194293363,0.0602265825291528,2300000000000000.0,1560000000000000.0,1260000000000000.0,1.0069688544491808,100.69688544491808,2316028365233116.0,1570871412940722.0,1268780756605967.8,0.0345499369718277,0.0234338702939353,0.0189273567758708,0.0186601977980966,0.0126564819847959,0.0102225431415659
51,51,2.25,0.02,355,1,100000.0,,100000.0,100.0,355.0,0.3511662634106187,0.0698866726925068,0.0577359491006563,2298632570810475.5,1560000000000000.0,1260000000000000.0,1.0109799186494877,101.09799186494875,2323871369443037.0,1577128673093200.5,1273834697498354.5,0.0350252877313474,0.0237704144432429,0.0191991808964654,0.0189085152987716,0.0128325354128621,0.0103647401411578
52,52,2.25,0.02,360,1,100000.0,,100000.0,100.0,360.0,0.3592816272253287,0.0619804619322692,0.0544313551899986,2290000000000000.0,1560000000000000.0,1260000000000000.0,1.0020020972154642,100.20020972154644,2294584802623413.0,1563123271656124.2,1262522642491485.0,0.0354116273969432,0.0241232046896207,0.0194841268646936,0.0191032325338894,0.0130135557872784,0.0105109489051094
53,53,2.25,0.02,365,1,100000.0,,100000.0,100.0,365.0,0.3646463559050517,0.0626281482426171,0.0559434250209314,2290000000000000.0,1560000000000000.0,1260000000000000.0,1.0009698322588192,100.09698322588191,2292220915872695.5,1561512938323758.0,1261221988646112.0,0.0359248824589598,0.0244728456925665,0.0197665292132268,0.0193611660663859,0.013189265966621,0.0106528686653477
54,54,2.25,0.02,370,1,100000.0,,100000.0,100.0,370.0,0.3695457593566118,0.063099382392351,0.0554404543163947,2282090740671929.0,1558556915646107.2,1260000000000000.0,1.0012292139607866,100.12292139607864,2284895918470145.0,1560472715565500.0,1261548809590591.0,0.0363182829314443,0.0248036197765423,0.0200522423048551,0.0195583748911299,0.0133574182227278,0.0107986733058509
55,55,2.25,0.02,375,1,100000.0,,100000.0,100.0,375.0,0.3705236434541064,0.063733453701643,0.0559187919617784,2280000000000000.0,1555607819116574.5,1260000000000000.0,1.0122162615359351,101.22162615359352,2307853076301932.0,1574611531082248.2,1275392489535278.2,0.0367904163517539,0.0251015172567292,0.0203315458786008,0.0197973377790512,0.0135074094064842,0.0109406340357915
56,56,2.25,0.02,380,1,100000.0,,100000.0,100.0,380.0,0.378786824541379,0.0657972103231228,0.0517867727734651,2274396151507071.0,1552658722587041.8,1260000000000000.0,1.003207479547572,100.3207479547572,2281691230646106.5,1557638843684099.0,1264041424229940.8,0.0372017874966135,0.0253964903230126,0.0206095372675833,0.0200117564121234,0.0136613967302846,0.0110863769544138
57,57,2.25,0.02,385,1,100000.0,,100000.0,100.0,385.0,0.3845124765782372,0.0656607440560128,0.0497718117167172,2270000000000000.0,1550000000000000.0,1260000000000000.0,1.0012685605806406,100.12685605806406,2272879632518054.0,1551966268899993.0,1261598386331607.0,0.0376436357350126,0.0257038041362421,0.0208947052978484,0.0202275825811108,0.013811785462873,0.0112276449569161
58,58,2.25,0.02,390,1,100000.0,,100000.0,100.0,390.0,0.3897382563166616,0.0661116848382388,0.0508089802868499,2266701550873854.0,1550000000000000.0,1260000000000000.0,1.0006715885283146,100.06715885283144,2268223841632534.0,1551040962218887.8,1260846201545676.5,0.0380912687231443,0.0260473049476284,0.0211739382154915,0.0204588877535029,0.013990053523237,0.0113725596382442
59,59,2.25,0.02,395,1,100000.0,,100000.0,100.0,395.0,0.3946850490846145,0.0608738986806362,0.0500767833400098,2260000000000000.0,1550000000000000.0,1260000000000000.0,1.0007980176034006,100.07980176034005,2261803519783685.0,1551236927285270.8,1261005502180284.5,0.0384755687256612,0.0263881112941482,0.0214509807939527,0.020682239355739,0.0141847216820334,0.0115308060124917
60,60,2.25,0.02,400,1,100000.0,,100000.0,100.0,400.0,0.399345973314297,0.0592099752278603,0.0532286430730498,2259006997877350.5,1550000000000000.0,1260000000000000.0,1.0016377451435003,100.16377451435004,2262706675617257.0,1552538504972425.5,1262063558880810.5,0.0389700932675005,0.0267390249881401,0.0217362396677784,0.0209648730221002,0.0143848838072611,0.0116935184497735
61,61,2.25,0.02,405,1,100000.0,,100000.0,100.0,405.0,0.4047946017724371,0.0602909780147649,0.0531611638749031,2250159676456994.5,1550000000000000.0,1260000000000000.0,1.0005074245247316,100.05074245247316,2251301462661391.2,1550786508013334.0,1260639354901162.0,0.0393231278734793,0.0270873435523756,0.0220193889522537,0.0211976248706518,0.0146017719956854,0.0118698275577829
62,62,2.25,0.02,410,1,100000.0,,100000.0,100.0,410.0,0.4085887790185154,0.0631645789215569,0.0500315447588907,2250000000000000.0,1550000000000000.0,1260000000000000.0,1.003457808657806,100.3457808657806,2257780069480063.0,1555359603419599.0,1264356838908835.5,0.0398279438337739,0.0274370279743775,0.0223036485469133,0.0215205976030836,0.0148253005710131,0.0120515346577268
63,63,2.25,0.02,415,1,100000.0,,100000.0,100.0,415.0,0.4146215880028308,0.0622753624909004,0.0523363361797024,2242465129800994.8,1550000000000000.0,1260000000000000.0,1.000912690528729,100.09126905287292,2244511806485970.0,1551414670319530.5,1261149990066199.0,0.0401905750543109,0.0277798706906583,0.0225823464969222,0.0217623152338671,0.015042190919369,0.0122278455215515
64,64,2.25,0.02,420,1,100000.0,,100000.0,100.0,420.0,0.4180011657604154,0.066215512517759,0.0536957113778664,2233617856910932.0,1549065951585511.0,1260000000000000.0,1.0047985871469804,100.47985871469804,2244336066850371.2,1556499279550614.0,1266046219805195.0,0.0405233414152776,0.0281038800959876,0.0228595102001308,0.0219982849128479,0.0152563224037337,0.0124093917428301
65,65,2.25,0.02,425,1,100000.0,,100000.0,100.0,425.0,0.4247626011957947,0.0677356786874713,0.0519978322789219,2230000000000000.0,1546116855229921.5,1260000000000000.0,1.000558900617475,100.05589006174752,2231246348376970.0,1546980980894998.5,1260704214778019.0,0.0409590839499123,0.0283979955469671,0.0231428007968114,0.0222743510847259,0.0154433854939029,0.0125855077877823
66,66,2.25,0.02,430,1,100000.0,,100000.0,100.0,430.0,0.4295196485384167,0.0607627372622642,0.0523639416640458,2225923256277715.2,1543167758874332.2,1260000000000000.0,1.0011185353433776,100.11185353433774,2228413030111508.0,1544893846553393.8,1261409354532655.5,0.041375930461997,0.0286847274281832,0.023421145466307,0.0225537164383121,0.0156358346821886,0.0127666947331304
67,67,2.25,0.02,435,1,100000.0,,100000.0,100.0,435.0,0.4346864148468228,0.0661513470385301,0.0489359565940219,2220000000000000.0,1540218662518743.0,1260000000000000.0,1.0007214978332764,100.07214978332765,2221601725189873.2,1541329926946522.0,1260909087269928.0,0.0417533990547295,0.0289681821836427,0.0236978751391708,0.0228034007882581,0.015820821379716,0.01294247071766
68,68,2.25,0.02,440,1,100000.0,,100000.0,100.0,440.0,0.4391063674697761,0.0631460413067921,0.0506475140460887,2218228699325427.2,1540000000000000.0,1260000000000000.0,1.0020369449947366,100.20369449947366,2222747109171699.2,1543136895291894.5,1262566550693368.2,0.0422199548026162,0.0293111032310606,0.0239818117345042,0.023103300049737,0.0160394111244772,0.0131231545563905
69,69,2.25,0.02,445,1,100000.0,,100000.0,100.0,445.0,0.4434840334278078,0.0622751726282606,0.0503842592590847,2210000000000000.0,1540000000000000.0,1260000000000000.0,1.0034187127513063,100.34187127513064,2217555355180387.2,1545264817637011.5,1264307578066646.0,0.0425586612091368,0.0296562616570455,0.0242642140830372,0.0233260153677277,0.0162543274508148,0.0132989951870303
70,70,2.25,0.02,450,1,100000.0,,100000.0,100.0,450.0,0.4489538703975881,0.0619585186511789,0.0464105506880865,2210000000000000.0,1540000000000000.0,1260000000000000.0,1.0023317283797932,100.2331728379793,2215153119719343.2,1543590861704881.5,1262937977758539.5,0.0430352550465212,0.029988367769974,0.0245359372663424,0.0236428116759116,0.016475081439323,0.0134796120867188
