,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
0,0,2.5,0.016,100,1,100000.0,,10000.0,10.0,10.0,0.0099552127407682,0.0477927564804253,0.0112218893853289,,0.1004560293438376,10.045602934383762,,,
1,1,2.5,0.016,150,1,100000.0,,10000.0,10.0,15.0,0.0149822889800208,0.0488978776870666,0.0096062848927901,,0.1001182621690404,10.011826216904048,,,
2,2,2.5,0.016,200,1,100000.0,,10000.0,10.0,20.0,0.0198346516232444,0.04747849948527,0.0081636733589051,,0.1008558458176933,10.08558458176933,,,
3,3,2.5,0.016,250,1,100000.0,,10000.0,10.0,25.0,0.0248817675139844,0.0477903901153003,0.0077248122235534,,0.1004820254938748,10.04820254938748,,,
4,4,2.5,0.016,300,1,100000.0,,10000.0,10.0,30.0,0.0299689007916697,0.0476375276513756,0.0070417155001928,,0.1001039159345723,10.010391593457232,,,
5,5,2.5,0.016,350,1,100000.0,,10000.0,10.0,35.0,0.0349551051094653,0.0478560109686108,0.006949461898837,,0.1001284726913894,10.01284726913894,,,
6,6,2.5,0.016,400,1,100000.0,,10000.0,10.0,40.0,0.0398545900934317,0.0478282747067296,0.0064546063540372,,0.1003703105270656,10.037031052706563,,,
7,7,2.5,0.016,450,1,100000.0,,10000.0,10.0,45.0,0.0449164614943617,0.0475790466891043,0.0065360533106436,,0.1001861497965224,10.01861497965225,,,
8,8,2.5,0.016,500,1,100000.0,,10000.0,10.0,50.0,0.0479102373638107,0.046014608977649,0.0060287574932054,,0.1057390628060282,10.573906280602824,,,
9,9,2.5,0.016,550,1,100000.0,,10000.0,10.0,55.0,0.0549102627624267,0.0490410435960618,0.0056916298848456,,0.1001634911241138,10.01634911241138,,,
10,10,2.5,0.016,600,1,100000.0,,10000.0,10.0,60.0,0.059909911336241,0.0462286185690914,0.0056387980840011,,0.1001504480194016,10.015044801940158,,,
11,11,2.5,0.016,650,1,100000.0,,10000.0,10.0,65.0,0.0648534387134157,0.0468754662180848,0.0057912724609263,,0.1002263954850806,10.022639548508062,,,
12,12,2.5,0.016,700,1,100000.0,,10000.0,10.0,70.0,0.0695236062404308,0.0479072977002481,0.0053793570059789,,0.1007085465789859,10.070854657898597,,,
13,13,2.5,0.016,750,1,100000.0,,10000.0,10.0,75.0,0.0747070663417025,0.0472003184253058,0.0054774492642465,,0.1004001208952518,10.040012089525185,,,
14,14,2.5,0.016,800,1,100000.0,,10000.0,10.0,80.0,0.0798710440341312,0.0476116039266549,0.0054146237911733,,0.100161713035043,10.016171303504304,,,
15,15,2.5,0.016,850,1,100000.0,,10000.0,10.0,85.0,0.0847603362416964,0.046381945316497,0.0053570047428864,,0.1002839584851709,10.028395848517093,,,
16,16,2.5,0.016,900,1,100000.0,,10000.0,10.0,90.0,0.0898650317359897,0.0470136593951757,0.0052381575148654,,0.1001509412238312,10.015094122383132,,,
17,17,2.5,0.016,950,1,100000.0,,10000.0,10.0,95.0,0.0947143205470456,0.0473129894137903,0.0050999661512924,,0.1003033186716087,10.030331867160877,,,
18,18,2.5,0.016,1000,1,100000.0,,10000.0,10.0,100.0,0.0995919876483742,0.047614491915485,0.0052641023615132,,0.1004120387640176,10.041203876401768,,,
19,19,2.5,0.016,1050,1,100000.0,,10000.0,10.0,105.0,0.1047414188411699,0.0467871813356875,0.0051303664639162,,0.1002481210551882,10.02481210551883,,,
20,20,2.5,0.016,1100,1,100000.0,,10000.0,10.0,110.0,0.1098517113627554,0.0454500671465604,0.0050559849539974,,0.1001350552126664,10.013505521266646,,,
