# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	4.692999999999999972e+01	4.693000000000000643e-02	nan	2.055453079009339544e-04	3.730332599857466482e-03	2.076300338794606138e-04
nan	4.954999999999999716e+01	4.954999999999999682e-02	nan	3.093415140989463886e-04	3.167874249667092766e-03	2.158859423956543489e-04
nan	1.939999999999999858e+01	1.940000000000000058e-02	nan	4.486573868291543585e-04	2.773375547645669497e-03	2.089052109327590859e-04
nan	2.808000000000000185e+01	2.808000000000000079e-02	nan	5.250624203094389139e-04	2.355533064410563187e-03	2.152087921527361374e-04
nan	2.976999999999999957e+01	2.977000000000000132e-02	nan	6.386080929632954092e-04	2.231185693721233348e-03	2.163595913321816053e-04
nan	3.463000000000000256e+01	3.463000000000000106e-02	nan	7.613883211007532953e-04	2.150195798273300471e-03	2.161340261188467919e-04
nan	4.286999999999999744e+01	4.286999999999999839e-02	nan	8.803649153998093554e-04	1.927889604927791141e-03	2.286246757084412114e-04
nan	4.867999999999999972e+01	4.868000000000000105e-02	nan	9.879977591134548286e-04	1.962253089954866647e-03	2.242801570949126948e-04
nan	5.232999999999999829e+01	5.233000000000000845e-02	nan	1.178030261439744252e-03	1.940564462268994008e-03	2.301618642036043429e-04
nan	5.617999999999999261e+01	5.618000000000000771e-02	nan	1.188469100472957585e-03	1.950949329620210683e-03	2.289211440491669487e-04
nan	6.292999999999999261e+01	6.292999999999999983e-02	nan	1.424157358118236568e-03	1.997712277571763763e-03	2.325634937287819821e-04
nan	6.970000000000000284e+01	6.969999999999999807e-02	nan	1.605348578515304169e-03	1.791968437499233792e-03	2.324411257591394906e-04
nan	7.203000000000000114e+01	7.203000000000001068e-02	nan	1.763335448395082338e-03	1.845858449939799528e-03	2.290800962935455340e-04
nan	7.664000000000000057e+01	7.663999999999999979e-02	nan	1.813970661523853960e-03	1.790509503436027048e-03	2.326060371451227815e-04
nan	8.317000000000000171e+01	8.316999999999999393e-02	nan	1.992046803928815366e-03	1.782316009813581957e-03	2.313739146169893450e-04
nan	8.682000000000000739e+01	8.682000000000000828e-02	nan	2.302506390408325630e-03	1.697899012373484074e-03	2.369216579891197504e-04
nan	9.237999999999999545e+01	9.238000000000001766e-02	nan	2.235227201005045728e-03	1.737233510698576663e-03	2.351994585652540833e-04
nan	9.628000000000000114e+01	9.628000000000000447e-02	nan	2.502411053445712224e-03	1.749778082205363187e-03	2.330953315757136395e-04
