# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	4.614166666666666856e+02	4.614166666666667527e-01	nan	1.411842595841742874e-03	4.920426737203095757e-02	2.612359191738215878e-03
nan	5.860833333333333712e+02	5.860833333333334005e-01	nan	2.254544771929545277e-03	3.888339593818094381e-02	2.671190185684828994e-03
nan	6.833333333333333712e+02	6.833333333333334592e-01	nan	3.040973828729439440e-03	3.184008781146811101e-02	2.714845451471067147e-03
nan	7.997500000000000000e+02	7.997499999999999609e-01	nan	4.123518853567986753e-03	3.025829985365315403e-02	2.725228660122440763e-03
nan	8.662500000000000000e+02	8.662499999999999645e-01	nan	4.787755328237608410e-03	2.706216802513955119e-02	2.773705097186425581e-03
nan	9.465833333333333712e+02	9.465833333333334432e-01	nan	5.527910520569889741e-03	2.893459282015872422e-02	2.787043448255208025e-03
nan	1.000833333333333371e+03	1.000833333333333242e+00	nan	6.406656090343669334e-03	2.621311171417801955e-02	2.802835030430600362e-03
nan	1.063416666666666742e+03	1.063416666666666677e+00	nan	7.545522081291740520e-03	2.477572500725981619e-02	2.824984490451267274e-03
nan	1.122083333333333258e+03	1.122083333333333321e+00	nan	8.460504275433322618e-03	2.314184428152239736e-02	2.784619177640987753e-03
nan	1.182833333333333258e+03	1.182833333333333181e+00	nan	9.497694741431436313e-03	2.316232455021689438e-02	2.806498522068196552e-03
nan	1.235666666666666742e+03	1.235666666666666469e+00	nan	1.016066431132382243e-02	2.236847830121632685e-02	2.847730817254694180e-03
nan	1.323416666666666742e+03	1.323416666666666464e+00	nan	1.147331827543022521e-02	2.269140613996713587e-02	2.826364923950273542e-03
nan	1.352583333333333258e+03	1.352583333333333249e+00	nan	1.290717550078094612e-02	2.074377884402182556e-02	2.835692218338835193e-03
nan	1.379916666666666742e+03	1.379916666666666458e+00	nan	1.357065298859083669e-02	2.199589904289782349e-02	2.852662701351064197e-03
nan	1.458250000000000000e+03	1.458249999999999824e+00	nan	1.415593834295236775e-02	2.091822379104768537e-02	2.865996663343244044e-03
nan	1.502250000000000000e+03	1.502250000000000085e+00	nan	1.564939633440569008e-02	2.059938824631561693e-02	2.832388363194446226e-03
nan	1.524333333333333258e+03	1.524333333333333540e+00	nan	1.621249252017757311e-02	2.053454567814137419e-02	2.838056416810161731e-03
nan	1.578083333333333258e+03	1.578083333333333504e+00	nan	1.804676841782300659e-02	1.883317911770379660e-02	2.858991713352786092e-03
nan	1.603916666666666742e+03	1.603916666666666657e+00	nan	1.841413601579233728e-02	1.924029705946692440e-02	2.837901450868153454e-03
nan	1.647083333333333258e+03	1.647083333333333455e+00	nan	2.014840726248697325e-02	1.901497080230283090e-02	2.844076715418365677e-03
