# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	2.497211017291878221e-02	2.667511659069500551e-02	2.629795930022992001e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	3.741712643159367246e-02	2.327078033117679565e-02	2.109686235748202410e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	4.991071736004748516e-02	2.124082565905234532e-02	1.851858968957455220e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	6.237876130128050534e-02	1.892604430187598899e-02	1.659854029564962821e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	7.488852779388111003e-02	1.762381186244855666e-02	1.516156197992518835e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	8.734612049554613122e-02	1.705504559467336395e-02	1.370667293856274449e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	9.987482262446079062e-02	1.678905245146362218e-02	1.371749010925328062e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	1.121872767075835498e-01	1.529505123087131907e-02	1.239955988465851061e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	1.246448712856924601e-01	1.446050872898973355e-02	1.160337653485408321e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	1.373316291316726279e-01	1.394010498262851852e-02	1.113613979740809071e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	1.377683461784004193e-01	1.496494702075657282e-02	1.079520375671948716e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	1.623032702180253750e-01	1.317000971985453177e-02	1.013343245931233767e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	1.740763068323687435e-01	1.378721651681967184e-02	1.025942337035719645e-02
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	1.872959699812568601e-01	1.310976573688566599e-02	9.820104471910295202e-03
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	1.996825436565146106e-01	1.327063756512806419e-02	9.338414132862245254e-03
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	2.123112129057957986e-01	1.279561328032099640e-02	8.748525927842183345e-03
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	2.245829707313120593e-01	1.271057981910628243e-02	8.376413805403763735e-03
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	2.371489908877464359e-01	1.260514309716119843e-02	7.914049965767571207e-03
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	2.296707496486160294e-01	1.274263106721224524e-02	8.700789428851316010e-03
nan	2.500000000000000000e+04	2.500000000000000000e+01	nan	2.622491745217416792e-01	1.262592498347954451e-02	7.609351962098274622e-03
