# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	9.986964909412279767e-02	1.778757313310117549e-01	1.074389212749737865e-01
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.498422350530091707e-01	1.632827925192441854e-01	8.741252176288291653e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.996832344571572437e-01	1.615049859368623553e-01	7.747048019388286244e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	2.488560799541374990e-01	1.585303276754584934e-01	7.038140470565404372e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	2.997097821866361866e-01	1.555835351165085756e-01	6.487579378644345307e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	3.488619889931271478e-01	1.485588389583420710e-01	6.262946391065912777e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	3.987198181664723395e-01	1.487983061836644638e-01	5.684739589822249833e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	4.487432796835605364e-01	1.477561055048578487e-01	5.326091425229954185e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	4.971771467770054187e-01	1.531504131990807926e-01	5.324769490777953029e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	5.493632322671601065e-01	1.539235115575245672e-01	5.011307660284719523e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	5.992391621956357772e-01	1.517033360980808709e-01	4.887636923170988329e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	6.490798475067436346e-01	1.457385681885766948e-01	4.658822800669637498e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	6.983595395300199460e-01	1.468865832558725049e-01	4.578336893673173869e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	7.477197256460044184e-01	1.437611907893517338e-01	4.524413970000303736e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	7.990849424650491306e-01	1.493792677387611734e-01	4.233113725540799122e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	8.490353469377168727e-01	1.456272524838371218e-01	4.128547346611158297e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	8.984099328577940247e-01	1.477201647611450785e-01	4.286118215075752913e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	9.482414859399341811e-01	1.484383413615454617e-01	4.026469084591774439e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	9.987664530687311304e-01	1.457232687236159063e-01	4.134317959116085711e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.048870035999516448e+00	1.445370792455273334e-01	3.896445210256117148e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.098388241210932481e+00	1.478865141982287634e-01	4.002107181036356626e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.142949862521595694e+00	1.465440225944317221e-01	3.978397644545147993e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.197352057571492878e+00	1.456679499277405421e-01	3.757211387215989712e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.246484700022983727e+00	1.434956612676565046e-01	3.719196835855931305e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.298379626803148224e+00	1.499325647434373576e-01	3.734918006041047789e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.348487774288810170e+00	1.460299976064389493e-01	3.659389269440792292e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.353525782937137212e+00	1.467426810522966529e-01	3.584403232811890494e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.446357216539035928e+00	1.452901847111405242e-01	3.540298005938814080e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.498354529970970406e+00	1.450392966098743297e-01	3.465680044165001666e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.547952101614464393e+00	1.427538647091890489e-01	3.532108712879268586e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.545463148595826119e+00	1.428100754738062250e-01	3.418452196870385568e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.646391454519766651e+00	1.430038674071973104e-01	3.451638845940005473e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.696214246734484732e+00	1.477908255536004301e-01	3.371371646520248538e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.746120947960162040e+00	1.449381639029516111e-01	3.459729023522558483e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.797426514270841880e+00	1.407903359655107711e-01	3.346857431110118741e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.848573877180410774e+00	1.468617446830095541e-01	3.284920616363044138e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.896078236292305430e+00	1.424625476989256900e-01	3.346347635974444151e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.945223967635570261e+00	1.482866928747703372e-01	3.357200989521926665e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.997541336244603283e+00	1.431740496051364386e-01	3.319384870664294357e-02
