# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	9.873872257598392821e-02	1.747261714288318724e-01	1.057845914619772176e-01
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.498241295446547383e-01	1.693997860166438774e-01	8.555176996901989184e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.998167881575270144e-01	1.716592696082989700e-01	7.529735055692737822e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	2.497598670403888832e-01	1.695143255515665082e-01	6.707636097815591891e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	2.995032356007101271e-01	1.641035701067581343e-01	6.133403001772829571e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	3.490756050915138076e-01	1.607502666816389703e-01	5.868987923980175520e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	3.997284406110850341e-01	1.612509996014215574e-01	5.423457622744617956e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	4.491331784408174599e-01	1.698300966503874521e-01	5.029500660455063499e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	4.994585155816082533e-01	1.538327776134148506e-01	4.909488937006232373e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	5.492404688556007386e-01	1.638248818941370200e-01	5.091204456584859372e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	5.994764944584858313e-01	1.523360568917399016e-01	4.612227314935370137e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	6.491523278309614398e-01	1.531413970918652501e-01	4.658465383010480104e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	6.988427887238231051e-01	1.482675754251719935e-01	4.302902829229505316e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	7.485832549090218890e-01	1.505454005451571375e-01	4.384993919047198985e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	7.987263323790898539e-01	1.556749949603304928e-01	4.158316965410803479e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	8.474935049752048144e-01	1.561770067812039975e-01	4.146924820074898710e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	8.851181284073277311e-01	1.489580142842474586e-01	3.971368887567319067e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	9.414650904563757194e-01	1.525074224910609733e-01	4.004828679214789133e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	9.969024823607810504e-01	1.509939234008520481e-01	3.917266104909334495e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.048623775741759800e+00	1.554664472919743690e-01	3.972834956454109057e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.095262846534865275e+00	1.574668913304732021e-01	3.661674650372750972e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.149181502082228690e+00	1.473763859600435711e-01	3.646032337806184853e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.187567588388333206e+00	1.510643871180221420e-01	3.933432289746659205e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.240551582697037247e+00	1.499043728304081391e-01	3.789696866926829666e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.297740573669841524e+00	1.562174304248400702e-01	3.535475066356918994e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.348130745212529291e+00	1.465561452248250740e-01	3.505077515327321980e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.398709909798242279e+00	1.469250086980296577e-01	3.462989129772522934e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.447509970257272016e+00	1.477312619709875152e-01	3.361049859819152663e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.497744913456358518e+00	1.497788646552877245e-01	3.579870277825639158e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.538324526465828512e+00	1.446146814943084502e-01	3.451786514162277775e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.595741145298745778e+00	1.567302623341336187e-01	3.522099509555885744e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.648196058857934077e+00	1.539065551033190482e-01	3.353870373915310288e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.695275925389125860e+00	1.514055183970612339e-01	3.276932116000606104e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.742405202861334601e+00	1.438354862054659344e-01	3.186807345095057920e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.655450375094969395e+00	1.505196356626599674e-01	3.128730267270042609e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.847227156900999034e+00	1.524170993527828866e-01	3.064399722758998773e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.898008302882999487e+00	1.519828142181341990e-01	3.314977895652153339e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.945359195791525053e+00	1.506847248075802448e-01	3.099729529774723422e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.996826591213903157e+00	1.513100978809981401e-01	3.109963025900394987e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	9.975452341608104234e-02	1.804454818508179903e-01	1.041636989641273325e-01
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.496710408381147772e-01	1.696960937786142209e-01	8.586417892480543990e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.997769716093173997e-01	1.774217291631983440e-01	7.418972071560123172e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	2.492652429465849195e-01	1.603999975088124530e-01	7.011214300262380572e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	2.996559585500051526e-01	1.616114579242944882e-01	6.712609396122640182e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	3.496959797958822946e-01	1.559584502615405099e-01	5.937611746101824350e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	3.668046269315269337e-01	1.511701990497162640e-01	5.824228087790375014e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	4.485077820780247748e-01	1.610040381172781754e-01	5.500332295481678846e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	4.991029899004928438e-01	1.543823138745105683e-01	5.133796277331309499e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	5.479061596821850344e-01	1.675962240586660601e-01	4.705093174427537467e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	5.986178390379848224e-01	1.510098506967217924e-01	4.476727305056288353e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	6.490805771845202798e-01	1.494957041420497124e-01	4.387670198058438165e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	6.994726269643081196e-01	1.588198065489119237e-01	4.391429718367419188e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	7.492949467920482221e-01	1.550787910789834800e-01	4.413340837397447536e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	7.353551417692931746e-01	1.504406905618812795e-01	4.076747981807223031e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	8.484183375786642500e-01	1.459214520005194249e-01	4.148495266306744672e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	8.968396177224917665e-01	1.544814840454057370e-01	4.137134647241677565e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	9.478196769794351439e-01	1.566134275924872532e-01	3.860308974829455148e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	9.989717845850236699e-01	1.491114696602852951e-01	3.805526075417178106e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	9.649563994532686095e-01	1.592347779718999989e-01	3.813011554533400627e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.097320240202407149e+00	1.460042146881670444e-01	3.790947572832714663e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.148733616525134948e+00	1.595108486171179507e-01	3.668635341711877496e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.198808259884856398e+00	1.625909904525610072e-01	3.664305587222432825e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.146754140719485893e+00	1.475494437352884436e-01	3.588756923736780013e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.290610483146394927e+00	1.545511278336850203e-01	3.690583823744576775e-02
