# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	7.836000000000000227e+02	7.835999999999999632e-01	nan	3.621062289947474429e-03	6.875613007910139074e-02	2.642009520228942240e-03
nan	9.962999999999999545e+02	9.962999999999999634e-01	nan	5.603282284172905921e-03	5.305282782466084340e-02	2.723245499182006066e-03
nan	1.179500000000000000e+03	1.179500000000000215e+00	nan	7.452831041422314402e-03	4.305747115960722321e-02	2.769898655382171081e-03
nan	1.335500000000000000e+03	1.335500000000000131e+00	nan	9.835039131942835411e-03	4.324666112258889611e-02	2.775838612890841467e-03
nan	1.478299999999999955e+03	1.478300000000000169e+00	nan	1.151791882014094846e-02	3.770814996113831807e-02	2.789693108791074013e-03
nan	1.626900000000000091e+03	1.626899999999999791e+00	nan	1.377484537244981835e-02	3.590679379304966001e-02	2.814966253172544904e-03
nan	1.725500000000000000e+03	1.725500000000000256e+00	nan	1.574175948180140880e-02	3.326692735673923706e-02	2.811623334607919571e-03
nan	1.847599999999999909e+03	1.847599999999999909e+00	nan	1.789728197399540616e-02	3.086644186315317187e-02	2.814088089701049285e-03
nan	1.933299999999999955e+03	1.933300000000000241e+00	nan	1.849659330222834866e-02	3.097944091442927234e-02	2.818198852455618304e-03
nan	2.051500000000000000e+03	2.051500000000000323e+00	nan	2.170592396533948046e-02	2.890977091843404539e-02	2.872834271308404887e-03
nan	2.143099999999999909e+03	2.143100000000000005e+00	nan	2.370058564746386695e-02	2.876953430791037020e-02	2.873176906821308437e-03
nan	2.245599999999999909e+03	2.245599999999999596e+00	nan	2.538912809632165590e-02	2.664789532164220723e-02	2.817789386364953283e-03
nan	2.319599999999999909e+03	2.319599999999999884e+00	nan	2.939900755512780961e-02	2.600329092168747122e-02	2.843939951178614360e-03
nan	2.392599999999999909e+03	2.392599999999999838e+00	nan	2.997211482057764512e-02	2.548183533427570910e-02	2.851001031607980265e-03
nan	2.483900000000000091e+03	2.483899999999999775e+00	nan	3.306805898382662867e-02	2.622428642956390471e-02	2.846111682556638940e-03
nan	2.549500000000000000e+03	2.549500000000000544e+00	nan	3.490655483574300888e-02	2.524750061764571146e-02	2.828405606920185965e-03
