,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
50,50,2.5,0.016,550,1,100000.0,,2248.8,2.2488,550.0,0.0187220604886419,0.0950297424302311,0.003773447734904,,29.58586241755764,66.51270318115837,,,
51,51,2.5,0.016,600,1,100000.0,,2358.3,2.3582999999999994,600.0,0.0204103941004859,0.0935031944698262,0.0037935749685262,,29.57141546271496,69.79466978562235,,,
52,52,2.5,0.016,650,1,100000.0,,2463.3,2.4633000000000003,650.0,0.0225162039555925,0.0884744473775941,0.0037902613695608,,29.109285557823423,71.73203387307011,,,
53,53,2.5,0.016,700,1,100000.0,,2557.9,2.5579,700.0,0.024203069013572,0.0890669919205792,0.0038160404498792,,29.119180776920057,74.44475339223413,,,
54,54,2.5,0.016,750,1,100000.0,,2607.6,2.6076,750.0,0.0260051106505897,0.0887412731618819,0.0038056135913362,,29.11656209981649,75.94492612719527,,,
55,55,2.5,0.016,800,1,100000.0,,2738.0,2.7380000000000004,800.0,0.0302825423207195,0.0867726524493048,0.0038193932940695,,26.53000941676256,72.62146563191791,,,
56,56,2.5,0.016,850,1,100000.0,,2842.8,2.8427999999999995,850.0,0.0329435930749582,0.089389654045969,0.0038347882980496,,25.89962773906659,73.62109074613059,,,
57,57,2.5,0.016,900,1,100000.0,,2911.7,2.9117,900.0,0.0341330574154312,0.0892693071772236,0.0038199062092479,,26.492542109884152,77.20018253451295,,,
58,58,2.5,0.016,950,1,100000.0,,2945.2,2.9452000000000003,950.0,0.0362338435118999,0.0847412066830392,0.0037858281686181,,26.33507021691903,77.58108245560346,,,
59,59,2.5,0.016,1000,1,100000.0,,3051.0,3.051,1000.0,0.0400884716911036,0.0867295075156641,0.0038489437237232,,25.151720282377333,76.72506938313441,,,
60,60,2.5,0.016,1050,1,100000.0,,3134.2,3.1342,1050.0,0.0429427356358246,0.0861330260043817,0.0038696342919936,,24.48920601854805,76.79576593615855,,,
61,61,2.5,0.016,1100,1,100000.0,,3197.7,3.1977,1100.0,0.0465081431166708,0.0854600125370554,0.0038097853654603,,23.867862444785487,76.27602739881252,,,
62,62,2.5,0.016,1150,1,100000.0,,3241.2,3.2412,1150.0,0.0460980364179249,0.0857851687502153,0.0037921421402418,,25.05011493929892,81.12744178304527,,,
63,63,2.5,0.016,1200,1,100000.0,,3336.7,3.3367000000000004,1200.0,0.051731846313828,0.0858342810407077,0.0038086207281885,,23.2936567073594,77.73429478493293,,,
64,64,2.5,0.016,1250,1,100000.0,,3403.9,3.4039,1250.0,0.0544322157468513,0.0890274654055858,0.0038375530590228,,23.049504408769756,78.43446725794408,,,
65,65,2.5,0.016,1300,1,100000.0,,3500.4,3.5004000000000004,1300.0,0.0560886045470851,0.0889355601323909,0.0038349929772845,,23.346114641304915,81.69310250700451,,,
66,66,2.5,0.016,1350,1,100000.0,,3533.1,3.5331,1350.0,0.0597581367451766,0.0838182245084113,0.0038438398946416,,22.64172201535844,80.01993353946457,,,
67,67,2.5,0.016,1400,1,100000.0,,3579.2,3.5792,1400.0,0.0617562129597899,0.0859522772107635,0.0038451855660753,,22.717563014918788,81.31220627786344,,,
68,68,2.5,0.016,1450,1,100000.0,,3692.1,3.6921,1450.0,0.0675623237860008,0.0862714804764751,0.0038274578572171,,21.56045146285765,79.62879610910906,,,
69,69,2.5,0.016,1500,1,100000.0,,3731.0,3.731,1500.0,0.0673781507220609,0.0840924043932269,0.0038492654545357,,22.38354886082644,83.54534876033811,,,
70,70,2.5,0.016,1550,1,100000.0,,3792.9,3.7929,1550.0,0.0756828732446364,0.0855959602037202,0.0038298344050553,,20.618084755986708,78.15559356276957,,,
71,71,2.5,0.016,1600,1,100000.0,,3830.6,3.8306,1600.0,0.0754888457486458,0.0872980206358798,0.0038779065493079,,21.23554611617507,81.3356723945783,,,
72,72,2.5,0.016,1650,1,100000.0,,3919.2,3.9192,1650.0,0.079633053846146,0.0797120941355029,0.0038223262990956,,20.809563157927915,81.56591243421909,,,
73,73,2.5,0.016,1700,1,100000.0,,3966.9,3.9669,1700.0,0.0823537567137691,0.0796186786589034,0.0038434358724874,,20.731139392156088,82.25971606853524,,,
74,74,2.5,0.016,1750,1,100000.0,,4070.3,4.0703000000000005,1750.0,0.0845006708214896,0.0823326761961247,0.0038116870542431,,20.812184392118382,84.71742709882541,,,
75,75,2.5,0.016,1800,1,100000.0,,4081.3,4.081300000000001,1800.0,0.0864456519135728,0.0838390811280414,0.0038006111633722,,20.84476013881207,85.06280927858529,,,
76,76,2.5,0.016,1850,1,100000.0,,4110.2,4.1102,1850.0,0.0924728529789717,0.0848084325501058,0.0038794574312607,,20.12714975854943,82.80978447602192,,,
77,77,2.5,0.016,1900,1,100000.0,,4199.2,4.199199999999999,1900.0,0.0953834460380448,0.0819203937201057,0.0038438211913136,,20.00686565362861,83.99808835428236,,,
78,78,2.5,0.016,1950,1,100000.0,,4245.4,4.245399999999999,1950.0,0.1019717959380158,0.0830334742499661,0.0038219684623407,,19.241026351640897,81.70831828194447,,,
79,79,2.5,0.016,2000,1,100000.0,,4317.4,4.3174,2000.0,0.1059365946427078,0.081754786257769,0.0038435151538643,,18.94757432022994,81.78148318804611,,,
80,80,2.5,0.016,2050,1,100000.0,,4342.8,4.3428,2050.0,0.1080673981441577,0.0822075995250674,0.0038372831723027,,19.039668083136867,82.63232473010576,,,
81,81,2.5,0.016,2100,1,100000.0,,4424.3,4.4243,2100.0,0.1135334730357499,0.0819754015735845,0.003877644982388,,18.58601963889678,82.23153435838078,,,
82,82,2.5,0.008,100,1,100000.0,,350.0,0.35,100.0,0.0021213661584027,0.1321993481825524,0.0016245016340143,,48.70740311190121,16.99566935315838,,,
83,83,2.5,0.008,150,1,100000.0,,514.8,0.5147999999999999,150.0,0.0035380204462057,0.11736075626201,0.0017410369578607,,42.80131640001007,22.03914233630199,,,
84,84,2.5,0.008,200,1,100000.0,,630.1,0.6301000000000001,200.0,0.0047145529008957,0.1125620980417836,0.0017327039518494,,43.1277385833196,27.194136644444512,,,
85,85,2.5,0.008,250,1,100000.0,,714.0,0.714,250.0,0.0067721121248524,0.105106678395524,0.0017799501379454,,37.30311945170721,26.65364193953004,,,
86,86,2.5,0.008,300,1,100000.0,,777.9,0.7779,300.0,0.0077841525608561,0.0957078912928553,0.0018087518735319,,39.01759749416866,30.330901339304365,,,
87,87,2.5,0.008,350,1,100000.0,,855.5,0.8555000000000001,350.0,0.0099030124983812,0.095570766225036,0.0018455712088713,,35.62935387711648,30.500620325136072,,,
88,88,2.5,0.008,400,1,100000.0,,935.1,0.9351,400.0,0.0103428676807652,0.0953011962297875,0.0018358067394891,,39.39295449595936,36.80848484046116,,,
89,89,2.5,0.008,450,1,100000.0,,990.5,0.9905000000000002,450.0,0.0126870471550716,0.0902071531357525,0.0018600440989822,,35.635816642661574,35.30927083248628,,,
90,90,2.5,0.008,500,1,100000.0,,1046.8,1.0468,500.0,0.0149667900672283,0.0934215499658187,0.0018585016004158,,33.763868888460145,35.36490988396646,,,
91,91,2.5,0.008,550,1,100000.0,,1116.6,1.1166,550.0,0.0159732012144899,0.0936183445362636,0.0018776865121447,,34.63241138659627,38.66768623969024,,,
92,92,2.5,0.008,600,1,100000.0,,1179.5,1.1794999999999998,600.0,0.0181381543416022,0.0906697589629191,0.0018673364036024,,33.48199542290598,39.45300575653496,,,
93,93,2.5,0.008,650,1,100000.0,,1207.2,1.2071999999999998,650.0,0.0199226890219165,0.085142224367826,0.0018784225112035,,32.92020740871085,39.7541031886232,,,
94,94,2.5,0.008,700,1,100000.0,,1276.4,1.2764,700.0,0.0226819749146784,0.084204462017977,0.0018657219658944,,31.06479032777461,39.66024998776494,,,
95,95,2.5,0.008,750,1,100000.0,,1297.9,1.2979,750.0,0.0245050727173065,0.082739971880827,0.0018916101433284,,30.955475303685933,40.23287477036094,,,
96,96,2.5,0.008,800,1,100000.0,,1345.6,1.3456,800.0,0.0278458957706674,0.0860256628566123,0.0018843042241282,,28.978164791332585,39.02149550931524,,,
97,97,2.5,0.008,850,1,100000.0,,1402.8,1.4028,850.0,0.0285265370422393,0.0882075752826862,0.0018909425059202,,30.29931069581636,42.50133353977453,,,
98,98,2.5,0.008,900,1,100000.0,,1414.9,1.4149,900.0,0.0294546081202724,0.0826895334508372,0.0018969589479409,,30.744645883145157,43.498112265673086,,,
99,99,2.5,0.008,950,1,100000.0,,1478.3,1.4783,950.0,0.0336490372839989,0.0837588238011605,0.0018858015404599,,28.29757963461563,41.8422645601642,,,
100,100,2.5,0.008,1000,1,100000.0,,1506.3,1.5063,1000.0,0.0357237123493063,0.0823768554999774,0.0018921001282849,,28.06425943930744,42.28401714707244,,,
101,101,2.5,0.008,1050,1,100000.0,,1561.6,1.5616,1050.0,0.0376005372739654,0.0842516193932714,0.0018945959095465,,28.18774012515135,44.034435835944514,,,
102,102,2.5,0.008,1100,1,100000.0,,1604.7,1.6046999999999998,1100.0,0.038923932489456,0.0813534477174222,0.0019098386822755,,28.940675899676663,46.411624465398845,,,
103,103,2.5,0.008,1150,1,100000.0,,1630.8,1.6308,1150.0,0.0405691369581745,0.0874789535267407,0.0019042971421329,,28.518184578461785,46.49352773577589,,,
104,104,2.5,0.008,1200,1,100000.0,,1682.9,1.6829,1200.0,0.0444736448631146,0.0872396942820068,0.0018850170023423,,27.46159881880113,46.11650159401064,,,
105,105,2.5,0.008,1250,1,100000.0,,1707.0,1.707,1250.0,0.0464603118185322,0.0851075457221097,0.0019107810937692,,27.250256759685623,46.50054262475074,,,
106,106,2.5,0.008,1300,1,100000.0,,1708.6,1.7086,1300.0,0.0502932505032958,0.0858174824514959,0.0019107254751484,,25.87399606766084,44.2202292262243,,,
107,107,2.5,0.008,1350,1,100000.0,,1756.0,1.7560000000000002,1350.0,0.0548823616316666,0.0860216254583937,0.0019061955451723,,24.871399405727693,43.71151549534261,,,
108,108,2.5,0.008,1400,1,100000.0,,1823.6,1.8236,1400.0,0.0546131189142669,0.0836601609013722,0.0018882549532618,,25.70653486315146,46.88892893365099,,,
109,109,2.5,0.008,1450,1,100000.0,,1830.2,1.8302,1450.0,0.0551965514044013,0.0789147415910747,0.001898346073253,,26.72169005979413,48.830622891008325,,,
110,110,2.5,0.008,1500,1,100000.0,,1873.5,1.8735,1500.0,0.060189439228452,0.082064983209849,0.0019079554443504,,25.066250698968908,46.95455961020195,,,
111,111,2.5,0.008,1550,1,100000.0,,1883.9,1.8839,1550.0,0.0635385350898104,0.0851717027963009,0.0019060513179411,,24.529559836807685,46.17524628363001,,,
112,112,2.5,0.008,1600,1,100000.0,,1943.3,1.9433,1600.0,0.0683028520083098,0.0758530328511877,0.0019070354739015,,23.56820773597287,45.809930799686335,,,
113,113,2.5,0.008,1650,1,100000.0,,1941.8,1.9418,1650.0,0.0667992497785007,0.0831793127033236,0.0019216703831583,,24.85297801658634,48.25484748190679,,,
114,114,2.5,0.008,1700,1,100000.0,,1999.0,1.999,1700.0,0.072288023299211,0.0829744896994167,0.001913468868271,,23.578963043874108,47.10957115294751,,,
115,115,2.5,0.008,1750,1,100000.0,,2024.8,2.0248,1750.0,0.0769603722632381,0.0829932487616987,0.0019243330620312,,22.88362150162696,46.32703505766479,,,
116,116,2.5,0.008,1800,1,100000.0,,2067.8,2.0678,1800.0,0.0765627367322849,0.0811053091538685,0.0019077738067609,,23.69676576735496,48.98231534689341,,,
117,117,2.5,0.008,1850,1,100000.0,,2080.3,2.0803000000000003,1850.0,0.0800236690725796,0.0864734208673713,0.0018998074556469,,23.28754441705313,48.45384009629258,,,
118,118,2.5,0.008,1900,1,100000.0,,2105.6,2.1056,1900.0,0.0843072970635375,0.0819004391890698,0.0019076586800946,,22.82389968115025,48.06380635270237,,,
119,119,2.5,0.008,1950,1,100000.0,,2135.9,2.1359000000000004,1950.0,0.0849134568286671,0.0792958738893037,0.0018879819786602,,23.12869277156196,49.41086642318457,,,
120,120,2.5,0.008,2000,1,100000.0,,2144.9,2.1449,2000.0,0.08822221854914,0.0796906189404121,0.0018760698012388,,22.8719924463472,49.04787045584232,,,
121,121,2.5,0.008,2050,1,100000.0,,2173.3,2.1733,2050.0,0.0941394208311521,0.0828177990737579,0.0019202979734044,,21.87815037160008,47.53813409661099,,,
122,122,2.5,0.008,2100,1,100000.0,,2199.8,2.1998,2100.0,0.0977231659204334,0.0809086251277265,0.0018886551124011,,21.559971711273143,47.40279790470143,,,
