,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
33,33,2.5,0.024,1750,1,100000.0,,10000.0,10.0,175.0,0.174376075320556,0.0479367530978368,0.0046865782438694,,0.1003643266835329,10.036432668353298,,,
34,34,2.5,0.024,1800,1,100000.0,,10000.0,10.0,180.0,0.1797667892522599,0.0464941307527404,0.0046551086729982,,0.1001298216372349,10.012982163723487,,,
35,35,2.5,0.024,1850,1,100000.0,,10000.0,10.0,185.0,0.1847050242055411,0.0475469387998401,0.004439832885922,,0.1001597885494202,10.015978854942023,,,
36,36,2.5,0.024,1900,1,100000.0,,10000.0,10.0,190.0,0.1837161689821053,0.0459136141294521,0.0046282650318243,,0.1048151833861185,10.481518338611856,,,
37,37,2.5,0.024,1950,1,100000.0,,10000.0,10.0,195.0,0.1946941761941343,0.047237654939293,0.0047036717921228,,0.1001572679869301,10.015726798693017,,,
38,38,2.5,0.024,2000,1,100000.0,,10000.0,10.0,200.0,0.199800160161833,0.0474898017736409,0.0045946123539767,,0.1001000478979775,10.010004789797756,,,
39,39,2.5,0.024,2050,1,100000.0,,10000.0,10.0,205.0,0.2039550925050071,0.0475210613216798,0.004590221998932,,0.100520675545719,10.052067554571911,,,
40,40,2.5,0.024,2100,1,100000.0,,10000.0,10.0,210.0,0.2094491593872362,0.046464421300698,0.004426508638251,,0.1002638664177861,10.026386641778611,,,
41,41,2.5,0.016,100,1,100000.0,,10000.0,10.0,10.0,0.0096517894414078,0.0482241046249638,0.0112208813759253,,0.1049864618580582,10.49864618580582,,,
42,42,2.5,0.016,150,1,100000.0,,10000.0,10.0,15.0,0.0149711833556085,0.0489759155852322,0.0093141214286982,,0.1001926552520198,10.019265525201984,,,
43,43,2.5,0.016,200,1,100000.0,,10000.0,10.0,20.0,0.0193026972614026,0.0490433042588724,0.0085023912930377,,0.1049993031020658,10.499930310206588,,,
44,44,2.5,0.016,250,1,100000.0,,10000.0,10.0,25.0,0.0249478874633024,0.0472050165203558,0.0075862923142125,,0.1002093579749509,10.0209357974951,,,
45,45,2.5,0.016,300,1,100000.0,,10000.0,10.0,30.0,0.0298845013420105,0.0481396997114923,0.0070624736044961,,0.1003925178841794,10.03925178841794,,,
46,46,2.5,0.016,350,1,100000.0,,10000.0,10.0,35.0,0.0349457095798732,0.0473952286580076,0.0069277325418338,,0.1001556027616346,10.01556027616346,,,
47,47,2.5,0.016,400,1,100000.0,,10000.0,10.0,40.0,0.0399175427491172,0.0479536086142352,0.0066374111865817,,0.1002068547343602,10.02068547343602,,,
48,48,2.5,0.016,450,1,100000.0,,10000.0,10.0,45.0,0.044948060405016,0.0472469568256952,0.0063435005279606,,0.1001156306061662,10.01156306061662,,,
49,49,2.5,0.016,500,1,100000.0,,10000.0,10.0,50.0,0.0499243929692522,0.0483711994521246,0.006173718323432,,0.1001515636470263,10.015156364702632,,,
50,50,2.5,0.016,550,1,100000.0,,10000.0,10.0,55.0,0.0548912629228925,0.0464496431795596,0.0059330502214367,,0.1001983324177388,10.019833241773888,,,
51,51,2.5,0.016,600,1,100000.0,,10000.0,10.0,60.0,0.059875799173277,0.0478252631691994,0.0059683449431128,,0.1002078151245621,10.020781512456214,,,
52,52,2.5,0.016,650,1,100000.0,,10000.0,10.0,65.0,0.0628463322773399,0.0458768127242438,0.0058287901785306,,0.104818382877289,10.481838287728904,,,
53,53,2.5,0.016,700,1,100000.0,,10000.0,10.0,70.0,0.0698557239600916,0.0481584596411445,0.0054468228661408,,0.1002069682127853,10.02069682127853,,,
54,54,2.5,0.016,750,1,100000.0,,10000.0,10.0,75.0,0.0749003987496655,0.0471324388708688,0.0052331813592679,,0.100133065995918,10.013306599591806,,,
55,55,2.5,0.016,800,1,100000.0,,10000.0,10.0,80.0,0.0798775069067471,0.046981444998189,0.0053770675260161,,0.1001534496928544,10.015344969285442,,,
56,56,2.5,0.016,850,1,100000.0,,10000.0,10.0,85.0,0.0846966077990828,0.047877678050412,0.0051610894305763,,0.1003616229589571,10.036162295895716,,,
57,57,2.5,0.016,900,1,100000.0,,10000.0,10.0,90.0,0.0866557282610958,0.0470000752694475,0.0051824688628132,,0.1052438227776317,10.524382277763175,,,
58,58,2.5,0.016,950,1,100000.0,,10000.0,10.0,95.0,0.0948838872432747,0.0480564452335092,0.0054412035915979,,0.1001225073738055,10.012250737380551,,,
59,59,2.5,0.016,1000,1,100000.0,,10000.0,10.0,100.0,0.0998480121500085,0.0467852050861495,0.0051016828872238,,0.1001523456900622,10.015234569006225,,,
60,60,2.5,0.016,1050,1,100000.0,,10000.0,10.0,105.0,0.1043818214270231,0.0466686169319337,0.0050689741984103,,0.1005968953543312,10.059689535433128,,,
61,61,2.5,0.016,1100,1,100000.0,,10000.0,10.0,110.0,0.1098340312545246,0.048965620013242,0.0049282242593741,,0.1001512009392424,10.015120093924248,,,
62,62,2.5,0.016,1150,1,100000.0,,10000.0,10.0,115.0,0.1141418758067516,0.0486430373582619,0.0048198262852204,,0.1007590089931965,10.075900899319654,,,
63,63,2.5,0.016,1200,1,100000.0,,10000.0,10.0,120.0,0.1197664974567646,0.0461636893868568,0.0049739051322809,,0.1001955310419521,10.019553104195213,,,
64,64,2.5,0.016,1250,1,100000.0,,10000.0,10.0,125.0,0.1247508990842084,0.0460589357762389,0.0048766316198928,,0.1001999917083139,10.019999170831396,,,
65,65,2.5,0.016,1300,1,100000.0,,10000.0,10.0,130.0,0.1298150773934094,0.0463722972441858,0.0048654557540181,,0.1001425950621251,10.014259506212518,,,
66,66,2.5,0.016,1350,1,100000.0,,10000.0,10.0,135.0,0.1348453211074434,0.0477862258885293,0.0047337833775004,,0.1001147405359549,10.0114740535955,,,
67,67,2.5,0.016,1400,1,100000.0,,10000.0,10.0,140.0,0.1398293980338076,0.0481453716233069,0.0047934438988933,,0.1001220748180019,10.012207481800193,,,
68,68,2.5,0.016,1450,1,100000.0,,10000.0,10.0,145.0,0.144812507039162,0.0465768038839008,0.0048501527331879,,0.1001295343810264,10.012953438102643,,,
69,69,2.5,0.016,1500,1,100000.0,,10000.0,10.0,150.0,0.1497747252285171,0.0478197155844718,0.0047547595460695,,0.1001505739659164,10.015057396591642,,,
70,70,2.5,0.016,1550,1,100000.0,,10000.0,10.0,155.0,0.1496044308287507,0.0454195859004435,0.0048003700027409,,0.1049842853639815,10.498428536398151,,,
71,71,2.5,0.016,1600,1,100000.0,,10000.0,10.0,160.0,0.1584814410961394,0.0481429988883385,0.0046793921090726,,0.1009843383997099,10.09843383997099,,,
72,72,2.5,0.016,1650,1,100000.0,,10000.0,10.0,165.0,0.1647282925332797,0.0486975570520434,0.0046726006301303,,0.1001651217208023,10.016512172080231,,,
73,73,2.5,0.016,1700,1,100000.0,,10000.0,10.0,170.0,0.1696973251786153,0.0471951104674178,0.0046056847130317,,0.1001784882114655,10.017848821146554,,,
74,74,2.5,0.016,1750,1,100000.0,,10000.0,10.0,175.0,0.1741555760212941,0.0480804505058539,0.004859841972737,,0.1004934797798592,10.049347977985924,,,
75,75,2.5,0.016,1800,1,100000.0,,10000.0,10.0,180.0,0.1797262840949838,0.0482277048818606,0.004678753330377,,0.1001523882845553,10.01523882845554,,,
76,76,2.5,0.016,1850,1,100000.0,,10000.0,10.0,185.0,0.1841535406702882,0.0476637996459014,0.0046776447412877,,0.1004694978257339,10.046949782573398,,,
77,77,2.5,0.016,1900,1,100000.0,,10000.0,10.0,190.0,0.1897659206406729,0.0459736852898591,0.0045489280506233,,0.1001233832418126,10.01233832418127,,,
78,78,2.5,0.016,1950,1,100000.0,,10000.0,10.0,195.0,0.1947613470538794,0.0470875013181767,0.0046086184271963,,0.1001225969056958,10.012259690569582,,,
79,79,2.5,0.016,2000,1,100000.0,,10000.0,10.0,200.0,0.1991059593880595,0.0483960762714657,0.0045557377469953,,0.1004550059739542,10.045500597395424,,,
80,80,2.5,0.016,2050,1,100000.0,,10000.0,10.0,205.0,0.2045717135913582,0.0460670631695828,0.0046339454003067,,0.1002101582063447,10.021015820634473,,,
81,81,2.5,0.016,2100,1,100000.0,,10000.0,10.0,210.0,0.2093113225421939,0.0485477360656857,0.0044182890034564,,0.1003326377005691,10.033263770056916,,,
82,82,2.5,0.008,100,1,100000.0,,10000.0,10.0,10.0,0.0099878993707316,0.048982373480914,0.0109244906972592,,0.1001212583981796,10.01212583981796,,,
83,83,2.5,0.008,150,1,100000.0,,10000.0,10.0,15.0,0.0149754950443542,0.0485770398665334,0.0093514226108045,,0.1001638937779997,10.016389377799978,,,
84,84,2.5,0.008,200,1,100000.0,,10000.0,10.0,20.0,0.0199408524737043,0.0461109358359182,0.0085058588342998,,0.1002984296261434,10.02984296261434,,,
85,85,2.5,0.008,250,1,100000.0,,10000.0,10.0,25.0,0.0249399156812026,0.0467783233956526,0.0077260501513371,,0.10024227144856,10.024227144856004,,,
86,86,2.5,0.008,300,1,100000.0,,10000.0,10.0,30.0,0.0299557825308613,0.0459771192449238,0.0071540136216719,,0.1001477738239693,10.01477738239693,,,
87,87,2.5,0.008,350,1,100000.0,,10000.0,10.0,35.0,0.0349471771986168,0.0476586888783037,0.0067372736301696,,0.1001512676845501,10.015126768455014,,,
88,88,2.5,0.008,400,1,100000.0,,10000.0,10.0,40.0,0.039941528994467,0.0498839211611984,0.0066968969119153,,0.1001465398125058,10.014653981250586,,,
89,89,2.5,0.008,450,1,100000.0,,10000.0,10.0,45.0,0.0448704039949029,0.0469138028386103,0.0061750429814811,,0.1002899708891355,10.028997088913556,,,
90,90,2.5,0.008,500,1,100000.0,,10000.0,10.0,50.0,0.0499228026893541,0.0483099490108738,0.005949972648029,,0.100155291488365,10.015529148836505,,,
91,91,2.5,0.008,550,1,100000.0,,10000.0,10.0,55.0,0.0549162290746585,0.0474857950472493,0.0061068446247818,,0.1001526653303166,10.01526653303166,,,
92,92,2.5,0.008,600,1,100000.0,,10000.0,10.0,60.0,0.0599371226515825,0.0472744397943763,0.005726404729148,,0.1001049445996873,10.010494459968736,,,
93,93,2.5,0.008,650,1,100000.0,,10000.0,10.0,65.0,0.0628438255705289,0.0481739203146897,0.0056039883890662,,0.1048167147598065,10.481671475980656,,,
94,94,2.5,0.008,700,1,100000.0,,10000.0,10.0,70.0,0.0698670507100757,0.0472740640185278,0.0055914184069595,,0.1001905742266946,10.019057422669466,,,
95,95,2.5,0.008,750,1,100000.0,,10000.0,10.0,75.0,0.0748818286004075,0.0485452046452595,0.0055029423809577,,0.1001580107939142,10.015801079391425,,,
96,96,2.5,0.008,800,1,100000.0,,10000.0,10.0,80.0,0.0797921950160901,0.0475217541895921,0.0052975833447376,,0.1002615748292745,10.026157482927452,,,
97,97,2.5,0.008,850,1,100000.0,,10000.0,10.0,85.0,0.0848351855350802,0.0488694388294144,0.0052176629106119,,0.1001943878556018,10.019438785560183,,,
98,98,2.5,0.008,900,1,100000.0,,10000.0,10.0,90.0,0.0898437505773597,0.0473128998654601,0.0053416427108002,,0.1001741354884941,10.017413548849415,,,
99,99,2.5,0.008,950,1,100000.0,,10000.0,10.0,95.0,0.0948477311295778,0.0473796598462432,0.0052231154455385,,0.1001605876927756,10.016058769277569,,,
100,100,2.5,0.008,1000,1,100000.0,,10000.0,10.0,100.0,0.0995686887142335,0.0470113340007432,0.0050929891958364,,0.1004382173131981,10.043821731319818,,,
101,101,2.5,0.008,1050,1,100000.0,,10000.0,10.0,105.0,0.104865402548869,0.0474822593952041,0.0052280264178842,,0.1001283814863016,10.012838148630165,,,
102,102,2.5,0.008,1100,1,100000.0,,10000.0,10.0,110.0,0.1097871292662603,0.0471479531256313,0.0051280208692119,,0.1001943585386497,10.019435853864977,,,
103,103,2.5,0.008,1150,1,100000.0,,10000.0,10.0,115.0,0.1147004220159419,0.0482882046552042,0.0050737034437185,,0.1002615120490678,10.026151204906782,,,
104,104,2.5,0.008,1200,1,100000.0,,10000.0,10.0,120.0,0.119762091485702,0.0463863878190816,0.0049269336461999,,0.1001987446709829,10.01987446709829,,,
105,105,2.5,0.008,1250,1,100000.0,,10000.0,10.0,125.0,0.1247462807672127,0.0479519429408528,0.0048527180343903,,0.100203514833941,10.0203514833941,,,
106,106,2.5,0.008,1300,1,100000.0,,10000.0,10.0,130.0,0.1298835752713489,0.0470286345420808,0.0048169942385786,,0.1000896708080455,10.00896708080455,,,
107,107,2.5,0.008,1350,1,100000.0,,10000.0,10.0,135.0,0.1347904406198131,0.0468925630608837,0.0047329077499167,,0.1001555801537391,10.015558015373912,,,
108,108,2.5,0.008,1400,1,100000.0,,10000.0,10.0,140.0,0.1397875241989709,0.046417159525549,0.0046324460565162,,0.1001521669771004,10.015216697710049,,,
109,109,2.5,0.008,1450,1,100000.0,,10000.0,10.0,145.0,0.1447592572624671,0.0478053262770929,0.004701611583057,,0.1001666578422615,10.016665784226152,,,
110,110,2.5,0.008,1500,1,100000.0,,10000.0,10.0,150.0,0.1498318919503185,0.0470630806319874,0.0045314453542488,,0.1001123263324948,10.011232633249486,,,
111,111,2.5,0.008,1550,1,100000.0,,10000.0,10.0,155.0,0.1546197988338235,0.0473732728470003,0.0047717694921679,,0.1002461028174246,10.024610281742463,,,
112,112,2.5,0.008,1600,1,100000.0,,10000.0,10.0,160.0,0.1597701293713089,0.0472623323447932,0.0046153546774899,,0.1001439999368568,10.014399993685682,,,
113,113,2.5,0.008,1650,1,100000.0,,10000.0,10.0,165.0,0.1648152230590699,0.0459719128616442,0.0048820784522533,,0.100112147873414,10.011214787341402,,,
114,114,2.5,0.008,1700,1,100000.0,,10000.0,10.0,170.0,0.1693406468666603,0.047435311836196,0.004691974477869,,0.1003974624335521,10.039746243355216,,,
115,115,2.5,0.008,1750,1,100000.0,,10000.0,10.0,175.0,0.1747725181787063,0.0473218440240887,0.0047110887674332,,0.1001302302315581,10.013023023155815,,,
116,116,2.5,0.008,1800,1,100000.0,,10000.0,10.0,180.0,0.179516567112239,0.0481611798543444,0.0046035190486548,,0.1002696220672638,10.026962206726385,,,
117,117,2.5,0.008,1850,1,100000.0,,10000.0,10.0,185.0,0.1788937566675005,0.0468544330246905,0.0045451075318185,,0.1047991545793885,10.479915457938857,,,
118,118,2.5,0.008,1900,1,100000.0,,10000.0,10.0,190.0,0.1898343730960027,0.0479902834412369,0.0046980765825952,,0.1000872782532885,10.00872782532886,,,
119,119,2.5,0.008,1950,1,100000.0,,10000.0,10.0,195.0,0.1947436941213232,0.047152367225227,0.0045208266943837,,0.100131651251421,10.013165125142107,,,
120,120,2.5,0.008,2000,1,100000.0,,10000.0,10.0,200.0,0.1868796208179516,0.0467624860452998,0.0045601774217601,,0.1095782249257504,10.95782249257505,,,
121,121,2.5,0.008,2050,1,100000.0,,10000.0,10.0,205.0,0.2044712685175727,0.0474687153767008,0.004491927253889,,0.1002595912216518,10.025959122165188,,,
122,122,2.5,0.008,2100,1,100000.0,,10000.0,10.0,210.0,0.2096293488543824,0.0475267623874667,0.004644407531723,,0.1001769930854066,10.017699308540667,,,
