# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.000000000000000000e+02	9.982024331029890063e-02	4.723746353369852602e-01	1.107653581197148157e-01	1.001801616583688936e+00	1.001801616583688883e+02	nan
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	2.000000000000000000e+02	1.996785473982299608e-01	4.653286728178171461e-01	8.136783920619958255e-02	1.001612770085240189e+00	1.001612770085240243e+02	nan
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	3.000000000000000000e+02	2.990733207888524592e-01	4.891342495313624750e-01	7.456847491250787052e-02	1.003107950607238674e+00	1.003107950607238763e+02	nan
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	4.000000000000000000e+02	3.997483325285770550e-01	4.720239649777278612e-01	6.481314544374802700e-02	1.000629652393198565e+00	1.000629652393198654e+02	nan
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	5.000000000000000000e+02	4.990181500209814880e-01	4.845673508301889254e-01	6.342077698200501712e-02	1.001968439578642345e+00	1.001968439578642460e+02	nan
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	6.000000000000000000e+02	5.980931533255215982e-01	4.924728811401205553e-01	5.812331630581842740e-02	1.003197635021658041e+00	1.003197635021658272e+02	nan
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	7.000000000000000000e+02	6.968584060819921211e-01	4.600691438126836563e-01	5.437410211319807646e-02	1.004551419185891081e+00	1.004551419185890637e+02	nan
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	8.000000000000000000e+02	7.994018417630514017e-01	4.967251734934989282e-01	5.487463756470543907e-02	1.000748356393499794e+00	1.000748356393499847e+02	nan
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	9.000000000000000000e+02	8.995109008993950050e-01	4.652311510670302797e-01	5.195382261528347367e-02	1.000543808008558688e+00	1.000543808008558528e+02	nan
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.000000000000000000e+03	9.975813675358722321e-01	4.552654408170055400e-01	5.367958510899602242e-02	1.002425465407163596e+00	1.002425465407163614e+02	nan
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.100000000000000000e+03	1.098574793535135541e+00	4.804116811259177555e-01	5.202625160475227162e-02	1.001297695923047737e+00	1.001297695923047968e+02	nan
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.200000000000000000e+03	1.198452547462056872e+00	4.825755910763731005e-01	4.851592722480201070e-02	1.001291569324967545e+00	1.001291569324967838e+02	nan
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.300000000000000000e+03	1.298370212159170478e+00	4.690967408684662554e-01	5.053227783765229519e-02	1.001255640624745480e+00	1.001255640624745666e+02	nan
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.400000000000000000e+03	1.398738256096612620e+00	4.648680134239243644e-01	4.978857013275692772e-02	1.000902504182016539e+00	1.000902504182016770e+02	nan
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.500000000000000000e+03	1.492976565633580277e+00	5.000161244478077416e-01	4.936624965020057487e-02	1.004717998844562032e+00	1.004717998844561890e+02	nan
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.600000000000000000e+03	1.596721493455015572e+00	4.737735094752860698e-01	4.757866381904510972e-02	1.002059222046100651e+00	1.002059222046100757e+02	nan
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.700000000000000000e+03	1.683076989235723797e+00	4.814325840099258902e-01	4.766423206405183410e-02	1.010353192492693619e+00	1.010353192492693353e+02	nan
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.800000000000000000e+03	1.797923100552770936e+00	4.905442329763379794e-01	4.748571687551581683e-02	1.001155653615834584e+00	1.001155653615834638e+02	nan
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.900000000000000000e+03	1.897559099689533513e+00	4.775061163012391807e-01	4.480873155017005283e-02	1.001286878422451121e+00	1.001286878422451139e+02	nan
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	2.000000000000000000e+03	1.996310733740347176e+00	4.910399161605785712e-01	4.363591738764913824e-02	1.001850886122978013e+00	1.001850886122977897e+02	nan
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	2.100000000000000000e+03	1.964020074632448765e+00	4.823456164044179206e-01	4.516331221561734749e-02	1.094946299850566351e+00	1.094946299850566191e+02	nan
