# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	7.432000000000000455e+02	7.431999999999999718e-01	nan	1.186991274138904373e-03	8.410002874793839900e-02	4.058609718086862023e-03
nan	1.132400000000000091e+03	1.132399999999999851e+00	nan	2.551203152935954850e-03	8.195454612532329652e-02	4.307137943725547306e-03
nan	1.438599999999999909e+03	1.438600000000000101e+00	nan	4.398538417342478732e-03	7.727587236485573829e-02	4.447312303055455870e-03
nan	1.680400000000000091e+03	1.680399999999999894e+00	nan	6.726480487003527742e-03	7.351061472134204355e-02	4.609314111967437698e-03
nan	1.920599999999999909e+03	1.920600000000000307e+00	nan	8.304000788854182247e-03	7.678944421487707284e-02	4.459456311859913424e-03
nan	2.066400000000000091e+03	2.066399999999999793e+00	nan	1.044288523959266933e-02	6.968638649344460756e-02	4.632019313117588522e-03
nan	2.295400000000000091e+03	2.295399999999999885e+00	nan	1.344935653440870738e-02	6.877434096510211259e-02	4.343876349973946512e-03
nan	2.434400000000000091e+03	2.434399999999999675e+00	nan	1.520338096295290563e-02	6.562645401286547331e-02	4.604209307958307892e-03
nan	2.543800000000000182e+03	2.543800000000000061e+00	nan	1.860901391056586293e-02	7.247252497152575912e-02	4.514636832749068310e-03
nan	2.707199999999999818e+03	2.707200000000000273e+00	nan	1.971520485986957144e-02	6.568676672131879002e-02	4.895734215528920776e-03
nan	2.833400000000000091e+03	2.833400000000000141e+00	nan	2.522915064739663510e-02	6.486882712365446557e-02	4.814639224476271670e-03
nan	2.973199999999999818e+03	2.973199999999999843e+00	nan	2.598239090464176185e-02	6.647342169247319466e-02	4.566440749004751186e-03
nan	3.077599999999999909e+03	3.077599999999999891e+00	nan	2.853774899108429963e-02	6.384311777846479741e-02	4.653603714861148655e-03
nan	3.180000000000000000e+03	3.179999999999999716e+00	nan	3.386889727182733345e-02	6.923306293499532915e-02	4.447120505411236019e-03
nan	3.313000000000000000e+03	3.313000000000000167e+00	nan	3.647570958989945072e-02	7.093701200927624018e-02	4.462824645640283208e-03
nan	3.410000000000000000e+03	3.409999999999999254e+00	nan	4.009038669464644322e-02	6.848702661325875574e-02	4.614181823140521208e-03
nan	3.465000000000000000e+03	3.464999999999999858e+00	nan	4.495478392655059136e-02	6.563453883412112555e-02	4.597729907852303802e-03
nan	3.588800000000000182e+03	3.588799999999999990e+00	nan	4.936847112355735590e-02	6.961329481235944971e-02	4.690239229095438493e-03
nan	3.727199999999999818e+03	3.727199999999999847e+00	nan	5.553332830600084258e-02	6.206543219577716902e-02	4.769028620146731519e-03
nan	3.840800000000000182e+03	3.840800000000000214e+00	nan	5.432400155364121297e-02	6.565035208484805429e-02	4.557009844181233484e-03
nan	3.898599999999999909e+03	3.898599999999999621e+00	nan	6.215688948200295133e-02	6.724047160584109561e-02	4.908421947589383313e-03
nan	4.011199999999999818e+03	4.011200000000000543e+00	nan	6.408046526812541388e-02	6.616060993956433822e-02	4.768388741147530641e-03
nan	4.124399999999999636e+03	4.124399999999999622e+00	nan	6.941860532069768497e-02	6.895186044727294461e-02	4.411513172736173174e-03
nan	4.185399999999999636e+03	4.185399999999999565e+00	nan	6.861759977446127423e-02	6.868636361544337710e-02	4.693453297236071901e-03
nan	4.245199999999999818e+03	4.245200000000000529e+00	nan	7.734311233580229428e-02	6.517309623745047575e-02	4.924359403478946115e-03
nan	4.337800000000000182e+03	4.337799999999999656e+00	nan	7.914787573099602014e-02	6.639752970751824912e-02	4.711437059493873980e-03
