# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	1.281875000000000000e+02	1.281875000000000098e-01	nan	4.431983257466853843e-04	1.216046005041513701e-02	6.529487909006972393e-04
nan	1.646250000000000000e+02	1.646249999999999936e-01	nan	6.856014995708648030e-04	9.221500162478921472e-03	6.445361840471321591e-04
nan	2.008750000000000000e+02	2.008750000000000258e-01	nan	9.312030084309697031e-04	9.189174783920936451e-03	6.903575792400118080e-04
nan	2.198750000000000000e+02	2.198749999999999871e-01	nan	1.212641313307116775e-03	8.455697736428305356e-03	6.836733615912488982e-04
nan	2.531875000000000000e+02	2.531875000000000098e-01	nan	1.531391507167967347e-03	8.531975282473153177e-03	6.914977134375161058e-04
nan	2.660000000000000000e+02	2.660000000000000142e-01	nan	1.938224201275318137e-03	7.610806272008925275e-03	6.791925530062047512e-04
nan	2.890000000000000000e+02	2.890000000000000346e-01	nan	2.067350509037169104e-03	7.185159835827322275e-03	7.057105606197511607e-04
nan	3.011875000000000000e+02	3.011874999999999969e-01	nan	2.320340721567504261e-03	6.113953000516860956e-03	7.082374529737615974e-04
nan	3.165625000000000000e+02	3.165624999999999689e-01	nan	2.658093282015272507e-03	6.361064138921127681e-03	7.125728744634175511e-04
nan	3.403750000000000000e+02	3.403749999999999831e-01	nan	3.163318031027984034e-03	5.429717159297957341e-03	7.012497320990549159e-04
nan	3.536875000000000000e+02	3.536875000000000435e-01	nan	3.614992737091426989e-03	6.564016533999327170e-03	7.027128322002035819e-04
nan	3.691250000000000000e+02	3.691249999999999809e-01	nan	3.552941285654753756e-03	5.290603240735415602e-03	7.012715048230825894e-04
nan	3.791875000000000000e+02	3.791875000000000107e-01	nan	3.888223045500183161e-03	5.766660963465911928e-03	7.070672028268018203e-04
nan	3.978125000000000000e+02	3.978125000000000133e-01	nan	4.103068493961359309e-03	5.413272005666590683e-03	7.054482515800596402e-04
nan	4.118125000000000000e+02	4.118125000000000258e-01	nan	4.521498046173633156e-03	5.464536320941465984e-03	7.091020067939030882e-04
nan	4.191250000000000000e+02	4.191249999999999698e-01	nan	5.080085237025855349e-03	5.345332413967741544e-03	7.081043389871170043e-04
nan	4.353125000000000000e+02	4.353124999999999911e-01	nan	5.268646342052818454e-03	5.107068078579834677e-03	7.110115344465734767e-04
nan	4.513125000000000000e+02	4.513125000000000053e-01	nan	5.458031918209371725e-03	4.883865757180512121e-03	7.199941552995006407e-04
nan	4.583125000000000000e+02	4.583125000000000115e-01	nan	5.533295212075017844e-03	4.853221011075761412e-03	7.096236641262075248e-04
nan	4.704375000000000000e+02	4.704375000000000084e-01	nan	6.120574919933119418e-03	5.142588086586191362e-03	7.243065580754214604e-04
nan	4.853125000000000000e+02	4.853124999999999800e-01	nan	6.666802972929986026e-03	5.197157574553410916e-03	7.341061558851567741e-04
nan	4.803125000000000000e+02	4.803125000000000311e-01	nan	6.608885472061842847e-03	4.902095188884590671e-03	7.132470491885828639e-04
nan	5.041250000000000000e+02	5.041249999999999343e-01	nan	6.936231761486055802e-03	4.837482427112278424e-03	7.168848302457720778e-04
nan	5.043750000000000000e+02	5.043750000000000178e-01	nan	7.224949475613584582e-03	4.600933785779488111e-03	6.986218576198077084e-04
nan	5.151875000000000000e+02	5.151875000000000204e-01	nan	7.816889312820762825e-03	5.075271834371171235e-03	7.137175464468794965e-04
nan	5.351875000000000000e+02	5.351874999999999272e-01	nan	8.316241018874848123e-03	4.627005820734633040e-03	7.171105346454323881e-04
nan	5.379375000000000000e+02	5.379374999999999574e-01	nan	8.674130152314774023e-03	4.878268530923679860e-03	7.140276275904760064e-04
nan	5.400625000000000000e+02	5.400625000000000009e-01	nan	8.575590080369011048e-03	4.649666676231949992e-03	7.252191550377166430e-04
nan	5.570625000000000000e+02	5.570625000000000160e-01	nan	8.289249387360086985e-03	4.536911184497356871e-03	7.269556165464801517e-04
nan	5.644375000000000000e+02	5.644375000000000364e-01	nan	9.431281862674723016e-03	4.537731417152831084e-03	7.218069185411166155e-04
nan	5.691875000000000000e+02	5.691874999999999574e-01	nan	1.044713573601541157e-02	4.223311076869497305e-03	7.234836786466657989e-04
nan	5.941875000000000000e+02	5.941874999999999796e-01	nan	1.057664417228920684e-02	4.700697311690486130e-03	7.148126336699869247e-04
nan	5.940625000000000000e+02	5.940625000000000488e-01	nan	1.128868524364179393e-02	4.411996305442020261e-03	7.274778337283257720e-04
nan	6.118125000000000000e+02	6.118124999999999813e-01	nan	1.171296918153075239e-02	4.380006801048115517e-03	7.097380498408589929e-04
nan	5.988125000000000000e+02	5.988125000000000808e-01	nan	1.182288429411926245e-02	4.582810677060724855e-03	7.117057311152219425e-04
nan	6.262500000000000000e+02	6.262499999999999734e-01	nan	1.191181756003345527e-02	4.603954042844035123e-03	7.259174438810733591e-04
nan	6.267500000000000000e+02	6.267500000000000293e-01	nan	1.266180981708941999e-02	4.035674420285247088e-03	7.239157390507696896e-04
nan	6.383750000000000000e+02	6.383749999999999147e-01	nan	1.370684234881025532e-02	4.222783477323497486e-03	7.106081867372130920e-04
nan	6.396250000000000000e+02	6.396249999999999991e-01	nan	1.353998652759003107e-02	4.521060201797123639e-03	7.161637825936690346e-04
nan	1.037500000000000000e+02	1.037499999999999950e-01	nan	4.670092558791694159e-04	1.225192749377526126e-02	5.152471413739702919e-04
nan	1.348125000000000000e+02	1.348125000000000018e-01	nan	7.131382410481279521e-04	1.028587766011193616e-02	5.504117425381223512e-04
nan	1.634375000000000000e+02	1.634374999999999856e-01	nan	1.071541062401593081e-03	8.980932068334706447e-03	5.491050457215821551e-04
nan	1.839375000000000000e+02	1.839374999999999760e-01	nan	1.193706961890583784e-03	7.774051592107064472e-03	5.705374170671483709e-04
nan	2.002500000000000000e+02	2.002499999999999836e-01	nan	1.410107180916497782e-03	6.904882402496325539e-03	5.636793596230661165e-04
nan	2.193750000000000000e+02	2.193749999999999867e-01	nan	1.824262673508769694e-03	5.889731368780191760e-03	5.558996439877798759e-04
nan	2.310625000000000000e+02	2.310625000000000040e-01	nan	1.914161327210450736e-03	7.181753035682101292e-03	5.851389145622005149e-04
nan	2.488750000000000000e+02	2.488750000000000129e-01	nan	2.310782746953066180e-03	6.370663507644421658e-03	5.746577002059519330e-04
nan	2.690625000000000000e+02	2.690624999999999822e-01	nan	2.361847531144434242e-03	6.047241529482923726e-03	5.926989228627085708e-04
nan	2.861250000000000000e+02	2.861250000000000182e-01	nan	2.648461335027718633e-03	6.736083633189948738e-03	5.758716956820780688e-04
nan	2.933750000000000000e+02	2.933750000000000524e-01	nan	2.981245256314934977e-03	5.910605708314500134e-03	5.770982875766432268e-04
nan	3.153125000000000000e+02	3.153124999999999956e-01	nan	3.183579831116389869e-03	5.816461801386856381e-03	5.907553840547345118e-04
nan	3.255000000000000000e+02	3.255000000000000115e-01	nan	3.591515384336219086e-03	5.579844728552647501e-03	5.882181058112684368e-04
nan	3.326875000000000000e+02	3.326875000000000249e-01	nan	3.610992440847837770e-03	5.406449178212858336e-03	5.978029419650852851e-04
nan	3.430000000000000000e+02	3.429999999999999716e-01	nan	3.955638933675231783e-03	5.455017224954101726e-03	5.957758742265138741e-04
nan	3.521875000000000000e+02	3.521874999999999867e-01	nan	4.386859791274844156e-03	5.580632507552633903e-03	6.031988619025719853e-04
