# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	6.482000000000000455e+02	6.481999999999998874e-01	nan	1.397875805990622580e-03	8.422397088528565945e-02	4.299912203475484210e-03
nan	1.361599999999999909e+03	1.361599999999999921e+00	nan	4.711427333029405071e-03	6.815280202433525447e-02	4.595768610283602375e-03
nan	1.859000000000000000e+03	1.858999999999999986e+00	nan	8.209487238974588069e-03	6.666439685220462708e-02	4.714687969661747122e-03
nan	2.208800000000000182e+03	2.208800000000000097e+00	nan	1.124280552818390788e-02	6.717831968023105227e-02	4.746590991661858716e-03
nan	2.527599999999999909e+03	2.527600000000000069e+00	nan	1.622282587312611282e-02	7.073272751728949814e-02	4.669118875253161494e-03
nan	2.817000000000000000e+03	2.817000000000000171e+00	nan	1.936151974064159731e-02	6.624780856078045510e-02	4.717865889296410722e-03
nan	3.034000000000000000e+03	3.033999999999999808e+00	nan	2.585737362719555538e-02	6.640691561136566334e-02	4.835839484719881183e-03
nan	3.279000000000000000e+03	3.278999999999999915e+00	nan	3.086575452464330668e-02	6.798843038746356371e-02	4.752122184418923825e-03
nan	3.539400000000000091e+03	3.539399999999999658e+00	nan	3.569508444372786193e-02	6.506017906055941435e-02	4.763313219170657239e-03
nan	3.732000000000000000e+03	3.732000000000000206e+00	nan	4.082903034000082837e-02	6.461643104999512111e-02	4.828381187337338863e-03
nan	3.862599999999999909e+03	3.862599999999999589e+00	nan	4.903506093328360155e-02	6.629968603499161728e-02	4.761035309157774301e-03
nan	4.168800000000000182e+03	4.168800000000000061e+00	nan	5.538684647526679466e-02	6.518368741399686861e-02	4.770154153279948170e-03
nan	4.233800000000000182e+03	4.233800000000000452e+00	nan	6.046367384515179133e-02	6.501255866459709765e-02	4.844008859232714834e-03
nan	4.464600000000000364e+03	4.464599999999999902e+00	nan	7.026332058162551575e-02	6.527082501150481553e-02	4.779678476446619015e-03
