2024-12-22 16:02:53,941 - INFO - Simulation started, using 8 workers
2024-12-22 16:02:53,943 - INFO - Start round 0
2024-12-22 16:02:53,945 - INFO - Prepared sim number: 0: RAYPy_Simulation_bessy2_LoBeta_long_52_errors_off_old_RP/round_0/0_bessy2_LoBeta_long_52_errors_off_old_RP.rml
2024-12-22 16:02:53,947 - INFO - Prepared sim number: 1: RAYPy_Simulation_bessy2_LoBeta_long_52_errors_off_old_RP/round_0/1_bessy2_LoBeta_long_52_errors_off_old_RP.rml
2024-12-22 16:02:53,950 - INFO - Prepared sim number: 2: RAYPy_Simulation_bessy2_LoBeta_long_52_errors_off_old_RP/round_0/2_bessy2_LoBeta_long_52_errors_off_old_RP.rml
2024-12-22 16:02:53,952 - INFO - Prepared sim number: 3: RAYPy_Simulation_bessy2_LoBeta_long_52_errors_off_old_RP/round_0/3_bessy2_LoBeta_long_52_errors_off_old_RP.rml
2024-12-22 16:02:53,954 - INFO - Prepared sim number: 4: RAYPy_Simulation_bessy2_LoBeta_long_52_errors_off_old_RP/round_0/4_bessy2_LoBeta_long_52_errors_off_old_RP.rml
2024-12-22 16:02:53,956 - INFO - Prepared sim number: 5: RAYPy_Simulation_bessy2_LoBeta_long_52_errors_off_old_RP/round_0/5_bessy2_LoBeta_long_52_errors_off_old_RP.rml
2024-12-22 16:02:53,959 - INFO - Prepared sim number: 6: RAYPy_Simulation_bessy2_LoBeta_long_52_errors_off_old_RP/round_0/6_bessy2_LoBeta_long_52_errors_off_old_RP.rml
2024-12-22 16:02:53,961 - INFO - Prepared sim number: 7: RAYPy_Simulation_bessy2_LoBeta_long_52_errors_off_old_RP/round_0/7_bessy2_LoBeta_long_52_errors_off_old_RP.rml
2024-12-22 16:02:53,963 - INFO - Prepared sim number: 8: RAYPy_Simulation_bessy2_LoBeta_long_52_errors_off_old_RP/round_0/8_bessy2_LoBeta_long_52_errors_off_old_RP.rml
2024-12-22 16:02:53,965 - INFO - Prepared sim number: 9: RAYPy_Simulation_bessy2_LoBeta_long_52_errors_off_old_RP/round_0/9_bessy2_LoBeta_long_52_errors_off_old_RP.rml
2024-12-22 16:02:53,967 - INFO - Prepared sim number: 10: RAYPy_Simulation_bessy2_LoBeta_long_52_errors_off_old_RP/round_0/10_bessy2_LoBeta_long_52_errors_off_old_RP.rml
2024-12-22 16:02:53,969 - INFO - Prepared sim number: 11: RAYPy_Simulation_bessy2_LoBeta_long_52_errors_off_old_RP/round_0/11_bessy2_LoBeta_long_52_errors_off_old_RP.rml
2024-12-22 16:02:53,971 - INFO - Prepared sim number: 12: RAYPy_Simulation_bessy2_LoBeta_long_52_errors_off_old_RP/round_0/12_bessy2_LoBeta_long_52_errors_off_old_RP.rml
2024-12-22 16:02:53,973 - INFO - Prepared sim number: 13: RAYPy_Simulation_bessy2_LoBeta_long_52_errors_off_old_RP/round_0/13_bessy2_LoBeta_long_52_errors_off_old_RP.rml
2024-12-22 16:02:53,975 - INFO - Prepared sim number: 14: RAYPy_Simulation_bessy2_LoBeta_long_52_errors_off_old_RP/round_0/14_bessy2_LoBeta_long_52_errors_off_old_RP.rml
2024-12-22 16:02:53,976 - INFO - Prepared sim number: 15: RAYPy_Simulation_bessy2_LoBeta_long_52_errors_off_old_RP/round_0/15_bessy2_LoBeta_long_52_errors_off_old_RP.rml
2024-12-22 16:02:53,978 - INFO - Prepared sim number: 16: RAYPy_Simulation_bessy2_LoBeta_long_52_errors_off_old_RP/round_0/16_bessy2_LoBeta_long_52_errors_off_old_RP.rml
2024-12-22 16:02:53,980 - INFO - Prepared sim number: 17: RAYPy_Simulation_bessy2_LoBeta_long_52_errors_off_old_RP/round_0/17_bessy2_LoBeta_long_52_errors_off_old_RP.rml
2024-12-22 16:02:53,982 - INFO - Prepared sim number: 18: RAYPy_Simulation_bessy2_LoBeta_long_52_errors_off_old_RP/round_0/18_bessy2_LoBeta_long_52_errors_off_old_RP.rml
2024-12-22 16:02:53,985 - INFO - Prepared sim number: 19: RAYPy_Simulation_bessy2_LoBeta_long_52_errors_off_old_RP/round_0/19_bessy2_LoBeta_long_52_errors_off_old_RP.rml
2024-12-22 16:02:53,986 - INFO - Prepared sim number: 20: RAYPy_Simulation_bessy2_LoBeta_long_52_errors_off_old_RP/round_0/20_bessy2_LoBeta_long_52_errors_off_old_RP.rml
2024-12-22 16:02:53,989 - INFO - Prepared sim number: 21: RAYPy_Simulation_bessy2_LoBeta_long_52_errors_off_old_RP/round_0/21_bessy2_LoBeta_long_52_errors_off_old_RP.rml
2024-12-22 16:02:53,991 - INFO - Prepared sim number: 22: RAYPy_Simulation_bessy2_LoBeta_long_52_errors_off_old_RP/round_0/22_bessy2_LoBeta_long_52_errors_off_old_RP.rml
2024-12-22 16:02:53,992 - INFO - Prepared sim number: 23: RAYPy_Simulation_bessy2_LoBeta_long_52_errors_off_old_RP/round_0/23_bessy2_LoBeta_long_52_errors_off_old_RP.rml
2024-12-22 16:02:53,994 - INFO - Prepared sim number: 24: RAYPy_Simulation_bessy2_LoBeta_long_52_errors_off_old_RP/round_0/24_bessy2_LoBeta_long_52_errors_off_old_RP.rml
2024-12-22 16:02:53,996 - INFO - Prepared sim number: 25: RAYPy_Simulation_bessy2_LoBeta_long_52_errors_off_old_RP/round_0/25_bessy2_LoBeta_long_52_errors_off_old_RP.rml
2024-12-22 16:02:53,998 - INFO - Prepared sim number: 26: RAYPy_Simulation_bessy2_LoBeta_long_52_errors_off_old_RP/round_0/26_bessy2_LoBeta_long_52_errors_off_old_RP.rml
2024-12-22 16:02:54,000 - INFO - Prepared sim number: 27: RAYPy_Simulation_bessy2_LoBeta_long_52_errors_off_old_RP/round_0/27_bessy2_LoBeta_long_52_errors_off_old_RP.rml
2024-12-22 16:02:54,003 - INFO - Prepared sim number: 28: RAYPy_Simulation_bessy2_LoBeta_long_52_errors_off_old_RP/round_0/28_bessy2_LoBeta_long_52_errors_off_old_RP.rml
2024-12-22 16:02:54,005 - INFO - Prepared sim number: 29: RAYPy_Simulation_bessy2_LoBeta_long_52_errors_off_old_RP/round_0/29_bessy2_LoBeta_long_52_errors_off_old_RP.rml
2024-12-22 16:02:54,007 - INFO - Prepared sim number: 30: RAYPy_Simulation_bessy2_LoBeta_long_52_errors_off_old_RP/round_0/30_bessy2_LoBeta_long_52_errors_off_old_RP.rml
2024-12-22 16:02:54,009 - INFO - Prepared sim number: 31: RAYPy_Simulation_bessy2_LoBeta_long_52_errors_off_old_RP/round_0/31_bessy2_LoBeta_long_52_errors_off_old_RP.rml
2024-12-22 16:02:54,011 - INFO - Prepared sim number: 32: RAYPy_Simulation_bessy2_LoBeta_long_52_errors_off_old_RP/round_0/32_bessy2_LoBeta_long_52_errors_off_old_RP.rml
2024-12-22 16:02:54,013 - INFO - Prepared sim number: 33: RAYPy_Simulation_bessy2_LoBeta_long_52_errors_off_old_RP/round_0/33_bessy2_LoBeta_long_52_errors_off_old_RP.rml
2024-12-22 16:02:54,015 - INFO - Prepared sim number: 34: RAYPy_Simulation_bessy2_LoBeta_long_52_errors_off_old_RP/round_0/34_bessy2_LoBeta_long_52_errors_off_old_RP.rml
2024-12-22 16:02:54,017 - INFO - Prepared sim number: 35: RAYPy_Simulation_bessy2_LoBeta_long_52_errors_off_old_RP/round_0/35_bessy2_LoBeta_long_52_errors_off_old_RP.rml
