# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	1.556875000000000000e+02	1.556875000000000064e-01	nan	1.533948209220703518e-03	8.357143269826129359e-03	5.917913885523040651e-03
nan	1.460625000000000000e+02	1.460624999999999840e-01	nan	2.891160450882779287e-03	8.866470015025666035e-03	5.721485658535503151e-03
nan	4.550000000000000000e+01	4.549999999999999878e-02	nan	4.198247035045454822e-03	7.084518225538209354e-03	5.076691539034768573e-03
nan	6.943750000000000000e+01	6.943749999999999922e-02	nan	5.908350443540655306e-03	8.216754939244232461e-03	5.506895096782316902e-03
nan	7.287500000000000000e+01	7.287499999999999534e-02	nan	7.734743222073348079e-03	8.309773400924914261e-03	5.684419364370930580e-03
nan	8.975000000000000000e+01	8.974999999999999645e-02	nan	9.526137424170855184e-03	8.944812097700779660e-03	5.650583829515276602e-03
nan	1.081875000000000000e+02	1.081875000000000059e-01	nan	1.312842677056380580e-02	8.227320459300090788e-03	5.654828922705364136e-03
nan	1.240625000000000000e+02	1.240624999999999922e-01	nan	1.435395399338545985e-02	9.104105027997031266e-03	5.453749268596138310e-03
nan	1.356250000000000000e+02	1.356249999999999956e-01	nan	1.698556954958974075e-02	8.106588058518292284e-03	5.802758563954087297e-03
nan	1.394375000000000000e+02	1.394375000000000198e-01	nan	1.922052374056448798e-02	8.474436697022084269e-03	5.906490457397598447e-03
nan	1.628750000000000000e+02	1.628749999999999920e-01	nan	2.235098708840155268e-02	7.824477097147059315e-03	5.553309765487720283e-03
nan	1.760000000000000000e+02	1.759999999999999898e-01	nan	2.668232893859112664e-02	8.329756180825327594e-03	5.950379715672260601e-03
nan	1.825625000000000000e+02	1.825624999999999887e-01	nan	2.885028564217151370e-02	9.257192798783925314e-03	5.782799442092499687e-03
nan	1.890000000000000000e+02	1.890000000000000013e-01	nan	3.100470017416512292e-02	8.781088833550380890e-03	6.064977388634281916e-03
nan	2.071875000000000000e+02	2.071874999999999967e-01	nan	3.581146180759731124e-02	9.319869254465006081e-03	5.955107864388301669e-03
nan	2.188125000000000000e+02	2.188125000000000209e-01	nan	3.909388271529934400e-02	8.985795125264522260e-03	5.806008887541748952e-03
nan	2.226875000000000000e+02	2.226875000000000104e-01	nan	4.440703554806191278e-02	8.381803986039784715e-03	5.980049601998950991e-03
nan	2.273750000000000000e+02	2.273749999999999938e-01	nan	4.645210166426494425e-02	8.331082031665710055e-03	5.799551836503834094e-03
nan	2.262500000000000000e+02	2.262499999999999789e-01	nan	4.919310376195795698e-02	8.403455218431030854e-03	5.861585621900081665e-03
nan	2.410000000000000000e+02	2.410000000000000198e-01	nan	5.249395405951418070e-02	8.595017582606466477e-03	5.995505972155481915e-03
nan	2.365000000000000000e+02	2.364999999999999880e-01	nan	5.822166418664664889e-02	8.727554312506963230e-03	5.846745843622566316e-03
nan	2.315000000000000000e+02	2.314999999999999836e-01	nan	6.488084728019316572e-02	9.044756806577852401e-03	5.874065124994066675e-03
nan	2.183750000000000000e+02	2.183749999999999858e-01	nan	6.522693430248693858e-02	8.943179577769980182e-03	6.063375707419434851e-03
nan	2.093750000000000000e+02	2.093749999999999778e-01	nan	7.044809541832819377e-02	8.838242546237773389e-03	6.041445366598963314e-03
nan	2.014375000000000000e+02	2.014375000000000193e-01	nan	7.614547428103435323e-02	9.525072438301245004e-03	5.737806996438131468e-03
nan	1.878750000000000000e+02	1.878750000000000142e-01	nan	7.526452483033096996e-02	8.375779322407005470e-03	5.927423769331932601e-03
nan	1.773125000000000000e+02	1.773124999999999840e-01	nan	8.574136713062330273e-02	9.038313716112437654e-03	5.828814145295426602e-03
