# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	6.478999999999999773e+02	6.478999999999999204e-01	nan	4.529192766507606112e-03	6.315062412954881854e-02	2.156144984163527178e-03
nan	1.017500000000000000e+03	1.017500000000000071e+00	nan	7.136314597150317414e-03	5.397689064417084126e-02	2.251451477262782046e-03
nan	1.271099999999999909e+03	1.271100000000000119e+00	nan	1.001503521555946463e-02	4.609184690063540535e-02	2.269961335062913206e-03
nan	1.455500000000000000e+03	1.455500000000000016e+00	nan	1.213089026795160022e-02	4.188633235482608352e-02	2.296864646784474093e-03
nan	1.605000000000000000e+03	1.604999999999999982e+00	nan	1.539202261267860229e-02	3.523273213575917051e-02	2.321365682594755172e-03
nan	1.765900000000000091e+03	1.765899999999999803e+00	nan	1.828879481169565224e-02	3.544968307472350089e-02	2.387943107607481096e-03
nan	1.910099999999999909e+03	1.910100000000000353e+00	nan	1.955756424263768029e-02	3.425136344045413839e-02	2.368156623124118010e-03
nan	2.087199999999999818e+03	2.087200000000000166e+00	nan	2.225008167382611785e-02	3.007187311322757212e-02	2.394675417217695477e-03
nan	2.184300000000000182e+03	2.184300000000000352e+00	nan	2.465889915356456186e-02	3.010727685521564709e-02	2.359829569884157145e-03
nan	2.288800000000000182e+03	2.288799999999999724e+00	nan	2.867843514484320552e-02	2.896461828259784196e-02	2.373371691652240677e-03
nan	2.411400000000000091e+03	2.411399999999999988e+00	nan	3.160809746267432413e-02	2.723438681987593382e-02	2.380950963577482295e-03
nan	2.521099999999999909e+03	2.521100000000000119e+00	nan	3.428020564508642287e-02	2.565325193555847982e-02	2.377630805017216450e-03
nan	2.580900000000000091e+03	2.580900000000000194e+00	nan	3.801137603535380272e-02	2.556136560884508802e-02	2.394601489857734345e-03
nan	2.720300000000000182e+03	2.720299999999999940e+00	nan	4.025935113379545960e-02	2.528995304028618801e-02	2.388898266848748370e-03
nan	2.824699999999999818e+03	2.824699999999999989e+00	nan	4.149087908521096463e-02	2.530964389567170666e-02	2.364646803654072305e-03
nan	2.920599999999999909e+03	2.920599999999999863e+00	nan	4.514481645613841604e-02	2.402880891359688090e-02	2.385034769600425340e-03
nan	2.970599999999999909e+03	2.970600000000000129e+00	nan	4.848152871907131928e-02	2.352258367849079101e-02	2.391511267491996245e-03
nan	3.084000000000000000e+03	3.084000000000000075e+00	nan	5.129564949839959809e-02	2.399646845754785721e-02	2.380737354421318206e-03
nan	3.211500000000000000e+03	3.211500000000000021e+00	nan	5.502289958767505457e-02	2.265344551551370586e-02	2.395102015977388331e-03
nan	3.234900000000000091e+03	3.234900000000000553e+00	nan	5.627334588841677310e-02	2.192633908370337018e-02	2.381480107807663026e-03
nan	3.328699999999999818e+03	3.328699999999999104e+00	nan	5.931805362608884302e-02	2.242482215229155487e-02	2.384760762042176414e-03
nan	3.433300000000000182e+03	3.433300000000000018e+00	nan	6.297828317335643633e-02	2.198928789291112670e-02	2.402355773800189404e-03
nan	3.485800000000000182e+03	3.485799999999999788e+00	nan	6.500247623482664772e-02	2.209074872860839964e-02	2.391651397077696525e-03
nan	3.070099999999999909e+03	3.070100000000000051e+00	nan	6.506275283475133897e-02	2.052150064138344443e-02	2.372040663976318110e-03
nan	8.902999999999999545e+02	8.903000000000000913e-01	nan	6.593416159330445225e-02	1.979586672112960272e-02	2.372386166980457005e-03
nan	3.019999999999999929e+01	3.020000000000000462e-02	nan	7.907739852344994325e-02	2.207250765030950579e-02	1.770699987148043357e-03
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
nan	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
