# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	4.916000000000000369e+01	4.916000000000001618e-02	nan	3.569648064596719710e-04	6.213642516509072615e-03	2.577178242463112044e-04
nan	4.316000000000000369e+01	4.316000000000001086e-02	nan	5.461545260112643605e-04	4.815682111777445755e-03	2.597556190972546584e-04
nan	1.285999999999999943e+01	1.285999999999999990e-02	nan	6.654533901169657362e-04	3.838872689477925391e-03	2.475369966166258919e-04
nan	1.864999999999999858e+01	1.864999999999999991e-02	nan	7.437198904369779484e-04	3.996241373879375579e-03	2.487029677675069790e-04
nan	1.961999999999999744e+01	1.962000000000000202e-02	nan	9.951245870570345035e-04	3.125353448434099735e-03	2.492796954331838412e-04
nan	2.363000000000000256e+01	2.363000000000000517e-02	nan	1.183013148767031366e-03	3.086063631069789742e-03	2.699075703251103291e-04
nan	2.778000000000000114e+01	2.777999999999999914e-02	nan	1.335795952767853192e-03	3.093960313170625049e-03	2.677434768161097360e-04
nan	3.354999999999999716e+01	3.355000000000000343e-02	nan	1.510190507236757167e-03	2.690200817176902764e-03	2.750276519937561929e-04
nan	3.607000000000000028e+01	3.607000000000000484e-02	nan	1.860613527811096806e-03	2.882905410895072150e-03	2.666465151237846056e-04
nan	3.738000000000000256e+01	3.737999999999999656e-02	nan	2.073664189341570870e-03	2.640280003411834241e-03	2.683577645979258182e-04
nan	4.243999999999999773e+01	4.243999999999999856e-02	nan	2.239895739764961088e-03	2.711990116491226448e-03	2.689270135129911499e-04
nan	4.531000000000000227e+01	4.531000000000000305e-02	nan	2.428038947814457112e-03	2.420230900500716740e-03	2.800153351805510608e-04
nan	4.866000000000000369e+01	4.866000000000000186e-02	nan	2.489414894405399693e-03	2.530060683164026859e-03	2.813434277065943504e-04
nan	4.970000000000000284e+01	4.970000000000000112e-02	nan	2.703456863049495933e-03	2.046869651374179627e-03	2.716809989477977460e-04
nan	5.418999999999999773e+01	5.419000000000000206e-02	nan	3.327637044855009940e-03	2.156059909783945329e-03	2.814471769721677051e-04
nan	5.553999999999999915e+01	5.553999999999999215e-02	nan	3.388355614033570964e-03	2.148810020248512632e-03	2.777917572658219862e-04
nan	5.852999999999999403e+01	5.853000000000000563e-02	nan	3.674489973003573946e-03	2.340605684519304029e-03	2.795623900169959307e-04
nan	6.017999999999999261e+01	6.017999999999999738e-02	nan	3.959316829856333875e-03	2.031713683354819007e-03	2.767909968047665070e-04
nan	6.092000000000000171e+01	6.092000000000000887e-02	nan	4.010847183967598643e-03	2.326668027093658532e-03	2.827625714040106291e-04
nan	6.110000000000000142e+01	6.110000000000000847e-02	nan	4.067793766807881184e-03	2.149417205046684314e-03	2.793436562327064523e-04
nan	6.117999999999999261e+01	6.117999999999999133e-02	nan	4.415538322980409880e-03	2.130289018683965453e-03	2.687545528423999604e-04
nan	5.952999999999999403e+01	5.953000000000000652e-02	nan	4.799815180333553456e-03	2.165668823790942513e-03	2.864295310851192869e-04
nan	5.664000000000000057e+01	5.664000000000000284e-02	nan	4.848676702770262671e-03	2.043918970690809887e-03	2.765687156247540477e-04
nan	5.529999999999999716e+01	5.530000000000000193e-02	nan	5.402275935205124932e-03	1.903025731979304021e-03	2.750356644671825279e-04
nan	5.160000000000000142e+01	5.160000000000000003e-02	nan	5.121459046506515733e-03	1.997933360196581676e-03	2.713124852441905393e-04
nan	4.838000000000000256e+01	4.837999999999999939e-02	nan	5.750593511932038451e-03	1.901129498166946596e-03	2.797456267732868892e-04
nan	4.557000000000000028e+01	4.556999999999999246e-02	nan	5.709825245853608275e-03	2.007899408825195540e-03	2.744072005201607552e-04
nan	4.064999999999999858e+01	4.065000000000000557e-02	nan	5.921880490284366083e-03	1.890637026219595422e-03	2.725742961903107045e-04
nan	3.682999999999999829e+01	3.682999999999999469e-02	nan	6.120399036103662919e-03	1.761822010364585186e-03	2.679062094789457383e-04
nan	3.357999999999999829e+01	3.358000000000000568e-02	nan	6.789023402131988232e-03	1.754685792655771067e-03	2.462185237844983924e-04
nan	2.988000000000000256e+01	2.988000000000000031e-02	nan	7.088911600963002275e-03	1.565431271581899054e-03	2.739207902892629382e-04
nan	2.613999999999999702e+01	2.613999999999999657e-02	nan	7.268397645332243598e-03	1.759964964592350368e-03	2.529428019317961742e-04
nan	2.401999999999999957e+01	2.402000000000000315e-02	nan	6.884532192973438942e-03	1.496341706210272109e-03	2.656224692774288997e-04
nan	2.171999999999999886e+01	2.171999999999999625e-02	nan	7.480700772746332050e-03	1.627496210416478923e-03	2.234649207210971970e-04
nan	1.919000000000000128e+01	1.918999999999999873e-02	nan	6.006451812738759430e-03	1.624213528385695009e-03	2.235746188271207967e-04
nan	1.553000000000000114e+01	1.552999999999999867e-02	nan	6.924376370104709348e-03	1.484632598787219513e-03	2.310981212682623070e-04
nan	1.431999999999999851e+01	1.431999999999999940e-02	nan	7.784642608171452038e-03	1.392402189206256614e-03	2.331515092537385348e-04
nan	1.205999999999999872e+01	1.206000000000000127e-02	nan	7.395013070106415225e-03	1.374309901782617971e-03	2.173839079851901568e-04
nan	9.679999999999999716e+00	9.679999999999997634e-03	nan	9.380064599393441588e-03	1.775184175187315139e-03	2.349165904519307283e-04
nan	3.982000000000000028e+01	3.981999999999999429e-02	nan	3.775836133584675519e-04	5.638162535724277821e-03	2.096535722671325733e-04
nan	3.516000000000000369e+01	3.516000000000000375e-02	nan	5.393175668746152691e-04	5.831049596750433398e-03	2.168729195595025248e-04
nan	1.005000000000000071e+01	1.004999999999999991e-02	nan	7.179056047855597589e-04	4.501524011089040947e-03	1.858432751936047909e-04
nan	1.526999999999999957e+01	1.527000000000000059e-02	nan	8.041454943332837588e-04	3.141257887249853612e-03	1.971601711161485024e-04
