# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	6.685625000000000000e+02	6.685624999999999485e-01	nan	1.671488748248073364e-03	1.021700546706390267e-02	5.945415069728618614e-03
nan	8.815000000000000000e+02	8.814999999999999503e-01	nan	3.010043358170122474e-03	1.026952263794656331e-02	5.829573998946797897e-03
nan	1.043187500000000000e+03	1.043187500000000156e+00	nan	4.705138888386528606e-03	1.046810259725079219e-02	5.976942015289731999e-03
nan	1.209437500000000000e+03	1.209437499999999943e+00	nan	6.437823292751332360e-03	1.042123873579275592e-02	5.975625220533411011e-03
nan	1.334062500000000000e+03	1.334062499999999929e+00	nan	8.818916524177211613e-03	1.032176054957203298e-02	5.916105152251650151e-03
nan	1.452187500000000000e+03	1.452187499999999964e+00	nan	1.085268992386900777e-02	1.058809775328216352e-02	5.875129949707878947e-03
nan	1.552687500000000000e+03	1.552687499999999998e+00	nan	1.377042345085399688e-02	1.036906440062163384e-02	5.901197374818921079e-03
nan	1.640625000000000000e+03	1.640625000000000000e+00	nan	1.616608460608759401e-02	1.080699011815549823e-02	5.978778478916140816e-03
nan	1.752562500000000000e+03	1.752562500000000023e+00	nan	1.870619480876811735e-02	1.051939586513462796e-02	6.073844428104925759e-03
nan	1.854750000000000000e+03	1.854750000000000121e+00	nan	2.188183035420365741e-02	1.030587239810987731e-02	5.951019419799594493e-03
nan	1.934062500000000000e+03	1.934062500000000018e+00	nan	2.460723722549573722e-02	1.065771006293604606e-02	6.117072072092461649e-03
nan	2.022875000000000000e+03	2.022875000000000423e+00	nan	2.875544914033412169e-02	1.051718777056365184e-02	5.988770272443719525e-03
nan	2.099562500000000000e+03	2.099562499999999776e+00	nan	3.214296693840168473e-02	1.061319481430634572e-02	6.021799865351435896e-03
nan	2.170875000000000000e+03	2.170874999999999666e+00	nan	3.505033780406563437e-02	1.068863979336879058e-02	5.957555960867536374e-03
nan	2.250187500000000000e+03	2.250187500000000007e+00	nan	3.844973005038099245e-02	1.061114413333611589e-02	5.922894123982257349e-03
nan	2.330312500000000000e+03	2.330312499999999787e+00	nan	4.227871462811805259e-02	1.079911293236894727e-02	6.119370119407803801e-03
nan	2.401062500000000000e+03	2.401062500000000099e+00	nan	4.619068376961621425e-02	1.056012791867925668e-02	6.071505264679291983e-03
nan	2.470812500000000000e+03	2.470812500000000078e+00	nan	4.965043171502259156e-02	1.059642283884733305e-02	6.025508018637030887e-03
nan	2.537937500000000000e+03	2.537937499999999957e+00	nan	5.425738020110060233e-02	1.060751388262258510e-02	5.975571294889669809e-03
nan	2.608687500000000000e+03	2.608687500000000270e+00	nan	5.870810645761537216e-02	1.064058770704747608e-02	6.077922004370473960e-03
nan	2.683625000000000000e+03	2.683625000000000149e+00	nan	6.249453044947017588e-02	1.050706049985959505e-02	6.175304327076811331e-03
nan	2.720562500000000000e+03	2.720562500000000217e+00	nan	6.623398706595651220e-02	1.063225519781452882e-02	6.187060169157820866e-03
nan	2.791000000000000000e+03	2.790999999999999481e+00	nan	7.133286691532703117e-02	1.041018727782889314e-02	6.157737573543116578e-03
nan	2.827750000000000000e+03	2.827750000000000430e+00	nan	7.692315773311975136e-02	1.072449504206127516e-02	6.179661355412801108e-03
nan	2.924625000000000000e+03	2.924624999999999808e+00	nan	7.826731123709862459e-02	1.065346630091962635e-02	6.179129647946974939e-03
nan	2.983812500000000000e+03	2.983812499999999979e+00	nan	8.452637158345055468e-02	1.059483281162701407e-02	6.162518291760041983e-03
nan	3.024812500000000000e+03	3.024812500000000348e+00	nan	8.972782294037529027e-02	1.067465130933993242e-02	6.119938287242279555e-03
nan	3.098375000000000000e+03	3.098374999999999879e+00	nan	9.328381082119108214e-02	1.081470752773044074e-02	6.182044555667579044e-03
nan	3.133812500000000000e+03	3.133812499999999890e+00	nan	9.696506432625540128e-02	1.067462725915496562e-02	6.185977980522233341e-03
nan	3.206562500000000000e+03	3.206562500000000426e+00	nan	1.051901074565790850e-01	1.043939895402041726e-02	6.186581575445194991e-03
nan	3.230750000000000000e+03	3.230750000000000455e+00	nan	1.111562542396171693e-01	1.059439544426844793e-02	6.182646949148036183e-03
nan	3.292062500000000000e+03	3.292062500000000114e+00	nan	1.153603870384074526e-01	1.066563034019633177e-02	6.173304274729246414e-03
nan	3.361812500000000000e+03	3.361812500000000092e+00	nan	1.212330971184485406e-01	1.047739622473984993e-02	6.140575169394352391e-03
nan	3.389312500000000000e+03	3.389312499999999950e+00	nan	1.269068210867914104e-01	1.070333016262511178e-02	6.193534761419846116e-03
nan	3.446437500000000000e+03	3.446437500000000043e+00	nan	1.314668336982549590e-01	1.062098136558010247e-02	6.182139520602468810e-03
nan	3.490625000000000000e+03	3.490624999999999645e+00	nan	1.352561017447584391e-01	1.071403990476445245e-02	6.196077294750240196e-03
nan	3.534375000000000000e+03	3.534374999999999822e+00	nan	1.440102199044162035e-01	1.078542904026186591e-02	6.179305476923530570e-03
nan	3.612187500000000000e+03	3.612187500000000107e+00	nan	1.498905889997388385e-01	1.042294994865959612e-02	6.176916190632256685e-03
nan	3.651250000000000000e+03	3.651250000000000107e+00	nan	1.553608280443938838e-01	1.074345600304808454e-02	6.207430137428605714e-03
nan	3.291875000000000000e+02	3.291874999999999662e-01	nan	9.998407973412781757e-04	1.017010352489725218e-02	2.905807411441091968e-03
nan	4.421250000000000000e+02	4.421249999999999902e-01	nan	1.705834835126651683e-03	1.020487459296179344e-02	2.954389561869547823e-03
nan	5.236875000000000000e+02	5.236875000000000835e-01	nan	2.437920350942590630e-03	1.032762959212516624e-02	2.968736903244269774e-03
nan	5.996250000000000000e+02	5.996249999999999636e-01	nan	3.362678234299920632e-03	1.037314219585620811e-02	2.969806158468572647e-03
nan	6.640000000000000000e+02	6.639999999999999236e-01	nan	4.282583076570034564e-03	1.038543412930378017e-02	2.993654457571169863e-03
nan	7.178750000000000000e+02	7.178750000000000409e-01	nan	5.376963334789763849e-03	1.042168959712083329e-02	3.002875614281710036e-03
nan	7.827500000000000000e+02	7.827499999999999458e-01	nan	6.251705826961995172e-03	1.042141202922166471e-02	2.960150098896506370e-03
nan	8.366875000000000000e+02	8.366875000000000284e-01	nan	8.000700054431320041e-03	1.047520060198099678e-02	2.931545035027582641e-03
nan	8.770625000000000000e+02	8.770625000000000782e-01	nan	9.231213691155204515e-03	1.042935411266422696e-02	2.959464998255831487e-03
nan	9.248750000000000000e+02	9.248749999999998916e-01	nan	1.124655728153101109e-02	1.042261917344515336e-02	2.990648135491665027e-03
nan	9.733125000000000000e+02	9.733125000000000249e-01	nan	1.215903007236818212e-02	1.060598854916091488e-02	2.997702315539711206e-03
nan	1.006500000000000000e+03	1.006499999999999950e+00	nan	1.357349282778841371e-02	1.056484236582025046e-02	3.024915165813449325e-03
nan	1.056125000000000000e+03	1.056124999999999980e+00	nan	1.501344318131714317e-02	1.045112658764409640e-02	2.940531747208055546e-03
nan	1.085062500000000000e+03	1.085062500000000041e+00	nan	1.726753335242392495e-02	1.053571451091082911e-02	2.987109303276658072e-03
nan	1.134687500000000000e+03	1.134687499999999849e+00	nan	1.783948978832228249e-02	1.042860272746968207e-02	2.994679612529437419e-03
nan	1.154875000000000000e+03	1.154875000000000096e+00	nan	2.059721399161418276e-02	1.052981841394383909e-02	3.012392555597459554e-03
