,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
29,29,2.5,0.016,1550,1,100000.0,,109.79,0.1097899999999999,155.0,0.0104706274751038,0.0081612492216073,0.0003880398539869,,1.4893662519176325,1.6357683604144189,,,
30,30,2.5,0.016,1600,1,100000.0,,109.35,0.10935,160.0,0.0109511464678598,0.0077936819658114,0.0004032879648303,,1.47717005272112,1.6196347445585864,,,
31,31,2.5,0.016,1650,1,100000.0,,107.53,0.1075299999999999,165.0,0.0117219325059886,0.0087155597777699,0.0003733007849085,,1.424000223576466,1.529978434370596,,,
32,32,2.5,0.016,1700,1,100000.0,,107.84,0.1078399999999999,170.0,0.0121559760563422,0.007823267748408,0.0003765514837035,,1.4067464410088455,1.5184524708248153,,,
33,33,2.5,0.016,1750,1,100000.0,,103.49,0.10349,175.0,0.0125445661940875,0.0082277439534867,0.0003910699353258,,1.4244429644700234,1.473866161783442,,,
34,34,2.5,0.016,1800,1,100000.0,,100.29,0.1002899999999999,180.0,0.0130229607609817,0.0080617370929736,0.0004105603650759,,1.3909886011566317,1.394955400044176,,,
35,35,2.5,0.016,1850,1,100000.0,,94.95,0.0949499999999999,185.0,0.0138480419329266,0.0080394506486621,0.0004001218165779,,1.3697798858668226,1.300021667929991,,,
36,36,2.5,0.016,1900,1,100000.0,,88.65,0.08865,190.0,0.0137231795658453,0.008076913159026,0.0003529084278125,,1.439945416483201,1.2716974391482885,,,
37,37,2.5,0.016,1950,1,100000.0,,78.31,0.0783099999999999,195.0,0.0142684276877071,0.0083794175528013,0.0003715518860677,,1.4303829547083826,1.1234195937967817,,,
38,38,2.5,0.016,2000,1,100000.0,,64.74,0.0647399999999999,200.0,0.0147623455049347,0.008721334156776,0.0003696594837122,,1.3848945838878886,0.8974516192264772,,,
39,39,2.5,0.016,2050,1,100000.0,,41.93,0.0419299999999999,205.0,0.0151106097569072,0.0070025779030949,0.0003365554788892,,1.38905353026388,0.5814596846432482,,,
40,40,2.5,0.016,2100,1,100000.0,,2.8600000000000003,0.0028599999999999,210.0,0.0190331932990475,0.0094650693842752,0.0003766948712331,,1.1252595814484896,0.031930376578159,,,
