# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	4.875000000000000000e+02	4.874999999999999889e-01	nan	1.891946946464884149e-03	8.257001903308786028e-02	3.927874376317536630e-03
nan	6.522500000000000000e+02	6.522499999999999964e-01	nan	2.559523034243227357e-03	7.090386095700933200e-02	3.920637995671910625e-03
nan	7.425000000000000000e+02	7.424999999999999378e-01	nan	3.881081473188885411e-03	6.191903372378616821e-02	4.157376340957250234e-03
nan	8.605000000000000000e+02	8.605000000000000426e-01	nan	4.115891295242590786e-03	7.110181064959535113e-02	4.027094768023602341e-03
nan	9.677500000000000000e+02	9.677500000000001101e-01	nan	5.792529758508635496e-03	5.815297111732487673e-02	4.185329043718682106e-03
nan	1.030750000000000000e+03	1.030749999999999833e+00	nan	7.018255838161735483e-03	6.456033513209542829e-02	4.170914990861026433e-03
nan	1.121000000000000000e+03	1.120999999999999996e+00	nan	6.918551278715767694e-03	7.323581848129845362e-02	4.289267385358969814e-03
nan	1.168000000000000000e+03	1.168000000000000149e+00	nan	8.426375834901023154e-03	5.630866589174975123e-02	4.223737285910119342e-03
nan	1.280500000000000000e+03	1.280499999999999972e+00	nan	1.021435850518059851e-02	6.764614924129734586e-02	4.208135972397976377e-03
nan	1.316500000000000000e+03	1.316500000000000004e+00	nan	1.214783834501531601e-02	6.659902666430897455e-02	4.198858445727924812e-03
nan	1.386000000000000000e+03	1.385999999999999899e+00	nan	1.305529537435745624e-02	6.694188104701098707e-02	4.256320832270035076e-03
nan	1.453750000000000000e+03	1.453749999999999876e+00	nan	1.313875661395513816e-02	6.292339663794874194e-02	4.263095811584618686e-03
nan	1.477500000000000000e+03	1.477500000000000036e+00	nan	1.516061329331819252e-02	6.738899322038988116e-02	4.231579087834397811e-03
nan	1.554250000000000000e+03	1.554249999999999909e+00	nan	1.661688018810991707e-02	6.361906033870104449e-02	4.265446011937934143e-03
nan	1.584000000000000000e+03	1.584000000000000075e+00	nan	1.713450771239877213e-02	6.660497514643665129e-02	4.232026426240265149e-03
nan	1.660500000000000000e+03	1.660499999999999865e+00	nan	1.867570922556183177e-02	6.504254914801316234e-02	4.321370313348022602e-03
nan	1.706000000000000000e+03	1.705999999999999961e+00	nan	1.987482440696908270e-02	6.081498143496359005e-02	4.299501842483965247e-03
nan	1.763000000000000000e+03	1.762999999999999901e+00	nan	2.355848771534851949e-02	6.449529365799745728e-02	4.293086069853234085e-03
