# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	1.995747771082164931e-02	2.236516566623213825e-02	2.081450422656964255e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	2.806729938774540217e-02	1.881780960250874560e-02	1.712901526914096043e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	3.993889063657206362e-02	1.702268780492276895e-02	1.507854331302793671e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	4.977761973278461982e-02	1.426815040143729688e-02	1.294188387385176997e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	5.994092072993680714e-02	1.429088537061115605e-02	1.275863148194519847e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	6.993911481857821577e-02	1.317541716089159695e-02	1.125702025749455472e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	7.976636884220170143e-02	1.275500053152173185e-02	1.058904840136864166e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	8.982542890063541230e-02	1.252531658882578489e-02	1.004531212032746049e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	9.992385617610580195e-02	1.236421669239885258e-02	9.677986548767666258e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	1.094738386950530329e-01	1.175760468278871755e-02	9.010428866677690565e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	1.196338810707266165e-01	1.136872593548106034e-02	8.276104246206046275e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	1.298366336841809132e-01	1.135891635214687952e-02	8.055478235676712118e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	1.398472001943582566e-01	1.082986794467957412e-02	7.903493580159579382e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	1.498833604274068532e-01	1.111452817908458943e-02	7.772958520071489297e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	1.598085913550312542e-01	1.043688581463050359e-02	7.212648298335845934e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	1.695454334656733564e-01	9.990831165050746004e-03	7.147157294166534350e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	1.798175551070607947e-01	1.035775667835649172e-02	7.207567532368197930e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	1.898539565650253225e-01	1.006362047140268653e-02	6.933785564516126154e-03
