# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	5.700000000000000000e+01	5.700000000000000622e-01	nan	3.465729901722790045e-03	8.782027549998297489e-02	3.327580373112335420e-03
nan	4.600000000000000000e+01	4.599999999999999645e-01	nan	5.575427563872310810e-03	5.712057129197987970e-02	3.428915964352153081e-03
nan	1.550000000000000000e+01	1.549999999999999711e-01	nan	8.042825374652203332e-03	4.891985105531438532e-02	3.655707707995922099e-03
nan	2.250000000000000000e+01	2.250000000000000056e-01	nan	9.632472733288743524e-03	3.328400362930122175e-02	3.237289835627973900e-03
nan	2.350000000000000000e+01	2.349999999999999867e-01	nan	1.352107963544699372e-02	3.236186344836746581e-02	3.540283035605564042e-03
nan	3.950000000000000000e+01	3.950000000000000178e-01	nan	1.417252637205305282e-02	3.741989453799959148e-02	2.933439401333775599e-03
nan	4.150000000000000000e+01	4.149999999999999800e-01	nan	1.501777987186839018e-02	3.282777275825319446e-02	3.361291171119371902e-03
nan	4.850000000000000000e+01	4.849999999999999867e-01	nan	1.994781370277402821e-02	2.846192548559770344e-02	3.293642931517047796e-03
nan	5.950000000000000000e+01	5.949999999999999734e-01	nan	2.137628325224748965e-02	3.055788892480043595e-02	3.424397718193927971e-03
nan	5.050000000000000000e+01	5.050000000000000044e-01	nan	2.300770489340197775e-02	2.749953373607559592e-02	3.289983753730909080e-03
nan	5.350000000000000000e+01	5.350000000000000311e-01	nan	2.878959537035805788e-02	2.689851008872953461e-02	3.621227790099626649e-03
nan	6.800000000000000000e+01	6.800000000000000488e-01	nan	3.052973699370587976e-02	2.778248627592360895e-02	3.524557742174382058e-03
nan	7.500000000000000000e+01	7.500000000000000000e-01	nan	3.158512447617444624e-02	2.811403846511742466e-02	3.227941591077974556e-03
nan	8.250000000000000000e+01	8.249999999999999556e-01	nan	3.463127859589609780e-02	2.602733914276270100e-02	3.381580958864971714e-03
nan	7.100000000000000000e+01	7.099999999999999645e-01	nan	4.100602265515640443e-02	2.496826377250598722e-02	3.404412375286180494e-03
nan	9.600000000000000000e+01	9.599999999999999645e-01	nan	3.309633895414670901e-02	2.367571242522997430e-02	3.924591831993731565e-03
nan	8.300000000000000000e+01	8.300000000000000711e-01	nan	4.504883752478342634e-02	2.374837184104694465e-02	3.364069049684110038e-03
nan	8.900000000000000000e+01	8.899999999999999023e-01	nan	4.572556732522457118e-02	2.536973314058852541e-02	3.545012039706402825e-03
nan	8.550000000000000000e+01	8.549999999999999822e-01	nan	4.871143237637615142e-02	2.473592792228812218e-02	3.516439876258249664e-03
nan	9.400000000000000000e+01	9.399999999999999467e-01	nan	5.297383720815505848e-02	2.314799004591382159e-02	3.416251511627644687e-03
nan	9.450000000000000000e+01	9.450000000000000622e-01	nan	4.757714122543318935e-02	1.379776928864751180e-02	2.470397217694139669e-03
nan	9.400000000000000000e+01	9.399999999999999467e-01	nan	5.604123308095541878e-02	1.578406445734457930e-02	3.519883719041731231e-03
nan	8.400000000000000000e+01	8.400000000000000799e-01	nan	6.664272308654103916e-02	2.241068487081816774e-02	3.434271043364971795e-03
nan	9.450000000000000000e+01	9.450000000000000622e-01	nan	6.673868990644302168e-02	2.412992443051226871e-02	3.901098637214588365e-03
nan	7.500000000000000000e+01	7.500000000000000000e-01	nan	6.510558438937164016e-02	2.397955295992043948e-02	3.358260753114792815e-03
nan	7.450000000000000000e+01	7.450000000000001066e-01	nan	7.086571831620425144e-02	2.075574120323123162e-02	3.354800823061706259e-03
nan	7.100000000000000000e+01	7.099999999999999645e-01	nan	6.609115948331470425e-02	1.935364051015919795e-02	3.411009316708954638e-03
nan	6.250000000000000000e+01	6.250000000000000000e-01	nan	7.263229383806464601e-02	2.146401060705281638e-02	3.336484196382806522e-03
nan	6.000000000000000000e+01	5.999999999999999778e-01	nan	7.834000982619482301e-02	1.984571522206244470e-02	3.438118031890000613e-03
nan	5.000000000000000000e+01	5.000000000000000000e-01	nan	8.364764295282861584e-02	2.348595225183270491e-02	3.552554676629320583e-03
nan	3.800000000000000000e+01	3.800000000000000044e-01	nan	8.521689885432720546e-02	1.984919635630635892e-02	3.444669965142053546e-03
nan	4.100000000000000000e+01	4.100000000000000311e-01	nan	7.572177126046507334e-02	2.004271753260335881e-02	3.192330998156443951e-03
nan	3.200000000000000000e+01	3.200000000000000067e-01	nan	8.855520899280644453e-02	2.078194446977795623e-02	3.360803580708969507e-03
nan	3.200000000000000000e+01	3.199999999999999512e-01	nan	1.082418786889873391e-01	1.828503906015217437e-02	3.438135303643660712e-03
nan	3.300000000000000000e+01	3.299999999999999600e-01	nan	1.004359846426005620e-01	2.026047072538370020e-02	3.130316160291855485e-03
nan	2.550000000000000000e+01	2.550000000000000044e-01	nan	1.083582703856978691e-01	2.010886314570955319e-02	3.584180538218765741e-03
nan	2.000000000000000000e+01	2.000000000000000111e-01	nan	1.152913760560307088e-01	1.864195879957169372e-02	3.695597144358522216e-03
nan	1.900000000000000000e+01	1.900000000000000022e-01	nan	1.071112701913954079e-01	2.188953815602311462e-02	3.094806417048028349e-03
nan	1.350000000000000000e+01	1.350000000000000089e-01	nan	1.128817743635524007e-01	2.099342375811086986e-02	2.929364671383946975e-03
nan	4.100000000000000000e+01	4.099999999999999756e-01	nan	4.254563468628700350e-03	7.767817471710609933e-02	3.559506080450167836e-03
nan	4.600000000000000000e+01	4.599999999999999645e-01	nan	5.154612989179930063e-03	6.590063316334615617e-02	3.544386948111112254e-03
nan	2.000000000000000000e+01	2.000000000000000111e-01	nan	8.555822017884778113e-03	4.518577802783968478e-02	3.597750577510051319e-03
nan	2.400000000000000000e+01	2.399999999999999911e-01	nan	8.392409182373328225e-03	3.427516530812313444e-02	3.290227111079675575e-03
nan	2.900000000000000000e+01	2.900000000000000355e-01	nan	1.164043747799294037e-02	4.147544020262627917e-02	3.262764394988995099e-03
nan	3.350000000000000000e+01	3.349999999999999645e-01	nan	1.692115859157268531e-02	5.023715135738122950e-02	3.373584616031752303e-03
nan	3.400000000000000000e+01	3.399999999999999689e-01	nan	1.490876903052412369e-02	2.976847925081459872e-02	3.698844198768161829e-03
nan	4.450000000000000000e+01	4.449999999999999512e-01	nan	1.982352067187797412e-02	3.157795676882750591e-02	3.226653074366897956e-03
nan	6.500000000000000000e+01	6.500000000000000222e-01	nan	2.218071361012589199e-02	2.956536963356403563e-02	3.268788712762022049e-03
nan	6.350000000000000000e+01	6.350000000000000089e-01	nan	2.710459970837121590e-02	2.847297617501689387e-02	3.447219024332960624e-03
nan	5.600000000000000000e+01	5.600000000000000533e-01	nan	2.537159842741168111e-02	2.909080014452180424e-02	3.625689192546576421e-03
nan	7.500000000000000000e+01	7.500000000000000000e-01	nan	2.870849369526071171e-02	2.672835184967304462e-02	3.455862234096962818e-03
nan	7.000000000000000000e+01	6.999999999999999556e-01	nan	3.218980355702004414e-02	2.857161200356531788e-02	3.477126452113342078e-03
nan	8.150000000000000000e+01	8.149999999999999467e-01	nan	3.680330817118696030e-02	2.620369843771118423e-02	3.363866215997179422e-03
nan	8.350000000000000000e+01	8.349999999999999645e-01	nan	3.966303515600469454e-02	2.586114774566876384e-02	3.316956515480689628e-03
nan	8.850000000000000000e+01	8.850000000000000089e-01	nan	4.531146364919932945e-02	2.424503855116786483e-02	3.351224058231368815e-03
nan	8.750000000000000000e+01	8.750000000000000000e-01	nan	3.702691678122033841e-02	2.473053902564473217e-02	3.462545873037117458e-03
nan	1.020000000000000000e+02	1.020000000000000018e+00	nan	5.076868666945548447e-02	1.976568221268111547e-02	3.809378114210556360e-03
nan	9.350000000000000000e+01	9.350000000000000533e-01	nan	4.894098882627170854e-02	1.804944969942757702e-02	2.982627984803899734e-03
nan	9.900000000000000000e+01	9.899999999999999911e-01	nan	5.660856223892782313e-02	2.707236984437502020e-02	3.704700007401710328e-03
nan	1.040000000000000000e+02	1.040000000000000036e+00	nan	5.133368581459477054e-02	2.332095802647385016e-02	4.211854832668743102e-03
nan	1.000000000000000000e+02	1.000000000000000000e+00	nan	5.870722746462242458e-02	2.232822686566120554e-02	3.917225579359103968e-03
nan	8.800000000000000000e+01	8.800000000000001155e-01	nan	5.992527583235996574e-02	2.195374987706446429e-02	3.070764731608852625e-03
nan	8.200000000000000000e+01	8.200000000000000622e-01	nan	6.753870773130632443e-02	2.103235442046519008e-02	3.585011881131436404e-03
nan	8.450000000000000000e+01	8.449999999999999734e-01	nan	7.173011712521046301e-02	2.330016606481156993e-02	3.693022847062411330e-03
nan	7.700000000000000000e+01	7.700000000000000178e-01	nan	7.507242568493002755e-02	2.220215780379190124e-02	3.451523208243135153e-03
nan	6.750000000000000000e+01	6.750000000000000444e-01	nan	6.527208450148810903e-02	2.052765441669434504e-02	3.321850548141151716e-03
nan	6.050000000000000000e+01	6.049999999999999822e-01	nan	7.328403007684004822e-02	2.266786492549374699e-02	3.260823855121592826e-03
nan	6.400000000000000000e+01	6.400000000000000133e-01	nan	7.795763439000849560e-02	2.042243479119079663e-02	3.258180208726787867e-03
nan	5.900000000000000000e+01	5.899999999999999689e-01	nan	8.683755908427522041e-02	2.020682304074369884e-02	3.458566664397220991e-03
nan	4.300000000000000000e+01	4.300000000000000488e-01	nan	9.389351222908173811e-02	2.084935630377034860e-02	3.714636414905848286e-03
nan	4.800000000000000000e+01	4.799999999999999822e-01	nan	7.897931469354607659e-02	2.150431873668092603e-02	3.352845272619153077e-03
nan	3.700000000000000000e+01	3.699999999999999956e-01	nan	9.845958983408904797e-02	2.011933738874478045e-02	3.587179694396010980e-03
nan	2.800000000000000000e+01	2.800000000000000266e-01	nan	1.027742151635899770e-01	1.842882344984568543e-02	3.169746104901797080e-03
nan	2.850000000000000000e+01	2.850000000000000311e-01	nan	9.543613761112682004e-02	1.927491751002323450e-02	3.020459240726022527e-03
nan	3.250000000000000000e+01	3.249999999999999556e-01	nan	1.156731939856668473e-01	1.964239210333286120e-02	3.612432983946923561e-03
