,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
26,26,2.25,0.02,230,1,100000.0,,195.0,0.195,230.0,0.0073595531107599,0.0264051749899228,0.0059808238663826,4641000000000.0,3042000000000.0,2457000000000.0,31.47419174637657,6.169208534808321,146827163128438.03,96239653143009.8,77732027538584.84,4.476827558413826e-05,2.9343911727418355e-05,2.37008517798379e-05,2.553058058553652e-05,1.6734330131696207e-05,1.3516189721754627e-05
27,27,2.25,0.02,235,1,100000.0,,189.5,0.1895,235.0,0.0056395594153144,0.0182378046905373,0.0046932515814975,4510100000000.0,2956200000000.0,2387700000000.0,41.77710167026363,7.886078057205533,187688657761491.7,123022817692406.31,99364583520789.72,4.4536259487483647e-05,2.91918339497792e-05,2.3578019728667813e-05,2.526143040378185e-05,1.655791236550407e-05,1.337369844906098e-05
28,28,2.25,0.02,240,1,100000.0,,172.0,0.1719999999999999,240.0,0.0088630521668591,0.0307018214361944,0.0057546984776555,4080046722218.2505,2683200000000.0,2167200000000.0,27.399102949814367,4.709682847397096,111719337582616.52,73471052419394.7,59342003877203.42,4.119700555956121e-05,2.709277928496761e-05,2.188262942247385e-05,2.327571550451961e-05,1.5307030554731533e-05,1.2363370832667776e-05
29,29,2.25,0.02,245,1,100000.0,,179.0,0.179,245.0,0.0077857363172029,0.0243833910653941,0.0064350707353426,4242300000000.0,2792400000000.0,2255400000000.0,33.2851548528342,6.059151390974522,143601887966096.2,94522761699202.56,76345307526278.97,4.376767583881315e-05,2.8809103083775743e-05,2.326889095228041e-05,2.4622161860983424e-05,1.6206992617356176e-05,1.3090263267864606e-05
30,30,2.25,0.02,250,1,100000.0,,171.0,0.1709999999999999,250.0,0.0051706341693318,0.0256615929671882,0.005796665341798,4052700000000.0,2667600000000.0,2154600000000.0,105.9118221817064,19.04788116239418,451434783548742.06,297146946133349.2,240003302646166.62,4.2736300784963504e-05,2.813022330149496e-05,2.272056497428439e-05,2.393797991730656e-05,1.5756645008860013e-05,1.2726520968694626e-05
31,31,2.25,0.02,255,1,100000.0,,155.0,0.155,255.0,0.0065564592216133,0.0255125633088523,0.0052794997751295,3666646437018.024,2418000000000.0,1953000000000.0,39.05140556754583,6.05048026273059,143128850952187.06,94387492098597.2,76236051310405.42,3.949254605148859e-05,2.604368269283172e-05,2.1035282174979466e-05,2.201747058110244e-05,1.45196011613279e-05,1.1727370168764844e-05
32,32,2.25,0.02,260,1,100000.0,,173.5,0.1734999999999999,260.0,0.0100796071888282,0.0265168803208821,0.005481202835377,4094600000000.0,2706600000000.0,2186100000000.0,26.125602765704897,4.566607132958391,107771928337818.05,71239071274150.9,57539249875275.73,4.499396299044782e-05,2.9741772146228214e-05,2.4022200579645868e-05,2.500259515042713e-05,1.6527139167231493e-05,1.3348843173533128e-05
33,33,2.25,0.02,265,1,100000.0,,160.5,0.1605,265.0,0.0116213025303579,0.0140291503944151,0.0051874906869016,3787800000000.001,2503800000000.0,2022300000000.0,23.30090060628505,3.74831021615928,88460121101359.0,58473639372084.766,47228708723606.92,4.2487421709789446e-05,2.808490587596251e-05,2.2683962438277413e-05,2.3496789801805157e-05,1.5531776309667812e-05,1.2544896250116312e-05
34,34,2.25,0.02,270,1,100000.0,,170.0,0.1699999999999999,270.0,0.0101198251271057,0.0223317856002017,0.006111642284469,4010362029168.044,2652000000000.0,2142000000000.0,26.69791123465831,4.535216699980497,106987416750885.78,70749380519695.75,57143730419754.266,4.5888147764717215e-05,3.0345232422140197e-05,2.4509610802497853e-05,2.5279161571377516e-05,1.6716779183449635e-05,1.3502013955863163e-05
35,35,2.25,0.02,275,1,100000.0,,155.5,0.1555,275.0,0.0097525915487608,0.0203180937950558,0.0082738188814379,3654544229100.839,2425800000000.0,1959300000000.0,28.32940608992743,4.386867610699799,103099689456670.95,68435134726916.86,55274531894817.46,4.264909072484092e-05,2.8309457430146864e-05,2.2865331001272465e-05,2.340668489328512e-05,1.553680367636463e-05,1.2548956815525276e-05
36,36,2.25,0.02,280,1,100000.0,,172.5,0.1724999999999999,280.0,0.0093726079888653,0.0270423126461184,0.0058077284348826,4053750000000.0,2691000000000.0,2173500000000.0,29.89497807240246,5.165141408736458,121380823105306.77,80576205976288.72,65080781750079.36,4.820803470406589e-05,3.20019294205714e-05,2.5847712224307663e-05,2.6387822056736664e-05,1.7517022301493275e-05,1.414836416659072e-05
37,37,2.25,0.02,285,1,100000.0,,157.5,0.1575,285.0,0.0084222641734185,0.0152104922128263,0.0040937702841656,3701250000000.0,2457000000000.0,1984500000000.0,34.66404871633349,5.446217081536956,127986101416118.48,84960986471976.5,68622335227365.64,4.4830763420743264e-05,2.97599961431317e-05,2.4036919961760215e-05,2.450956046684877e-05,1.627017630990812e-05,1.3141296250310404e-05
38,38,2.25,0.02,290,1,100000.0,,158.0,0.1579999999999999,290.0,0.0104281275598623,0.0305425835800643,0.0074699061575621,3702962765918.858,2464800000000.0,1990800000000.0,28.195588899289817,4.517599429796044,105876597973867.16,70474551104818.27,56921752815430.14,4.569515457766747e-05,3.0416027414492983e-05,2.456679137324434e-05,2.495207486316892e-05,1.6608828662493344e-05,1.3414823150475397e-05
39,39,2.25,0.02,295,1,100000.0,,166.0,0.1659999999999999,295.0,0.0078676201951566,0.0229156408009351,0.0061945925731893,3884400000000.0,2589600000000.0,2091600000000.0,38.001196632091,6.422180643172561,150279027050237.88,100186018033491.95,80919476103974.27,4.879545222828712e-05,3.253030148552475e-05,2.627447427677e-05,2.6610765151982245e-05,1.7740510101321496e-05,1.4328873543375051e-05
40,40,2.25,0.02,300,1,100000.0,,161.0,0.161,300.0,0.010555866415558,0.0266654842323833,0.0039521106934946,3760883876783.001,2511600000000.0,2028600000000.0,30.06347575633222,4.812104942913222,112408496230994.52,75068837109446.27,60632522280706.59,4.806990565301512e-05,3.2102127849101604e-05,2.5928641724274373e-05,2.620112914805733e-05,1.7497683556385376e-05,1.4132744410926643e-05
41,41,2.25,0.02,305,1,100000.0,,144.5,0.1444999999999999,305.0,0.009014571160236,0.026693271669734,0.0073290046517255,3366850000000.0,2254200000000.0,1820700000000.0,34.20613575351598,4.95883940626584,115540958165994.08,77357894737747.11,62481376518949.59,4.38001275667135e-05,2.932540729788544e-05,2.3685905894445925e-05,2.3834165713941876e-05,1.595763884710271e-05,1.2888862145736808e-05
42,42,2.25,0.02,310,1,100000.0,,141.0,0.1409999999999999,310.0,0.0135102548264569,0.0292898874345527,0.0050834687437995,3285300000000.0,2199600000000.0,1776600000000.0,22.955596601416637,3.235297207987812,75382424946116.02,50470636444609.87,40764744820646.42,4.34790293293071e-05,2.9110423070265697e-05,2.3512264787522293e-05,2.3637972716283888e-05,1.582628216197548e-05,1.278276636159558e-05
43,43,2.25,0.02,315,1,100000.0,,143.5,0.1435,315.0,0.0081092477108199,0.0218934089616595,0.0090946431394508,3342704591858.492,2238600000000.0,1808100000000.0,42.20122582725341,5.895199678989637,137323421859800.44,91965114992238.34,74279515955269.4,4.499782325420693e-05,3.0134917510273364e-05,2.4339741065990025e-05,2.442854652181072e-05,1.6359729895641496e-05,1.3213627992633515e-05
44,44,2.25,0.02,320,1,100000.0,,154.5,0.1545,320.0,0.0100115217628342,0.026746206898912,0.0058346138955831,3585270750438.0728,2410200000000.0,1946700000000.0,32.23620716002803,4.981977380123771,115609953270562.2,77718847129930.83,62772914989559.52,4.905861992640218e-05,3.2979681027483644e-05,2.663743467604448e-05,2.6619080767685854e-05,1.7894689950106916e-05,1.44534034212402e-05
45,45,2.25,0.02,325,1,100000.0,,163.5,0.1634999999999999,325.0,0.012187529159064,0.0266389081937057,0.0053553635011429,3793200000000.0,2550600000000.0,2060100000000.0,27.588392207240545,4.462794721434561,103536837537281.8,69619597654379.15,56231213490075.47,5.273651818449524e-05,3.546076222750541e-05,2.8641384876062067e-05,2.859156468943268e-05,1.922536246358404e-05,1.5528177374433268e-05
46,46,2.25,0.02,330,1,100000.0,,153.5,0.1535,330.0,0.0126964317730937,0.0191989845879336,0.0074893605838259,3550253926697.82,2394600000000.0,1934100000000.0,26.290736374315323,4.056662436228402,93825288231318.77,63283934005163.08,51113946696477.88,5.016515506309217e-05,3.3835743243811376e-05,2.7328869543078417e-05,2.7173984697148997e-05,1.8328498495970117e-05,1.48037872467451e-05
47,47,2.25,0.02,335,1,100000.0,,153.0,0.153,335.0,0.0117615725696111,0.0194674317842931,0.0042580128599658,3534300000000.0,2386800000000.0,1927800000000.0,28.48259824603135,4.357950444678977,100668655272084.38,67984026936992.05,54910175602955.11,5.0721048833546186e-05,3.425317583564158e-05,2.766602663647974e-05,2.7451406823433467e-05,1.853861240024078e-05,1.4973494630963708e-05
48,48,2.25,0.02,340,1,100000.0,,171.5,0.1714999999999999,340.0,0.0121949234901137,0.0242461954664045,0.008479288954724,3953374173602.635,2675400000000.0,2160900000000.0,28.27003768009665,4.843333461062558,111647285242624.95,75556001992575.89,61026001609388.24,5.760354896197098e-05,3.898253191460937e-05,3.148589116179988e-05,3.116672322030364e-05,2.1091717515727733e-05,1.7035617993472397e-05
49,49,2.25,0.02,345,1,100000.0,,153.5,0.1534999999999999,345.0,0.010414490137407,0.021795049741552,0.0068291820652882,3530500000000.0,2394600000000.0,1934100000000.0,33.22862114854333,5.068423175265446,116573733031105.28,79067401534140.95,63862132008344.62,5.224139566539142e-05,3.543329445130896e-05,2.8619199364518775e-05,2.823236826427512e-05,1.914891064881269e-05,1.5466427831733325e-05
50,50,2.25,0.02,350,1,100000.0,,159.5,0.1595,350.0,0.0094717016030187,0.0128765445854003,0.0081466064101553,3668500000000.0,2488200000000.0,2009700000000.0,37.694276792618666,6.020170559172863,138463922860975.84,93914660723096.69,75854149045578.08,5.5107149470065264e-05,3.737702311882688e-05,3.0189134057514017e-05,2.976301548796417e-05,2.018708876574961e-05,1.6304956310797768e-05
51,51,2.25,0.02,355,1,100000.0,,149.5,0.1495,355.0,0.0098084075985127,0.0233060851515957,0.0062826030190383,3436455693361.6606,2332200000000.0,1883700000000.0,36.31295688218668,5.4339952538468514,124907584801219.1,84770325960010.89,68468340198470.33,5.23628051583645e-05,3.553676959264827e-05,2.87027754402159e-05,2.8268230371663627e-05,1.9184640442228917e-05,1.5495286511031042e-05
52,52,2.25,0.02,360,1,100000.0,,167.0,0.167,360.0,0.0133682915695487,0.0255438322069677,0.0061955594659439,3824300000000.0,2605200000000.0,2104200000000.0,41.47887619856262,6.951538483635996,159190231275264.3,108444000344721.56,87589384893813.56,5.9137417752895305e-05,4.028575183166667e-05,3.2538491864038464e-05,3.190239833159542e-05,2.1732638164754952e-05,1.7553284671532847e-05
53,53,2.25,0.02,365,1,100000.0,,155.5,0.1555,365.0,0.0172557504708379,0.030057240866084,0.0055610125903592,3560950000000.0,2425800000000.0,1959300000000.0,21.18650414617639,3.2847216196741256,75220125090537.47,51241657266916.36,41387492407893.984,5.586319222368253e-05,3.805527505194094e-05,3.0736952926567684e-05,3.0106613233230183e-05,2.050930857809568e-05,1.656521077461574e-05
54,54,2.25,0.02,370,1,100000.0,,150.0,0.15,370.0,0.0126408710621035,0.0092003968010948,0.006958275842683,3423136111007.8936,2337835373469.1606,1890000000000.0,29.947625047733965,4.591239591318546,104776253595544.23,71557082164377.25,57849618850613.67,5.44774243971665e-05,3.72054296648136e-05,3.007836345728272e-05,2.9337562336694863e-05,2.003612733409176e-05,1.6198009958776493e-05
55,55,2.25,0.02,375,1,100000.0,,158.5,0.1585,375.0,0.0178015320397832,0.0232472578046138,0.0055299697116262,3613800000000.0,2465638393299.7705,1997100000000.0,21.6599224802368,3.4313037703875704,78233725964836.6,53377629749790.88,43234427506883.38,5.831280991753008e-05,3.9785904851915935e-05,3.222550021758241e-05,3.1378780379796296e-05,2.140924390927758e-05,1.734090494672953e-05
56,56,2.25,0.02,380,1,100000.0,,147.0,0.147,380.0,0.0126630277973162,0.0203098432606768,0.0063026886780866,3343362342715.3945,2282408322202.951,1852200000000.0,30.008973568716343,4.411524878403576,100335552057187.9,68495925823630.52,55585213467885.05,5.468662762002191e-05,3.733284077482861e-05,3.029601978334749e-05,2.9417281925821528e-05,2.008225319351844e-05,1.6296974122988393e-05
57,57,2.25,0.02,385,1,100000.0,,150.5,0.1505,385.0,0.0135960780061736,0.0275994505382601,0.0062122167831457,3416350000000.0,2332750000000.0,1896300000000.0,28.929950020653976,4.326585675357916,98213494830624.69,67062077968047.695,54514979509509.73,5.665367178119404e-05,3.86842252250444e-05,3.1446531473261895e-05,3.0442511784571795e-05,2.0786737121623912e-05,1.689760566015879e-05
58,58,2.25,0.02,390,1,100000.0,,139.5,0.1395,390.0,0.0174316423579057,0.0210740960394492,0.0047316235262974,3162048663469.027,2162250000000.0,1757700000000.0,22.4350532637035,3.1255638365812377,70847203957339.25,48446239467009.18,39382104340923.59,5.31373198687863e-05,3.633599040194172e-05,2.9537643810610684e-05,2.854014841613664e-05,1.9516124664915656e-05,1.5864720695350792e-05
59,59,2.25,0.02,395,1,100000.0,,150.0,0.15,395.0,0.0122761004707853,0.021217151780865,0.0051891625874525,3390000000000.0,2325000000000.0,1890000000000.0,47.39487766463456,7.055518311919224,159454713849374.44,109360533834747.95,88899530730182.23,5.771335308849194e-05,3.958216694122235e-05,3.217647119092913e-05,3.1023359033608634e-05,2.127708252305017e-05,1.7296209018737558e-05
60,60,2.25,0.02,400,1,100000.0,,164.0,0.1639999999999999,400.0,0.0113714217549442,0.0265053495510823,0.0059716685944151,3704771476518.855,2542000000000.0,2066400000000.0,38.30864322293397,6.381212118431096,144152028304755.97,98908787835682.0,80403272692231.81,6.391095295870089e-05,4.385200098054978e-05,3.5647433055156594e-05,3.438239175624447e-05,2.3591209443908236e-05,1.9177370257628627e-05
61,61,2.25,0.02,405,1,100000.0,,157.0,0.157,405.0,0.009307103411487,0.0192618602880236,0.004671592202692,3532750692037.481,2433500000000.0,1978200000000.0,43.524715857826806,6.834025646214554,153776489369849.44,105927397516325.6,86108723142303.38,6.173731076136256e-05,4.252712937722972e-05,3.4570440655038354e-05,3.328027104692333e-05,2.2924782033226103e-05,1.863562926571928e-05
62,62,2.25,0.02,410,1,100000.0,,139.5,0.1395,410.0,0.0146848829684812,0.0240342622960995,0.0076331570086476,3138750000000.0,2162250000000.0,1757700000000.0,28.49623066947423,3.989408531144025,89761691950740.55,61835832232732.39,50266547492414.7,5.555998164811463e-05,3.827465402425674e-05,3.111358972294419e-05,3.0021233656301717e-05,2.06812942965634e-05,1.6811890847528956e-05
63,63,2.25,0.02,415,1,100000.0,,164.5,0.1644999999999999,415.0,0.0096105910260745,0.0215513752872115,0.0072662302209293,3688855138522.6367,2549750000000.0,2072700000000.0,51.040965675651215,8.826858315752204,197939219787682.53,136816303894159.16,111218414778477.77,6.611349596434156e-05,4.5697887286132974e-05,3.714795998743712e-05,3.579900855971155e-05,2.474440406236201e-05,2.011480588295234e-05
64,64,2.25,0.02,420,1,100000.0,,160.5,0.1604999999999999,420.0,0.0176310092120672,0.0201873031739336,0.0057376633066353,3584956660342.0464,2486250852294.745,2022300000000.0,24.35226747770789,3.9786342200647606,88867484400535.48,61631668041152.95,50130791172815.984,6.503996297152065e-05,4.5106727554060114e-05,3.668951387121e-05,3.530724728512101e-05,2.4486397457992688e-05,1.991707374724236e-05
65,65,2.25,0.02,425,1,100000.0,,165.5,0.1655,425.0,0.0219694047194138,0.0246614747497274,0.0052988569569242,3690650000000.0,2558823395405.5205,2085300000000.0,19.69769160394022,3.258650241052636,72667900375473.77,50382540629905.27,41058993037263.2,6.77872839371049e-05,4.699868263023068e-05,3.830133531872296e-05,3.686405104522143e-05,2.5558802992409445e-05,2.082901538877982e-05
66,66,2.25,0.02,430,1,100000.0,,165.0,0.1649999999999999,430.0,0.0166203370527284,0.0194677614866598,0.0069069973448865,3672773372858.23,2546226802142.6484,2079000000000.0,26.984749343648925,4.501802878490189,100206677224092.77,69470370588937.234,56722716268976.39,6.827028526229517e-05,4.732980025650228e-05,3.864489001940669e-05,3.721363212321511e-05,2.5799127225611287e-05,2.10650463096653e-05
67,67,2.25,0.02,435,1,100000.0,,153.5,0.1535,435.0,0.0186450241264708,0.0172174064717474,0.006942820541593,3407700000000.0,2364235646966.2705,1934100000000.0,23.33872281580556,3.583146194083131,79545845508645.5,55188286386598.44,45147642045447.45,6.409146754900989e-05,4.4466159651891646e-05,3.637623833862723e-05,3.500322020997618e-05,2.4284960817864208e-05,1.98666925516081e-05
68,68,2.25,0.02,440,1,100000.0,,162.0,0.1619999999999999,440.0,0.0191750068220243,0.016797262692528,0.0068645717704437,3593530492907.1914,2494800000000.0,2041200000000.0,23.402794017434083,3.846803088616186,85330890118221.19,59240767564689.27,48469718916563.94,6.839632678023838e-05,4.748398723431832e-05,3.885053500989681e-05,3.742734608057401e-05,2.5983846021653204e-05,2.125951038135262e-05
69,69,2.25,0.02,445,1,100000.0,,155.5,0.1555,445.0,0.0192288638282036,0.018126408420197,0.006217646332696,3436550000000.0,2394700000000.0,1959300000000.0,23.14458846008813,3.5977157775542263,79509518683948.4,55404822974335.086,45331218797183.25,6.617871818020776e-05,4.611548687670585e-05,3.773085289912297e-05,3.627195389681669e-05,2.5275479186017056e-05,2.0679937515832138e-05
