,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
68,68,2.25,0.02,440,1,100000.0,,81.0,0.0809999999999999,220.0,0.0095875034110121,0.008398631346264,0.0034322858852218,1796765246453.5957,1247400000000.0,1020600000000.0,11.70139700871704,1.923401544308093,42665445059110.59,29620383782344.637,24234859458281.97,3.419816339011919e-05,2.374199361715916e-05,1.9425267504948403e-05,1.8713673040287004e-05,1.2991923010826602e-05,1.062975519067631e-05
69,69,2.25,0.02,445,1,100000.0,,77.75,0.07775,222.5,0.0096144319141018,0.0090632042100985,0.003108823166348,1718275000000.0,1197350000000.0,979650000000.0,11.572294230044063,1.7988578887771132,39754759341974.2,27702411487167.543,22665609398591.625,3.308935909010388e-05,2.3057743438352925e-05,1.8865426449561485e-05,1.8135976948408346e-05,1.2637739593008528e-05,1.0339968757916069e-05
70,70,2.25,0.02,450,1,100000.0,,74.25,0.07425,225.0,0.0073709381023831,0.0108823578300882,0.0032694652153158,1640925000000.0,1143450000000.0,935550000000.0,15.726890823920916,2.3367943210381985,51643154494944.18,35986632543988.25,29443608445081.297,3.195367687204203e-05,2.226636306920576e-05,1.8217933420259257e-05,1.7554787669364372e-05,1.2232747968697344e-05,1.0008611974388736e-05
71,71,2.25,0.02,455,1,100000.0,,79.5,0.0795,227.5,0.0067444198564316,0.0106046093845083,0.0030115393313456,1750340991786.3691,1223045709822.7202,1001700000000.0,21.218230347078503,3.38330856713306,74489857520943.38,52049572679730.11,42629687945876.56,3.4477081376947114e-05,2.409076097923581e-05,1.973083677829048e-05,1.897369069680441e-05,1.3257811543650447e-05,1.0858424764189418e-05
72,72,2.25,0.02,460,1,100000.0,,79.5,0.0794999999999999,230.0,0.0052592293590123,0.0080140735453686,0.0036323951565046,1743307440056.9478,1220701178220.0269,1001700000000.0,26.648938783347106,4.36136521359892,95637741203428.4,66967593143245.8,54953201691346.4,3.4730018660649606e-05,2.431870232669551e-05,1.995577996915809e-05,1.9151458133012124e-05,1.3410260846954071e-05,1.1004378901297853e-05
73,73,2.25,0.02,465,1,100000.0,,83.0,0.083,232.5,0.0051310341176246,0.0106994149632485,0.0034369538221953,1817700000000.0,1271994989550.172,1045800000000.0,24.90596817622701,4.134390717253684,90543156707855.66,63360533460113.58,52093323037396.41,3.662056642058438e-05,2.562643835697454e-05,2.106936698170608e-05,2.022778374065437e-05,1.4155052851304836e-05,1.163790297407512e-05
74,74,2.25,0.02,470,1,100000.0,,80.0,0.08,235.0,0.0107195163452473,0.0092581012617455,0.0033174162862282,1748115970617.5305,1224000000000.0,1008000000000.0,11.231581999722705,1.8075067680225492,39496643102243.68,27654853550745.004,22774585277084.125,3.5602642300247225e-05,2.492834280331447e-05,2.0529223485082507e-05,1.9709140021641756e-05,1.3799992558827542e-05,1.1364699754328564e-05
75,75,2.25,0.02,475,1,100000.0,,80.5,0.0804999999999999,237.5,0.0047181279001051,0.0093283857374958,0.0013082505958044,1751919595320.4297,1231650000000.0,1014300000000.0,25.2848785532648,4.069152851902362,88556877237288.92,62258038634106.125,51271325933969.75,3.6066350015034456e-05,2.535568419616453e-05,2.0881151690959028e-05,2.000077170126734e-05,1.4061119318298576e-05,1.1579745320951768e-05
76,76,2.25,0.02,480,1,100000.0,,75.25,0.07525,240.0,0.0111501986317818,0.008596538290509,0.0030206570728937,1632925000000.0,1151325000000.0,948150000000.0,10.805296279196256,1.6197097993566465,35147702646039.234,24781559930156.69,20408343471893.742,3.398305399840147e-05,2.3960402127905184e-05,1.973209587003956e-05,1.888003746119472e-05,1.331173148185618e-05,1.0962602396822736e-05
77,77,2.25,0.02,485,1,100000.0,,80.25,0.08025,242.5,0.0097033915368171,0.0143043540539215,0.0031775866155203,1740303972097.8486,1227825000000.0,1011150000000.0,12.95479832341947,2.0585141550730226,44641001379354.86,31495266572617.25,25937278353920.09,3.659905935809552e-05,2.5821489105827903e-05,2.126475573421122e-05,2.0367808474195024e-05,1.4369963432125308e-05,1.1834087532338488e-05
78,78,2.25,0.02,490,1,100000.0,,76.75,0.07675,245.0,0.0082812661550803,0.0111024052883145,0.003655387863089,1657612546118.6216,1172570076947.827,967050000000.0,14.81388241337761,2.276468099823307,49166150919947.0,34779392507870.848,28683498057773.668,3.522592499903221e-05,2.4918287258015068e-05,2.055078000590636e-05,1.9640377947854598e-05,1.3893306693126472e-05,1.1458182757452171e-05
79,79,2.25,0.02,495,1,100000.0,,81.5,0.0814999999999999,247.5,0.0105027821519456,0.010162627408135,0.0033446331509007,1752990417332.94,1242736046865.8623,1026900000000.0,13.20745886069803,2.118111220187544,45558634010234.914,32297584841694.43,26688201374363.047,3.764405287424125e-05,2.66867525312085e-05,2.2051847810652577e-05,2.101748210066793e-05,1.4899786309497754e-05,1.2312019595642054e-05
80,80,2.25,0.02,500,1,100000.0,,81.75,0.0817499999999999,250.0,0.009995230875674,0.0113011337210628,0.0029290676850963,1757625000000.0,1244137234216.3618,1030050000000.0,12.513388215745088,2.049444096447739,44063048073626.39,31190088193706.92,25822995615241.52,3.813890519397617e-05,2.699667564131913e-05,2.2351172346237196e-05,2.1326673493952515e-05,1.5096114686466952e-05,1.2498422605758217e-05
81,81,2.25,0.02,505,1,100000.0,,74.5,0.0745,252.5,0.0118134558595528,0.0072822754248096,0.0038324049982084,1596694385281.7476,1132400000000.0,938700000000.0,10.878997600652896,1.6151891377129377,34616958756433.758,24550874893236.65,20351383135183.008,3.500365706789645e-05,2.4825127231027065e-05,2.0578723888877696e-05,1.959776252197649e-05,1.389903195279926e-05,1.152156596087307e-05
82,82,2.25,0.02,510,1,100000.0,,79.0,0.079,255.0,0.0096953916122544,0.011208941733257,0.0031606741276875,1686149642585.9092,1200800000000.0,995400000000.0,13.451305841498623,2.123295057877862,45318901303103.61,32274084879743.504,26753517729261.062,3.733486782552824e-05,2.658821503893308e-05,2.2040230887536628e-05,2.0937583259688783e-05,1.4910805863989808e-05,1.236027328199155e-05
83,83,2.25,0.02,515,1,100000.0,,73.75,0.07375,257.5,0.0083750519246734,0.009201138280693,0.0039035364842776,1570875000000.0,1121000000000.0,929250000000.0,15.69518341865298,2.300423779237785,48999026497764.82,34966441444414.33,28985339618396.094,3.512863598920351e-05,2.506832239605133e-05,2.0780319880937284e-05,1.972311366238776e-05,1.4074710219168725e-05,1.1667193997468814e-05
84,84,2.25,0.02,520,1,100000.0,,83.25,0.0832499999999999,260.0,0.0141671817490305,0.0082890773722569,0.0038724027013662,1770454525789.7651,1265400000000.0,1048950000000.0,9.212210256492725,1.5473799951077023,32907698684143.85,23520175925637.07,19496987938357.047,3.998643685485953e-05,2.8579574600238943e-05,2.3690963155461228e-05,2.2478936496036915e-05,1.6066408838937234e-05,1.331820732701376e-05
85,85,2.25,0.02,525,1,100000.0,,82.0,0.082,262.5,0.0132459117810412,0.0110981372100118,0.0028125622521834,1736616320936.9385,1244050640089.5676,1033200000000.0,10.108351910733225,1.6648724826272114,35259082019624.57,25258361922925.484,20977393281102.86,3.96022451150919e-05,2.836965067668684e-05,2.356135846450954e-05,2.2296828014404835e-05,1.5972660644074757e-05,1.3265499366062689e-05
86,86,2.25,0.02,530,1,100000.0,,73.75,0.07375,265.0,0.0103709562669962,0.0069133987956087,0.0026872148434422,1556125000000.0,1116712050054.8943,929250000000.0,13.423170356106471,1.9696022895777696,41558608310090.93,29823438787623.12,24816988848679.89,3.5829524708460334e-05,2.57121130948203e-05,2.139582992069196e-05,2.02062927937111e-05,1.4500512908458232e-05,1.2066317023732696e-05
87,87,2.25,0.02,535,1,100000.0,,84.5,0.0844999999999999,267.5,0.0112087309625792,0.0098997410243382,0.0030491032646046,1782950000000.0,1276995040422.084,1064700000000.0,12.078154872508415,2.0398825478207847,43041521759018.56,30827454397759.848,25702520102541.89,4.145011565931617e-05,2.9687648067454785e-05,2.475220176812245e-05,2.341233521941637e-05,1.6768521809301436e-05,1.3980825770836316e-05
88,88,2.25,0.02,540,1,100000.0,,74.0,0.074,270.0,0.0156670242281506,0.0107360294219684,0.0033050028771951,1554949365868.3496,1116132851950.3408,932400000000.0,9.704959951930537,1.455832051127251,30591150333934.285,21958134853856.39,18343483844203.36,3.6498153551314095e-05,2.619814452376107e-05,2.188552188144144e-05,2.065096300194231e-05,1.4823131052892635e-05,1.238301280135783e-05
89,89,2.25,0.02,545,1,100000.0,,75.25,0.07525,272.5,0.0068899554082122,0.0051310720635392,0.0030149406933359,1574557793255.9702,1132767252284.0017,948150000000.0,67.25270637228411,10.658344786672629,223019001289894.0,160444171932155.0,134295144312075.08,3.7124629643964834e-05,2.670817476117801e-05,2.235530365902738e-05,2.113992712740444e-05,1.5208471399500444e-05,1.2729810230973256e-05
90,90,2.25,0.02,550,1,100000.0,,85.25,0.0852499999999999,275.0,0.0127466409497856,0.0070985591652253,0.0035164740775911,1776259071308.464,1280787001616.6946,1074150000000.0,10.787943391947898,1.8386529612120512,38309958960012.61,27623728014128.33,23167027311271.844,4.2281745301030754e-05,3.0487618986421836e-05,2.556886968163165e-05,2.411148130015317e-05,1.738579261200423e-05,1.4580839054902634e-05
91,91,2.25,0.02,555,1,100000.0,,74.5,0.0744999999999999,277.5,0.010155326946517,0.0070342292043265,0.0039408524523332,1549600000000.0,1117500000000.0,938700000000.0,15.28260593021921,2.212427361094313,46018489110761.72,33186410416414.703,27876584749788.35,3.723688228597991e-05,2.685352087931243e-05,2.255695753862244e-05,2.125653035427322e-05,1.5329228620870108e-05,1.2876552041530893e-05
92,92,2.25,0.02,560,1,100000.0,,73.25,0.0732499999999999,280.0,0.0148621686639955,0.0122974447311945,0.0028712904733054,1520592171917.9343,1098750000000.0,922950000000.0,9.715674911826705,1.3818136633525708,28684983474991.984,20727204950288.56,17410852158242.393,3.6879926340233074e-05,2.664870950586351e-05,2.2384915984925348e-05,2.108089237152157e-05,1.523263825828732e-05,1.2795416136961348e-05
93,93,2.25,0.02,565,1,100000.0,,81.75,0.0817499999999999,282.5,0.0145366697855706,0.0035095151807754,0.0025949852463646,1689810482325.9854,1226250000000.0,1030050000000.0,9.807949964239205,1.5917812983948323,32902859004257.555,23876719475922.49,20056444359774.89,4.1356137846283015e-05,3.001103648274173e-05,2.520927064550305e-05,2.3664046043998847e-05,1.7172361495539385e-05,1.4424783656253082e-05
94,94,2.25,0.02,570,1,100000.0,,78.25,0.07825,285.0,0.0137260075967446,0.0102090165362889,0.0035046973415442,1610540886675.0142,1173750000000.0,985950000000.0,10.39165103788356,1.628378180837247,33515266954733.12,24425672712558.707,20517565078549.32,3.977227625603951e-05,2.898573370087085e-05,2.434801630873152e-05,2.2784632847448183e-05,1.6605267848806117e-05,1.394842499299714e-05
95,95,2.25,0.02,575,1,100000.0,,71.75,0.0717499999999999,287.5,0.0133112869342255,0.0117663417403347,0.0026625587067225,1470875000000.0,1074559543303.823,904050000000.0,11.118341811929255,1.6020759717123902,32842557420104.0,23993394069704.453,20186157243576.12,3.665269507565838e-05,2.677692073177785e-05,2.2527997948941247e-05,2.0989351743505733e-05,1.5333939473949058e-05,1.2900772291130352e-05
96,96,2.25,0.02,580,1,100000.0,,78.25,0.07825,290.0,0.0133547782784546,0.0073376672750269,0.0026180586231709,1604125000000.0,1169598732987.1057,985950000000.0,10.857590208417625,1.6998254697515516,34846422129906.8,25407204034768.383,21417800918869.547,4.032521284842594e-05,2.9401896893916824e-05,2.478525277513009e-05,2.3091234939325454e-05,1.6836268450490227e-05,1.4192661474902472e-05
97,97,2.25,0.02,585,1,100000.0,,73.25,0.07325,292.5,0.0120508736038971,0.0074175624946477,0.003333199275922,1495514004085.6484,1092703776584.7766,922776750599.483,13.052530631483291,1.9519704397353936,39852547825058.05,29118436467996.062,24590210780140.21,3.792600349089314e-05,2.7710798516128752e-05,2.3401475458565292e-05,2.170017193232233e-05,1.585532449593137e-05,1.338965338235088e-05
98,98,2.25,0.02,590,1,100000.0,,70.5,0.0705,295.0,0.0136686851486444,0.0094829799296355,0.0026760046783567,1433131078357.541,1050450000000.0,886885787952.9948,10.905760065870702,1.537712169287769,31258767367019.78,22911911322387.77,19344327218492.09,3.666409751204804e-05,2.6873886006065907e-05,2.2689387944070368e-05,2.096284340678006e-05,1.5365251084980247e-05,1.2972747694415071e-05
99,99,2.25,0.02,595,1,100000.0,,71.5,0.0715,297.5,0.0143212931241691,0.0100998575860956,0.0030957799403421,1447133343944.2207,1065350000000.0,898200566751.6348,10.545279644975713,1.4989209151532588,30337600507044.297,22333921635783.555,18829812804287.22,3.734986440555764e-05,2.7496207043374265e-05,2.318215492549777e-05,2.133285390102027e-05,1.570481116930711e-05,1.324078499366316e-05
100,100,2.25,0.02,600,1,100000.0,,68.75,0.0687499999999999,300.0,0.0184397230487434,0.0078452093226034,0.0032488036182166,1385391871947.3752,1024375000000.0,862437889707.3293,8.320074700975125,1.1421469718355544,23015580092367.773,17017989880349.758,14327721078188.68,3.606480883595697e-05,2.6666742673611376e-05,2.2451162198216263e-05,2.0583329573627736e-05,1.5219555317837058e-05,1.281358991638741e-05
101,101,2.25,0.02,605,1,100000.0,,83.25,0.0832499999999999,302.5,0.0172558618617415,0.012440558915885,0.0027490672889438,1670218296629.437,1240382862726.3394,1042860808386.6792,8.76724600558169,1.460222340915208,29295976828151.92,21756573783079.426,18291995806259.73,4.384665528915828e-05,3.256259371502241e-05,2.7377234743614265e-05,2.5003810661001425e-05,1.8569008799238e-05,1.5612027632136914e-05
102,102,2.25,0.02,610,1,100000.0,,78.75,0.07875,305.0,0.0135305163948942,0.0091508121910445,0.0036122329995708,1575000000000.0,1171012726899.8008,985096506821.096,11.842403947545597,1.848267449250298,36965348985005.95,27483742295704.508,23120276926064.832,4.169484749603879e-05,3.100012512000489e-05,2.60783800766896e-05,2.375902465809632e-05,1.7664838256099668e-05,1.486027441026474e-05
103,103,2.25,0.02,615,1,100000.0,,70.75,0.07075,307.5,0.0148195755959079,0.0053662354021601,0.0032185340848113,1413990792444.2568,1049966218055.0178,884375000000.0001,10.58577495134356,1.4971399226725652,29921442624165.57,22218322862299.586,18714249033407.07,3.774904008635682e-05,2.803074607449529e-05,2.3609989191416828e-05,2.1488356357141497e-05,1.5956290788517148e-05,1.3439808275198645e-05
104,104,2.25,0.02,620,1,100000.0,,70.75,0.0707499999999999,310.0,0.0105620305953663,0.0069644016350111,0.0034388710760792,1407731380101.775,1047879732260.3732,884375000000.0,14.991135617669858,2.1136287796269926,42055428395295.21,31305000137008.51,26420359745337.406,3.789027467951684e-05,2.8204564768296623e-05,2.380369731281765e-05,2.1553055898622748e-05,1.6043551180061657e-05,1.3540213765048298e-05
105,105,2.25,0.02,625,1,100000.0,,72.25,0.07225,312.5,0.0138198715697512,0.0097849708135765,0.0037449006197941,1431185154354.8965,1067965541522.5098,903125000000.0,11.679992226061142,1.6908931539709622,33494549198111.688,24993987859339.84,21136164424637.027,3.8837942970697926e-05,2.898128496519914e-05,2.4508021997490448e-05,2.207064243098645e-05,1.6469347466214155e-05,1.3927302756622844e-05
106,106,2.25,0.02,630,1,100000.0,,74.75,0.07475,315.0,0.0157938614903514,0.0047625868017264,0.002536861561254,1474093702054.742,1102714916962.8838,934375000000.0,9.975649433072814,1.4901588781962327,29386405584080.613,21982881921493.816,18626985977452.902,4.0331294623529306e-05,3.0170348153444e-05,2.556455764062463e-05,2.289797382985032e-05,1.7129126374534906e-05,1.4514202365455771e-05
107,107,2.25,0.02,635,1,100000.0,,77.5,0.0775,317.5,0.0179481506703211,0.0072051972506501,0.0015136725851038,1521467940888.1553,1140997474600.318,968750000000.0,8.84502563883147,1.370888321282815,26913066211223.023,20182969194100.137,17136104016035.186,4.197021669568925e-05,3.147480796095842e-05,2.672330210271438e-05,2.3810698856595306e-05,1.7856404682431008e-05,1.516076277220905e-05
108,108,2.25,0.02,640,1,100000.0,,79.0,0.079,320.0,0.0139978014400412,0.0089948814981812,0.00378314538462,1543926351162.9272,1161300000000.0,987500000000.0,11.734063323979976,1.8369922593616077,35901022229249.47,27003786212615.63,22962403242020.094,4.29345907553331e-05,3.22942478484239e-05,2.7461095109204e-05,2.434431746193539e-05,1.831114278686353e-05,1.557069964869348e-05
109,109,2.25,0.02,645,1,100000.0,,72.75,0.07275,322.5,0.0111111212432319,0.0095489212575917,0.0016631469144698,1415343888159.3862,1069425000000.0,908305574959.0648,14.536141935218437,2.112956281613335,41107350640954.17,31060457339716.023,26380893061638.035,3.9661982484149455e-05,2.996834618989431e-05,2.545331922910371e-05,2.25074863045308e-05,1.700651604362052e-05,1.4444316649649383e-05
110,110,2.25,0.02,650,1,100000.0,,71.0,0.071,325.0,0.0200343905761144,0.0083935010512455,0.0019929467844497,1377400000000.0,1043700000000.0,885199983119.3484,8.142328947559264,1.1471272072805063,22254267821241.816,16862769947023.44,14301929359442.95,3.890937644766558e-05,2.9482878029932167e-05,2.500550266782194e-05,2.2092801313955485e-05,1.6740421614182764e-05,1.4198161282250993e-05
111,111,2.25,0.02,655,1,100000.0,,75.75,0.07575,327.5,0.0140255914656677,0.0073837012650449,0.0023916084127473,1467879937808.65,1113525000000.0,943080742543.7684,11.682075318182132,1.768262925383759,34265315814411.266,25993465003141.254,22014715678990.51,4.179195786331432e-05,3.17031309449053e-05,2.685041851102006e-05,2.373846637948508e-05,1.800785956287246e-05,1.5251445246561736e-05
112,112,2.25,0.02,660,1,100000.0,,75.5,0.0755,330.0,0.0133975516063742,0.0097999376017423,0.0028619643652905,1456355731507.2188,1107969539628.3374,938632322289.6478,12.742412511664376,1.945091011969582,37519793954769.23,28544391961154.36,24181791968605.69,4.17834505640414e-05,3.178810608148101e-05,2.6929751013244445e-05,2.3748195781929016e-05,1.8067204995496728e-05,1.5305892423626422e-05
113,113,2.25,0.02,665,1,100000.0,,74.25,0.0742499999999999,332.5,0.0137634692003132,0.0061045012116578,0.0034710738765506,1425674816397.9438,1087435968905.0212,921778227751.3452,12.08497605828405,1.79742253739581,34512323851734.656,26324335602488.008,22314140889441.566,4.121763206930943e-05,3.143882121626064e-05,2.664949636758545e-05,2.3434299406085167e-05,1.787455300967701e-05,1.515158065968538e-05
114,114,2.25,0.02,670,1,100000.0,,77.5,0.0775,335.0,0.0139514237978062,0.0085942905577008,0.0032036330734419,1481221417931.8926,1132748626487.7822,961000000000.0,12.180206134657746,1.8835612484847333,35999629203124.16,27530340866150.89,23356159481210.688,4.315346946646098e-05,3.300116557493888e-05,2.7997491566906195e-05,2.454413585463116e-05,1.8769871837581915e-05,1.592396266402427e-05
115,115,2.25,0.02,675,1,100000.0,,75.0,0.075,337.5,0.0196440948691076,0.009577568560506,0.0037997054735648,1426804590804.3064,1093996525876.02,930000000000.0,8.634544514549141,1.2964169031838957,24663114520787.797,18910341175601.742,16075569599480.305,4.187985840890421e-05,3.211120842952543e-05,2.7297549062640256e-05,2.382606081076989e-05,1.826853370131053e-05,1.5529972847595857e-05
116,116,2.25,0.02,680,1,100000.0,,75.5,0.0755,340.0,0.0111607399749971,0.0087981869156723,0.0031278125076402,1429636947088.29,1099063268300.057,936200000000.0,15.25530628520368,2.301164353592121,43573901737984.61,33498347223239.0,28534437984542.297,4.2280061555263445e-05,3.250368055435103e-05,2.7687164708952597e-05,2.406022553502645e-05,1.8496801000016105e-05,1.5755876477428973e-05
117,117,2.25,0.02,685,1,100000.0,,87.0,0.087,342.5,0.0137785443568247,0.0088854346622464,0.0029288819943621,1639699081506.4795,1263904542357.458,1078800000000.0,12.848970341818026,2.238044516793116,42180684351221.66,32513501503138.18,27751752008234.64,4.885619621735033e-05,3.7659085754127344e-05,3.214374214984231e-05,2.780322019539551e-05,2.143113739189232e-05,1.8292450294742784e-05
118,118,2.25,0.02,690,1,100000.0,,73.25,0.07325,345.0,0.0154728831435875,0.0118057413463726,0.0026543563055323,1374070575224.527,1062125000000.0,908300000000.0,11.630306571093556,1.7026563655080755,31939522342162.24,24688517299867.094,21112938932300.137,4.1251051105022695e-05,3.1886115200278515e-05,2.726812610230714e-05,2.3475865439706127e-05,1.8146304876715323e-05,1.551821934284621e-05
119,119,2.25,0.02,695,1,100000.0,,81.25,0.08125,347.5,0.01111342838999,0.0105071594828918,0.0027438364902267,1516951294052.7708,1178125000000.0,1007500000000.0,16.461329450866778,2.66943125897796,49838734802357.34,38706753255180.42,33100947611326.703,4.5877241390848175e-05,3.56300991505089e-05,3.0469877894228303e-05,2.6107002461103206e-05,2.0275741479025523e-05,1.733925478206321e-05
120,120,2.25,0.02,700,1,100000.0,,79.5,0.0795,350.0,0.0136493372504276,0.0099867734981614,0.0026858998384682,1477244936633.7144,1152750000000.0,985057437747.9517,13.278172473904542,2.123546706000476,39459102127602.6,30791427237006.902,26312144366678.39,4.4997812788785335e-05,3.5113492289555137e-05,3.0005471043271864e-05,2.5611442214488686e-05,1.998557536438676e-05,1.7078238699077338e-05
121,121,2.25,0.02,705,1,100000.0,,77.75,0.07775,352.5,0.0182885457826671,0.0073033580645052,0.0035883232667613,1437848174019.3496,1127375000000.0,961998030965.5254,10.638647263054434,1.6265649132105906,30080429458312.41,23585191241553.57,20125430787732.465,4.411547600975918e-05,3.458966368297029e-05,2.9515634420469824e-05,2.5100257558268245e-05,1.9680383072470244e-05,1.679342700021167e-05
122,122,2.25,0.02,710,1,100000.0,,83.0,0.0829999999999999,355.0,0.0151115317883636,0.0071033725511366,0.0027796959306199,1527594325081.3203,1201855238713.144,1025487448402.2036,11.749224004387282,1.9493975282183584,35878175920890.58,28227634115948.05,24085333700412.14,4.720838642957448e-05,3.7141828566663606e-05,3.169140323971314e-05,2.685204994755288e-05,2.112620894813513e-05,1.8026016287811652e-05
123,123,2.25,0.02,715,1,100000.0,,80.75,0.0807499999999999,357.5,0.0142707633300176,0.0089053572637347,0.0027695225110815,1479039496537.9922,1166893430167.901,996259253671.348,12.568218638088236,2.0381829897764536,37331927468127.125,29453155916410.074,25146237328053.58,4.602974670031505e-05,3.631533109333065e-05,3.1004960450127595e-05,2.616629744461689e-05,2.0643992707031997e-05,1.7625233149307526e-05
124,124,2.25,0.02,720,1,100000.0,,79.5,0.0795,360.0,0.0166601169675004,0.0083848574501252,0.0031953136922372,1449110541733.877,1146485532634.8496,979430565817.7156,11.374486635929252,1.7958093695270696,32733664004102.44,25897729075885.484,22124158325744.062,4.5418704184830975e-05,3.59336888106728e-05,3.069777346677107e-05,2.5803296333039717e-05,2.041466478100655e-05,1.744003400678626e-05
125,125,2.25,0.02,725,1,100000.0,,75.75,0.07575,362.5,0.009303396917403,0.0089792970990317,0.0025759440883528,1374054474524.3245,1090172085794.4032,931890647465.5736,28.62185793039925,4.392820225651393,79682828869138.6,63220197860306.53,54041294842008.49,4.337012110743238e-05,3.44097677824697e-05,2.941383401371837e-05,2.4620308163159952e-05,1.953370350358545e-05,1.669761668139957e-05
126,126,2.25,0.02,730,1,100000.0,,83.0,0.083,365.0,0.0234871146852242,0.009548902803215,0.00342628488641,1498221397933.16,1192064238420.0488,1019612852550.5104,7.822320810907755,1.2978668461729057,23427613019328.57,18640248837996.81,15943635147675.793,4.762592437813992e-05,3.789370606453655e-05,3.241176816559962e-05,2.7014596146988893e-05,2.1494242457497047e-05,1.838475239769617e-05
127,127,2.25,0.02,735,1,100000.0,,72.0,0.0719999999999999,367.5,0.01754768116038,0.0109282001368948,0.0022025097346344,1293291864781.786,1031956471904.018,883209429618.148,10.564206293382526,1.5252048889357317,27396320485916.52,21860348001623.297,18709379722329.7,4.139923907149638e-05,3.3033697848969915e-05,2.827219386641008e-05,2.3461715326163725e-05,1.872080821979769e-05,1.6022375749329197e-05
128,128,2.25,0.02,740,1,100000.0,,78.75,0.07875,370.0,0.0209259289215992,0.0107604692602798,0.0018714244762114,1407570733659.749,1126379977764.9932,964616866586.6542,9.286472380336589,1.4636366991077483,26160916601580.016,20934743779009.69,17928236781137.14,4.535722859508994e-05,3.629620374642497e-05,3.1083587260081866e-05,2.569155139347529e-05,2.0559143775382127e-05,1.7606577922012113e-05
129,129,2.25,0.02,745,1,100000.0,,73.25,0.07325,372.5,0.0147806137862289,0.0084327440846492,0.0030999267882391,1302783601728.625,1045551956713.6356,895950672767.7413,12.7043708874655,1.8491555568945743,32888048280786.555,26394378304150.37,22617777000025.957,4.22735755287669e-05,3.3926754645005705e-05,2.9072394206559985e-05,2.3919954937980012e-05,1.919701449782033e-05,1.64502375458372e-05
130,130,2.25,0.02,750,1,100000.0,,78.75,0.07875,375.0,0.0166689758797815,0.0092163063023448,0.0035029072629362,1393636265292.371,1121735151004.94,961829972470.2635,12.271232669398971,1.89552052104234,33544966853720.58,27000279338468.46,23151345404075.85,4.553014700171455e-05,3.664712780097669e-05,3.142301985664744e-05,2.574072409218787e-05,2.0718659341481268e-05,1.7765180600950912e-05
131,131,2.25,0.02,755,1,100000.0,,84.5,0.0844999999999999,377.5,0.0185908139032448,0.0096933880300832,0.0028776048850608,1487917848591.9224,1201147635927.685,1030563636065.241,10.254901741867013,1.7361471903953247,30570939554697.3,24678924181844.22,21174084748855.125,4.893439859003945e-05,3.9503146788374375e-05,3.389300813034862e-05,2.7640564556113585e-05,2.231332785187118e-05,1.9144444526155325e-05
132,132,2.25,0.02,760,1,100000.0,,81.0,0.081,380.0,0.0183823151156161,0.0068111684438284,0.0029375028342657,1419121854912.9265,1150200000000.0,986444305373.9008,10.34736353590372,1.6769580572163565,29380343565037.7,23812804412472.266,20422539825826.61,4.698611630220637e-05,3.808230476030103e-05,3.266047006286937e-05,2.6515432467366327e-05,2.1490790461990337e-05,1.8431114475060087e-05
133,133,2.25,0.02,765,1,100000.0,,80.5,0.0805,382.5,0.0133892367983605,0.0072195141492055,0.0030280011615486,1403239767117.2666,1143100000000.0,978930727371.7336,18.78990429518784,2.960763895153925,51610703586646.02,42042847311185.74,36004754701354.02,4.67693711513945e-05,3.809902585143264e-05,3.262733539401402e-05,2.6366106217096453e-05,2.147822255542184e-05,1.8393571891200308e-05
134,134,2.25,0.02,770,1,100000.0,,80.25,0.0802499999999999,385.0,0.0214789442455298,0.0076114816828834,0.0026753616377424,1391781904201.9111,1139550000000.0,974470577860.9998,8.96611512553368,1.4387827980005805,24952920402918.4,20430715731608.24,17471046786094.6,4.669067174374862e-05,3.822894580318519e-05,3.269095950844343e-05,2.629869004068076e-05,2.1532592244071943e-05,1.8413301396977815e-05
135,135,2.25,0.02,775,1,100000.0,,85.75,0.0857499999999999,387.5,0.0198213652049048,0.0058961272455678,0.0043413725167649,1479582290572.9287,1217375691564.6108,1039739411089.7816,9.899168948824542,1.7071386053127362,29456000559464.65,24235907174801.605,20699466917043.684,4.996397108284871e-05,4.110952411221613e-05,3.511092975388874e-05,2.811627252688292e-05,2.313360123983321e-05,1.975800658429152e-05
136,136,2.25,0.02,780,1,100000.0,,78.0,0.078,390.0,0.0199947409651599,0.0109961019139149,0.0026212235283323,1336316434590.074,1105050187996.0564,944388614647.6924,10.479032304912778,1.6485245823974717,28242955029275.38,23355158970441.625,19959587776705.305,4.5420506253524543e-05,3.755992044633513e-05,3.209914049326287e-05,2.5538629202127343e-05,2.1118850498631764e-05,1.804841280695366e-05
