# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	7.797500000000000000e+02	7.797499999999999432e-01	nan	3.565859423016348728e-03	6.504252387061311425e-02	2.655079686703479963e-03
nan	1.014250000000000000e+03	1.014250000000000096e+00	nan	5.607475542277029490e-03	5.277870964187838382e-02	2.748303658412497383e-03
nan	1.186750000000000000e+03	1.186749999999999972e+00	nan	7.236534424841067903e-03	4.770371876385529064e-02	2.747570020340488802e-03
nan	1.375750000000000000e+03	1.375750000000000028e+00	nan	9.652501113784239806e-03	4.242894820540396572e-02	2.792599962537643116e-03
nan	1.452250000000000000e+03	1.452250000000000041e+00	nan	1.116895271350415442e-02	3.727313902104445464e-02	2.816036491702342964e-03
nan	1.590250000000000000e+03	1.590250000000000163e+00	nan	1.303643236808227357e-02	3.277657830926853505e-02	2.818595078604928684e-03
nan	1.727000000000000000e+03	1.727000000000000091e+00	nan	1.470847523546581215e-02	3.621648930016621581e-02	2.852920000782640554e-03
nan	1.848750000000000000e+03	1.848749999999999893e+00	nan	1.750013125767679867e-02	3.120310826901009221e-02	2.803386334490932073e-03
nan	1.951000000000000000e+03	1.950999999999999845e+00	nan	2.028245540589068696e-02	3.123611298286925811e-02	2.816671163709816295e-03
nan	2.044250000000000000e+03	2.044249999999999901e+00	nan	2.297767545732654071e-02	2.825171987977069185e-02	2.813377155130400431e-03
nan	2.119750000000000000e+03	2.119749999999999801e+00	nan	2.347234921998619939e-02	2.662842148011348303e-02	2.858257034407579548e-03
nan	2.250750000000000000e+03	2.250750000000000028e+00	nan	2.394929347838115063e-02	2.788832946648225550e-02	2.880155451801752389e-03
nan	2.339000000000000000e+03	2.339000000000000412e+00	nan	2.899481661921754494e-02	2.634323098947782132e-02	2.823238335262827532e-03
nan	2.393000000000000000e+03	2.392999999999999794e+00	nan	2.936764197531260834e-02	2.630148104036380066e-02	2.814078399979770464e-03
nan	2.423250000000000000e+03	2.423249999999999904e+00	nan	3.298130888694572604e-02	2.426452123095080432e-02	2.875519423196435352e-03
nan	2.539250000000000000e+03	2.539250000000000007e+00	nan	3.440380728974901103e-02	2.524205941921268959e-02	2.813312268007957077e-03
nan	2.625250000000000000e+03	2.625249999999999861e+00	nan	3.774401522801440478e-02	2.318025282483988925e-02	2.869364156194777280e-03
nan	2.676000000000000000e+03	2.676000000000000156e+00	nan	3.819696860765020574e-02	2.362046825058720934e-02	2.879612740867643853e-03
nan	2.748750000000000000e+03	2.748749999999999805e+00	nan	4.232170411506785968e-02	2.270487331321554073e-02	2.871111181650677115e-03
