,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
0,0,2.5,0.016,100,1,100000.0,,591.9,0.5919,100.0,0.00208864529217,0.067717284363595,0.003438128386041,,48.96273230133792,29.019772491668665,,,
1,1,2.5,0.016,150,1,100000.0,,557.0,0.5569999999999998,150.0,0.0032177188837493,0.0539609240505695,0.003664667723484,,49.06117176465194,27.2242084132873,,,
2,2,2.5,0.016,200,1,100000.0,,344.2,0.3441999999999999,200.0,0.0050260085001496,0.0463448729885974,0.0034451322745883,,40.93454743870204,14.05973339781696,,,
3,3,2.5,0.016,250,1,100000.0,,346.7,0.3466999999999999,250.0,0.006230948939526,0.0458814746307045,0.0034533974180311,,41.68549822457798,14.501867292464846,,,
4,4,2.5,0.016,300,1,100000.0,,385.9,0.3858999999999999,300.0,0.0065825067252773,0.0381317802003816,0.0033801105021862,,47.16619234354494,18.296416063901592,,,
5,5,2.5,0.016,350,1,100000.0,,399.8,0.3998,350.0,0.0081775725443264,0.0326590523884086,0.0034949132146287,,48.16570607456133,19.1968836105874,,,
6,6,2.5,0.016,400,1,100000.0,,461.1,0.4610999999999999,400.0,0.0093770457893867,0.034576737282082,0.003566722344973,,43.848298068256845,20.219347277174336,,,
7,7,2.5,0.016,450,1,100000.0,,509.9,0.5099,450.0,0.0110954805809285,0.0328414796027593,0.0036161867986598,,41.44896692366413,21.170397667077488,,,
8,8,2.5,0.016,500,1,100000.0,,537.3,0.5373,500.0,0.012738226161366,0.0337773502969401,0.0036635449527498,,39.51565244435991,21.207354399221494,,,
9,9,2.5,0.016,550,1,100000.0,,528.5,0.5285,550.0,0.0142244125923752,0.0271486146275939,0.0036281697099499,,39.87314200114005,21.04596216681835,,,
10,10,2.5,0.016,600,1,100000.0,,593.5,0.5934999999999999,600.0,0.0162816417246289,0.029142109705418,0.0036500223117818,,37.17145388544685,22.039978867188783,,,
11,11,2.5,0.016,650,1,100000.0,,628.6,0.6285999999999999,650.0,0.0181223102951662,0.0302694233652225,0.0036289860928296,,36.15450983782893,22.66701877805874,,,
12,12,2.5,0.016,700,1,100000.0,,677.5,0.6775,700.0,0.017900030451426,0.0240686474656102,0.0036226491409529,,39.87556387961239,26.98393108422493,,,
13,13,2.5,0.016,750,1,100000.0,,685.1,0.6851,750.0,0.0212508478603808,0.0256469126040017,0.0036602426183954,,36.13549890935218,24.799213866694004,,,
14,14,2.5,0.016,800,1,100000.0,,722.2,0.7222000000000001,800.0,0.0211181807409502,0.0251724841432031,0.0036179944106923,,38.40417808122031,27.713844423203067,,,
15,15,2.5,0.016,850,1,100000.0,,771.1,0.7711,850.0,0.0261219831200946,0.0260073619872447,0.0036965640543611,,32.86523296011752,25.354137527084116,,,
16,16,2.5,0.016,900,1,100000.0,,797.8,0.7978,900.0,0.0254964490812539,0.0248892077876421,0.0036805682581381,,35.92845153366947,28.729591025557312,,,
17,17,2.5,0.016,950,1,100000.0,,865.8,0.8657999999999999,950.0,0.0287464692981529,0.0244461676599728,0.0036465175327826,,33.36358721376778,28.912257801986897,,,
18,18,2.5,0.016,1000,1,100000.0,,877.0,0.877,1000.0,0.030216891285886,0.0237930184144874,0.0037003604589879,,33.7406995295084,29.60108460397722,,,
19,19,2.5,0.016,1050,1,100000.0,,920.2,0.9201999999999998,1050.0,0.0310083436699641,0.0221245081687226,0.0036867837775896,,34.00677961091333,31.29474192137571,,,
20,20,2.5,0.016,1100,1,100000.0,,940.5,0.9405,1100.0,0.0345717429153182,0.0245977916449565,0.0037165813603935,,31.997338538089387,30.060860684781368,,,
21,21,2.5,0.016,1150,1,100000.0,,982.1,0.9820999999999998,1150.0,0.0341427519364287,0.0224436379813127,0.0037622529956434,,34.18480050565659,33.6183368337506,,,
22,22,2.5,0.016,1200,1,100000.0,,994.2,0.9942,1200.0,0.0398558532839387,0.0224651115321793,0.0036500531072955,,30.32433970666804,30.16732789825224,,,
23,23,2.5,0.016,1250,1,100000.0,,1041.6,1.0416,1250.0,0.0412056820373663,0.0220673758771952,0.0037861149341561,,30.600306730198987,31.881390415279174,,,
24,24,2.5,0.016,1300,1,100000.0,,1041.4,1.0414,1300.0,0.0418981751291994,0.0201021793889626,0.0037105278143527,,31.48334941796889,32.766312971125366,,,
