# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	1.180000000000000000e+02	1.180000000000000215e-01	nan	2.376293026105713645e-04	2.038429755409705210e-02	8.673600894539296863e-04
nan	2.184399999999999977e+02	2.184399999999999675e-01	nan	5.355283904100360728e-04	1.427836384529461954e-02	8.832555162393290618e-04
nan	2.690400000000000205e+02	2.690400000000000014e-01	nan	8.528156227998806094e-04	1.161312648673701667e-02	8.324203291434617829e-04
nan	3.263600000000000136e+02	3.263599999999999279e-01	nan	1.200038610085130044e-03	1.039512771513396647e-02	9.260427523242219846e-04
nan	3.604399999999999977e+02	3.604400000000000381e-01	nan	1.572859355811715614e-03	9.894032774041628189e-03	8.691739507200137767e-04
nan	4.070400000000000205e+02	4.070400000000000129e-01	nan	1.978204364143038973e-03	8.751721241294967146e-03	9.283706334402338362e-04
nan	4.518399999999999750e+02	4.518400000000000749e-01	nan	2.549406103432829730e-03	7.853535552089761090e-03	9.181136098570637444e-04
nan	4.773600000000000136e+02	4.773600000000000065e-01	nan	2.946667061173684644e-03	7.874958861550681102e-03	9.457627361788066653e-04
nan	5.185199999999999818e+02	5.185199999999999809e-01	nan	3.539031229388456355e-03	7.469447616410091959e-03	9.550588066040418623e-04
nan	5.412799999999999727e+02	5.412799999999999834e-01	nan	4.033527321546444278e-03	7.067970151244243500e-03	9.286027043986254175e-04
nan	5.719199999999999591e+02	5.719199999999998729e-01	nan	4.808328132012320080e-03	7.207911196378971250e-03	9.409413247192247509e-04
nan	6.023199999999999363e+02	6.023200000000000776e-01	nan	5.010738203504843009e-03	6.549457417574783627e-03	9.521021790261246804e-04
nan	6.146399999999999864e+02	6.146399999999999642e-01	nan	5.761132845982501471e-03	6.456697259281512884e-03	9.018974789995143435e-04
nan	6.404399999999999409e+02	6.404400000000000093e-01	nan	6.370492926303086487e-03	5.968013827301153242e-03	8.998469713207517392e-04
nan	6.582000000000000455e+02	6.582000000000001183e-01	nan	7.043545140390961024e-03	6.074645615935502299e-03	9.195735438859342550e-04
nan	6.846399999999999864e+02	6.846400000000000263e-01	nan	7.394977566859780096e-03	5.977547143152413256e-03	9.608285942454263548e-04
nan	7.038399999999999181e+02	7.038400000000000212e-01	nan	8.666272508426118085e-03	6.028468708811076174e-03	9.292371654537395428e-04
nan	7.234399999999999409e+02	7.234399999999998609e-01	nan	9.472521985371714151e-03	5.615992596925221264e-03	9.358660355585935462e-04
nan	7.336399999999999864e+02	7.336400000000000698e-01	nan	9.645198152734337990e-03	5.879917542521170479e-03	9.484539610519193958e-04
nan	7.507599999999999909e+02	7.507600000000000939e-01	nan	1.025487149341188300e-02	5.711976981352488540e-03	9.644238198195858669e-04
nan	7.862000000000000455e+02	7.861999999999998989e-01	nan	1.062035465277403994e-02	5.642028385395213459e-03	9.607684517396051149e-04
nan	7.972000000000000455e+02	7.971999999999999087e-01	nan	1.227708168539720646e-02	5.462513881752598457e-03	9.046411360592923872e-04
nan	8.210399999999999636e+02	8.210400000000002141e-01	nan	1.351570877882295532e-02	5.315871953660813304e-03	9.214947188862255287e-04
nan	8.222400000000000091e+02	8.222399999999998599e-01	nan	1.387036455399538737e-02	5.269151319663841100e-03	9.008893129231710858e-04
nan	8.486399999999999864e+02	8.486399999999999499e-01	nan	1.473809518333837366e-02	5.723665309660710444e-03	9.470316800029735058e-04
nan	8.652400000000000091e+02	8.652399999999997871e-01	nan	1.587292799875285668e-02	5.482617919505073170e-03	9.751076924872717488e-04
nan	8.865600000000000591e+02	8.865600000000000147e-01	nan	1.684911245401053692e-02	5.484949740061758651e-03	9.500215680294799014e-04
nan	9.105200000000000955e+02	9.105199999999999960e-01	nan	1.771805580150612527e-02	5.066585831018218834e-03	9.621920639853323923e-04
nan	9.119200000000000728e+02	9.119200000000000639e-01	nan	1.894018453528588039e-02	5.474781447935344811e-03	9.114728432952958750e-04
nan	9.367200000000000273e+02	9.367199999999999971e-01	nan	1.921304556966788382e-02	5.132275337566412701e-03	9.064994769821576107e-04
nan	9.495600000000000591e+02	9.495599999999999596e-01	nan	2.127524040066419014e-02	5.330660940424154434e-03	9.148443161828886255e-04
nan	9.517200000000000273e+02	9.517199999999998994e-01	nan	2.000428460305556794e-02	4.938212370895636236e-03	9.091412818776516743e-04
nan	9.672799999999999727e+02	9.672800000000000287e-01	nan	2.249163705975661467e-02	5.050575809923241177e-03	9.330724294790721657e-04
nan	9.868399999999999181e+02	9.868399999999999395e-01	nan	2.395138592229159244e-02	5.226332037684629922e-03	9.404556507982303904e-04
nan	1.006120000000000118e+03	1.006119999999999903e+00	nan	2.471401205769325343e-02	5.111221654290390957e-03	9.247771709336097138e-04
nan	1.024759999999999991e+03	1.024760000000000115e+00	nan	2.354279134696298653e-02	4.966317369052402828e-03	9.205652485761381138e-04
nan	1.041599999999999909e+03	1.041600000000000081e+00	nan	2.687957349825410500e-02	4.608980973722524854e-03	9.737428463444011261e-04
nan	1.053120000000000118e+03	1.053120000000000278e+00	nan	2.733203289626544644e-02	4.933404263992032836e-03	9.603029671747924118e-04
nan	1.068599999999999909e+03	1.068599999999999994e+00	nan	2.916541931927895195e-02	4.941865625312800818e-03	9.329503919090666045e-04
nan	1.084480000000000018e+03	1.084480000000000111e+00	nan	2.952141416112681258e-02	5.158174543826092411e-03	9.039844073902136151e-04
nan	1.101120000000000118e+03	1.101119999999999877e+00	nan	3.142330418762867561e-02	4.907595008986556998e-03	9.392906848946667650e-04
nan	1.112839999999999918e+03	1.112839999999999829e+00	nan	3.062616011315185544e-02	4.861888507210589475e-03	9.155557967311980230e-04
