,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
23,23,2.5,0.016,1250,1,100000.0,,102.68,0.10268,125.0,0.0039479058194228,0.0023253963315809,0.0003583442973642,,3.206624684182134,3.2960295521773117,,,
24,24,2.5,0.016,1300,1,100000.0,,102.04,0.1020399999999999,130.0,0.0044714962755733,0.0022336851897756,0.0003575982580397,,2.9312020551653046,2.992682157318301,,,
25,25,2.5,0.016,1350,1,100000.0,,106.51,0.10651,135.0,0.0047492566433697,0.0021666254679479,0.0003666749637054,,2.857221165251471,3.0400272318893364,,,
26,26,2.5,0.016,1400,1,100000.0,,107.61,0.10761,140.0,0.00447282339823,0.0019699322977273,0.0003592384987575,,3.151388416277805,3.393282719865665,,,
27,27,2.5,0.016,1450,1,100000.0,,108.64,0.1086399999999999,145.0,0.0049001250938476,0.0021289173158305,0.0003576790118112,,2.9721602917339176,3.2288373700498134,,,
28,28,2.5,0.016,1500,1,100000.0,,108.68,0.10868,150.0,0.0051273369722093,0.0020451593444875,0.0003656445473358,,2.9547992519228465,3.211787649741262,,,
29,29,2.5,0.016,1550,1,100000.0,,109.87,0.10987,155.0,0.0056863776151453,0.0020217399400836,0.0003636299897731,,2.733357530592205,3.0018286927820528,,,
30,30,2.5,0.016,1600,1,100000.0,,107.15,0.10715,160.0,0.0053617950090028,0.0019135438732274,0.000353527412988,,3.009025928570279,3.222118894110662,,,
31,31,2.5,0.016,1650,1,100000.0,,107.14,0.10714,165.0,0.0061261921189998,0.0022091667466946,0.0003562424926141,,2.7174291076821646,2.911427747043202,,,
32,32,2.5,0.016,1700,1,100000.0,,106.81,0.10681,170.0,0.006211513157034,0.0019460801615094,0.0003636002831927,,2.75963250315052,2.951155108643122,,,
33,33,2.5,0.016,1750,1,100000.0,,105.87,0.1058699999999999,175.0,0.0066822772459045,0.0019299599799841,0.0003573803986083,,2.6464269850705917,2.8018126965652987,,,
34,34,2.5,0.016,1800,1,100000.0,,99.15,0.0991499999999999,180.0,0.0069069091595679,0.0019607340692546,0.0003629621404441,,2.6380818302623226,2.609741816993503,,,
35,35,2.5,0.016,1850,1,100000.0,,94.33,0.09433,185.0,0.0069903133696902,0.0020108942268649,0.0003538720539449,,2.6615706586928503,2.507185503740923,,,
36,36,2.5,0.016,1900,1,100000.0,,90.65,0.09065,190.0,0.007669019624177,0.0019471332250218,0.0003580183813097,,2.4983809484272514,2.2680117967782665,,,
37,37,2.5,0.016,1950,1,100000.0,,78.42999999999999,0.07843,195.0,0.0074482843959526,0.0018798400704336,0.0003569151824904,,2.6683992440152187,2.093562904044344,,,
38,38,2.5,0.016,2000,1,100000.0,,64.95,0.06495,200.0,0.0074210209744137,0.0019168919594609,0.0003576906463342,,2.7471174509060354,1.785283164921045,,,
39,39,2.5,0.016,2050,1,100000.0,,40.89,0.0408899999999999,205.0,0.008037402900718,0.0019255049080467,0.0003431157391402,,2.617892543630449,1.07717014951608,,,
40,40,2.5,0.016,2100,1,100000.0,,2.95,0.00295,210.0,0.008742926635071,0.0020566382400062,0.0002776512193669,,2.433142388141731,0.0716865486330138,,,
