# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	1.869036130660685358e-02	9.136422936102800429e-02	2.191986107448610360e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	2.994460898185593439e-02	8.932501055928135369e-02	1.818734749783682339e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	3.991089776376498255e-02	9.306668431112935513e-02	1.610042727860639539e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	4.995432700185802044e-02	9.001012704119311369e-02	1.502454699163842042e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	5.988504217663830065e-02	8.936879255153697132e-02	1.431245725802026206e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	6.989450533389798825e-02	9.006754413030784723e-02	1.379236389658314819e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	7.417796148528105205e-02	8.687506287413629402e-02	1.332418816972054734e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	8.987713141306130638e-02	9.292111208416876933e-02	1.197245783680055131e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	9.991279298485324090e-02	9.234325705630608283e-02	1.232719794770769164e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	1.098653212334647772e-01	8.647483555935317479e-02	1.196037183752820740e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	1.120317029213077492e-01	9.378674910376538776e-02	1.202613332119499209e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	1.297443992506532584e-01	9.086783303540814372e-02	1.111831619301969880e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	1.398129099941388676e-01	9.171611877205737562e-02	1.104831860211820047e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	1.498699829999122768e-01	9.003288821359289873e-02	1.050840066659997421e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	1.598399513970844010e-01	8.901433878918343923e-02	1.022891365839497489e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	1.695993563730598952e-01	9.298938385031245424e-02	1.065360408482004737e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	1.786439346310498832e-01	9.246990264790720671e-02	1.042426372294179282e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	1.896823761025825672e-01	8.614172648045725911e-02	1.008517673012099269e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	1.996937688756361129e-01	9.030745984984210606e-02	1.003920397819798617e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	2.093781178717108449e-01	9.288590372182045640e-02	1.017400000437800739e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	2.190186474629626789e-01	8.875908750780660272e-02	9.790430870664898824e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	2.296400262947463633e-01	9.160647092694219895e-02	1.015163811533122996e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	2.396018832596110149e-01	9.046110701638081231e-02	9.661251242862418584e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	2.496527844261708928e-01	9.012321785455565393e-02	9.828918116327405030e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	2.596572649671907151e-01	8.983331807230880706e-02	9.651850040645063716e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	2.693162182332252685e-01	8.914279923049847620e-02	9.738037424322769364e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	2.618939133376840256e-01	9.149548060752714373e-02	9.673699219010326381e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	2.895396954244279231e-01	8.590163331982447747e-02	9.632333359480859877e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	2.806115534532866995e-01	8.887102025970887442e-02	9.590141214507368408e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	3.094852548140806792e-01	9.265135133425386749e-02	9.509378481245802511e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	3.192790917867114331e-01	8.666854807019692963e-02	9.586997021320205897e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	3.293247321029503238e-01	9.370285888724042000e-02	9.031901844047377295e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	3.392543553048290028e-01	9.541626016424059609e-02	9.066336669738665061e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	3.496564148193010424e-01	8.959040366638734709e-02	9.251277675934184083e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	3.594887311552520393e-01	8.985768837920517227e-02	9.519595180908750273e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	3.690783580469360059e-01	9.143094100630232146e-02	8.981491615580847881e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	3.778221545701671569e-01	8.925874699087821273e-02	8.835378748572745092e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	3.887522412479574863e-01	9.102340659105059850e-02	8.918352596165295132e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	3.995649276992480625e-01	9.290749610502034572e-02	9.287281871884319612e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	1.997795072854955875e-02	9.247446218165965293e-02	2.232019450621317014e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	2.996560422413381206e-02	9.214318265054297075e-02	1.920310561489887297e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	3.995014394921327094e-02	8.872331907500777270e-02	1.636799743443811614e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	4.986261681134351170e-02	9.147894762036405669e-02	1.495695703347511840e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	5.992632619175765341e-02	9.099240193501698104e-02	1.421595757123458870e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	6.981436866504964200e-02	9.454038362466835044e-02	1.376098006826166099e-02
