# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	9.345200000000000955e+02	9.345200000000000173e-01	nan	8.561620897688726126e-04	2.856958057949481392e-02	4.760859003804830680e-03
nan	1.162079999999999927e+03	1.162080000000000002e+00	nan	1.563641278547720642e-03	2.497838346331639203e-02	4.792788285378897679e-03
nan	1.347000000000000000e+03	1.346999999999999975e+00	nan	2.437309234858275973e-03	2.198415522155938717e-02	4.795135211952039969e-03
nan	1.519720000000000027e+03	1.519719999999999960e+00	nan	3.539195274038320436e-03	2.218827195419361548e-02	4.797113887564376580e-03
nan	1.667000000000000000e+03	1.666999999999999815e+00	nan	4.543924913691625364e-03	2.145855430621525575e-02	4.774015301462391885e-03
nan	1.800279999999999973e+03	1.800280000000000102e+00	nan	5.768843366322471550e-03	2.061590137470624071e-02	4.713826848913288577e-03
nan	1.925400000000000091e+03	1.925400000000000222e+00	nan	7.006458091145759473e-03	1.943220508114103934e-02	4.738201190103675901e-03
nan	2.046120000000000118e+03	2.046119999999999717e+00	nan	8.458413005537294277e-03	1.975897468740184931e-02	4.795681338075338980e-03
nan	2.141320000000000164e+03	2.141319999999999890e+00	nan	1.010515141288806200e-02	1.992144334471613459e-02	4.674025474180880380e-03
nan	2.260279999999999745e+03	2.260279999999999845e+00	nan	1.138665043667060582e-02	1.872067139448675005e-02	4.838178264520566312e-03
nan	2.366519999999999982e+03	2.366520000000000401e+00	nan	1.306561053504083289e-02	1.904289192017881091e-02	4.733166694926614106e-03
nan	2.443559999999999945e+03	2.443560000000000176e+00	nan	1.485333538698341803e-02	1.813619929299592481e-02	4.760296324526762032e-03
nan	2.540199999999999818e+03	2.540200000000000014e+00	nan	1.618908131091757047e-02	1.860163540289964598e-02	4.772713734088975847e-03
nan	2.635240000000000236e+03	2.635240000000000027e+00	nan	1.884405528294792048e-02	1.875931972807132198e-02	4.810563997266471999e-03
nan	2.726279999999999745e+03	2.726280000000000037e+00	nan	2.033128603626210146e-02	1.889082840123980714e-02	4.806993268496961499e-03
nan	2.789960000000000036e+03	2.789959999999999773e+00	nan	2.278221856322034181e-02	1.859511458892851299e-02	4.891306316082363187e-03
nan	2.887759999999999764e+03	2.887760000000000105e+00	nan	2.374062032978599759e-02	1.849681874238198048e-02	4.859613442215345545e-03
nan	2.946840000000000146e+03	2.946840000000000348e+00	nan	2.660936646236677916e-02	1.817305409708326602e-02	4.893809994825049428e-03
nan	3.029559999999999945e+03	3.029560000000000031e+00	nan	2.859160960333611071e-02	1.776354193769130035e-02	4.933970546862819981e-03
nan	3.121920000000000073e+03	3.121920000000000250e+00	nan	3.049667455221424101e-02	1.858637968146639730e-02	4.858369463992680617e-03
nan	3.200480000000000018e+03	3.200480000000000214e+00	nan	3.213046781716002304e-02	1.769843909414329716e-02	4.920718420656848904e-03
nan	3.275800000000000182e+03	3.275799999999999379e+00	nan	3.538495470196721671e-02	1.801539933868478299e-02	4.892084274454462298e-03
nan	3.329119999999999891e+03	3.329120000000000523e+00	nan	3.707305271977020394e-02	1.773113458065015899e-02	4.912723112321167908e-03
nan	3.401440000000000055e+03	3.401440000000000019e+00	nan	3.964208963117926005e-02	1.831133629651730127e-02	4.947889935414363609e-03
nan	3.462840000000000146e+03	3.462840000000000806e+00	nan	4.197122787666558025e-02	1.746245340084189718e-02	4.928118233485108413e-03
nan	3.535840000000000146e+03	3.535840000000000316e+00	nan	4.399083382239041273e-02	1.763718488103567170e-02	4.945074736716299768e-03
nan	3.601240000000000236e+03	3.601239999999999775e+00	nan	4.629979999117495026e-02	1.789440269200251454e-02	4.882652803272243339e-03
nan	3.665440000000000055e+03	3.665439999999999365e+00	nan	4.960284561268963471e-02	1.736127935438162156e-02	4.956452384318655972e-03
nan	3.718840000000000146e+03	3.718839999999999257e+00	nan	5.273733235912914097e-02	1.826905382013769077e-02	4.955186215569619759e-03
nan	3.802599999999999909e+03	3.802599999999999536e+00	nan	5.530179479149410771e-02	1.791780161709268307e-02	4.951066940220771526e-03
nan	3.842759999999999764e+03	3.842759999999999732e+00	nan	5.748509960601040636e-02	1.760793050162722667e-02	4.931844376072345472e-03
nan	3.910640000000000327e+03	3.910639999999999450e+00	nan	6.083886890816756626e-02	1.725112738696680387e-02	4.961245056091732365e-03
nan	3.952119999999999891e+03	3.952119999999999855e+00	nan	6.339102504191032605e-02	1.657815893836429508e-02	4.920362914670163568e-03
nan	4.056640000000000327e+03	4.056639999999999802e+00	nan	6.493910691101519028e-02	1.730572871648378488e-02	4.963715015350713376e-03
nan	4.087719999999999800e+03	4.087720000000000020e+00	nan	6.844036355631942514e-02	1.702674811843414918e-02	4.956810850174322297e-03
nan	4.139760000000000218e+03	4.139759999999999884e+00	nan	7.048803368738845720e-02	1.769102864979269288e-02	4.960042397286638927e-03
nan	4.204559999999999491e+03	4.204559999999999853e+00	nan	7.422408092123078394e-02	1.714164413523997649e-02	4.965516470040361348e-03
nan	4.251359999999999673e+03	4.251360000000000028e+00	nan	7.835561939604304693e-02	1.719234267744770145e-02	4.957249015293855969e-03
nan	4.300199999999999818e+03	4.300199999999999356e+00	nan	7.969123672080968834e-02	1.744727942030464829e-02	4.966591905452307984e-03
nan	4.575600000000000591e+02	4.575599999999999667e-01	nan	5.383211159625034053e-04	3.028502509584708388e-02	2.372188289022730129e-03
nan	5.782000000000000455e+02	5.782000000000000473e-01	nan	8.722187734690578075e-04	2.476234771562185050e-02	2.347623225423269098e-03
nan	6.709199999999999591e+02	6.709200000000000719e-01	nan	1.405664893212588140e-03	2.210796376126430637e-02	2.391173979399924786e-03
nan	7.583600000000000136e+02	7.583599999999999230e-01	nan	1.759245036378160893e-03	2.298948428661558990e-02	2.385719502446243586e-03
nan	8.337599999999999909e+02	8.337600000000000566e-01	nan	2.366638409976075993e-03	2.083480458573313404e-02	2.387415610037153975e-03
nan	8.969600000000000364e+02	8.969600000000002016e-01	nan	2.914403316067364427e-03	2.080155141075829342e-02	2.383751562925322601e-03
nan	9.597999999999999545e+02	9.598000000000000975e-01	nan	3.596221695026997900e-03	2.041163785800223160e-02	2.400164299914232541e-03
nan	1.020759999999999991e+03	1.020759999999999890e+00	nan	4.134102962143515643e-03	1.889316121626471653e-02	2.384725977343087402e-03
nan	1.074960000000000036e+03	1.074960000000000138e+00	nan	4.835391049757617812e-03	2.034387077736678900e-02	2.357314203717975759e-03
nan	1.135200000000000045e+03	1.135199999999999987e+00	nan	5.599261507354640413e-03	1.920312115668179609e-02	2.395360681523070207e-03
nan	1.177400000000000091e+03	1.177400000000000002e+00	nan	6.232894306367598065e-03	1.977485841157147067e-02	2.367816287289868996e-03
nan	1.220599999999999909e+03	1.220599999999999907e+00	nan	7.285790919922874309e-03	1.836827772484609864e-02	2.384953133446661693e-03
nan	1.271519999999999982e+03	1.271519999999999984e+00	nan	8.512181271903500324e-03	1.891384369143240402e-02	2.377666132813598295e-03
nan	1.320720000000000027e+03	1.320720000000000116e+00	nan	9.288475635680696479e-03	1.903378965604146655e-02	2.409168095262462141e-03
nan	1.359799999999999955e+03	1.359799999999999898e+00	nan	1.005591591739630510e-02	1.910809041625291874e-02	2.425378178180121434e-03
nan	1.402720000000000027e+03	1.402719999999999967e+00	nan	1.086544482248882545e-02	1.968376106596557429e-02	2.371910520151525661e-03
nan	1.428519999999999982e+03	1.428520000000000012e+00	nan	1.177418092171592448e-02	1.957770179329266363e-02	2.385313257788790331e-03
nan	1.474320000000000164e+03	1.474320000000000075e+00	nan	1.314404990647744832e-02	1.899583420917032653e-02	2.381617174257837696e-03
nan	1.536879999999999882e+03	1.536879999999999802e+00	nan	1.402605826714989345e-02	1.723617125429406302e-02	2.395737601260018550e-03
nan	1.565639999999999873e+03	1.565639999999999921e+00	nan	1.504613653980413877e-02	1.786375470349805747e-02	2.405948923525302006e-03
nan	1.591639999999999873e+03	1.591639999999999944e+00	nan	1.621486836797885259e-02	1.828248155172409670e-02	2.425067430818711369e-03
nan	1.639959999999999809e+03	1.639959999999999862e+00	nan	1.762831072065637258e-02	1.690069984193412478e-02	2.458153694565613171e-03
nan	1.684720000000000027e+03	1.684719999999999773e+00	nan	1.824252016249374581e-02	1.731787653213220923e-02	2.422298192135131402e-03
nan	1.693720000000000027e+03	1.693720000000000114e+00	nan	1.993662066840443114e-02	1.844490161725875071e-02	2.468307693947339575e-03
nan	1.739920000000000073e+03	1.739920000000000133e+00	nan	2.039772729042851895e-02	1.741492078966784193e-02	2.430301446150302629e-03
nan	1.773679999999999836e+03	1.773679999999999923e+00	nan	2.183204654467772385e-02	1.789092800993918181e-02	2.472819300123414634e-03
nan	1.799240000000000236e+03	1.799239999999999728e+00	nan	2.283984706282353797e-02	1.839569892633047613e-02	2.452677779776233930e-03
nan	1.823480000000000018e+03	1.823479999999999990e+00	nan	2.471535678246255044e-02	1.707764607075425850e-02	2.442070785647578856e-03
nan	1.855159999999999854e+03	1.855160000000000142e+00	nan	2.638152544045624381e-02	1.742564736824888522e-02	2.467668373844887891e-03
nan	1.886440000000000055e+03	1.886439999999999895e+00	nan	2.634903984209813893e-02	1.726603406795245571e-02	2.450147900424030217e-03
nan	1.929240000000000236e+03	1.929239999999999622e+00	nan	2.725558543375882284e-02	1.797796852648180649e-02	2.456297566965944760e-03
nan	1.952120000000000118e+03	1.952120000000000077e+00	nan	2.940332745461091829e-02	1.737402697832197279e-02	2.470141338555858178e-03
nan	1.995440000000000055e+03	1.995439999999999880e+00	nan	3.088514042890892417e-02	1.791695478679884712e-02	2.451069863836423997e-03
nan	2.030159999999999854e+03	2.030159999999999965e+00	nan	3.242567063545721134e-02	1.725115501196510664e-02	2.456263439286876602e-03
nan	2.044279999999999973e+03	2.044279999999999653e+00	nan	3.415080881937683499e-02	1.855851518897495486e-02	2.462271489831235286e-03
nan	2.074320000000000164e+03	2.074319999999999720e+00	nan	3.525788419367927029e-02	1.742022597649642290e-02	2.465672023923722728e-03
nan	2.087679999999999836e+03	2.087680000000000202e+00	nan	3.686650584212657067e-02	1.813238764190770735e-02	2.469703582914671569e-03
nan	2.132119999999999891e+03	2.132119999999999571e+00	nan	3.762006393492810935e-02	1.783921311936831691e-02	2.470786909146851541e-03
nan	2.146159999999999854e+03	2.146160000000000068e+00	nan	3.924060397726861910e-02	1.779066583982528288e-02	2.474937976503479610e-03
nan	8.459999999999999432e+01	8.459999999999998077e-02	nan	3.918459490245140711e-04	2.481810919312953112e-02	4.132765698015407677e-04
nan	1.074799999999999898e+02	1.074799999999999922e-01	nan	6.485877619718394141e-04	2.379563447017375016e-02	4.510322761835114727e-04
nan	1.265999999999999943e+02	1.265999999999999903e-01	nan	8.547313043277427608e-04	2.056745562112364048e-02	4.166323091794365066e-04
nan	1.450000000000000000e+02	1.449999999999999900e-01	nan	1.176361084685595458e-03	2.024377765452775244e-02	4.434415163455299571e-04
nan	1.620400000000000205e+02	1.620400000000000174e-01	nan	1.481775506567828329e-03	1.770911129885836474e-02	4.471762434193738800e-04
nan	1.729599999999999795e+02	1.729600000000000026e-01	nan	1.822688172362631805e-03	1.915676176775011133e-02	4.456942207990753180e-04
nan	1.922800000000000011e+02	1.922799999999999787e-01	nan	2.021911629383339216e-03	1.753413677793248457e-02	4.637330804875913369e-04
nan	1.988400000000000034e+02	1.988399999999999612e-01	nan	2.383981970533568303e-03	1.873693101825637392e-02	4.773112984685095217e-04
nan	2.110000000000000000e+02	2.109999999999999931e-01	nan	2.773524987287600933e-03	1.778342030673213392e-02	4.701444878582552891e-04
nan	2.221999999999999886e+02	2.222000000000000086e-01	nan	2.925593637883139309e-03	1.735109962215795887e-02	4.748448461300353767e-04
