,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
46,46,2.5,0.016,350,1,100000.0,,1775.1,1.7751,350.0,0.0093164386448847,0.067937712840564,0.0037900464171205,,38.192535532943566,67.8476592395323,,,
47,47,2.5,0.016,400,1,100000.0,,1915.2,1.9152,400.0,0.0115098694203822,0.0645409514518026,0.0038396751581313,,34.936031728826705,66.9547761797977,,,
48,48,2.5,0.016,450,1,100000.0,,1994.2,1.9942,450.0,0.0128471454877,0.065117497818264,0.0037529043865462,,35.11796956065,70.06983112093789,,,
49,49,2.5,0.016,500,1,100000.0,,2143.6,2.1436,500.0,0.0143993922561889,0.0656031444738081,0.0037647776096974,,34.96175806373263,74.98184985873938,,,
50,50,2.5,0.016,550,1,100000.0,,2259.6,2.2596,550.0,0.016408520860591,0.0641893945784094,0.0038017113841211,,33.71489656876885,76.17120821473455,,,
51,51,2.5,0.016,600,1,100000.0,,2365.4,2.3654,600.0,0.0178785993540145,0.0607867171134341,0.0037992718493202,,33.789530802202776,79.88950872698442,,,
52,52,2.5,0.016,650,1,100000.0,,2440.6,2.4406000000000003,650.0,0.0194852303632614,0.063311864440094,0.003822739037533,,33.54766909376739,81.93271251024645,,,
53,53,2.5,0.016,700,1,100000.0,,2553.3,2.5533,700.0,0.0211170086227979,0.0623747608499159,0.003805140392764,,33.2851361345828,84.98681426369697,,,
54,54,2.5,0.016,750,1,100000.0,,2644.6,2.6446,750.0,0.0234128441628058,0.0633229791164664,0.0037897197764641,,32.169425032067224,85.09427636535743,,,
55,55,2.5,0.016,800,1,100000.0,,2717.5,2.7175,800.0,0.025178700986737,0.0640657431891147,0.0038292095693592,,31.912000525200103,86.76788967273733,,,
56,56,2.5,0.016,850,1,100000.0,,2797.6,2.7976,850.0,0.0282040552798434,0.0614262206851697,0.0037981829084739,,30.30990330974292,84.86670081618504,,,
57,57,2.5,0.016,900,1,100000.0,,2846.1,2.8461,900.0,0.0293814461051851,0.0622650719017705,0.0038441655686266,,30.71173258673824,87.38009962095938,,,
58,58,2.5,0.016,950,1,100000.0,,2958.9,2.9589000000000003,950.0,0.0325667457880512,0.0626471192812547,0.0038351986779034,,29.4047636818626,86.99613160428939,,,
59,59,2.5,0.016,1000,1,100000.0,,3047.8,3.0478,1000.0,0.034022952209807,0.0619113892529849,0.0038193131389447,,29.571295016068134,90.10951738293276,,,
60,60,2.5,0.016,1050,1,100000.0,,3074.9,3.0749,1050.0,0.0355194885978334,0.0616793095800602,0.0038268979520078,,29.68438466340213,91.35031725756168,,,
61,61,2.5,0.016,1100,1,100000.0,,3190.3,3.1903,1100.0,0.0399032927631423,0.060356885772672,0.0038574044103879,,27.64118178861941,88.16322000314604,,,
62,62,2.5,0.016,1150,1,100000.0,,3256.2,3.2562,1150.0,0.0410791987872016,0.0630691745068971,0.0038128870518803,,28.091150416820817,91.44016023433949,,,
63,63,2.5,0.016,1200,1,100000.0,,3356.0,3.3560000000000003,1200.0,0.0435198863894583,0.0632029018448771,0.0038304899780924,,27.612150085426794,92.66392099344166,,,
64,64,2.5,0.016,1250,1,100000.0,,3390.3,3.3903000000000008,1250.0,0.0461547814635423,0.0639728262002553,0.0038014258204296,,27.236564704884437,92.34757218276096,,,
65,65,2.5,0.016,1300,1,100000.0,,3465.5,3.4655,1300.0,0.0475668439459922,0.0611640813833703,0.0038022674752035,,27.59518012440419,95.64230709014166,,,
66,66,2.5,0.016,1350,1,100000.0,,3542.6,3.5426,1350.0,0.0501821897910076,0.0617173736073889,0.0038488452669554,,27.21076806179592,96.44743774516688,,,
67,67,2.5,0.016,1400,1,100000.0,,3597.2,3.5972,1400.0,0.053877451527137,0.0586482418929565,0.003839859827332,,26.09222720936363,93.8380715187844,,,
68,68,2.5,0.016,1450,1,100000.0,,3668.2,3.668200000000001,1450.0,0.0564656247808215,0.0619311003820578,0.0038312993754635,,25.763946303222447,94.50045155790949,,,
69,69,2.5,0.016,1500,1,100000.0,,3703.8,3.7038,1500.0,0.0585004692432675,0.0622468392356252,0.0038151256538062,,25.698990408908536,95.20307134180167,,,
70,70,2.5,0.016,1550,1,100000.0,,3778.7,3.7787,1550.0,0.0616143123000256,0.0616553791409901,0.0037997187130782,,25.284134416145974,95.52558381676396,,,
71,71,2.5,0.016,1600,1,100000.0,,3818.7,3.8187,1600.0,0.0644100886819842,0.0618048486479078,0.0037973598436975,,24.88856387269673,95.05861031240164,,,
72,72,2.5,0.016,1650,1,100000.0,,3925.8,3.9258,1650.0,0.067292596284551,0.0599749403982588,0.003854638435044,,24.57726154997271,96.46799441620468,,,
73,73,2.5,0.016,1700,1,100000.0,,3948.0,3.948,1700.0,0.0710105649035994,0.0606932612026877,0.0038261260175934,,23.9872129369839,94.6844025767075,,,
74,74,2.5,0.016,1750,1,100000.0,,4015.8,4.0158000000000005,1750.0,0.0723546254540451,0.0637632548054624,0.0038171740124354,,24.31948965730226,97.65909207972312,,,
75,75,2.5,0.016,1800,1,100000.0,,4070.1,4.070100000000001,1800.0,0.0749663179626395,0.0630097028338059,0.0038541589157408,,24.097306133911623,98.04843550114995,,,
76,76,2.5,0.016,1850,1,100000.0,,4140.0,4.140000000000001,1850.0,0.0767540319106728,0.0611060733034727,0.003817837471808,,24.17815607893433,100.11417352382948,,,
77,77,2.5,0.016,1900,1,100000.0,,4171.8,4.171800000000001,1900.0,0.0826391847831018,0.0637629193226698,0.003794357821878,,23.23372651504032,96.94590736272252,,,
78,78,2.5,0.016,1950,1,100000.0,,4281.5,4.281499999999999,1950.0,0.0859785790982186,0.0616752856583832,0.0038501125585691,,22.765690896024445,97.48249933832304,,,
79,79,2.5,0.016,2000,1,100000.0,,4312.2,4.3122,2000.0,0.087521056873993,0.0616833214889153,0.0037904738021894,,22.92275927659193,98.83663737098476,,,
80,80,2.5,0.016,2050,1,100000.0,,4344.3,4.3443000000000005,2050.0,0.09159983703139,0.0620526928007871,0.003841544355892,,22.460844613060992,97.60578403231855,,,
81,81,2.5,0.016,2100,1,100000.0,,4434.7,4.434699999999999,2100.0,0.0921507346798989,0.062591553645361,0.003815844597416,,22.871522463181723,101.449554068488,,,
82,82,2.5,0.008,100,1,100000.0,,363.6,0.3636,100.0,0.0020370027139108,0.069453370841095,0.0016209479993477,,50.14924577242635,18.215199438013357,,,
83,83,2.5,0.008,150,1,100000.0,,510.0,0.51,150.0,0.0031902350737794,0.0629300694665347,0.0016893730092891,,49.73561623053543,25.311465136690067,,,
84,84,2.5,0.008,200,1,100000.0,,636.5,0.6365000000000001,200.0,0.0042172457605317,0.0630705136512319,0.0017974649774803,,48.48870921005656,30.80600657635453,,,
85,85,2.5,0.008,250,1,100000.0,,703.8,0.7038,250.0,0.0052422942026111,0.0669771876682328,0.0017924285415679,,48.34467841289896,34.050443173253434,,,
86,86,2.5,0.008,300,1,100000.0,,764.7,0.7647,300.0,0.0072971650174678,0.0640466496868587,0.0017881301861731,,41.54059968118087,31.75483570616957,,,
87,87,2.5,0.008,350,1,100000.0,,865.0,0.865,350.0,0.008709751087241,0.0572149896983533,0.0018402791068891,,40.62221882016395,35.07580137508735,,,
88,88,2.5,0.008,400,1,100000.0,,926.6,0.9266,400.0,0.0105583619280991,0.0632527410329494,0.0018421349490859,,38.20937768375267,35.393358245372376,,,
89,89,2.5,0.008,450,1,100000.0,,980.9,0.9809,450.0,0.0113440906052857,0.0607886057503108,0.0018479965675229,,40.40069275002882,39.64406070299494,,,
90,90,2.5,0.008,500,1,100000.0,,1052.9,1.0529,500.0,0.013240904813864,0.0632661595499252,0.0018428062297449,,37.99514432513102,40.04601919755245,,,
91,91,2.5,0.008,550,1,100000.0,,1096.9,1.0969000000000002,550.0,0.013389733788108,0.0601835207150966,0.0018667126766505,,41.50188499790123,45.52503870200798,,,
92,92,2.5,0.008,600,1,100000.0,,1152.5,1.1525,600.0,0.0154996386498054,0.061753811582397,0.0018565191659189,,39.24253060775404,45.19288493203272,,,
93,93,2.5,0.008,650,1,100000.0,,1199.3,1.1992999999999998,650.0,0.0167461907440837,0.061353241459594,0.0018615236694724,,39.48630385148312,47.30681976822598,,,
94,94,2.5,0.008,700,1,100000.0,,1274.7,1.2746999999999995,700.0,0.0180011169980957,0.0613314024965929,0.0018757480896963,,39.11387643365966,49.8811955169498,,,
95,95,2.5,0.008,750,1,100000.0,,1328.1,1.3280999999999998,750.0,0.0195212188874392,0.0638102751154091,0.0018982418116456,,38.57738111615442,51.24320393551208,,,
96,96,2.5,0.008,800,1,100000.0,,1367.1,1.3671000000000002,800.0,0.0215990438543257,0.0643290940582246,0.001883436141059,,37.70572709125899,51.60043644388717,,,
97,97,2.5,0.008,850,1,100000.0,,1374.6,1.3746,850.0,0.0248868827394743,0.0623881853008889,0.0019058698718411,,34.43086399665286,47.27541366956039,,,
98,98,2.5,0.008,900,1,100000.0,,1457.8,1.4578,900.0,0.0249914798901954,0.0637591495382785,0.0018684658443096,,36.4326107373076,53.02349052078189,,,
99,99,2.5,0.008,950,1,100000.0,,1486.1,1.4861,950.0,0.0271351023335455,0.0599823186291261,0.0019202335427684,,35.317694776381735,52.55762941401986,,,
100,100,2.5,0.008,1000,1,100000.0,,1513.5,1.5135,1000.0,0.0271702116024357,0.0620346404779025,0.0018801876083855,,37.03450118104122,56.06127774033537,,,
101,101,2.5,0.008,1050,1,100000.0,,1559.0,1.559,1050.0,0.0313287166211011,0.0616566094254396,0.0019100734207669,,33.88375251178852,52.76811884740454,,,
102,102,2.5,0.008,1100,1,100000.0,,1577.5,1.5775,1100.0,0.0322995089345794,0.0623697915511151,0.0019010592171969,,34.580687491256654,54.52703540863691,,,
103,103,2.5,0.008,1150,1,100000.0,,1633.9,1.6339,1150.0,0.0363984119872611,0.0629170696774433,0.0019056507228348,,31.7584699035082,51.87707562201136,,,
104,104,2.5,0.008,1200,1,100000.0,,1651.2,1.6511999999999998,1200.0,0.0364333080295864,0.0621962082937454,0.0019034896419797,,33.12627526123913,54.745792625679215,,,
105,105,2.5,0.008,1250,1,100000.0,,1714.1,1.7141000000000002,1250.0,0.037855508280063,0.0623460976821905,0.0018840256535986,,33.37789523456538,57.22817665390378,,,
106,106,2.5,0.008,1300,1,100000.0,,1725.8,1.7258,1300.0,0.041283163957064,0.0613404138478441,0.0018924843082904,,31.650897927173684,54.614511034305565,,,
107,107,2.5,0.008,1350,1,100000.0,,1774.7,1.7747,1350.0,0.042040700805387,0.0601795026556537,0.0018970719654758,,32.51012760412964,57.73067623590608,,,
108,108,2.5,0.008,1400,1,100000.0,,1837.7,1.8377,1400.0,0.0419426504117381,0.060353899794064,0.001906876869226,,33.52603869505389,61.65154532527156,,,
109,109,2.5,0.008,1450,1,100000.0,,1847.9,1.8479,1450.0,0.0454609908425709,0.0607555724123595,0.0019094685405446,,32.35313463397134,59.77300834301055,,,
110,110,2.5,0.008,1500,1,100000.0,,1867.0,1.8670000000000004,1500.0,0.0482909625580304,0.0595172372032407,0.001898209834517,,31.19330478473289,58.2164024785204,,,
111,111,2.5,0.008,1550,1,100000.0,,1887.9,1.8879,1550.0,0.0487892159158036,0.0611579536142306,0.0019230691962137,,31.944342886820618,60.3450435119923,,,
112,112,2.5,0.008,1600,1,100000.0,,1947.1,1.9471,1600.0,0.0541803517144671,0.0610610862415596,0.0019097819348156,,29.570796899556303,57.5689324889628,,,
113,113,2.5,0.008,1650,1,100000.0,,1938.6,1.9386,1650.0,0.055331159542652,0.0606276347304723,0.0018962180857403,,29.967192825884684,58.11707006342294,,,
114,114,2.5,0.008,1700,1,100000.0,,1994.7,1.9947,1700.0,0.0557614443868259,0.0617867779718539,0.0018930097303518,,30.73815978772308,61.24789723415404,,,
115,115,2.5,0.008,1750,1,100000.0,,2033.8,2.0338000000000003,1750.0,0.0584507137671834,0.0618250562709331,0.0019082821337588,,30.093759142956607,61.18976912053776,,,
116,116,2.5,0.008,1800,1,100000.0,,2045.5,2.0455,1800.0,0.0605007010597773,0.0581725890803709,0.0018963376291311,,30.112092532483835,61.55977748380112,,,
117,117,2.5,0.008,1850,1,100000.0,,2099.9,2.0999000000000003,1850.0,0.0620800477571037,0.0612925163619561,0.0019032620211703,,29.97396055805698,62.95921487734652,,,
118,118,2.5,0.008,1900,1,100000.0,,2096.8,2.0968,1900.0,0.065581745152599,0.0635324258012934,0.0019133842840813,,29.281612250610017,61.40338907431868,,,
119,119,2.5,0.008,1950,1,100000.0,,2114.5,2.1145000000000005,1950.0,0.0676256431037017,0.0572762361436281,0.0018992407152034,,29.0546789156996,61.444653053324735,,,
120,120,2.5,0.008,2000,1,100000.0,,2154.6,2.1546,2000.0,0.0663454243286423,0.0610756760501448,0.0019194185254414,,30.335686256017475,65.33950392565923,,,
121,121,2.5,0.008,2050,1,100000.0,,2170.9,2.1709,2050.0,0.0693693805628299,0.0592103508796005,0.0019089186414826,,29.776424291446503,64.63231267478531,,,
122,122,2.5,0.008,2100,1,100000.0,,2213.3,2.2133000000000003,2100.0,0.0778616943383439,0.061571084732012,0.0019153430588358,,27.120894497195497,60.086571139050285,,,
