# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	9.982173888988653959e-03	1.105802828083571679e-02	1.036631685825631019e-02
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.498036387007516644e-02	9.032194299358069917e-03	8.563257886541763078e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.996625167840989160e-02	8.207998244817309857e-03	7.436096727187485253e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	2.494242473662637918e-02	7.496726769252603020e-03	6.524810327845994955e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	2.995460911771374163e-02	7.301088771333172529e-03	6.004016522516780752e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	3.495624364631282760e-02	6.794996887212983831e-03	5.605917897744359946e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	3.994518243547531822e-02	6.413791284342657342e-03	5.307481898433743378e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	4.493417250652271405e-02	6.089379977040678196e-03	5.030922863680812804e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	4.834554506952887243e-02	5.942301189833383915e-03	4.705535151845239780e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	5.491265492910087781e-02	5.826923574619881536e-03	4.508235466223754241e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	5.984310233905944243e-02	5.572122353638162690e-03	4.263777826948187723e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	6.281959213010968046e-02	5.671670955196562655e-03	4.122431605389588471e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	6.989530160213007492e-02	5.408216809246566871e-03	4.036665405225793937e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	7.484203233169864355e-02	4.987700146421168886e-03	3.793195615156801873e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	7.986155668936703589e-02	5.100204147104150584e-03	3.736261119729995719e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	8.210757625688039352e-02	5.094935297223516721e-03	3.542365320849766904e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	8.674169427076112993e-02	4.972060761278686292e-03	3.344090835059290029e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	9.484486455733531773e-02	4.752998737578378180e-03	3.413994655253597965e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	9.987468801179033573e-02	5.144456794462233355e-03	3.330683074030351375e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.048550439615587582e-01	4.905275288966766054e-03	3.330448765665675135e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.098030017191717889e-01	4.762298595073778326e-03	3.274752073958385554e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.148237947175380358e-01	4.793500777851737032e-03	3.150711029995475337e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.159476907561941272e-01	4.725952715098438207e-03	2.966751499974518928e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.247557556419405939e-01	4.582596655930261040e-03	3.049918095699840400e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.298671890780792593e-01	4.522898446120184220e-03	2.942641947580196347e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.347636100595923370e-01	4.629786108233840611e-03	2.967882756844448904e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.398044688793856904e-01	4.433630658139857753e-03	2.843026252999719498e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.445809913924040457e-01	4.640754416912489314e-03	2.674321726261291894e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.494861646388267185e-01	4.455342142446121895e-03	2.741443332833297039e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.547763830942017194e-01	4.391747832731919543e-03	2.733560725580396443e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.596468567741703704e-01	4.357963795548208327e-03	2.614703575851325297e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.647418496823525036e-01	4.295214196667039748e-03	2.633298566556016573e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.696685493957147683e-01	4.354875209409141308e-03	2.543491948018039659e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.746563077677137643e-01	4.341755611542800868e-03	2.595107116750107121e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.739038063030185488e-01	4.228095383970036612e-03	2.530030325375165565e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.847519460597891183e-01	4.431933463818044615e-03	2.434075574760126599e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.837219954475493855e-01	4.375469242572179243e-03	2.373555987906196367e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.946166127486958497e-01	4.317192071924848100e-03	2.423218978646297234e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.995800720560828301e-01	4.300455848701930685e-03	2.336276070459810707e-03
