,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
0,0,2.5,0.016,100,1,100000.0,,10000.0,10.0,10.0,0.0096534198882753,0.017111398047671,0.0105749187720491,,0.1049746007686708,10.497460076867084,,,
1,1,2.5,0.016,150,1,100000.0,,10000.0,10.0,15.0,0.014982180087635,0.0166277920975868,0.0088310221960113,,0.1001190074262699,10.011900742627,,,
2,2,2.5,0.016,200,1,100000.0,,10000.0,10.0,20.0,0.0199486396457913,0.0161073063062978,0.0077502480685771,,0.1002580542609849,10.025805426098492,,,
3,3,2.5,0.016,250,1,100000.0,,10000.0,10.0,25.0,0.0241406382131801,0.0159928452535552,0.0069892713080972,,0.104953068316646,10.49530683166461,,,
4,4,2.5,0.016,300,1,100000.0,,10000.0,10.0,30.0,0.0299641855313132,0.0155540004456282,0.0064493256290905,,0.1001196192798706,10.01196192798707,,,
5,5,2.5,0.016,350,1,100000.0,,10000.0,10.0,35.0,0.034942613831003,0.0154099600343412,0.0060249524798061,,0.1001644201694041,10.016442016940417,,,
6,6,2.5,0.016,400,1,100000.0,,10000.0,10.0,40.0,0.0399384730183396,0.0154315504719748,0.0056720890288054,,0.1001542087720418,10.015420877204184,,,
7,7,2.5,0.016,450,1,100000.0,,10000.0,10.0,45.0,0.0448067938828722,0.014580920430881,0.0055528248002027,,0.100435256514479,10.043525651447911,,,
8,8,2.5,0.016,500,1,100000.0,,10000.0,10.0,50.0,0.0483089569752047,0.0148358053862915,0.0050541536686259,,0.1049072496799756,10.490724967997563,,,
9,9,2.5,0.016,550,1,100000.0,,10000.0,10.0,55.0,0.0529778687272381,0.0146005662878886,0.0049914698864827,,0.1051836886254427,10.518368862544271,,,
10,10,2.5,0.016,600,1,100000.0,,10000.0,10.0,60.0,0.0598422491169151,0.0148568006268926,0.0048692291286159,,0.1002649378551023,10.02649378551024,,,
11,11,2.5,0.016,650,1,100000.0,,10000.0,10.0,65.0,0.0647505606637434,0.0152831422321764,0.0047068723682664,,0.1003894283746154,10.03894283746154,,,
12,12,2.5,0.016,700,1,100000.0,,10000.0,10.0,70.0,0.0698610845536757,0.0152135951570228,0.0046044219478563,,0.1001989006216179,10.019890062161798,,,
13,13,2.5,0.016,750,1,100000.0,,10000.0,10.0,75.0,0.0748177462813475,0.0147093124671344,0.0043510288425465,,0.1002455026080101,10.024550260801012,,,
14,14,2.5,0.016,800,1,100000.0,,10000.0,10.0,80.0,0.0794805022443938,0.0146924785725688,0.0043557099589054,,0.1006813604574678,10.068136045746783,,,
15,15,2.5,0.016,850,1,100000.0,,10000.0,10.0,85.0,0.0848809976540223,0.0147300867948287,0.0042203473367341,,0.1001402639514338,10.014026395143382,,,
16,16,2.5,0.016,900,1,100000.0,,10000.0,10.0,90.0,0.0870066912239924,0.0142962490272852,0.0042337224347169,,0.1048348261775893,10.48348261775894,,,
17,17,2.5,0.016,950,1,100000.0,,10000.0,10.0,95.0,0.0943423394171736,0.0147943872623848,0.0041399112546609,,0.1007251762408427,10.072517624084274,,,
18,18,2.5,0.016,1000,1,100000.0,,10000.0,10.0,100.0,0.099688298500821,0.0145957939365297,0.0041566608591033,,0.1003136442958223,10.031364429582236,,,
19,19,2.5,0.016,1050,1,100000.0,,10000.0,10.0,105.0,0.1045737374350687,0.0148760181217004,0.0041383481619213,,0.1004095482322551,10.040954823225515,,,
