,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
29,29,2.5,0.016,1550,1,100000.0,,10000.0,10.0,155.0,0.1545967324524349,0.046333469008824,0.0046689006720563,,0.1002621472745386,10.026214727453866,,,
30,30,2.5,0.016,1600,1,100000.0,,10000.0,10.0,160.0,0.159775609959488,0.0466922216521031,0.0047958774874938,,0.1001406143225406,10.014061432254058,,,
31,31,2.5,0.016,1650,1,100000.0,,10000.0,10.0,165.0,0.1646127845472438,0.0492670992576547,0.0046341227804501,,0.1002356698999028,10.023566989990282,,,
32,32,2.5,0.016,1700,1,100000.0,,10000.0,10.0,170.0,0.1687588457357264,0.0460481030874307,0.0047446252476996,,0.1007643097602598,10.076430976025982,,,
33,33,2.5,0.016,1750,1,100000.0,,10000.0,10.0,175.0,0.1746260121970249,0.0483298586812355,0.0047101494077539,,0.1002145120938664,10.021451209386646,,,
34,34,2.5,0.016,1800,1,100000.0,,10000.0,10.0,180.0,0.1798112524834391,0.047369463497829,0.0045295338880473,,0.1001050353518639,10.010503535186391,,,
35,35,2.5,0.016,1850,1,100000.0,,10000.0,10.0,185.0,0.1846724164431407,0.0478222087703936,0.0045681362917941,,0.1001776834652469,10.017768346524694,,,
36,36,2.5,0.016,1900,1,100000.0,,10000.0,10.0,190.0,0.1893620490979242,0.0476574207558266,0.0046893037091667,,0.10034100156594,10.034100156594,,,
37,37,2.5,0.016,1950,1,100000.0,,10000.0,10.0,195.0,0.1943510987309377,0.0463677094131257,0.0045612007137856,,0.1003355338277307,10.033553382773071,,,
38,38,2.5,0.016,2000,1,100000.0,,10000.0,10.0,200.0,0.1930669674454164,0.047959603196379,0.0046013998250952,,0.1049676380660882,10.496763806608822,,,
39,39,2.5,0.016,2050,1,100000.0,,10000.0,10.0,205.0,0.2042742857338771,0.0475475091631878,0.0044879287825091,,0.1003579947357387,10.03579947357387,,,
40,40,2.5,0.016,2100,1,100000.0,,10000.0,10.0,210.0,0.2093288274248289,0.0481040626699405,0.0045669671219016,,0.1003219876527099,10.032198765270994,,,
