,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
10,10,2.5,0.016,600,1,100000.0,,574.3,0.5743,600.0,0.0269322361513445,0.0868876663270685,0.0033024167097974,,22.67163297260829,13.00999324475514,,,
11,11,2.5,0.016,650,1,100000.0,,625.6,0.6255999999999999,650.0,0.0300231322092031,0.0814407586504243,0.0035883262034829,,22.049774709274462,13.792932612518944,,,
12,12,2.5,0.016,700,1,100000.0,,657.3,0.6573,700.0,0.0348358037211482,0.0888603642443341,0.003749437907118,,20.46335007280469,13.458818682528578,,,
13,13,2.5,0.016,750,1,100000.0,,662.6,0.6626000000000001,750.0,0.0379509133576902,0.0845255815336033,0.0037894327376636,,20.06174886256188,13.29847806469139,,,
14,14,2.5,0.016,800,1,100000.0,,714.3,0.7142999999999999,800.0,0.0405166458594635,0.0751960247801532,0.003708326487519,,19.929494008095865,14.244805029347578,,,
15,15,2.5,0.016,850,1,100000.0,,774.1,0.7741,850.0,0.0478617110127401,0.0848434308435769,0.0035809206774799,,17.936533030759104,13.903078499634365,,,
16,16,2.5,0.016,900,1,100000.0,,807.1,0.8070999999999999,900.0,0.0473292281672456,0.0909206216043759,0.0036721461064494,,19.0799621968828,15.390795320464928,,,
17,17,2.5,0.016,950,1,100000.0,,849.7,0.8497,950.0,0.0519222223278233,0.080663536116281,0.0037917403336716,,18.533050848716726,15.738093323864982,,,
18,18,2.5,0.016,1000,1,100000.0,,886.6,0.8866000000000002,1000.0,0.0553269127530029,0.0857005875435213,0.0037465565231383,,18.448057081472744,16.334391288636617,,,
19,19,2.5,0.016,1050,1,100000.0,,909.7,0.9097000000000002,1050.0,0.0583603629682556,0.0802205736075345,0.003727123735355,,18.331680774818203,16.663551843062244,,,
20,20,2.5,0.016,1100,1,100000.0,,964.5,0.9645,1100.0,0.0630038430248077,0.0813507187584417,0.0039951603313099,,17.598777292003554,16.98418335178839,,,
21,21,2.5,0.016,1150,1,100000.0,,962.5,0.9625,1150.0,0.0643858352599863,0.0801652147332429,0.0039645418576479,,18.092424553811192,17.429776205522185,,,
22,22,2.5,0.016,1200,1,100000.0,,995.6,0.9956,1200.0,0.0744450471514937,0.0844268361897461,0.0038830473128873,,16.333777169218763,16.287290300824868,,,
23,23,2.5,0.016,1250,1,100000.0,,1025.6,1.0256,1250.0,0.0740578411465548,0.0819354404775496,0.0040285119787817,,16.996768834532475,17.428062971920514,,,
24,24,2.5,0.016,1300,1,100000.0,,1038.2,1.0382,1300.0,0.0841952362783103,0.0827236389636265,0.0037361217278496,,15.545925088637413,16.146994280666483,,,
25,25,2.5,0.016,1350,1,100000.0,,1062.8,1.0628,1350.0,0.0867895398773952,0.0832113109516156,0.0038287460470881,,15.712672810426392,16.70424368435688,,,
26,26,2.5,0.016,1400,1,100000.0,,1071.5,1.0715,1400.0,0.0908640252928989,0.0783311901930784,0.0038839621986679,,15.67445272593068,16.748072166239975,,,
27,27,2.5,0.016,1450,1,100000.0,,1085.5,1.0855,1450.0,0.0967542584142165,0.0791549411814447,0.0039964377963243,,15.24518517890979,16.600959486132147,,,
28,28,2.5,0.016,1500,1,100000.0,,1093.4,1.0934,1500.0,0.1031386477304294,0.0789860040898996,0.0037081416608463,,14.624128555078684,16.000608461481963,,,
29,29,2.5,0.016,1550,1,100000.0,,1097.9,1.0979,1550.0,0.104706274751038,0.0816124922160739,0.0038803985398691,,14.893662519176326,16.35768360414419,,,
30,30,2.5,0.016,1600,1,100000.0,,1093.5,1.0935,1600.0,0.1095114646785987,0.0779368196581147,0.0040328796483031,,14.7717005272112,16.196347445585864,,,
31,31,2.5,0.016,1650,1,100000.0,,1075.3,1.0753,1650.0,0.1172193250598866,0.0871555977776994,0.0037330078490856,,14.24000223576466,15.29978434370596,,,
32,32,2.5,0.016,1700,1,100000.0,,1078.4,1.0783999999999998,1700.0,0.1215597605634229,0.0782326774840806,0.0037655148370356,,14.067464410088457,15.184524708248151,,,
33,33,2.5,0.016,1750,1,100000.0,,1034.9,1.0349,1750.0,0.1254456619408756,0.0822774395348673,0.0039106993532584,,14.244429644700231,14.73866161783442,,,
34,34,2.5,0.016,1800,1,100000.0,,1002.9,1.0029,1800.0,0.1302296076098173,0.080617370929736,0.004105603650759,,13.909886011566314,13.94955400044176,,,
35,35,2.5,0.016,1850,1,100000.0,,949.5,0.9495,1850.0,0.1384804193292665,0.0803945064866214,0.0040012181657792,,13.697798858668229,13.00021667929991,,,
36,36,2.5,0.016,1900,1,100000.0,,886.5,0.8865000000000001,1900.0,0.1372317956584538,0.0807691315902602,0.0035290842781258,,14.399454164832012,12.716974391482886,,,
37,37,2.5,0.016,1950,1,100000.0,,783.1,0.7830999999999999,1950.0,0.1426842768770711,0.0837941755280138,0.0037155188606776,,14.303829547083826,11.234195937967815,,,
38,38,2.5,0.016,2000,1,100000.0,,647.4,0.6474,2000.0,0.1476234550493472,0.0872133415677608,0.003696594837122,,13.848945838878883,8.974516192264772,,,
39,39,2.5,0.016,2050,1,100000.0,,419.3,0.4192999999999999,2050.0,0.1511060975690725,0.0700257790309495,0.0033655547888928,,13.8905353026388,5.814596846432481,,,
40,40,2.5,0.016,2100,1,100000.0,,28.6,0.0285999999999999,2100.0,0.1903319329904759,0.0946506938427525,0.0037669487123317,,11.252595814484897,0.3193037657815904,,,
