# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	6.612000000000000455e+02	6.612000000000000099e-01	nan	1.262536155803672998e-03	7.514734306807994979e-02	3.993150526724218927e-03
nan	1.349599999999999909e+03	1.349600000000000133e+00	nan	4.469198215514324883e-03	6.897421371540575497e-02	4.448668051028947801e-03
nan	1.854200000000000045e+03	1.854200000000000070e+00	nan	8.283950620824497707e-03	6.472643168459557561e-02	4.746997135360261390e-03
nan	2.216199999999999818e+03	2.216199999999999726e+00	nan	1.200216451654796332e-02	6.683991998231002263e-02	4.770253463916932120e-03
nan	2.497000000000000000e+03	2.496999999999999886e+00	nan	1.621741862279577756e-02	6.310264313868493846e-02	4.784508880534369193e-03
nan	2.822800000000000182e+03	2.822799999999999976e+00	nan	1.981185273391474627e-02	6.919562135452968221e-02	4.711817775820413209e-03
nan	3.088199999999999818e+03	3.088199999999999612e+00	nan	2.680233948276509320e-02	6.378080402385954972e-02	4.744713441223814658e-03
nan	3.264199999999999818e+03	3.264199999999999768e+00	nan	3.160094621130156434e-02	6.109983988778729114e-02	4.719274986749037379e-03
nan	3.482199999999999818e+03	3.482200000000000184e+00	nan	3.497563846342473248e-02	5.975881221310499342e-02	4.829975150250692337e-03
nan	3.674199999999999818e+03	3.674199999999999910e+00	nan	4.251658642938309363e-02	6.756310004280044468e-02	4.805997109437821872e-03
nan	3.953199999999999818e+03	3.953200000000000269e+00	nan	4.491331273957257370e-02	6.604373089848866729e-02	4.747067745602529150e-03
nan	4.026000000000000000e+03	4.025999999999999801e+00	nan	5.364414303467128498e-02	6.628470414071967187e-02	4.779710135744462060e-03
nan	4.272600000000000364e+03	4.272599999999999731e+00	nan	6.048359093279032095e-02	6.718297639190366766e-02	4.776072151721928553e-03
nan	4.398399999999999636e+03	4.398400000000000531e+00	nan	6.531465869666135127e-02	6.578176498201146472e-02	4.768884292048089849e-03
nan	4.617000000000000000e+03	4.616999999999999993e+00	nan	7.303613812214279633e-02	6.960954312373655861e-02	4.840742799216512723e-03
nan	4.711600000000000364e+03	4.711599999999999788e+00	nan	8.309166494796045577e-02	6.502454362666554299e-02	4.788029148747121461e-03
nan	4.915800000000000182e+03	4.915799999999999059e+00	nan	8.950388462144473478e-02	6.607077443985419352e-02	4.894669129642582189e-03
nan	5.034800000000000182e+03	5.034799999999999720e+00	nan	1.001807314358302420e-01	6.481232423821273181e-02	4.852939284795841982e-03
nan	5.153800000000000182e+03	5.153799999999999493e+00	nan	1.037538735391081018e-01	6.350711425961400036e-02	4.836496109394605378e-03
nan	5.315600000000000364e+03	5.315599999999999881e+00	nan	1.116133833566436834e-01	6.901142405325337570e-02	4.760254400995521731e-03
nan	5.408399999999999636e+03	5.408400000000000318e+00	nan	1.169417851901016492e-01	6.537430188061996161e-02	4.818688023582541960e-03
nan	4.463999999999999773e+02	4.464000000000000190e-01	nan	9.408213218534911210e-04	8.252452742696100851e-02	4.325072286917218400e-03
nan	9.372000000000000455e+02	9.372000000000000330e-01	nan	3.216648148395506723e-03	7.172550910167441174e-02	4.685048622503834755e-03
nan	1.286599999999999909e+03	1.286599999999999966e+00	nan	5.657414236463864481e-03	7.280445639104857203e-02	4.601323696423374743e-03
nan	1.580000000000000000e+03	1.579999999999999849e+00	nan	7.998617636667404093e-03	6.520253034593256891e-02	4.764743946233072035e-03
nan	1.823000000000000000e+03	1.822999999999999954e+00	nan	1.117859813133463900e-02	6.936460616522174827e-02	4.720019054380868509e-03
nan	1.963599999999999909e+03	1.963600000000000012e+00	nan	1.435106356818778225e-02	6.585104980157886756e-02	4.681648196674370425e-03
nan	2.190000000000000000e+03	2.189999999999999947e+00	nan	1.785348752478057438e-02	6.056744292534954610e-02	4.760865914723556858e-03
nan	2.326599999999999909e+03	2.326600000000000001e+00	nan	2.175866559002770373e-02	6.359602354915423750e-02	4.813634891832635314e-03
nan	2.471599999999999909e+03	2.471600000000000019e+00	nan	2.530048003634419868e-02	6.227506461940390814e-02	4.767158150814706716e-03
nan	2.637199999999999818e+03	2.637199999999999989e+00	nan	2.900048408371276240e-02	5.932166633760256602e-02	4.728183460083212365e-03
nan	2.753800000000000182e+03	2.753800000000000026e+00	nan	3.217797293154944782e-02	6.369230392587690859e-02	4.719737544312894127e-03
nan	2.888000000000000000e+03	2.887999999999999901e+00	nan	3.643590717624647229e-02	6.850449721811931181e-02	4.777023643716462979e-03
nan	2.975000000000000000e+03	2.975000000000000089e+00	nan	4.415607674177408903e-02	6.180628356004670698e-02	4.799201146364041014e-03
nan	3.134000000000000000e+03	3.133999999999999897e+00	nan	4.974178850920907280e-02	6.733164704500785303e-02	4.836679344558317620e-03
nan	3.261199999999999818e+03	3.261199999999999655e+00	nan	5.144115394114123774e-02	6.528194763963492131e-02	4.770853365561250788e-03
nan	3.409000000000000000e+03	3.409000000000000252e+00	nan	5.563068333053707015e-02	6.404078560441828216e-02	4.773184730968375866e-03
nan	3.424199999999999818e+03	3.424199999999999910e+00	nan	6.475157169720660577e-02	6.709987960847456356e-02	4.836642430934240053e-03
nan	3.538800000000000182e+03	3.538799999999999724e+00	nan	6.671633691416900547e-02	6.494072692780079870e-02	4.810056492814046569e-03
nan	3.643800000000000182e+03	3.643800000000000150e+00	nan	7.266555226651690014e-02	6.616558960318744131e-02	4.889911804861817209e-03
nan	3.746599999999999909e+03	3.746599999999999930e+00	nan	8.022400409190595660e-02	6.446092961632927942e-02	4.907237118965368863e-03
nan	3.857599999999999909e+03	3.857600000000000140e+00	nan	8.746325900801821263e-02	6.632654562539011533e-02	4.880229675868301246e-03
