2024-07-11 19:42:27,027 - INFO - Simulation started, using 10 workers
2024-07-11 19:42:27,031 - INFO - Start round 0
2024-07-11 19:42:27,039 - INFO - Prepared sim number: 0: RAYPy_Simulation_Bessy3_short_37_FLUX/round_0/0_Bessy3_short_37_FLUX.rml
2024-07-11 19:42:27,046 - INFO - Prepared sim number: 1: RAYPy_Simulation_Bessy3_short_37_FLUX/round_0/1_Bessy3_short_37_FLUX.rml
2024-07-11 19:42:27,054 - INFO - Prepared sim number: 2: RAYPy_Simulation_Bessy3_short_37_FLUX/round_0/2_Bessy3_short_37_FLUX.rml
2024-07-11 19:42:27,063 - INFO - Prepared sim number: 3: RAYPy_Simulation_Bessy3_short_37_FLUX/round_0/3_Bessy3_short_37_FLUX.rml
2024-07-11 19:42:27,071 - INFO - Prepared sim number: 4: RAYPy_Simulation_Bessy3_short_37_FLUX/round_0/4_Bessy3_short_37_FLUX.rml
2024-07-11 19:42:27,078 - INFO - Prepared sim number: 5: RAYPy_Simulation_Bessy3_short_37_FLUX/round_0/5_Bessy3_short_37_FLUX.rml
2024-07-11 19:42:27,085 - INFO - Prepared sim number: 6: RAYPy_Simulation_Bessy3_short_37_FLUX/round_0/6_Bessy3_short_37_FLUX.rml
2024-07-11 19:42:27,092 - INFO - Prepared sim number: 7: RAYPy_Simulation_Bessy3_short_37_FLUX/round_0/7_Bessy3_short_37_FLUX.rml
2024-07-11 19:42:27,098 - INFO - Prepared sim number: 8: RAYPy_Simulation_Bessy3_short_37_FLUX/round_0/8_Bessy3_short_37_FLUX.rml
2024-07-11 19:42:27,104 - INFO - Prepared sim number: 9: RAYPy_Simulation_Bessy3_short_37_FLUX/round_0/9_Bessy3_short_37_FLUX.rml
2024-07-11 19:42:27,111 - INFO - Prepared sim number: 10: RAYPy_Simulation_Bessy3_short_37_FLUX/round_0/10_Bessy3_short_37_FLUX.rml
2024-07-11 19:42:27,117 - INFO - Prepared sim number: 11: RAYPy_Simulation_Bessy3_short_37_FLUX/round_0/11_Bessy3_short_37_FLUX.rml
2024-07-11 19:42:27,123 - INFO - Prepared sim number: 12: RAYPy_Simulation_Bessy3_short_37_FLUX/round_0/12_Bessy3_short_37_FLUX.rml
2024-07-11 19:42:27,129 - INFO - Prepared sim number: 13: RAYPy_Simulation_Bessy3_short_37_FLUX/round_0/13_Bessy3_short_37_FLUX.rml
2024-07-11 19:42:27,136 - INFO - Prepared sim number: 14: RAYPy_Simulation_Bessy3_short_37_FLUX/round_0/14_Bessy3_short_37_FLUX.rml
2024-07-11 19:42:27,142 - INFO - Prepared sim number: 15: RAYPy_Simulation_Bessy3_short_37_FLUX/round_0/15_Bessy3_short_37_FLUX.rml
2024-07-11 19:42:27,148 - INFO - Prepared sim number: 16: RAYPy_Simulation_Bessy3_short_37_FLUX/round_0/16_Bessy3_short_37_FLUX.rml
2024-07-11 19:42:27,154 - INFO - Prepared sim number: 17: RAYPy_Simulation_Bessy3_short_37_FLUX/round_0/17_Bessy3_short_37_FLUX.rml
2024-07-11 19:42:27,160 - INFO - Prepared sim number: 18: RAYPy_Simulation_Bessy3_short_37_FLUX/round_0/18_Bessy3_short_37_FLUX.rml
2024-07-11 19:42:27,166 - INFO - Prepared sim number: 19: RAYPy_Simulation_Bessy3_short_37_FLUX/round_0/19_Bessy3_short_37_FLUX.rml
2024-07-11 19:42:27,172 - INFO - Prepared sim number: 20: RAYPy_Simulation_Bessy3_short_37_FLUX/round_0/20_Bessy3_short_37_FLUX.rml
2024-07-11 19:42:27,180 - INFO - Prepared sim number: 21: RAYPy_Simulation_Bessy3_short_37_FLUX/round_0/21_Bessy3_short_37_FLUX.rml
2024-07-11 19:42:27,187 - INFO - Prepared sim number: 22: RAYPy_Simulation_Bessy3_short_37_FLUX/round_0/22_Bessy3_short_37_FLUX.rml
2024-07-11 19:42:27,194 - INFO - Prepared sim number: 23: RAYPy_Simulation_Bessy3_short_37_FLUX/round_0/23_Bessy3_short_37_FLUX.rml
