# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	3.026250000000000000e+02	3.026249999999999774e-01	nan	9.820163358753575267e-04	1.500803401262641550e-02	1.039783717138980865e-03
nan	3.871875000000000000e+02	3.871875000000000178e-01	nan	1.529305547284920408e-03	1.449967050423810015e-02	1.046365407205902516e-03
nan	4.628750000000000000e+02	4.628749999999999809e-01	nan	2.108175945043200272e-03	1.171354453184669450e-02	1.035966500946778127e-03
nan	5.168125000000000000e+02	5.168125000000000080e-01	nan	2.302741591169166213e-03	1.029697101442568138e-02	1.057159665545873845e-03
nan	5.687500000000000000e+02	5.687499999999999778e-01	nan	3.014939788819503974e-03	1.006762453616620590e-02	1.060740962684092719e-03
nan	6.081250000000000000e+02	6.081250000000000266e-01	nan	3.439167831661649188e-03	9.307258722011225657e-03	1.074143975205392627e-03
nan	6.594375000000000000e+02	6.594375000000000098e-01	nan	4.137404319944693043e-03	8.181272589657914360e-03	1.060004569882532464e-03
nan	6.973125000000000000e+02	6.973125000000001128e-01	nan	4.713599627944375925e-03	7.427245832516617130e-03	1.070535005653214071e-03
nan	7.351250000000000000e+02	7.351250000000000284e-01	nan	4.897961955887097929e-03	7.866038033837651974e-03	1.064253260141608155e-03
nan	7.735000000000000000e+02	7.735000000000000764e-01	nan	5.645027026886850763e-03	7.361552904555803897e-03	1.069353113324356076e-03
nan	7.994375000000000000e+02	7.994375000000000231e-01	nan	6.783292495818216139e-03	6.618134186646935230e-03	1.072075281900500797e-03
nan	8.314375000000000000e+02	8.314374999999999405e-01	nan	6.958675789292101399e-03	6.754433745442475767e-03	1.077038210420436931e-03
nan	8.770625000000000000e+02	8.770625000000000782e-01	nan	7.646133932077248119e-03	6.317543044594018699e-03	1.083958680474292032e-03
nan	8.860000000000000000e+02	8.860000000000000098e-01	nan	8.162887862908974057e-03	6.849373697591856422e-03	1.065645466053749242e-03
nan	9.317500000000000000e+02	9.317499999999999671e-01	nan	9.192644856902632000e-03	6.435159678295757427e-03	1.077320357919605513e-03
nan	9.623750000000000000e+02	9.623749999999999805e-01	nan	1.007055942813650518e-02	6.042433616251736105e-03	1.085969293276326398e-03
nan	9.890000000000000000e+02	9.889999999999999902e-01	nan	9.861391275578057503e-03	5.978614104897259432e-03	1.076224071585684403e-03
nan	9.973750000000000000e+02	9.973749999999999005e-01	nan	1.186356255462328591e-02	6.109636483358200573e-03	1.069847110625560867e-03
nan	1.030500000000000000e+03	1.030499999999999972e+00	nan	1.117804625903318083e-02	5.874387832141173688e-03	1.081084736297911048e-03
nan	1.077125000000000000e+03	1.077125000000000110e+00	nan	1.203142952010693989e-02	5.688606013437074935e-03	1.062109428939872436e-03
nan	1.096000000000000000e+03	1.095999999999999863e+00	nan	1.363664344711423837e-02	5.490638667941596940e-03	1.087543608244247563e-03
nan	1.104687500000000000e+03	1.104687500000000044e+00	nan	1.351613312510835385e-02	5.504208872705219739e-03	1.075376668067764153e-03
nan	1.160375000000000000e+03	1.160374999999999934e+00	nan	1.486534009229956155e-02	5.469231225452566084e-03	1.068607234625391011e-03
nan	1.153250000000000000e+03	1.153249999999999886e+00	nan	1.468914553288414027e-02	5.287335427587777463e-03	1.076994901373317087e-03
nan	1.196562500000000000e+03	1.196562499999999973e+00	nan	1.630347572509549536e-02	5.391371114064919673e-03	1.084861926997610733e-03
nan	1.197000000000000000e+03	1.197000000000000064e+00	nan	1.753710799518160002e-02	5.169236407683132709e-03	1.094821598675413876e-03
nan	1.219937500000000000e+03	1.219937500000000119e+00	nan	1.792267394309021711e-02	4.892096356350506686e-03	1.076787692526692515e-03
nan	1.256687500000000000e+03	1.256687499999999957e+00	nan	1.770633991385750505e-02	4.818065280841580741e-03	1.091519447993535711e-03
nan	1.263750000000000000e+03	1.263749999999999929e+00	nan	1.972064749384117022e-02	4.894815824500213172e-03	1.095430808701622263e-03
