,Simulation Number,ExitSlit.openingHeight,PG.lineDensity,PG.orderDiffraction,SU.numberRays,SU.photonEnergy,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM
101,101,0.02,2400,1,100000.0,500,,377.92,0.37792,,0.002179475643367823,0.011936166887562086,0.0009481853408239534
102,102,0.02,2400,1,100000.0,525,,390.8,0.3908,,0.0023027693108633686,0.012636653222200842,0.0009589609273599573
103,103,0.02,2400,1,100000.0,550,,397.56,0.39756,,0.0024595268468601715,0.012281777372438357,0.0009368815511252077
104,104,0.02,2400,1,100000.0,575,,407.84,0.40784,,0.0025384671363508455,0.0124822154946294,0.0009504852862191558
105,105,0.02,2400,1,100000.0,600,,417.6,0.4176,,0.0028113384921516623,0.01232797851162816,0.0009503238344516691
106,106,0.02,2400,1,100000.0,625,,428.12,0.42812,,0.0028014262070473702,0.013491037478039623,0.0009515714646364728
107,107,0.02,2400,1,100000.0,650,,438.4,0.4384,,0.002933226361069501,0.012262132387972451,0.0009489340397930494
108,108,0.02,2400,1,100000.0,675,,447.16,0.44716000000000006,,0.003193123366795589,0.012570405969310864,0.0009550681580551616
109,109,0.02,2400,1,100000.0,700,,446.72,0.44672,,0.003313087298861319,0.012819937174357804,0.0009619990042631091
110,110,0.02,2400,1,100000.0,725,,460.2,0.4602,,0.003514569678686712,0.012892561317583196,0.0009589572451359458
111,111,0.02,2400,1,100000.0,750,,464.52,0.46452,,0.0037877452580278256,0.0122964991984149,0.0009464201414131426
112,112,0.02,2400,1,100000.0,775,,474.88,0.47488,,0.003784975479811692,0.013083445166353016,0.0009505472332781539
113,113,0.02,2400,1,100000.0,800,,479.52,0.47952,,0.00369554363071984,0.012036350423995864,0.0009552236424912157
114,114,0.02,2400,1,100000.0,825,,484.0,0.484,,0.004031745919687637,0.012183105376297926,0.0009551491757515989
115,115,0.02,2400,1,100000.0,850,,502.6,0.5025999999999999,,0.004015159520176894,0.011909911543108236,0.0009513640218943309
116,116,0.02,2400,1,100000.0,875,,498.68,0.49868000000000007,,0.004538546394837794,0.012139010792964536,0.0009578062389636856
117,117,0.02,2400,1,100000.0,900,,510.12,0.51012,,0.004825519575169892,0.01190267720392194,0.0009399488175852765
118,118,0.02,2400,1,100000.0,925,,521.24,0.5212399999999999,,0.00486647624541547,0.013199907726797248,0.0009406428724461815
119,119,0.02,2400,1,100000.0,950,,523.52,0.52352,,0.004947283990718461,0.011956148829358308,0.000949348671347372
120,120,0.02,2400,1,100000.0,975,,532.5600000000001,0.5325599999999999,,0.005020909579347972,0.01257288264019753,0.000955761663398627
121,121,0.02,2400,1,100000.0,1000,,536.3199999999999,0.5363200000000001,,0.005421035683352784,0.012506759558938069,0.0009457690797801929
122,122,0.02,2400,1,100000.0,1025,,544.48,0.54448,,0.0055329360262112446,0.012261544775508969,0.000952924767743016
123,123,0.02,2400,1,100000.0,1050,,559.6,0.5596000000000001,,0.005594354185468545,0.013056423530133452,0.00095287839692807
124,124,0.02,2400,1,100000.0,1075,,562.04,0.5620400000000001,,0.00594499785561311,0.012734935865211903,0.0009470347530953273
125,125,0.02,2400,1,100000.0,1100,,562.12,0.56212,,0.006491730909547185,0.012399456019992596,0.0009668437445286784
126,126,0.02,2400,1,100000.0,1125,,571.1600000000001,0.57116,,0.0062592076445434925,0.012669434637518712,0.000946084738716869
127,127,0.02,2400,1,100000.0,1150,,579.3199999999999,0.5793200000000001,,0.006550812262448744,0.012270408219220376,0.0009522816400776856
128,128,0.02,2400,1,100000.0,1175,,584.08,0.58408,,0.006458933082622025,0.012638138654091292,0.000970440761046305
129,129,0.02,2400,1,100000.0,1200,,578.6800000000001,0.5786800000000001,,0.007227786693129019,0.01285478580134973,0.0009603305806577965
130,130,0.02,2400,1,100000.0,1225,,599.12,0.59912,,0.006984323072156257,0.012541802023686158,0.0009546134016991264
131,131,0.02,2400,1,100000.0,1250,,602.64,0.60264,,0.007370827395998275,0.01277721099263586,0.0009484928695199736
132,132,0.02,2400,1,100000.0,1275,,606.0,0.606,,0.007435246678214754,0.012581285930625291,0.0009446521640250696
133,133,0.02,2400,1,100000.0,1300,,608.36,0.60836,,0.007840452194068348,0.011950721679280248,0.00094032233500932
134,134,0.02,2400,1,100000.0,1325,,623.76,0.6237600000000001,,0.008214254421955048,0.011619760702980497,0.0009532209605289664
135,135,0.02,2400,1,100000.0,1350,,617.24,0.61724,,0.00821411943156818,0.012522363501930308,0.0009654205809888032
136,136,0.02,2400,1,100000.0,1375,,632.4,0.6324,,0.009181246995749463,0.012856683375600492,0.0009502129604637725
137,137,0.02,2400,1,100000.0,1400,,642.76,0.64276,,0.008456120306782396,0.011979419459184588,0.00094046820959704
138,138,0.02,2400,1,100000.0,1425,,630.52,0.63052,,0.008801596924349724,0.0118404204446831,0.0009442199842999752
139,139,0.02,2400,1,100000.0,1450,,651.6800000000001,0.65168,,0.009416073827660512,0.011920266449971843,0.0009431985452984555
140,140,0.02,2400,1,100000.0,1475,,652.8399999999999,0.6528400000000001,,0.009591696317247624,0.01257113504744812,0.0009700841326562226
141,141,0.02,2400,1,100000.0,1500,,651.88,0.65188,,0.009532683947618354,0.01258940763824499,0.0009644245694966371
142,142,0.02,2400,1,100000.0,1525,,661.0,0.6610000000000001,,0.009831101378340463,0.012528265702906988,0.0009656412875740387
143,143,0.02,2400,1,100000.0,1550,,677.48,0.67748,,0.010445231478743152,0.012748815237513917,0.0009691599767314669
144,144,0.02,2400,1,100000.0,1575,,670.1600000000001,0.6701600000000001,,0.01030387027690267,0.011824814869863715,0.0009576150510340038
145,145,0.02,2400,1,100000.0,1600,,678.6,0.6786,,0.0100056176846374,0.011514255343526025,0.0009680136299623725
146,146,0.02,2400,1,100000.0,1625,,686.88,0.68688,,0.010344662531515496,0.01231133749161729,0.0009522678355357219
147,147,0.02,2400,1,100000.0,1650,,685.12,0.6851200000000001,,0.010667530148812148,0.012135278464039183,0.0009484581199849
148,148,0.02,2400,1,100000.0,1675,,690.28,0.6902799999999999,,0.010804148258584974,0.012072963797299,0.0009489239832992153
149,149,0.02,2400,1,100000.0,1700,,703.72,0.70372,,0.011189174361297774,0.012114635363717933,0.0009789742941476876
150,150,0.02,2400,1,100000.0,1725,,713.3199999999999,0.71332,,0.011314676661377235,0.011950310809574746,0.0009450899487326755
151,151,0.02,2400,1,100000.0,1750,,706.92,0.70692,,0.011687272491872135,0.012454931716500167,0.0009633720701211443
152,152,0.02,2400,1,100000.0,1775,,715.52,0.7155199999999999,,0.012049712176076356,0.012122295924383884,0.0009644579496770093
153,153,0.02,2400,1,100000.0,1800,,719.88,0.7198800000000001,,0.01241083987250022,0.011813385361568913,0.0009598495980776936
154,154,0.02,2400,1,100000.0,1825,,743.9199999999998,0.7439199999999998,,0.011850120883518684,0.012117104901158485,0.0009640091037019787
155,155,0.02,2400,1,100000.0,1850,,734.64,0.7346399999999998,,0.013225030621852058,0.01244315312983347,0.0009813320551422303
156,156,0.02,2400,1,100000.0,1875,,745.36,0.74536,,0.01241178289461459,0.012613128127293429,0.0009690175479023074
157,157,0.02,2400,1,100000.0,1900,,745.48,0.74548,,0.013276321478624595,0.012227587828208038,0.0009677271053057812
158,158,0.02,2400,1,100000.0,1925,,748.3999999999999,0.7483999999999998,,0.012680492261306424,0.01161688091999438,0.0009622067463659752
159,159,0.02,2400,1,100000.0,1950,,763.88,0.7638800000000001,,0.013915004207283347,0.0121620144907028,0.0009571520171716147
160,160,0.02,2400,1,100000.0,1975,,749.4399999999998,0.7494400000000001,,0.01381639574615292,0.012098059789865714,0.0009697580486391184
161,161,0.02,2400,1,100000.0,2000,,756.48,0.75648,,0.01400113577029515,0.012103592329181413,0.0009680197994237304
162,162,0.02,2400,1,100000.0,2025,,778.88,0.77888,,0.014548048263495728,0.012020970954246984,0.0009539150565915827
163,163,0.02,2400,1,100000.0,2050,,762.56,0.76256,,0.015109541523579536,0.012689918971694076,0.0009656987487338978
164,164,0.02,2400,1,100000.0,2075,,775.48,0.77548,,0.014564523107183048,0.01217636609763751,0.0009726310649686176
165,165,0.02,2400,1,100000.0,2100,,779.9199999999998,0.77992,,0.014807344528690009,0.012095673688778215,0.0009634907363117197
