,Simulation Number,ExitSlit.openingHeight,PG.lineDensity,PG.orderDiffraction,SU.numberRays,SU.photonEnergy,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM
59,59,0.02,1200,1,100000.0,1525,,4690.8,4.6908,,0.0723363532534222,0.06360191822883457,0.004816894304555785
60,60,0.02,1200,1,100000.0,1550,,4741.8,4.7418,,0.06902379070093048,0.06168388510802877,0.004751132506155087
61,61,0.02,1200,1,100000.0,1575,,4771.0,4.771,,0.07170222436147924,0.06117116333178272,0.0048615723556489215
62,62,0.02,1200,1,100000.0,1600,,4834.0,4.8340000000000005,,0.07382627227325429,0.06316713126327038,0.004780187454635594
63,63,0.02,1200,1,100000.0,1625,,4828.6,4.8286,,0.07456565105094341,0.058731495901414334,0.0047537764304914285
64,64,0.02,1200,1,100000.0,1650,,4884.6,4.8846,,0.08043578319238803,0.05686552095184203,0.004780295848151079
65,65,0.02,1200,1,100000.0,1675,,4900.6,4.9006,,0.07573182634328077,0.05881787412891636,0.004710756268703418
66,66,0.02,1200,1,100000.0,1700,,4979.6,4.9796,,0.0778350410494113,0.06154341061170027,0.004760139165199942
67,67,0.02,1200,1,100000.0,1725,,5024.2,5.0242,,0.08613846796010875,0.060077031062194544,0.004785287190939378
68,68,0.02,1200,1,100000.0,1750,,5041.8,5.0418,,0.08484488104686534,0.06032542857537762,0.004801257072213776
69,69,0.02,1200,1,100000.0,1775,,5106.4,5.106399999999999,,0.08449428623666792,0.06261511973889089,0.004805084029036608
70,70,0.02,1200,1,100000.0,1800,,5096.0,5.096,,0.08317844684352166,0.05828832686050218,0.004765611684784809
71,71,0.02,1200,1,100000.0,1825,,5150.4,5.1504,,0.0902925410532589,0.06138885250033895,0.004855206013297728
72,72,0.02,1200,1,100000.0,1850,,5201.4,5.2014,,0.0959999645748212,0.06283703340648994,0.004802822461744789
73,73,0.02,1200,1,100000.0,1875,,5243.4,5.243399999999999,,0.09689545452224592,0.06348212133264562,0.004811593851000006
74,74,0.02,1200,1,100000.0,1900,,5253.2,5.2532000000000005,,0.09425494203569543,0.05895419026176183,0.0047500425826412845
75,75,0.02,1200,1,100000.0,1925,,5275.0,5.275,,0.09619286970637404,0.06199976926833448,0.004742995326018825
76,76,0.02,1200,1,100000.0,1950,,5307.6,5.307599999999999,,0.0954432512596668,0.06250584336933292,0.004872824373802003
77,77,0.02,1200,1,100000.0,1975,,5351.8,5.3518,,0.10172159436901893,0.06058770046713515,0.004813210092887514
78,78,0.02,1200,1,100000.0,2000,,5327.4,5.3274,,0.10221776895209586,0.0613396179701558,0.004744927998671789
79,79,0.02,1200,1,100000.0,2025,,5408.6,5.4086,,0.11006490517424936,0.06249663904832258,0.004875782774042428
80,80,0.02,1200,1,100000.0,2050,,5479.8,5.4798,,0.10575211291088633,0.06255089474133271,0.0048120516232534076
81,81,0.02,1200,1,100000.0,2075,,5476.2,5.4762,,0.10683465473875912,0.06253989077955205,0.004725056826062848
82,82,0.02,1200,1,100000.0,2100,,5491.8,5.4918,,0.10855650375078767,0.06303711977530438,0.004873407514566974
83,83,0.02,2400,1,100000.0,50,,511.2,0.5111999999999999,,0.0008064674071135869,0.08440452749274423,0.004365400135368043
84,84,0.02,2400,1,100000.0,75,,673.0,0.673,,0.0013024636012005431,0.07766820780146055,0.004378414599453685
85,85,0.02,2400,1,100000.0,100,,809.6,0.8096,,0.001733996020018935,0.06664170862068278,0.0043582203555515234
86,86,0.02,2400,1,100000.0,125,,922.8,0.9228,,0.0018666707630757172,0.06641018707825629,0.004604966236447136
87,87,0.02,2400,1,100000.0,150,,1032.0,1.032,,0.0024297796414771257,0.06873724378572453,0.004624551291207623
88,88,0.02,2400,1,100000.0,175,,1095.4,1.0954,,0.0030763945110038548,0.06262277134871737,0.004627624920450045
89,89,0.02,2400,1,100000.0,200,,1141.4,1.1414,,0.0035250871823450324,0.06184049657527681,0.0045903958527769
90,90,0.02,2400,1,100000.0,225,,1273.0,1.273,,0.004232366380750818,0.06478315254442196,0.004687493400367908
91,91,0.02,2400,1,100000.0,250,,1326.0,1.326,,0.004547162818050765,0.06716936017544689,0.004746899032685767
92,92,0.02,2400,1,100000.0,275,,1416.8,1.4167999999999998,,0.005074194294877543,0.06462455499087763,0.0047080074087714864
93,93,0.02,2400,1,100000.0,300,,1447.6,1.4476,,0.005279203727388904,0.06813553928632624,0.004726792011023742
94,94,0.02,2400,1,100000.0,325,,1532.2,1.5322,,0.006165202555121141,0.06767611989184483,0.004723274695520301
95,95,0.02,2400,1,100000.0,350,,1590.8,1.5907999999999995,,0.0063537487983921885,0.06239363504343927,0.004717892392875978
96,96,0.02,2400,1,100000.0,375,,1652.2,1.6522,,0.0073128454334209884,0.06149848202635717,0.004661989792328219
97,97,0.02,2400,1,100000.0,400,,1688.8,1.6887999999999999,,0.008352570970453142,0.06581576686485917,0.004696298507778393
98,98,0.02,2400,1,100000.0,425,,1743.6,1.7436,,0.008882186000073488,0.06563413301092827,0.004732148783100722
99,99,0.02,2400,1,100000.0,450,,1799.4,1.7993999999999999,,0.009344207470417133,0.06347511926076269,0.004738168737542227
100,100,0.02,2400,1,100000.0,475,,1840.4,1.8404,,0.00992210442051373,0.0698448621154731,0.004728012800935744
101,101,0.02,2400,1,100000.0,500,,1889.6,1.8896,,0.010897378216839115,0.05968083443781042,0.004740926704119767
102,102,0.02,2400,1,100000.0,525,,1954.0,1.954,,0.01151384655431684,0.06318326611100421,0.004794804636799785
103,103,0.02,2400,1,100000.0,550,,1987.8,1.9878,,0.012297634234300858,0.06140888686219178,0.004684407755626038
104,104,0.02,2400,1,100000.0,575,,2039.2,2.0392,,0.01269233568175423,0.062411077473147,0.004752426431095779
105,105,0.02,2400,1,100000.0,600,,2088.0,2.088,,0.014056692460758313,0.0616398925581408,0.004751619172258347
106,106,0.02,2400,1,100000.0,625,,2140.6,2.1406,,0.014007131035236852,0.06745518739019811,0.0047578573231823644
107,107,0.02,2400,1,100000.0,650,,2192.0,2.192,,0.014666131805347505,0.061310661939862246,0.0047446701989652465
108,108,0.02,2400,1,100000.0,675,,2235.8,2.2358,,0.015965616833977948,0.06285202984655432,0.004775340790275809
109,109,0.02,2400,1,100000.0,700,,2233.6,2.2336,,0.016565436494306595,0.06409968587178903,0.004809995021315547
110,110,0.02,2400,1,100000.0,725,,2301.0,2.301,,0.01757284839343356,0.06446280658791599,0.004794786225679729
111,111,0.02,2400,1,100000.0,750,,2322.6,2.3226,,0.018938726290139127,0.0614824959920745,0.004732100707065713
112,112,0.02,2400,1,100000.0,775,,2374.4,2.3744,,0.018924877399058456,0.06541722583176508,0.00475273616639077
113,113,0.02,2400,1,100000.0,800,,2397.6,2.3976,,0.0184777181535992,0.06018175211997932,0.004776118212456079
114,114,0.02,2400,1,100000.0,825,,2420.0,2.42,,0.020158729598438185,0.06091552688148964,0.004775745878757994
115,115,0.02,2400,1,100000.0,850,,2513.0,2.513,,0.020075797600884474,0.05954955771554118,0.004756820109471654
116,116,0.02,2400,1,100000.0,875,,2493.4,2.4934,,0.022692731974188973,0.060695053964822686,0.004789031194818428
117,117,0.02,2400,1,100000.0,900,,2550.6,2.5506,,0.024127597875849456,0.0595133860196097,0.004699744087926382
118,118,0.02,2400,1,100000.0,925,,2606.2,2.6062,,0.024332381227077354,0.06599953863398625,0.004703214362230907
119,119,0.02,2400,1,100000.0,950,,2617.6,2.6176,,0.024736419953592305,0.059780744146791534,0.004746743356736861
120,120,0.02,2400,1,100000.0,975,,2662.8,2.6628,,0.02510454789673986,0.06286441320098765,0.004778808316993136
121,121,0.02,2400,1,100000.0,1000,,2681.6,2.6816000000000004,,0.02710517841676392,0.06253379779469033,0.004728845398900965
122,122,0.02,2400,1,100000.0,1025,,2722.4,2.7224,,0.02766468013105623,0.06130772387754484,0.004764623838715081
123,123,0.02,2400,1,100000.0,1050,,2798.0,2.7980000000000005,,0.027971770927342727,0.06528211765066726,0.00476439198464035
124,124,0.02,2400,1,100000.0,1075,,2810.2,2.8102000000000005,,0.029724989278065553,0.06367467932605952,0.004735173765476637
125,125,0.02,2400,1,100000.0,1100,,2810.6,2.8106,,0.03245865454773593,0.06199728009996299,0.0048342187226433925
126,126,0.02,2400,1,100000.0,1125,,2855.8,2.8558,,0.03129603822271747,0.06334717318759356,0.004730423693584345
127,127,0.02,2400,1,100000.0,1150,,2896.6,2.8966,,0.03275406131224372,0.061352041096101886,0.004761408200388429
128,128,0.02,2400,1,100000.0,1175,,2920.4,2.9204000000000003,,0.03229466541311012,0.06319069327045646,0.004852203805231525
129,129,0.02,2400,1,100000.0,1200,,2893.4,2.8934,,0.0361389334656451,0.06427392900674865,0.004801652903288982
130,130,0.02,2400,1,100000.0,1225,,2995.6,2.9956,,0.03492161536078129,0.06270901011843079,0.004773067008495632
131,131,0.02,2400,1,100000.0,1250,,3013.2,3.0132,,0.036854136979991375,0.0638860549631793,0.004742464347599867
132,132,0.02,2400,1,100000.0,1275,,3030.0,3.03,,0.03717623339107377,0.06290642965312646,0.004723260820125348
133,133,0.02,2400,1,100000.0,1300,,3041.8,3.0418,,0.03920226097034175,0.05975360839640124,0.0047016116750466
134,134,0.02,2400,1,100000.0,1325,,3118.8,3.1188,,0.04107127210977524,0.058098803514902486,0.004766104802644832
135,135,0.02,2400,1,100000.0,1350,,3086.2,3.0862,,0.04107059715784089,0.06261181750965153,0.004827102904944015
136,136,0.02,2400,1,100000.0,1375,,3162.0,3.162,,0.0459062349787473,0.06428341687800246,0.004751064802318863
137,137,0.02,2400,1,100000.0,1400,,3213.8,3.2138,,0.04228060153391198,0.05989709729592294,0.0047023410479852005
138,138,0.02,2400,1,100000.0,1425,,3152.6,3.1526,,0.04400798462174862,0.0592021022234155,0.004721099921499877
139,139,0.02,2400,1,100000.0,1450,,3258.4,3.2584000000000004,,0.04708036913830256,0.05960133224985922,0.0047159927264922765
140,140,0.02,2400,1,100000.0,1475,,3264.2,3.2642,,0.047958481586238125,0.0628556752372406,0.0048504206632811134
141,141,0.02,2400,1,100000.0,1500,,3259.4,3.2594,,0.04766341973809176,0.06294703819122495,0.004822122847483187
142,142,0.02,2400,1,100000.0,1525,,3305.0,3.3050000000000006,,0.04915550689170232,0.06264132851453494,0.004828206437870194
143,143,0.02,2400,1,100000.0,1550,,3387.4,3.3873999999999995,,0.05222615739371576,0.06374407618756958,0.004845799883657334
144,144,0.02,2400,1,100000.0,1575,,3350.8,3.3508000000000004,,0.05151935138451336,0.05912407434931859,0.004788075255170018
145,145,0.02,2400,1,100000.0,1600,,3393.0,3.393,,0.050028088423187,0.05757127671763013,0.004840068149811862
146,146,0.02,2400,1,100000.0,1625,,3434.4,3.4344,,0.05172331265757748,0.061556687458086456,0.0047613391776786095
147,147,0.02,2400,1,100000.0,1650,,3425.6,3.4256,,0.05333765074406074,0.06067639232019593,0.0047422905999245
148,148,0.02,2400,1,100000.0,1675,,3451.4,3.4513999999999996,,0.05402074129292487,0.060364818986495,0.004744619916496077
149,149,0.02,2400,1,100000.0,1700,,3518.6,3.5186,,0.05594587180648887,0.060573176818589675,0.004894871470738438
150,150,0.02,2400,1,100000.0,1725,,3566.6,3.5666,,0.056573383306886174,0.05975155404787373,0.004725449743663378
151,151,0.02,2400,1,100000.0,1750,,3534.6,3.5346,,0.05843636245936068,0.06227465858250084,0.004816860350605722
152,152,0.02,2400,1,100000.0,1775,,3577.6,3.5775999999999994,,0.060248560880381774,0.060611479621919435,0.004822289748385046
153,153,0.02,2400,1,100000.0,1800,,3599.4,3.5994000000000006,,0.062054199362501096,0.059066926807844554,0.004799247990388469
154,154,0.02,2400,1,100000.0,1825,,3719.6,3.7196,,0.059250604417593424,0.06058552450579242,0.004820045518509892
155,155,0.02,2400,1,100000.0,1850,,3673.2,3.6732,,0.06612515310926029,0.06221576564916735,0.00490666027571115
156,156,0.02,2400,1,100000.0,1875,,3726.8,3.7268,,0.06205891447307295,0.06306564063646714,0.004845087739511538
157,157,0.02,2400,1,100000.0,1900,,3727.4,3.7274,,0.06638160739312297,0.0611379391410402,0.0048386355265289055
158,158,0.02,2400,1,100000.0,1925,,3742.0,3.742,,0.06340246130653213,0.058084404599971905,0.004811033731829876
159,159,0.02,2400,1,100000.0,1950,,3819.4,3.8194,,0.06957502103641673,0.06081007245351401,0.004785760085858073
160,160,0.02,2400,1,100000.0,1975,,3747.2,3.7472,,0.0690819787307646,0.060490298949328565,0.0048487902431955925
161,161,0.02,2400,1,100000.0,2000,,3782.4,3.7824,,0.07000567885147575,0.06051796164590706,0.004840098997118652
162,162,0.02,2400,1,100000.0,2025,,3894.4,3.8944,,0.07274024131747865,0.06010485477123493,0.004769575282957915
163,163,0.02,2400,1,100000.0,2050,,3812.8,3.8128,,0.07554770761789768,0.06344959485847039,0.0048284937436694885
164,164,0.02,2400,1,100000.0,2075,,3877.4,3.8774,,0.07282261553591525,0.06088183048818755,0.004863155324843088
165,165,0.02,2400,1,100000.0,2100,,3899.6,3.8996,,0.07403672264345004,0.060478368443891074,0.004817453681558598
