# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	1.996401826378985458e-02	2.091196083891673843e-02	2.113152719411855868e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	2.995383400623722811e-02	1.812741222686744397e-02	1.792020105153201842e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	3.965030722275059843e-02	1.699683260483619146e-02	1.482807662478168899e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	4.996666525546629434e-02	1.539132414890505805e-02	1.343740794972856333e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	5.595455954577799318e-02	1.407121852480452094e-02	1.232124396695578536e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	6.978239460967415597e-02	1.281100243364140245e-02	1.186642872287172953e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	7.985621283524778347e-02	1.356441424332342251e-02	1.056220413774757762e-02
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	8.987957891973792635e-02	1.245847994917129685e-02	9.686248316599166755e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	9.987606927984871152e-02	1.246561116547970256e-02	8.913920290250560222e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	1.098503392717066207e-01	1.152584476215542074e-02	8.921169227686629594e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	1.197197694725809780e-01	1.070826799136725960e-02	8.776173940283104810e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	1.295079272526436509e-01	1.127968165498849026e-02	8.334429205462238338e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	1.399120091628583418e-01	1.124078228517098356e-02	8.102987658938213753e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	1.498677911910135663e-01	1.070269828233857620e-02	7.656145133706318204e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	1.585573049381673594e-01	1.057265000833324670e-02	7.546864109523218969e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	1.698366969341350285e-01	1.023021096592815690e-02	7.010805021478576024e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	1.683049019129383428e-01	1.051832508685194949e-02	7.412375756962760395e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	1.895747430064056993e-01	9.871873738258759440e-03	6.646248310758225142e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	1.998564233181969185e-01	1.036716223362484264e-02	6.375793868206953638e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	2.097983542550628244e-01	9.698744413539718556e-03	6.504056226976913206e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	2.197344618642818881e-01	9.826676259785883244e-03	6.230613884275669478e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	2.295862824566756721e-01	9.676546780048764576e-03	6.179913284209607657e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	2.394805893932061558e-01	9.502803041953245336e-03	5.898337967419936718e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	2.496487194008568389e-01	9.559747421858950933e-03	5.792098221383560654e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	2.592768799197711083e-01	9.298565770390997479e-03	5.673524107814933298e-03
nan	2.000000000000000000e+04	2.000000000000000000e+01	nan	2.693117095780780401e-01	9.385123003584476889e-03	5.787374249499318418e-03
